Lugar de residencia;Anual;Edad;Medida;Valor;
Cádiz;2019;Índice de dependencia global;Población municipal;50,53950743317306;
Cádiz;2019;Índice de dependencia jóvenes;Población municipal;25,740373655479985;
Cádiz;2019;Índice de dependencia mayores;Población municipal;24,799133777693076;
Cádiz;2020;Índice de dependencia global;Población municipal;50,62402382768515;
Cádiz;2020;Índice de dependencia jóvenes;Población municipal;25,271754264889278;
Cádiz;2020;Índice de dependencia mayores;Población municipal;25,352269562795875;
Cádiz;2021;Índice de dependencia global;Población municipal;50,507162607312274;
Cádiz;2021;Índice de dependencia jóvenes;Población municipal;24,597597847895912;
Cádiz;2021;Índice de dependencia mayores;Población municipal;25,90956475941636;
Cádiz;2022;Índice de dependencia global;Población municipal;50,41446645361245;
Cádiz;2022;Índice de dependencia jóvenes;Población municipal;23,936990965101813;
Cádiz;2022;Índice de dependencia mayores;Población municipal;26,47747548851064;
Alcalá de los Gazules;2010;Índice de dependencia global;Población municipal;51,257776575601845;
Alcalá de los Gazules;2010;Índice de dependencia jóvenes;Población municipal;28,37435758723289;
Alcalá de los Gazules;2010;Índice de dependencia mayores;Población municipal;22,88341898836895;
Alcalá de los Gazules;2011;Índice de dependencia global;Población municipal;49,93245068900297;
Alcalá de los Gazules;2011;Índice de dependencia jóvenes;Población municipal;27,235882194001622;
Alcalá de los Gazules;2011;Índice de dependencia mayores;Población municipal;22,69656849500135;
Alcalá de los Gazules;2012;Índice de dependencia global;Población municipal;48,89009204114781;
Alcalá de los Gazules;2012;Índice de dependencia jóvenes;Población municipal;26,177585273416348;
Alcalá de los Gazules;2012;Índice de dependencia mayores;Población municipal;22,712506767731455;
Alcalá de los Gazules;2013;Índice de dependencia global;Población municipal;47,039740470397405;
Alcalá de los Gazules;2013;Índice de dependencia jóvenes;Población municipal;24,979724249797243;
Alcalá de los Gazules;2013;Índice de dependencia mayores;Población municipal;22,06001622060016;
Alcalá de los Gazules;2014;Índice de dependencia global;Población municipal;46,75218340611353;
Alcalá de los Gazules;2014;Índice de dependencia jóvenes;Población municipal;23,90829694323144;
Alcalá de los Gazules;2014;Índice de dependencia mayores;Población municipal;22,843886462882097;
Alcalá de los Gazules;2015;Índice de dependencia global;Población municipal;46,39912039582188;
Alcalá de los Gazules;2015;Índice de dependencia jóvenes;Población municipal;23,391973611874654;
Alcalá de los Gazules;2015;Índice de dependencia mayores;Población municipal;23,007146783947224;
Alcalá de los Gazules;2016;Índice de dependencia global;Población municipal;45,365053322395404;
Alcalá de los Gazules;2016;Índice de dependencia jóvenes;Población municipal;22,7508887065901;
Alcalá de los Gazules;2016;Índice de dependencia mayores;Población municipal;22,614164615805304;
Alcalá de los Gazules;2017;Índice de dependencia global;Población municipal;43,97590361445783;
Alcalá de los Gazules;2017;Índice de dependencia jóvenes;Población municipal;21,823658269441403;
Alcalá de los Gazules;2017;Índice de dependencia mayores;Población municipal;22,152245345016432;
Alcalá de los Gazules;2018;Índice de dependencia global;Población municipal;43,89239637661268;
Alcalá de los Gazules;2018;Índice de dependencia jóvenes;Población municipal;21,52072467746363;
Alcalá de los Gazules;2018;Índice de dependencia mayores;Población municipal;22,371671699149054;
Alcalá de los Gazules;2019;Índice de dependencia global;Población municipal;43,813722788647006;
Alcalá de los Gazules;2019;Índice de dependencia jóvenes;Población municipal;20,99751997795536;
Alcalá de los Gazules;2019;Índice de dependencia mayores;Población municipal;22,81620281069165;
Alcalá de los Gazules;2020;Índice de dependencia global;Población municipal;44,205298013245034;
Alcalá de los Gazules;2020;Índice de dependencia jóvenes;Población municipal;20,97130242825607;
Alcalá de los Gazules;2020;Índice de dependencia mayores;Población municipal;23,23399558498896;
Alcalá de los Gazules;2021;Índice de dependencia global;Población municipal;43,50205198358413;
Alcalá de los Gazules;2021;Índice de dependencia jóvenes;Población municipal;19,917920656634745;
Alcalá de los Gazules;2021;Índice de dependencia mayores;Población municipal;23,584131326949382;
Alcalá de los Gazules;2022;Índice de dependencia global;Población municipal;42,115280043501905;
Alcalá de los Gazules;2022;Índice de dependencia jóvenes;Población municipal;19,00489396411093;
Alcalá de los Gazules;2022;Índice de dependencia mayores;Población municipal;23,110386079390974;
Alcalá del Valle;2010;Índice de dependencia global;Población municipal;47,17764250138351;
Alcalá del Valle;2010;Índice de dependencia jóvenes;Población municipal;24,68179302711677;
Alcalá del Valle;2010;Índice de dependencia mayores;Población municipal;22,49584947426674;
Alcalá del Valle;2011;Índice de dependencia global;Población municipal;47,794528196538245;
Alcalá del Valle;2011;Índice de dependencia jóvenes;Población municipal;24,399776661083195;
Alcalá del Valle;2011;Índice de dependencia mayores;Población municipal;23,394751535455054;
Alcalá del Valle;2012;Índice de dependencia global;Población municipal;48,225352112676056;
Alcalá del Valle;2012;Índice de dependencia jóvenes;Población municipal;24,056338028169012;
Alcalá del Valle;2012;Índice de dependencia mayores;Población municipal;24,169014084507044;
Alcalá del Valle;2013;Índice de dependencia global;Población municipal;47,53224901850813;
Alcalá del Valle;2013;Índice de dependencia jóvenes;Población municipal;23,41559169938306;
Alcalá del Valle;2013;Índice de dependencia mayores;Población municipal;24,11665731912507;
Alcalá del Valle;2014;Índice de dependencia global;Población municipal;47,987528344671205;
Alcalá del Valle;2014;Índice de dependencia jóvenes;Población municipal;22,93083900226757;
Alcalá del Valle;2014;Índice de dependencia mayores;Población municipal;25,056689342403626;
Alcalá del Valle;2015;Índice de dependencia global;Población municipal;48,28271359636673;
Alcalá del Valle;2015;Índice de dependencia jóvenes;Población municipal;22,452455293783707;
Alcalá del Valle;2015;Índice de dependencia mayores;Población municipal;25,830258302583026;
Alcalá del Valle;2016;Índice de dependencia global;Población municipal;47,15585893060295;
Alcalá del Valle;2016;Índice de dependencia jóvenes;Población municipal;21,416382252559725;
Alcalá del Valle;2016;Índice de dependencia mayores;Población municipal;25,739476678043232;
Alcalá del Valle;2017;Índice de dependencia global;Población municipal;47,94599253088193;
Alcalá del Valle;2017;Índice de dependencia jóvenes;Población municipal;21,918988796322896;
Alcalá del Valle;2017;Índice de dependencia mayores;Población municipal;26,027003734559035;
Alcalá del Valle;2018;Índice de dependencia global;Población municipal;48,88113920371985;
Alcalá del Valle;2018;Índice de dependencia jóvenes;Población municipal;21,534437663469923;
Alcalá del Valle;2018;Índice de dependencia mayores;Población municipal;27,346701540249928;
Alcalá del Valle;2019;Índice de dependencia global;Población municipal;48,499117127722194;
Alcalá del Valle;2019;Índice de dependencia jóvenes;Población municipal;21,27722189523249;
Alcalá del Valle;2019;Índice de dependencia mayores;Población municipal;27,2218952324897;
Alcalá del Valle;2020;Índice de dependencia global;Población municipal;48,236331569664905;
Alcalá del Valle;2020;Índice de dependencia jóvenes;Población municipal;20,870076425631982;
Alcalá del Valle;2020;Índice de dependencia mayores;Población municipal;27,36625514403292;
Alcalá del Valle;2021;Índice de dependencia global;Población municipal;47,579935464945734;
Alcalá del Valle;2021;Índice de dependencia jóvenes;Población municipal;20,181871516573775;
Alcalá del Valle;2021;Índice de dependencia mayores;Población municipal;27,39806394837196;
Alcalá del Valle;2022;Índice de dependencia global;Población municipal;48,14154029140648;
Alcalá del Valle;2022;Índice de dependencia jóvenes;Población municipal;20,011894142135;
Alcalá del Valle;2022;Índice de dependencia mayores;Población municipal;28,12964614927148;
Algar;2010;Índice de dependencia global;Población municipal;52,57936507936508;
Algar;2010;Índice de dependencia jóvenes;Población municipal;20,833333333333336;
Algar;2010;Índice de dependencia mayores;Población municipal;31,746031746031743;
Algar;2011;Índice de dependencia global;Población municipal;52,4822695035461;
Algar;2011;Índice de dependencia jóvenes;Población municipal;19,756838905775076;
Algar;2011;Índice de dependencia mayores;Población municipal;32,72543059777102;
Algar;2012;Índice de dependencia global;Población municipal;52,49480249480249;
Algar;2012;Índice de dependencia jóvenes;Población municipal;19,75051975051975;
Algar;2012;Índice de dependencia mayores;Población municipal;32,74428274428274;
Algar;2013;Índice de dependencia global;Población municipal;54,44096133751306;
Algar;2013;Índice de dependencia jóvenes;Población municipal;20,89864158829676;
Algar;2013;Índice de dependencia mayores;Población municipal;33,5423197492163;
Algar;2014;Índice de dependencia global;Población municipal;54,21436004162331;
Algar;2014;Índice de dependencia jóvenes;Población municipal;20,60353798126951;
Algar;2014;Índice de dependencia mayores;Población municipal;33,6108220603538;
Algar;2015;Índice de dependencia global;Población municipal;54,53575240128068;
Algar;2015;Índice de dependencia jóvenes;Población municipal;21,13127001067236;
Algar;2015;Índice de dependencia mayores;Población municipal;33,40448239060832;
Algar;2016;Índice de dependencia global;Población municipal;55,157437567861024;
Algar;2016;Índice de dependencia jóvenes;Población municipal;21,606948968512487;
Algar;2016;Índice de dependencia mayores;Población municipal;33,55048859934853;
Algar;2017;Índice de dependencia global;Población municipal;57,127192982456144;
Algar;2017;Índice de dependencia jóvenes;Población municipal;22,36842105263158;
Algar;2017;Índice de dependencia mayores;Población municipal;34,75877192982456;
Algar;2018;Índice de dependencia global;Población municipal;56,30530973451327;
Algar;2018;Índice de dependencia jóvenes;Población municipal;22,234513274336283;
Algar;2018;Índice de dependencia mayores;Población municipal;34,070796460176986;
Algar;2019;Índice de dependencia global;Población municipal;56,65188470066519;
Algar;2019;Índice de dependencia jóvenes;Población municipal;22,505543237250556;
Algar;2019;Índice de dependencia mayores;Población municipal;34,146341463414636;
Algar;2020;Índice de dependencia global;Población municipal;55,55555555555556;
Algar;2020;Índice de dependencia jóvenes;Población municipal;22,113289760348582;
Algar;2020;Índice de dependencia mayores;Población municipal;33,44226579520697;
Algar;2021;Índice de dependencia global;Población municipal;54,555198285101824;
Algar;2021;Índice de dependencia jóvenes;Población municipal;21,757770632368704;
Algar;2021;Índice de dependencia mayores;Población municipal;32,79742765273312;
Algar;2022;Índice de dependencia global;Población municipal;54,75161987041036;
Algar;2022;Índice de dependencia jóvenes;Población municipal;22,786177105831534;
Algar;2022;Índice de dependencia mayores;Población municipal;31,96544276457883;
Algeciras;2010;Índice de dependencia global;Población municipal;46,303976273060876;
Algeciras;2010;Índice de dependencia jóvenes;Población municipal;26,926557080380032;
Algeciras;2010;Índice de dependencia mayores;Población municipal;19,377419192680843;
Algeciras;2011;Índice de dependencia global;Población municipal;47,30485014441652;
Algeciras;2011;Índice de dependencia jóvenes;Población municipal;27,454143066131515;
Algeciras;2011;Índice de dependencia mayores;Población municipal;19,85070707828501;
Algeciras;2012;Índice de dependencia global;Población municipal;48,00744360331164;
Algeciras;2012;Índice de dependencia jóvenes;Población municipal;27,556523280249134;
Algeciras;2012;Índice de dependencia mayores;Población municipal;20,450920323062512;
Algeciras;2013;Índice de dependencia global;Población municipal;49,78307883871813;
Algeciras;2013;Índice de dependencia jóvenes;Población municipal;28,326889049085786;
Algeciras;2013;Índice de dependencia mayores;Población municipal;21,456189789632347;
Algeciras;2014;Índice de dependencia global;Población municipal;50,65767629555845;
Algeciras;2014;Índice de dependencia jóvenes;Población municipal;29,064184098281103;
Algeciras;2014;Índice de dependencia mayores;Población municipal;21,593492197277346;
Algeciras;2015;Índice de dependencia global;Población municipal;51,165007817564735;
Algeciras;2015;Índice de dependencia jóvenes;Población municipal;29,087696551373476;
Algeciras;2015;Índice de dependencia mayores;Población municipal;22,07731126619126;
Algeciras;2016;Índice de dependencia global;Población municipal;51,58496732026144;
Algeciras;2016;Índice de dependencia jóvenes;Población municipal;29,27099044746104;
Algeciras;2016;Índice de dependencia mayores;Población municipal;22,313976872800403;
Algeciras;2017;Índice de dependencia global;Población municipal;51,94425629060987;
Algeciras;2017;Índice de dependencia jóvenes;Población municipal;29,215273073931915;
Algeciras;2017;Índice de dependencia mayores;Población municipal;22,728983216677957;
Algeciras;2018;Índice de dependencia global;Población municipal;52,344504811975355;
Algeciras;2018;Índice de dependencia jóvenes;Población municipal;29,009874901188248;
Algeciras;2018;Índice de dependencia mayores;Población municipal;23,334629910787104;
Algeciras;2019;Índice de dependencia global;Población municipal;52,49009090113408;
Algeciras;2019;Índice de dependencia jóvenes;Población municipal;28,611975943083635;
Algeciras;2019;Índice de dependencia mayores;Población municipal;23,87811495805044;
Algeciras;2020;Índice de dependencia global;Población municipal;52,43367763989002;
Algeciras;2020;Índice de dependencia jóvenes;Población municipal;28,028783037328775;
Algeciras;2020;Índice de dependencia mayores;Población municipal;24,404894602561246;
Algeciras;2021;Índice de dependencia global;Población municipal;52,47718706605832;
Algeciras;2021;Índice de dependencia jóvenes;Población municipal;27,500743900019835;
Algeciras;2021;Índice de dependencia mayores;Población municipal;24,976443166038482;
Algeciras;2022;Índice de dependencia global;Población municipal;52,10441267868241;
Algeciras;2022;Índice de dependencia jóvenes;Población municipal;26,85021752641392;
Algeciras;2022;Índice de dependencia mayores;Población municipal;25,254195152268487;
Algodonales;2010;Índice de dependencia global;Población municipal;53,22838847385272;
Algodonales;2010;Índice de dependencia jóvenes;Población municipal;25,533617929562435;
Algodonales;2010;Índice de dependencia mayores;Población municipal;27,694770544290286;
Algodonales;2011;Índice de dependencia global;Población municipal;55,2047096601552;
Algodonales;2011;Índice de dependencia jóvenes;Población municipal;25,983409151725983;
Algodonales;2011;Índice de dependencia mayores;Población municipal;29,22130050842922;
Algodonales;2012;Índice de dependencia global;Población municipal;54,43105756358768;
Algodonales;2012;Índice de dependencia jóvenes;Población municipal;24,792503346720217;
Algodonales;2012;Índice de dependencia mayores;Población municipal;29,63855421686747;
Algodonales;2013;Índice de dependencia global;Población municipal;54,1925047182529;
Algodonales;2013;Índice de dependencia jóvenes;Población municipal;24,77756807764896;
Algodonales;2013;Índice de dependencia mayores;Población municipal;29,414936640603933;
Algodonales;2014;Índice de dependencia global;Población municipal;54,813198800109085;
Algodonales;2014;Índice de dependencia jóvenes;Población municipal;24,488682847013905;
Algodonales;2014;Índice de dependencia mayores;Población municipal;30,324515953095172;
Algodonales;2015;Índice de dependencia global;Población municipal;55,10708401976936;
Algodonales;2015;Índice de dependencia jóvenes;Población municipal;24,2449203734212;
Algodonales;2015;Índice de dependencia mayores;Población municipal;30,86216364634816;
Algodonales;2016;Índice de dependencia global;Población municipal;54,58276333789329;
Algodonales;2016;Índice de dependencia jóvenes;Población municipal;24,103967168262656;
Algodonales;2016;Índice de dependencia mayores;Población municipal;30,478796169630645;
Algodonales;2017;Índice de dependencia global;Población municipal;53,867176824268924;
Algodonales;2017;Índice de dependencia jóvenes;Población municipal;23,230390817163162;
Algodonales;2017;Índice de dependencia mayores;Población municipal;30,636786007105766;
Algodonales;2018;Índice de dependencia global;Población municipal;54,63347164591978;
Algodonales;2018;Índice de dependencia jóvenes;Población municipal;23,6237897648686;
Algodonales;2018;Índice de dependencia mayores;Población municipal;31,009681881051176;
Algodonales;2019;Índice de dependencia global;Población municipal;54,811715481171554;
Algodonales;2019;Índice de dependencia jóvenes;Población municipal;23,06834030683403;
Algodonales;2019;Índice de dependencia mayores;Población municipal;31,74337517433752;
Algodonales;2020;Índice de dependencia global;Población municipal;53,199777406789096;
Algodonales;2020;Índice de dependencia jóvenes;Población municipal;21,981079577072897;
Algodonales;2020;Índice de dependencia mayores;Población municipal;31,21869782971619;
Algodonales;2021;Índice de dependencia global;Población municipal;53,032400996953754;
Algodonales;2021;Índice de dependencia jóvenes;Población municipal;21,268346718360565;
Algodonales;2021;Índice de dependencia mayores;Población municipal;31,76405427859319;
Algodonales;2022;Índice de dependencia global;Población municipal;51,70893054024256;
Algodonales;2022;Índice de dependencia jóvenes;Población municipal;19,873208379272324;
Algodonales;2022;Índice de dependencia mayores;Población municipal;31,83572216097023;
Arcos de la Frontera;2010;Índice de dependencia global;Población municipal;47,86308712210259;
Arcos de la Frontera;2010;Índice de dependencia jóvenes;Población municipal;28,5909069537825;
Arcos de la Frontera;2010;Índice de dependencia mayores;Población municipal;19,27218016832009;
Arcos de la Frontera;2011;Índice de dependencia global;Población municipal;47,847720978265976;
Arcos de la Frontera;2011;Índice de dependencia jóvenes;Población municipal;28,357508332159792;
Arcos de la Frontera;2011;Índice de dependencia mayores;Población municipal;19,49021264610618;
Arcos de la Frontera;2012;Índice de dependencia global;Población municipal;47,64321631655623;
Arcos de la Frontera;2012;Índice de dependencia jóvenes;Población municipal;27,783260491564455;
Arcos de la Frontera;2012;Índice de dependencia mayores;Población municipal;19,859955824991776;
Arcos de la Frontera;2013;Índice de dependencia global;Población municipal;47,24357772360773;
Arcos de la Frontera;2013;Índice de dependencia jóvenes;Población municipal;27,372023251453214;
Arcos de la Frontera;2013;Índice de dependencia mayores;Población municipal;19,87155447215451;
Arcos de la Frontera;2014;Índice de dependencia global;Población municipal;47,426522621125635;
Arcos de la Frontera;2014;Índice de dependencia jóvenes;Población municipal;26,867009482473936;
Arcos de la Frontera;2014;Índice de dependencia mayores;Población municipal;20,559513138651695;
Arcos de la Frontera;2015;Índice de dependencia global;Población municipal;47,86215396283656;
Arcos de la Frontera;2015;Índice de dependencia jóvenes;Población municipal;26,872392870686383;
Arcos de la Frontera;2015;Índice de dependencia mayores;Población municipal;20,989761092150168;
Arcos de la Frontera;2016;Índice de dependencia global;Población municipal;47,17373823376378;
Arcos de la Frontera;2016;Índice de dependencia jóvenes;Población municipal;26,105671444113334;
Arcos de la Frontera;2016;Índice de dependencia mayores;Población municipal;21,06806678965044;
Arcos de la Frontera;2017;Índice de dependencia global;Población municipal;47,243608022051134;
Arcos de la Frontera;2017;Índice de dependencia jóvenes;Población municipal;25,620188195038494;
Arcos de la Frontera;2017;Índice de dependencia mayores;Población municipal;21,62341982701264;
Arcos de la Frontera;2018;Índice de dependencia global;Población municipal;47,346977903465465;
Arcos de la Frontera;2018;Índice de dependencia jóvenes;Población municipal;25,06830273690265;
Arcos de la Frontera;2018;Índice de dependencia mayores;Población municipal;22,278675166562813;
Arcos de la Frontera;2019;Índice de dependencia global;Población municipal;47,47562088677523;
Arcos de la Frontera;2019;Índice de dependencia jóvenes;Población municipal;24,652927895470047;
Arcos de la Frontera;2019;Índice de dependencia mayores;Población municipal;22,822692991305182;
Arcos de la Frontera;2020;Índice de dependencia global;Población municipal;47,229122874068416;
Arcos de la Frontera;2020;Índice de dependencia jóvenes;Población municipal;24,149627364800306;
Arcos de la Frontera;2020;Índice de dependencia mayores;Población municipal;23,079495509268106;
Arcos de la Frontera;2021;Índice de dependencia global;Población municipal;46,420279554607916;
Arcos de la Frontera;2021;Índice de dependencia jóvenes;Población municipal;23,1272210376688;
Arcos de la Frontera;2021;Índice de dependencia mayores;Población municipal;23,293058516939112;
Arcos de la Frontera;2022;Índice de dependencia global;Población municipal;46,301460509524034;
Arcos de la Frontera;2022;Índice de dependencia jóvenes;Población municipal;22,583542090088386;
Arcos de la Frontera;2022;Índice de dependencia mayores;Población municipal;23,717918419435648;
Barbate;2010;Índice de dependencia global;Población municipal;46,0155058464667;
Barbate;2010;Índice de dependencia jóvenes;Población municipal;25,43213014743264;
Barbate;2010;Índice de dependencia mayores;Población municipal;20,58337569903406;
Barbate;2011;Índice de dependencia global;Población municipal;45,96384008148714;
Barbate;2011;Índice de dependencia jóvenes;Población municipal;25,152788388082502;
Barbate;2011;Índice de dependencia mayores;Población municipal;20,811051693404632;
Barbate;2012;Índice de dependencia global;Población municipal;46,31417428553162;
Barbate;2012;Índice de dependencia jóvenes;Población municipal;25,081516527076275;
Barbate;2012;Índice de dependencia mayores;Población municipal;21,232657758455343;
Barbate;2013;Índice de dependencia global;Población municipal;47,165329052969504;
Barbate;2013;Índice de dependencia jóvenes;Población municipal;25,335473515248797;
Barbate;2013;Índice de dependencia mayores;Población municipal;21,829855537720707;
Barbate;2014;Índice de dependencia global;Población municipal;46,78952099653269;
Barbate;2014;Índice de dependencia jóvenes;Población municipal;24,483112880441762;
Barbate;2014;Índice de dependencia mayores;Población municipal;22,30640811609092;
Barbate;2015;Índice de dependencia global;Población municipal;47,35753973381574;
Barbate;2015;Índice de dependencia jóvenes;Población municipal;24,667269673084377;
Barbate;2015;Índice de dependencia mayores;Población municipal;22,69027006073136;
Barbate;2016;Índice de dependencia global;Población municipal;47,36022830457907;
Barbate;2016;Índice de dependencia jóvenes;Población municipal;24,445453366195355;
Barbate;2016;Índice de dependencia mayores;Población municipal;22,914774938383708;
Barbate;2017;Índice de dependencia global;Población municipal;47,86543379893764;
Barbate;2017;Índice de dependencia jóvenes;Población municipal;24,42127352613286;
Barbate;2017;Índice de dependencia mayores;Población municipal;23,444160272804773;
Barbate;2018;Índice de dependencia global;Población municipal;47,614060352163385;
Barbate;2018;Índice de dependencia jóvenes;Población municipal;23,89867120507953;
Barbate;2018;Índice de dependencia mayores;Población municipal;23,71538914708385;
Barbate;2019;Índice de dependencia global;Población municipal;47,78499704666273;
Barbate;2019;Índice de dependencia jóvenes;Población municipal;23,65295005578526;
Barbate;2019;Índice de dependencia mayores;Población municipal;24,13204699087747;
Barbate;2020;Índice de dependencia global;Población municipal;47,56951259404645;
Barbate;2020;Índice de dependencia jóvenes;Población municipal;23,31043506705921;
Barbate;2020;Índice de dependencia mayores;Población municipal;24,25907752698724;
Barbate;2021;Índice de dependencia global;Población municipal;47,54959159859977;
Barbate;2021;Índice de dependencia jóvenes;Población municipal;22,734344612991052;
Barbate;2021;Índice de dependencia mayores;Población municipal;24,815246985608713;
Barbate;2022;Índice de dependencia global;Población municipal;47,47565929460313;
Barbate;2022;Índice de dependencia jóvenes;Población municipal;22,187117157779355;
Barbate;2022;Índice de dependencia mayores;Población municipal;25,28854213682378;
Benalup-Casas Viejas;2010;Índice de dependencia global;Población municipal;44,76017734784361;
Benalup-Casas Viejas;2010;Índice de dependencia jóvenes;Población municipal;28,234582829504234;
Benalup-Casas Viejas;2010;Índice de dependencia mayores;Población municipal;16,52559451833938;
Benalup-Casas Viejas;2011;Índice de dependencia global;Población municipal;43,90195296931048;
Benalup-Casas Viejas;2011;Índice de dependencia jóvenes;Población municipal;27,34157034675169;
Benalup-Casas Viejas;2011;Índice de dependencia mayores;Población municipal;16,56038262255879;
Benalup-Casas Viejas;2012;Índice de dependencia global;Población municipal;43,8985420411424;
Benalup-Casas Viejas;2012;Índice de dependencia jóvenes;Población municipal;27,10205712003195;
Benalup-Casas Viejas;2012;Índice de dependencia mayores;Población municipal;16,796484921110448;
Benalup-Casas Viejas;2013;Índice de dependencia global;Población municipal;45,8889816360601;
Benalup-Casas Viejas;2013;Índice de dependencia jóvenes;Población municipal;28,06761268781302;
Benalup-Casas Viejas;2013;Índice de dependencia mayores;Población municipal;17,82136894824708;
Benalup-Casas Viejas;2014;Índice de dependencia global;Población municipal;45,783636744088724;
Benalup-Casas Viejas;2014;Índice de dependencia jóvenes;Población municipal;27,327892864616025;
Benalup-Casas Viejas;2014;Índice de dependencia mayores;Población municipal;18,455743879472696;
Benalup-Casas Viejas;2015;Índice de dependencia global;Población municipal;45,348837209302324;
Benalup-Casas Viejas;2015;Índice de dependencia jóvenes;Población municipal;26,827242524916944;
Benalup-Casas Viejas;2015;Índice de dependencia mayores;Población municipal;18,52159468438538;
Benalup-Casas Viejas;2016;Índice de dependencia global;Población municipal;44,24304840370752;
Benalup-Casas Viejas;2016;Índice de dependencia jóvenes;Población municipal;25,746652935118437;
Benalup-Casas Viejas;2016;Índice de dependencia mayores;Población municipal;18,496395468589082;
Benalup-Casas Viejas;2017;Índice de dependencia global;Población municipal;43,4577522559475;
Benalup-Casas Viejas;2017;Índice de dependencia jóvenes;Población municipal;24,323215750615258;
Benalup-Casas Viejas;2017;Índice de dependencia mayores;Población municipal;19,13453650533224;
Benalup-Casas Viejas;2018;Índice de dependencia global;Población municipal;44,88565488565489;
Benalup-Casas Viejas;2018;Índice de dependencia jóvenes;Población municipal;24,636174636174637;
Benalup-Casas Viejas;2018;Índice de dependencia mayores;Población municipal;20,24948024948025;
Benalup-Casas Viejas;2019;Índice de dependencia global;Población municipal;44,41433930804502;
Benalup-Casas Viejas;2019;Índice de dependencia jóvenes;Población municipal;23,86411004585244;
Benalup-Casas Viejas;2019;Índice de dependencia mayores;Población municipal;20,55022926219258;
Benalup-Casas Viejas;2020;Índice de dependencia global;Población municipal;44,75756319933693;
Benalup-Casas Viejas;2020;Índice de dependencia jóvenes;Población municipal;23,39411520928305;
Benalup-Casas Viejas;2020;Índice de dependencia mayores;Población municipal;21,363447990053874;
Benalup-Casas Viejas;2021;Índice de dependencia global;Población municipal;44,593202883625125;
Benalup-Casas Viejas;2021;Índice de dependencia jóvenes;Población municipal;22,51287332646756;
Benalup-Casas Viejas;2021;Índice de dependencia mayores;Población municipal;22,08032955715757;
Benalup-Casas Viejas;2022;Índice de dependencia global;Población municipal;43,57329055544415;
Benalup-Casas Viejas;2022;Índice de dependencia jóvenes;Población municipal;21,17505514337277;
Benalup-Casas Viejas;2022;Índice de dependencia mayores;Población municipal;22,398235412071386;
Benaocaz;2010;Índice de dependencia global;Población municipal;38,095238095238095;
Benaocaz;2010;Índice de dependencia jóvenes;Población municipal;18,681318681318682;
Benaocaz;2010;Índice de dependencia mayores;Población municipal;19,413919413919416;
Benaocaz;2011;Índice de dependencia global;Población municipal;36,29764065335753;
Benaocaz;2011;Índice de dependencia jóvenes;Población municipal;15,970961887477314;
Benaocaz;2011;Índice de dependencia mayores;Población municipal;20,326678765880217;
Benaocaz;2012;Índice de dependencia global;Población municipal;36,53136531365313;
Benaocaz;2012;Índice de dependencia jóvenes;Población municipal;15,313653136531366;
Benaocaz;2012;Índice de dependencia mayores;Población municipal;21,217712177121772;
Benaocaz;2013;Índice de dependencia global;Población municipal;35,93155893536122;
Benaocaz;2013;Índice de dependencia jóvenes;Población municipal;15,019011406844108;
Benaocaz;2013;Índice de dependencia mayores;Población municipal;20,912547528517113;
Benaocaz;2014;Índice de dependencia global;Población municipal;35,660377358490564;
Benaocaz;2014;Índice de dependencia jóvenes;Población municipal;13,39622641509434;
Benaocaz;2014;Índice de dependencia mayores;Población municipal;22,264150943396228;
