Lugar de residencia;Anual;Edad;Medida;Valor;
Abrucena;2006;Índice de dependencia jóvenes;Población municipal;19,133574007220215;
Abrucena;2006;Índice de dependencia mayores;Población municipal;41,997593261131165;
Abrucena;2007;Índice de dependencia global;Población municipal;57,78032036613272;
Abrucena;2007;Índice de dependencia jóvenes;Población municipal;18,64988558352403;
Abrucena;2007;Índice de dependencia mayores;Población municipal;39,130434782608695;
Abrucena;2008;Índice de dependencia global;Población municipal;56,65137614678899;
Abrucena;2008;Índice de dependencia jóvenes;Población municipal;18,23394495412844;
Abrucena;2008;Índice de dependencia mayores;Población municipal;38,41743119266055;
Abrucena;2009;Índice de dependencia global;Población municipal;55,208333333333336;
Abrucena;2009;Índice de dependencia jóvenes;Población municipal;16,78240740740741;
Abrucena;2009;Índice de dependencia mayores;Población municipal;38,425925925925924;
Adra;1996;Índice de dependencia global;Población municipal;52,161195026817985;
Adra;1996;Índice de dependencia jóvenes;Población municipal;36,72014710944148;
Adra;1996;Índice de dependencia mayores;Población municipal;15,441047917376505;
Adra;1998;Índice de dependencia global;Población municipal;49,16601604088296;
Adra;1998;Índice de dependencia jóvenes;Población municipal;33,20320817659167;
Adra;1998;Índice de dependencia mayores;Población municipal;15,962807864291293;
Adra;1999;Índice de dependencia global;Población municipal;49,16375884023859;
Adra;1999;Índice de dependencia jóvenes;Población municipal;32,615153553930455;
Adra;1999;Índice de dependencia mayores;Población municipal;16,548605286308142;
Adra;2000;Índice de dependencia global;Población municipal;47,739179003958895;
Adra;2000;Índice de dependencia jóvenes;Población municipal;31,14167570418954;
Adra;2000;Índice de dependencia mayores;Población municipal;16,59750329976935;
Adra;2001;Índice de dependencia global;Población municipal;47,08595970091473;
Adra;2001;Índice de dependencia jóvenes;Población municipal;30,172590491203767;
Adra;2001;Índice de dependencia mayores;Población municipal;16,913369209710964;
Adra;2002;Índice de dependencia global;Población municipal;46,619643332446095;
Adra;2002;Índice de dependencia jóvenes;Población municipal;29,39845621506521;
Adra;2002;Índice de dependencia mayores;Población municipal;17,22118711738089;
Adra;2003;Índice de dependencia global;Población municipal;45,63510702543112;
Adra;2003;Índice de dependencia jóvenes;Población municipal;27,79306179963766;
Adra;2003;Índice de dependencia mayores;Población municipal;17,842045225793466;
Adra;2004;Índice de dependencia global;Población municipal;45,937971280571766;
Adra;2004;Índice de dependencia jóvenes;Población municipal;28,227657202806373;
Adra;2004;Índice de dependencia mayores;Población municipal;17,710314077765393;
Adra;2005;Índice de dependencia global;Población municipal;44,995936738138404;
Adra;2005;Índice de dependencia jóvenes;Población municipal;27,855222854285177;
Adra;2005;Índice de dependencia mayores;Población municipal;17,140713883853223;
Adra;2006;Índice de dependencia global;Población municipal;44,51878222440462;
Adra;2006;Índice de dependencia jóvenes;Población municipal;27,136017677387674;
Adra;2006;Índice de dependencia mayores;Población municipal;17,38276454701694;
Adra;2007;Índice de dependencia global;Población municipal;44,372149589540896;
Adra;2007;Índice de dependencia jóvenes;Población municipal;27,053815749467923;
Adra;2007;Índice de dependencia mayores;Población municipal;17,31833384007297;
Adra;2008;Índice de dependencia global;Población municipal;44,34235976789168;
Adra;2008;Índice de dependencia jóvenes;Población municipal;26,692456479690524;
Adra;2008;Índice de dependencia mayores;Población municipal;17,64990328820116;
Adra;2009;Índice de dependencia global;Población municipal;44,3385052706384;
Adra;2009;Índice de dependencia jóvenes;Población municipal;26,714437995972993;
Adra;2009;Índice de dependencia mayores;Población municipal;17,624067274665403;
Albanchez;1998;Índice de dependencia global;Población municipal;76,38483965014578;
Albanchez;1998;Índice de dependencia jóvenes;Población municipal;13,702623906705538;
Albanchez;1998;Índice de dependencia mayores;Población municipal;62,68221574344023;
Albanchez;1999;Índice de dependencia global;Población municipal;78,35450181029215;
Albanchez;1999;Índice de dependencia jóvenes;Población municipal;14,329182347269004;
Albanchez;1999;Índice de dependencia mayores;Población municipal;64,02531946302315;
Albanchez;2000;Índice de dependencia global;Población municipal;81,42414860681114;
Albanchez;2000;Índice de dependencia jóvenes;Población municipal;15,789473684210526;
Albanchez;2000;Índice de dependencia mayores;Población municipal;65,63467492260062;
Albanchez;2001;Índice de dependencia global;Población municipal;75,3048780487805;
Albanchez;2001;Índice de dependencia jóvenes;Población municipal;14,02439024390244;
Albanchez;2001;Índice de dependencia mayores;Población municipal;61,28048780487805;
Albanchez;2002;Índice de dependencia global;Población municipal;80;
Albanchez;2002;Índice de dependencia jóvenes;Población municipal;16;
Albanchez;2002;Índice de dependencia mayores;Población municipal;64;
Albanchez;2003;Índice de dependencia global;Población municipal;76,24309392265194;
Albanchez;2003;Índice de dependencia jóvenes;Población municipal;19,060773480662984;
Albanchez;2003;Índice de dependencia mayores;Población municipal;57,182320441988956;
Albanchez;2004;Índice de dependencia global;Población municipal;72,52475247524752;
Albanchez;2004;Índice de dependencia jóvenes;Población municipal;18,564356435643564;
Albanchez;2004;Índice de dependencia mayores;Población municipal;53,960396039603964;
Albanchez;2005;Índice de dependencia global;Población municipal;71,10552763819096;
Albanchez;2005;Índice de dependencia jóvenes;Población municipal;18,090452261306535;
Albanchez;2005;Índice de dependencia mayores;Población municipal;53,015075376884425;
Albanchez;2006;Índice de dependencia global;Población municipal;71,875;
Albanchez;2006;Índice de dependencia jóvenes;Población municipal;17,447916666666664;
Albanchez;2006;Índice de dependencia mayores;Población municipal;54,427083333333336;
Albanchez;2007;Índice de dependencia global;Población municipal;63,6150234741784;
Albanchez;2007;Índice de dependencia jóvenes;Población municipal;15,96244131455399;
Albanchez;2007;Índice de dependencia mayores;Población municipal;47,652582159624416;
Albanchez;2008;Índice de dependencia global;Población municipal;66,89655172413794;
Albanchez;2008;Índice de dependencia jóvenes;Población municipal;16,32183908045977;
Albanchez;2008;Índice de dependencia mayores;Población municipal;50,57471264367817;
Albanchez;2009;Índice de dependencia global;Población municipal;73,03609341825901;
Albanchez;2009;Índice de dependencia jóvenes;Población municipal;19,32059447983015;
Albanchez;2009;Índice de dependencia mayores;Población municipal;53,71549893842887;
Alboloduy;1996;Índice de dependencia global;Población municipal;59,19773007708034;
Alboloduy;1996;Índice de dependencia jóvenes;Población municipal;21,95288534870745;
Alboloduy;1996;Índice de dependencia mayores;Población municipal;37,244844728372875;
Alboloduy;1998;Índice de dependencia global;Población municipal;57,86407766990291;
Alboloduy;1998;Índice de dependencia jóvenes;Población municipal;18,25242718446602;
Alboloduy;1998;Índice de dependencia mayores;Población municipal;39,6116504854369;
Alboloduy;1999;Índice de dependencia global;Población municipal;58,778033433131725;
Alboloduy;1999;Índice de dependencia jóvenes;Población municipal;17,49234647855234;
Alboloduy;1999;Índice de dependencia mayores;Población municipal;41,2856869545794;
Alboloduy;2000;Índice de dependencia global;Población municipal;54,984116188002666;
Alboloduy;2000;Índice de dependencia jóvenes;Población municipal;15,46363485212301;
Alboloduy;2000;Índice de dependencia mayores;Población municipal;39,52048133587966;
Alboloduy;2001;Índice de dependencia global;Población municipal;55,33980582524271;
Alboloduy;2001;Índice de dependencia jóvenes;Población municipal;12,815533980582524;
Alboloduy;2001;Índice de dependencia mayores;Población municipal;42,52427184466019;
Alboloduy;2002;Índice de dependencia global;Población municipal;53;
Alboloduy;2002;Índice de dependencia jóvenes;Población municipal;11,4;
Alboloduy;2002;Índice de dependencia mayores;Población municipal;41,6;
Alboloduy;2003;Índice de dependencia global;Población municipal;54,54545454545454;
Alboloduy;2003;Índice de dependencia jóvenes;Población municipal;11,91919191919192;
Alboloduy;2003;Índice de dependencia mayores;Población municipal;42,62626262626263;
Alboloduy;2004;Índice de dependencia global;Población municipal;54,96957403651116;
Alboloduy;2004;Índice de dependencia jóvenes;Población municipal;11,359026369168356;
Alboloduy;2004;Índice de dependencia mayores;Población municipal;43,6105476673428;
Alboloduy;2005;Índice de dependencia global;Población municipal;52,66393442622951;
Alboloduy;2005;Índice de dependencia jóvenes;Población municipal;9,836065573770492;
Alboloduy;2005;Índice de dependencia mayores;Población municipal;42,82786885245902;
Alboloduy;2006;Índice de dependencia global;Población municipal;54,02542372881356;
Alboloduy;2006;Índice de dependencia jóvenes;Población municipal;9,533898305084746;
Alboloduy;2006;Índice de dependencia mayores;Población municipal;44,49152542372881;
Alboloduy;2007;Índice de dependencia global;Población municipal;55,223880597014926;
Alboloduy;2007;Índice de dependencia jóvenes;Población municipal;10,021321961620469;
Alboloduy;2007;Índice de dependencia mayores;Población municipal;45,20255863539446;
Alboloduy;2008;Índice de dependencia global;Población municipal;57,62331838565022;
Alboloduy;2008;Índice de dependencia jóvenes;Población municipal;10,538116591928251;
Alboloduy;2008;Índice de dependencia mayores;Población municipal;47,08520179372198;
Alboloduy;2009;Índice de dependencia global;Población municipal;58,9622641509434;
Alboloduy;2009;Índice de dependencia jóvenes;Población municipal;10,377358490566039;
Alboloduy;2009;Índice de dependencia mayores;Población municipal;48,58490566037736;
Albox;1996;Índice de dependencia global;Población municipal;67,22516492076012;
Albox;1996;Índice de dependencia jóvenes;Población municipal;39,712809576964375;
Albox;1996;Índice de dependencia mayores;Población municipal;27,512355343795754;
Albox;1998;Índice de dependencia global;Población municipal;65,54798112218144;
Albox;1998;Índice de dependencia jóvenes;Población municipal;37,108897045970984;
Albox;1998;Índice de dependencia mayores;Población municipal;28,439084076210452;
Albox;1999;Índice de dependencia global;Población municipal;64,02948640699044;
Albox;1999;Índice de dependencia jóvenes;Población municipal;35,09357015104512;
Albox;1999;Índice de dependencia mayores;Población municipal;28,935916255945333;
Albox;2000;Índice de dependencia global;Población municipal;61,43648876779424;
Albox;2000;Índice de dependencia jóvenes;Población municipal;32,256541024905935;
Albox;2000;Índice de dependencia mayores;Población municipal;29,179947742888306;
Albox;2001;Índice de dependencia global;Población municipal;59,26414381811198;
Albox;2001;Índice de dependencia jóvenes;Población municipal;30,299613747403193;
Albox;2001;Índice de dependencia mayores;Población municipal;28,964530070708793;
Albox;2002;Índice de dependencia global;Población municipal;54,49194547707559;
Albox;2002;Índice de dependencia jóvenes;Población municipal;27,168525402726146;
Albox;2002;Índice de dependencia mayores;Población municipal;27,323420074349443;
Albox;2003;Índice de dependencia global;Población municipal;52,156117526677384;
Albox;2003;Índice de dependencia jóvenes;Población municipal;25,946499049846512;
Albox;2003;Índice de dependencia mayores;Población municipal;26,20961847683087;
Albox;2004;Índice de dependencia global;Población municipal;48,580968280467445;
Albox;2004;Índice de dependencia jóvenes;Población municipal;23,77573734001113;
Albox;2004;Índice de dependencia mayores;Población municipal;24,805230940456315;
Albox;2005;Índice de dependencia global;Población municipal;44,7226502311248;
Albox;2005;Índice de dependencia jóvenes;Población municipal;21,879815100154083;
Albox;2005;Índice de dependencia mayores;Población municipal;22,842835130970723;
Albox;2006;Índice de dependencia global;Población municipal;43,866073764059635;
Albox;2006;Índice de dependencia jóvenes;Población municipal;20,481297410410672;
Albox;2006;Índice de dependencia mayores;Población municipal;23,384776353648967;
Albox;2007;Índice de dependencia global;Población municipal;41,73648134044174;
Albox;2007;Índice de dependencia jóvenes;Población municipal;18,786494034018787;
Albox;2007;Índice de dependencia mayores;Población municipal;22,94998730642295;
Albox;2008;Índice de dependencia global;Población municipal;41,091492776886035;
Albox;2008;Índice de dependencia jóvenes;Población municipal;18,384985800716137;
Albox;2008;Índice de dependencia mayores;Población municipal;22,706506976169898;
Albox;2009;Índice de dependencia global;Población municipal;42,4674993627326;
Albox;2009;Índice de dependencia jóvenes;Población municipal;18,914096354830487;
Albox;2009;Índice de dependencia mayores;Población municipal;23,553403007902116;
Alcolea;1998;Índice de dependencia global;Población municipal;67,78656126482213;
Alcolea;1998;Índice de dependencia jóvenes;Población municipal;35,37549407114625;
Alcolea;1998;Índice de dependencia mayores;Población municipal;32,41106719367589;
Alcolea;1999;Índice de dependencia global;Población municipal;70,8149126935969;
Alcolea;1999;Índice de dependencia jóvenes;Población municipal;34,804550120267194;
Alcolea;1999;Índice de dependencia mayores;Población municipal;36,01036257332971;
Alcolea;2000;Índice de dependencia global;Población municipal;68,47014925373134;
Alcolea;2000;Índice de dependencia jóvenes;Población municipal;30,783582089552237;
Alcolea;2000;Índice de dependencia mayores;Población municipal;37,6865671641791;
Alcolea;2001;Índice de dependencia global;Población municipal;70,94339622641509;
Alcolea;2001;Índice de dependencia jóvenes;Población municipal;30,754716981132074;
Alcolea;2001;Índice de dependencia mayores;Población municipal;40,18867924528302;
Alcolea;2002;Índice de dependencia global;Población municipal;72,52336448598132;
Alcolea;2002;Índice de dependencia jóvenes;Población municipal;30,093457943925234;
Alcolea;2002;Índice de dependencia mayores;Población municipal;42,429906542056074;
Alcolea;2003;Índice de dependencia global;Población municipal;68,54304635761589;
Alcolea;2003;Índice de dependencia jóvenes;Población municipal;26,158940397350992;
Alcolea;2003;Índice de dependencia mayores;Población municipal;42,384105960264904;
Alcolea;2004;Índice de dependencia global;Población municipal;68,16666666666666;
Alcolea;2004;Índice de dependencia jóvenes;Población municipal;25,5;
Alcolea;2004;Índice de dependencia mayores;Población municipal;42,66666666666667;
Alcolea;2005;Índice de dependencia global;Población municipal;62,08053691275168;
Alcolea;2005;Índice de dependencia jóvenes;Población municipal;22,651006711409398;
Alcolea;2005;Índice de dependencia mayores;Población municipal;39,42953020134228;
Alcolea;2006;Índice de dependencia global;Población municipal;59,83471074380166;
Alcolea;2006;Índice de dependencia jóvenes;Población municipal;21,818181818181817;
Alcolea;2006;Índice de dependencia mayores;Población municipal;38,01652892561984;
Alcolea;2007;Índice de dependencia global;Población municipal;58,18181818181818;
Alcolea;2007;Índice de dependencia jóvenes;Población municipal;20;
Alcolea;2007;Índice de dependencia mayores;Población municipal;38,18181818181819;
Alcolea;2008;Índice de dependencia global;Población municipal;56,060606060606055;
Alcolea;2008;Índice de dependencia jóvenes;Población municipal;19,19191919191919;
Alcolea;2008;Índice de dependencia mayores;Población municipal;36,868686868686865;
Alcolea;2009;Índice de dependencia global;Población municipal;53,898305084745765;
Alcolea;2009;Índice de dependencia jóvenes;Población municipal;18,305084745762713;
Alcolea;2009;Índice de dependencia mayores;Población municipal;35,59322033898305;
Alcóntar;1996;Índice de dependencia global;Población municipal;56,42317380352645;
Alcóntar;1996;Índice de dependencia jóvenes;Población municipal;17,884130982367758;
Alcóntar;1996;Índice de dependencia mayores;Población municipal;38,539042821158695;
Alcóntar;1998;Índice de dependencia global;Población municipal;61,66219839142091;
Alcóntar;1998;Índice de dependencia jóvenes;Población municipal;19,034852546916888;
Alcóntar;1998;Índice de dependencia mayores;Población municipal;42,62734584450402;
Alcóntar;1999;Índice de dependencia global;Población municipal;59,33172481958066;
Alcóntar;1999;Índice de dependencia jóvenes;Población municipal;16,170687401353888;
Alcóntar;1999;Índice de dependencia mayores;Población municipal;43,16103741822677;
Alcóntar;2000;Índice de dependencia global;Población municipal;54,71698113207547;
Alcóntar;2000;Índice de dependencia jóvenes;Población municipal;13,915094339622641;
Alcóntar;2000;Índice de dependencia mayores;Población municipal;40,80188679245283;
Alcóntar;2001;Índice de dependencia global;Población municipal;58,83777239709443;
Alcóntar;2001;Índice de dependencia jóvenes;Población municipal;15,012106537530268;
Alcóntar;2001;Índice de dependencia mayores;Población municipal;43,82566585956417;
Alcóntar;2002;Índice de dependencia global;Población municipal;60,148514851485146;
Alcóntar;2002;Índice de dependencia jóvenes;Población municipal;15,841584158415841;
Alcóntar;2002;Índice de dependencia mayores;Población municipal;44,306930693069305;
Alcóntar;2003;Índice de dependencia global;Población municipal;65;
Alcóntar;2003;Índice de dependencia jóvenes;Población municipal;17,894736842105264;
Alcóntar;2003;Índice de dependencia mayores;Población municipal;47,10526315789474;
Alcóntar;2004;Índice de dependencia global;Población municipal;62,907268170426065;
Alcóntar;2004;Índice de dependencia jóvenes;Población municipal;17,293233082706767;
Alcóntar;2004;Índice de dependencia mayores;Población municipal;45,614035087719294;
Alcóntar;2005;Índice de dependencia global;Población municipal;66,32390745501286;
Alcóntar;2005;Índice de dependencia jóvenes;Población municipal;19,53727506426735;
Alcóntar;2005;Índice de dependencia mayores;Población municipal;46,7866323907455;
Alcóntar;2006;Índice de dependencia global;Población municipal;65,41554959785523;
Alcóntar;2006;Índice de dependencia jóvenes;Población municipal;17,158176943699733;
Alcóntar;2006;Índice de dependencia mayores;Población municipal;48,257372654155496;
Alcóntar;2007;Índice de dependencia global;Población municipal;72,11267605633803;
Alcóntar;2007;Índice de dependencia jóvenes;Población municipal;18,028169014084508;
Alcóntar;2007;Índice de dependencia mayores;Población municipal;54,08450704225351;
Alcóntar;2008;Índice de dependencia global;Población municipal;70,57142857142857;
Alcóntar;2008;Índice de dependencia jóvenes;Población municipal;16;
Alcóntar;2008;Índice de dependencia mayores;Población municipal;54,57142857142857;
Alcóntar;2009;Índice de dependencia global;Población municipal;76,83284457478005;
Alcóntar;2009;Índice de dependencia jóvenes;Población municipal;19,06158357771261;
Alcóntar;2009;Índice de dependencia mayores;Población municipal;57,77126099706745;
Alcudia de Monteagud;1998;Índice de dependencia global;Población municipal;72,82608695652173;
Alcudia de Monteagud;1998;Índice de dependencia jóvenes;Población municipal;13,043478260869565;
Alcudia de Monteagud;1998;Índice de dependencia mayores;Población municipal;59,78260869565217;
Alcudia de Monteagud;1999;Índice de dependencia global;Población municipal;60,18895470080683;
Alcudia de Monteagud;1999;Índice de dependencia jóvenes;Población municipal;7,9660900584735765;
Alcudia de Monteagud;1999;Índice de dependencia mayores;Población municipal;52,222864642333256;
Alcudia de Monteagud;2000;Índice de dependencia global;Población municipal;52,55474452554745;
Alcudia de Monteagud;2000;Índice de dependencia jóvenes;Población municipal;8,75912408759124;
Alcudia de Monteagud;2000;Índice de dependencia mayores;Población municipal;43,79562043795621;
Alcudia de Monteagud;2001;Índice de dependencia global;Población municipal;54,400000000000006;
Alcudia de Monteagud;2001;Índice de dependencia jóvenes;Población municipal;6,4;
Alcudia de Monteagud;2001;Índice de dependencia mayores;Población municipal;48;
Alcudia de Monteagud;2002;Índice de dependencia global;Población municipal;57,02479338842975;
Alcudia de Monteagud;2002;Índice de dependencia jóvenes;Población municipal;7,43801652892562;
Alcudia de Monteagud;2002;Índice de dependencia mayores;Población municipal;49,586776859504134;
Alcudia de Monteagud;2003;Índice de dependencia global;Población municipal;60;
Alcudia de Monteagud;2003;Índice de dependencia jóvenes;Población municipal;9,473684210526317;
Alcudia de Monteagud;2003;Índice de dependencia mayores;Población municipal;50,526315789473685;
Alcudia de Monteagud;2004;Índice de dependencia global;Población municipal;59,61538461538461;
Alcudia de Monteagud;2004;Índice de dependencia jóvenes;Población municipal;11,538461538461538;
Alcudia de Monteagud;2004;Índice de dependencia mayores;Población municipal;48,07692307692308;
Alcudia de Monteagud;2005;Índice de dependencia global;Población municipal;57,99999999999999;
Alcudia de Monteagud;2005;Índice de dependencia jóvenes;Población municipal;10;
Alcudia de Monteagud;2005;Índice de dependencia mayores;Población municipal;48;
Alcudia de Monteagud;2006;Índice de dependencia global;Población municipal;57,77777777777777;
Alcudia de Monteagud;2006;Índice de dependencia jóvenes;Población municipal;7,777777777777778;
Alcudia de Monteagud;2006;Índice de dependencia mayores;Población municipal;50;
Alcudia de Monteagud;2007;Índice de dependencia global;Población municipal;49,51456310679612;
Alcudia de Monteagud;2007;Índice de dependencia jóvenes;Población municipal;8,737864077669903;
Alcudia de Monteagud;2007;Índice de dependencia mayores;Población municipal;40,77669902912621;
Alcudia de Monteagud;2008;Índice de dependencia global;Población municipal;42,30769230769231;
Alcudia de Monteagud;2008;Índice de dependencia jóvenes;Población municipal;6,730769230769231;
Alcudia de Monteagud;2008;Índice de dependencia mayores;Población municipal;35,57692307692308;
Alcudia de Monteagud;2009;Índice de dependencia global;Población municipal;50;
Alcudia de Monteagud;2009;Índice de dependencia jóvenes;Población municipal;5,319148936170213;
Alcudia de Monteagud;2009;Índice de dependencia mayores;Población municipal;44,680851063829785;
Alhabia;1996;Índice de dependencia global;Población municipal;57,85438643642197;
Alhabia;1996;Índice de dependencia jóvenes;Población municipal;28,864247073106263;
Alhabia;1996;Índice de dependencia mayores;Población municipal;28,990139363315702;
Alhabia;1998;Índice de dependencia global;Población municipal;56,97674418604651;
Alhabia;1998;Índice de dependencia jóvenes;Población municipal;26,744186046511626;
Alhabia;1998;Índice de dependencia mayores;Población municipal;30,23255813953488;
Alhabia;1999;Índice de dependencia global;Población municipal;53,915009821875806;
Alhabia;1999;Índice de dependencia jóvenes;Población municipal;24,653280143297216;
Alhabia;1999;Índice de dependencia mayores;Población municipal;29,261729678578586;
