Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Cómpeta;2021;Mujeres;TOTAL;Emigraciones;201;
Cómpeta;2022;Ambos sexos;De 0 a 4 años;Emigraciones;5;
Cómpeta;2022;Ambos sexos;De 5 a 9 años;Emigraciones;9;
Cómpeta;2022;Ambos sexos;De 10 a 14 años;Emigraciones;9;
Cómpeta;2022;Ambos sexos;De 15 a 19 años;Emigraciones;10;
Cómpeta;2022;Ambos sexos;De 20 a 24 años;Emigraciones;9;
Cómpeta;2022;Ambos sexos;De 25 a 29 años;Emigraciones;15;
Cómpeta;2022;Ambos sexos;De 30 a 34 años;Emigraciones;16;
Cómpeta;2022;Ambos sexos;De 35 a 39 años;Emigraciones;14;
Cómpeta;2022;Ambos sexos;De 40 a 44 años;Emigraciones;18;
Cómpeta;2022;Ambos sexos;De 45 a 49 años;Emigraciones;16;
Cómpeta;2022;Ambos sexos;De 50 a 54 años;Emigraciones;16;
Cómpeta;2022;Ambos sexos;De 55 a 59 años;Emigraciones;20;
Cómpeta;2022;Ambos sexos;De 60 a 64 años;Emigraciones;24;
Cómpeta;2022;Ambos sexos;De 65 y más años;Emigraciones;62;
Cómpeta;2022;Ambos sexos;TOTAL;Emigraciones;243;
Cómpeta;2022;Hombres;De 0 a 4 años;Emigraciones;3;
Cómpeta;2022;Hombres;De 5 a 9 años;Emigraciones;1;
Cómpeta;2022;Hombres;De 10 a 14 años;Emigraciones;2;
Cómpeta;2022;Hombres;De 15 a 19 años;Emigraciones;6;
Cómpeta;2022;Hombres;De 20 a 24 años;Emigraciones;6;
Cómpeta;2022;Hombres;De 25 a 29 años;Emigraciones;7;
Cómpeta;2022;Hombres;De 30 a 34 años;Emigraciones;13;
Cómpeta;2022;Hombres;De 35 a 39 años;Emigraciones;8;
Cómpeta;2022;Hombres;De 40 a 44 años;Emigraciones;10;
Cómpeta;2022;Hombres;De 45 a 49 años;Emigraciones;9;
Cómpeta;2022;Hombres;De 50 a 54 años;Emigraciones;7;
Cómpeta;2022;Hombres;De 55 a 59 años;Emigraciones;10;
Cómpeta;2022;Hombres;De 60 a 64 años;Emigraciones;9;
Cómpeta;2022;Hombres;De 65 y más años;Emigraciones;37;
Cómpeta;2022;Hombres;TOTAL;Emigraciones;128;
Cómpeta;2022;Mujeres;De 0 a 4 años;Emigraciones;2;
Cómpeta;2022;Mujeres;De 5 a 9 años;Emigraciones;8;
Cómpeta;2022;Mujeres;De 10 a 14 años;Emigraciones;7;
Cómpeta;2022;Mujeres;De 15 a 19 años;Emigraciones;4;
Cómpeta;2022;Mujeres;De 20 a 24 años;Emigraciones;3;
Cómpeta;2022;Mujeres;De 25 a 29 años;Emigraciones;8;
Cómpeta;2022;Mujeres;De 30 a 34 años;Emigraciones;3;
Cómpeta;2022;Mujeres;De 35 a 39 años;Emigraciones;6;
Cómpeta;2022;Mujeres;De 40 a 44 años;Emigraciones;8;
Cómpeta;2022;Mujeres;De 45 a 49 años;Emigraciones;7;
Cómpeta;2022;Mujeres;De 50 a 54 años;Emigraciones;9;
Cómpeta;2022;Mujeres;De 55 a 59 años;Emigraciones;10;
Cómpeta;2022;Mujeres;De 60 a 64 años;Emigraciones;15;
Cómpeta;2022;Mujeres;De 65 y más años;Emigraciones;25;
Cómpeta;2022;Mujeres;TOTAL;Emigraciones;115;
Cómpeta;2023;Ambos sexos;De 0 a 4 años;Emigraciones;8;
Cómpeta;2023;Ambos sexos;De 5 a 9 años;Emigraciones;6;
Cómpeta;2023;Ambos sexos;De 10 a 14 años;Emigraciones;8;
Cómpeta;2023;Ambos sexos;De 15 a 19 años;Emigraciones;10;
Cómpeta;2023;Ambos sexos;De 20 a 24 años;Emigraciones;10;
Cómpeta;2023;Ambos sexos;De 25 a 29 años;Emigraciones;13;
Cómpeta;2023;Ambos sexos;De 30 a 34 años;Emigraciones;15;
Cómpeta;2023;Ambos sexos;De 35 a 39 años;Emigraciones;11;
Cómpeta;2023;Ambos sexos;De 40 a 44 años;Emigraciones;13;
Cómpeta;2023;Ambos sexos;De 45 a 49 años;Emigraciones;18;
Cómpeta;2023;Ambos sexos;De 50 a 54 años;Emigraciones;9;
Cómpeta;2023;Ambos sexos;De 55 a 59 años;Emigraciones;21;
Cómpeta;2023;Ambos sexos;De 60 a 64 años;Emigraciones;17;
Cómpeta;2023;Ambos sexos;De 65 y más años;Emigraciones;51;
Cómpeta;2023;Ambos sexos;TOTAL;Emigraciones;210;
Cómpeta;2023;Hombres;De 0 a 4 años;Emigraciones;4;
Cómpeta;2023;Hombres;De 5 a 9 años;Emigraciones;2;
Cómpeta;2023;Hombres;De 10 a 14 años;Emigraciones;4;
Cómpeta;2023;Hombres;De 15 a 19 años;Emigraciones;6;
Cómpeta;2023;Hombres;De 20 a 24 años;Emigraciones;4;
Cómpeta;2023;Hombres;De 25 a 29 años;Emigraciones;5;
Cómpeta;2023;Hombres;De 30 a 34 años;Emigraciones;4;
Cómpeta;2023;Hombres;De 35 a 39 años;Emigraciones;5;
Cómpeta;2023;Hombres;De 40 a 44 años;Emigraciones;5;
Cómpeta;2023;Hombres;De 45 a 49 años;Emigraciones;14;
Cómpeta;2023;Hombres;De 50 a 54 años;Emigraciones;3;
Cómpeta;2023;Hombres;De 55 a 59 años;Emigraciones;8;
Cómpeta;2023;Hombres;De 60 a 64 años;Emigraciones;8;
Cómpeta;2023;Hombres;De 65 y más años;Emigraciones;29;
Cómpeta;2023;Hombres;TOTAL;Emigraciones;101;
Cómpeta;2023;Mujeres;De 0 a 4 años;Emigraciones;4;
Cómpeta;2023;Mujeres;De 5 a 9 años;Emigraciones;4;
Cómpeta;2023;Mujeres;De 10 a 14 años;Emigraciones;4;
Cómpeta;2023;Mujeres;De 15 a 19 años;Emigraciones;4;
Cómpeta;2023;Mujeres;De 20 a 24 años;Emigraciones;6;
Cómpeta;2023;Mujeres;De 25 a 29 años;Emigraciones;8;
Cómpeta;2023;Mujeres;De 30 a 34 años;Emigraciones;11;
Cómpeta;2023;Mujeres;De 35 a 39 años;Emigraciones;6;
Cómpeta;2023;Mujeres;De 40 a 44 años;Emigraciones;8;
Cómpeta;2023;Mujeres;De 45 a 49 años;Emigraciones;4;
Cómpeta;2023;Mujeres;De 50 a 54 años;Emigraciones;6;
Cómpeta;2023;Mujeres;De 55 a 59 años;Emigraciones;13;
Cómpeta;2023;Mujeres;De 60 a 64 años;Emigraciones;9;
Cómpeta;2023;Mujeres;De 65 y más años;Emigraciones;22;
Cómpeta;2023;Mujeres;TOTAL;Emigraciones;109;
Cortes de la Frontera;2021;Ambos sexos;De 0 a 4 años;Emigraciones;11;
Cortes de la Frontera;2021;Ambos sexos;De 5 a 9 años;Emigraciones;6;
Cortes de la Frontera;2021;Ambos sexos;De 10 a 14 años;Emigraciones;3;
Cortes de la Frontera;2021;Ambos sexos;De 15 a 19 años;Emigraciones;12;
Cortes de la Frontera;2021;Ambos sexos;De 20 a 24 años;Emigraciones;10;
Cortes de la Frontera;2021;Ambos sexos;De 25 a 29 años;Emigraciones;18;
Cortes de la Frontera;2021;Ambos sexos;De 30 a 34 años;Emigraciones;16;
Cortes de la Frontera;2021;Ambos sexos;De 35 a 39 años;Emigraciones;10;
Cortes de la Frontera;2021;Ambos sexos;De 40 a 44 años;Emigraciones;6;
Cortes de la Frontera;2021;Ambos sexos;De 45 a 49 años;Emigraciones;10;
Cortes de la Frontera;2021;Ambos sexos;De 50 a 54 años;Emigraciones;4;
Cortes de la Frontera;2021;Ambos sexos;De 55 a 59 años;Emigraciones;8;
Cortes de la Frontera;2021;Ambos sexos;De 60 a 64 años;Emigraciones;8;
Cortes de la Frontera;2021;Ambos sexos;De 65 y más años;Emigraciones;15;
Cortes de la Frontera;2021;Ambos sexos;TOTAL;Emigraciones;137;
Cortes de la Frontera;2021;Hombres;De 0 a 4 años;Emigraciones;8;
Cortes de la Frontera;2021;Hombres;De 5 a 9 años;Emigraciones;4;
Cortes de la Frontera;2021;Hombres;De 10 a 14 años;Emigraciones;2;
Cortes de la Frontera;2021;Hombres;De 15 a 19 años;Emigraciones;12;
Cortes de la Frontera;2021;Hombres;De 20 a 24 años;Emigraciones;4;
Cortes de la Frontera;2021;Hombres;De 25 a 29 años;Emigraciones;9;
Cortes de la Frontera;2021;Hombres;De 30 a 34 años;Emigraciones;5;
Cortes de la Frontera;2021;Hombres;De 35 a 39 años;Emigraciones;6;
Cortes de la Frontera;2021;Hombres;De 40 a 44 años;Emigraciones;5;
Cortes de la Frontera;2021;Hombres;De 45 a 49 años;Emigraciones;4;
Cortes de la Frontera;2021;Hombres;De 50 a 54 años;Emigraciones;2;
Cortes de la Frontera;2021;Hombres;De 55 a 59 años;Emigraciones;4;
Cortes de la Frontera;2021;Hombres;De 60 a 64 años;Emigraciones;7;
Cortes de la Frontera;2021;Hombres;De 65 y más años;Emigraciones;4;
Cortes de la Frontera;2021;Hombres;TOTAL;Emigraciones;76;
Cortes de la Frontera;2021;Mujeres;De 0 a 4 años;Emigraciones;3;
Cortes de la Frontera;2021;Mujeres;De 5 a 9 años;Emigraciones;2;
Cortes de la Frontera;2021;Mujeres;De 10 a 14 años;Emigraciones;1;
Cortes de la Frontera;2021;Mujeres;De 15 a 19 años;Emigraciones;-;
Cortes de la Frontera;2021;Mujeres;De 20 a 24 años;Emigraciones;6;
Cortes de la Frontera;2021;Mujeres;De 25 a 29 años;Emigraciones;9;
Cortes de la Frontera;2021;Mujeres;De 30 a 34 años;Emigraciones;11;
Cortes de la Frontera;2021;Mujeres;De 35 a 39 años;Emigraciones;4;
Cortes de la Frontera;2021;Mujeres;De 40 a 44 años;Emigraciones;1;
Cortes de la Frontera;2021;Mujeres;De 45 a 49 años;Emigraciones;6;
Cortes de la Frontera;2021;Mujeres;De 50 a 54 años;Emigraciones;2;
Cortes de la Frontera;2021;Mujeres;De 55 a 59 años;Emigraciones;4;
Cortes de la Frontera;2021;Mujeres;De 60 a 64 años;Emigraciones;1;
Cortes de la Frontera;2021;Mujeres;De 65 y más años;Emigraciones;11;
Cortes de la Frontera;2021;Mujeres;TOTAL;Emigraciones;61;
Cortes de la Frontera;2022;Ambos sexos;De 0 a 4 años;Emigraciones;1;
Cortes de la Frontera;2022;Ambos sexos;De 5 a 9 años;Emigraciones;1;
Cortes de la Frontera;2022;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Cortes de la Frontera;2022;Ambos sexos;De 15 a 19 años;Emigraciones;19;
Cortes de la Frontera;2022;Ambos sexos;De 20 a 24 años;Emigraciones;8;
Cortes de la Frontera;2022;Ambos sexos;De 25 a 29 años;Emigraciones;15;
Cortes de la Frontera;2022;Ambos sexos;De 30 a 34 años;Emigraciones;10;
Cortes de la Frontera;2022;Ambos sexos;De 35 a 39 años;Emigraciones;7;
Cortes de la Frontera;2022;Ambos sexos;De 40 a 44 años;Emigraciones;5;
Cortes de la Frontera;2022;Ambos sexos;De 45 a 49 años;Emigraciones;9;
Cortes de la Frontera;2022;Ambos sexos;De 50 a 54 años;Emigraciones;8;
Cortes de la Frontera;2022;Ambos sexos;De 55 a 59 años;Emigraciones;11;
Cortes de la Frontera;2022;Ambos sexos;De 60 a 64 años;Emigraciones;5;
Cortes de la Frontera;2022;Ambos sexos;De 65 y más años;Emigraciones;18;
Cortes de la Frontera;2022;Ambos sexos;TOTAL;Emigraciones;119;
Cortes de la Frontera;2022;Hombres;De 0 a 4 años;Emigraciones;1;
Cortes de la Frontera;2022;Hombres;De 5 a 9 años;Emigraciones;1;
Cortes de la Frontera;2022;Hombres;De 10 a 14 años;Emigraciones;2;
Cortes de la Frontera;2022;Hombres;De 15 a 19 años;Emigraciones;16;
Cortes de la Frontera;2022;Hombres;De 20 a 24 años;Emigraciones;6;
Cortes de la Frontera;2022;Hombres;De 25 a 29 años;Emigraciones;7;
Cortes de la Frontera;2022;Hombres;De 30 a 34 años;Emigraciones;7;
Cortes de la Frontera;2022;Hombres;De 35 a 39 años;Emigraciones;3;
Cortes de la Frontera;2022;Hombres;De 40 a 44 años;Emigraciones;3;
Cortes de la Frontera;2022;Hombres;De 45 a 49 años;Emigraciones;3;
Cortes de la Frontera;2022;Hombres;De 50 a 54 años;Emigraciones;5;
Cortes de la Frontera;2022;Hombres;De 55 a 59 años;Emigraciones;8;
Cortes de la Frontera;2022;Hombres;De 60 a 64 años;Emigraciones;2;
Cortes de la Frontera;2022;Hombres;De 65 y más años;Emigraciones;11;
Cortes de la Frontera;2022;Hombres;TOTAL;Emigraciones;75;
Cortes de la Frontera;2022;Mujeres;De 0 a 4 años;Emigraciones;-;
Cortes de la Frontera;2022;Mujeres;De 5 a 9 años;Emigraciones;-;
Cortes de la Frontera;2022;Mujeres;De 10 a 14 años;Emigraciones;-;
Cortes de la Frontera;2022;Mujeres;De 15 a 19 años;Emigraciones;3;
Cortes de la Frontera;2022;Mujeres;De 20 a 24 años;Emigraciones;2;
Cortes de la Frontera;2022;Mujeres;De 25 a 29 años;Emigraciones;8;
Cortes de la Frontera;2022;Mujeres;De 30 a 34 años;Emigraciones;3;
Cortes de la Frontera;2022;Mujeres;De 35 a 39 años;Emigraciones;4;
Cortes de la Frontera;2022;Mujeres;De 40 a 44 años;Emigraciones;2;
Cortes de la Frontera;2022;Mujeres;De 45 a 49 años;Emigraciones;6;
Cortes de la Frontera;2022;Mujeres;De 50 a 54 años;Emigraciones;3;
Cortes de la Frontera;2022;Mujeres;De 55 a 59 años;Emigraciones;3;
Cortes de la Frontera;2022;Mujeres;De 60 a 64 años;Emigraciones;3;
Cortes de la Frontera;2022;Mujeres;De 65 y más años;Emigraciones;7;
Cortes de la Frontera;2022;Mujeres;TOTAL;Emigraciones;44;
Cortes de la Frontera;2023;Ambos sexos;De 0 a 4 años;Emigraciones;7;
Cortes de la Frontera;2023;Ambos sexos;De 5 a 9 años;Emigraciones;3;
Cortes de la Frontera;2023;Ambos sexos;De 10 a 14 años;Emigraciones;3;
Cortes de la Frontera;2023;Ambos sexos;De 15 a 19 años;Emigraciones;30;
Cortes de la Frontera;2023;Ambos sexos;De 20 a 24 años;Emigraciones;9;
Cortes de la Frontera;2023;Ambos sexos;De 25 a 29 años;Emigraciones;14;
Cortes de la Frontera;2023;Ambos sexos;De 30 a 34 años;Emigraciones;19;
Cortes de la Frontera;2023;Ambos sexos;De 35 a 39 años;Emigraciones;19;
Cortes de la Frontera;2023;Ambos sexos;De 40 a 44 años;Emigraciones;8;
Cortes de la Frontera;2023;Ambos sexos;De 45 a 49 años;Emigraciones;6;
Cortes de la Frontera;2023;Ambos sexos;De 50 a 54 años;Emigraciones;7;
Cortes de la Frontera;2023;Ambos sexos;De 55 a 59 años;Emigraciones;8;
Cortes de la Frontera;2023;Ambos sexos;De 60 a 64 años;Emigraciones;8;
Cortes de la Frontera;2023;Ambos sexos;De 65 y más años;Emigraciones;18;
Cortes de la Frontera;2023;Ambos sexos;TOTAL;Emigraciones;159;
Cortes de la Frontera;2023;Hombres;De 0 a 4 años;Emigraciones;4;
Cortes de la Frontera;2023;Hombres;De 5 a 9 años;Emigraciones;2;
Cortes de la Frontera;2023;Hombres;De 10 a 14 años;Emigraciones;3;
Cortes de la Frontera;2023;Hombres;De 15 a 19 años;Emigraciones;25;
Cortes de la Frontera;2023;Hombres;De 20 a 24 años;Emigraciones;7;
Cortes de la Frontera;2023;Hombres;De 25 a 29 años;Emigraciones;7;
Cortes de la Frontera;2023;Hombres;De 30 a 34 años;Emigraciones;13;
Cortes de la Frontera;2023;Hombres;De 35 a 39 años;Emigraciones;7;
Cortes de la Frontera;2023;Hombres;De 40 a 44 años;Emigraciones;7;
Cortes de la Frontera;2023;Hombres;De 45 a 49 años;Emigraciones;5;
Cortes de la Frontera;2023;Hombres;De 50 a 54 años;Emigraciones;4;
Cortes de la Frontera;2023;Hombres;De 55 a 59 años;Emigraciones;2;
Cortes de la Frontera;2023;Hombres;De 60 a 64 años;Emigraciones;5;
Cortes de la Frontera;2023;Hombres;De 65 y más años;Emigraciones;6;
Cortes de la Frontera;2023;Hombres;TOTAL;Emigraciones;97;
Cortes de la Frontera;2023;Mujeres;De 0 a 4 años;Emigraciones;3;
Cortes de la Frontera;2023;Mujeres;De 5 a 9 años;Emigraciones;1;
Cortes de la Frontera;2023;Mujeres;De 10 a 14 años;Emigraciones;-;
Cortes de la Frontera;2023;Mujeres;De 15 a 19 años;Emigraciones;5;
Cortes de la Frontera;2023;Mujeres;De 20 a 24 años;Emigraciones;2;
Cortes de la Frontera;2023;Mujeres;De 25 a 29 años;Emigraciones;7;
Cortes de la Frontera;2023;Mujeres;De 30 a 34 años;Emigraciones;6;
Cortes de la Frontera;2023;Mujeres;De 35 a 39 años;Emigraciones;12;
Cortes de la Frontera;2023;Mujeres;De 40 a 44 años;Emigraciones;1;
Cortes de la Frontera;2023;Mujeres;De 45 a 49 años;Emigraciones;1;
Cortes de la Frontera;2023;Mujeres;De 50 a 54 años;Emigraciones;3;
Cortes de la Frontera;2023;Mujeres;De 55 a 59 años;Emigraciones;6;
Cortes de la Frontera;2023;Mujeres;De 60 a 64 años;Emigraciones;3;
Cortes de la Frontera;2023;Mujeres;De 65 y más años;Emigraciones;12;
Cortes de la Frontera;2023;Mujeres;TOTAL;Emigraciones;62;
Cuevas Bajas;2021;Ambos sexos;De 0 a 4 años;Emigraciones;3;
Cuevas Bajas;2021;Ambos sexos;De 5 a 9 años;Emigraciones;3;
Cuevas Bajas;2021;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Cuevas Bajas;2021;Ambos sexos;De 15 a 19 años;Emigraciones;5;
Cuevas Bajas;2021;Ambos sexos;De 20 a 24 años;Emigraciones;4;
Cuevas Bajas;2021;Ambos sexos;De 25 a 29 años;Emigraciones;8;
Cuevas Bajas;2021;Ambos sexos;De 30 a 34 años;Emigraciones;5;
Cuevas Bajas;2021;Ambos sexos;De 35 a 39 años;Emigraciones;6;
Cuevas Bajas;2021;Ambos sexos;De 40 a 44 años;Emigraciones;4;
Cuevas Bajas;2021;Ambos sexos;De 45 a 49 años;Emigraciones;3;
Cuevas Bajas;2021;Ambos sexos;De 50 a 54 años;Emigraciones;-;
Cuevas Bajas;2021;Ambos sexos;De 55 a 59 años;Emigraciones;1;
Cuevas Bajas;2021;Ambos sexos;De 60 a 64 años;Emigraciones;-;
Cuevas Bajas;2021;Ambos sexos;De 65 y más años;Emigraciones;1;
Cuevas Bajas;2021;Ambos sexos;TOTAL;Emigraciones;45;
Cuevas Bajas;2021;Hombres;De 0 a 4 años;Emigraciones;2;
Cuevas Bajas;2021;Hombres;De 5 a 9 años;Emigraciones;2;
Cuevas Bajas;2021;Hombres;De 10 a 14 años;Emigraciones;2;
Cuevas Bajas;2021;Hombres;De 15 a 19 años;Emigraciones;1;
Cuevas Bajas;2021;Hombres;De 20 a 24 años;Emigraciones;-;
Cuevas Bajas;2021;Hombres;De 25 a 29 años;Emigraciones;6;
Cuevas Bajas;2021;Hombres;De 30 a 34 años;Emigraciones;3;
Cuevas Bajas;2021;Hombres;De 35 a 39 años;Emigraciones;3;
Cuevas Bajas;2021;Hombres;De 40 a 44 años;Emigraciones;2;
Cuevas Bajas;2021;Hombres;De 45 a 49 años;Emigraciones;2;
Cuevas Bajas;2021;Hombres;De 50 a 54 años;Emigraciones;-;
Cuevas Bajas;2021;Hombres;De 55 a 59 años;Emigraciones;-;
Cuevas Bajas;2021;Hombres;De 60 a 64 años;Emigraciones;-;
Cuevas Bajas;2021;Hombres;De 65 y más años;Emigraciones;1;
Cuevas Bajas;2021;Hombres;TOTAL;Emigraciones;24;
Cuevas Bajas;2021;Mujeres;De 0 a 4 años;Emigraciones;1;
Cuevas Bajas;2021;Mujeres;De 5 a 9 años;Emigraciones;1;
Cuevas Bajas;2021;Mujeres;De 10 a 14 años;Emigraciones;-;
Cuevas Bajas;2021;Mujeres;De 15 a 19 años;Emigraciones;4;
Cuevas Bajas;2021;Mujeres;De 20 a 24 años;Emigraciones;4;
Cuevas Bajas;2021;Mujeres;De 25 a 29 años;Emigraciones;2;
Cuevas Bajas;2021;Mujeres;De 30 a 34 años;Emigraciones;2;
Cuevas Bajas;2021;Mujeres;De 35 a 39 años;Emigraciones;3;
Cuevas Bajas;2021;Mujeres;De 40 a 44 años;Emigraciones;2;
Cuevas Bajas;2021;Mujeres;De 45 a 49 años;Emigraciones;1;
Cuevas Bajas;2021;Mujeres;De 50 a 54 años;Emigraciones;-;
Cuevas Bajas;2021;Mujeres;De 55 a 59 años;Emigraciones;1;
Cuevas Bajas;2021;Mujeres;De 60 a 64 años;Emigraciones;-;
Cuevas Bajas;2021;Mujeres;De 65 y más años;Emigraciones;-;
Cuevas Bajas;2021;Mujeres;TOTAL;Emigraciones;21;
Cuevas Bajas;2022;Ambos sexos;De 0 a 4 años;Emigraciones;-;
Cuevas Bajas;2022;Ambos sexos;De 5 a 9 años;Emigraciones;3;
Cuevas Bajas;2022;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Cuevas Bajas;2022;Ambos sexos;De 15 a 19 años;Emigraciones;3;
Cuevas Bajas;2022;Ambos sexos;De 20 a 24 años;Emigraciones;6;
Cuevas Bajas;2022;Ambos sexos;De 25 a 29 años;Emigraciones;9;
Cuevas Bajas;2022;Ambos sexos;De 30 a 34 años;Emigraciones;5;
Cuevas Bajas;2022;Ambos sexos;De 35 a 39 años;Emigraciones;7;
Cuevas Bajas;2022;Ambos sexos;De 40 a 44 años;Emigraciones;3;
Cuevas Bajas;2022;Ambos sexos;De 45 a 49 años;Emigraciones;3;
Cuevas Bajas;2022;Ambos sexos;De 50 a 54 años;Emigraciones;4;
Cuevas Bajas;2022;Ambos sexos;De 55 a 59 años;Emigraciones;1;
Cuevas Bajas;2022;Ambos sexos;De 60 a 64 años;Emigraciones;2;
Cuevas Bajas;2022;Ambos sexos;De 65 y más años;Emigraciones;5;
Cuevas Bajas;2022;Ambos sexos;TOTAL;Emigraciones;53;
Cuevas Bajas;2022;Hombres;De 0 a 4 años;Emigraciones;-;
Cuevas Bajas;2022;Hombres;De 5 a 9 años;Emigraciones;-;
Cuevas Bajas;2022;Hombres;De 10 a 14 años;Emigraciones;2;
Cuevas Bajas;2022;Hombres;De 15 a 19 años;Emigraciones;1;
Cuevas Bajas;2022;Hombres;De 20 a 24 años;Emigraciones;-;
Cuevas Bajas;2022;Hombres;De 25 a 29 años;Emigraciones;2;
Cuevas Bajas;2022;Hombres;De 30 a 34 años;Emigraciones;4;
Cuevas Bajas;2022;Hombres;De 35 a 39 años;Emigraciones;3;
Cuevas Bajas;2022;Hombres;De 40 a 44 años;Emigraciones;2;
Cuevas Bajas;2022;Hombres;De 45 a 49 años;Emigraciones;3;
Cuevas Bajas;2022;Hombres;De 50 a 54 años;Emigraciones;2;
Cuevas Bajas;2022;Hombres;De 55 a 59 años;Emigraciones;-;
Cuevas Bajas;2022;Hombres;De 60 a 64 años;Emigraciones;1;
Cuevas Bajas;2022;Hombres;De 65 y más años;Emigraciones;2;
Cuevas Bajas;2022;Hombres;TOTAL;Emigraciones;22;
Cuevas Bajas;2022;Mujeres;De 0 a 4 años;Emigraciones;-;
Cuevas Bajas;2022;Mujeres;De 5 a 9 años;Emigraciones;3;
Cuevas Bajas;2022;Mujeres;De 10 a 14 años;Emigraciones;-;
Cuevas Bajas;2022;Mujeres;De 15 a 19 años;Emigraciones;2;
Cuevas Bajas;2022;Mujeres;De 20 a 24 años;Emigraciones;6;
Cuevas Bajas;2022;Mujeres;De 25 a 29 años;Emigraciones;7;
Cuevas Bajas;2022;Mujeres;De 30 a 34 años;Emigraciones;1;
Cuevas Bajas;2022;Mujeres;De 35 a 39 años;Emigraciones;4;
Cuevas Bajas;2022;Mujeres;De 40 a 44 años;Emigraciones;1;
Cuevas Bajas;2022;Mujeres;De 45 a 49 años;Emigraciones;-;
Cuevas Bajas;2022;Mujeres;De 50 a 54 años;Emigraciones;2;
Cuevas Bajas;2022;Mujeres;De 55 a 59 años;Emigraciones;1;
Cuevas Bajas;2022;Mujeres;De 60 a 64 años;Emigraciones;1;
Cuevas Bajas;2022;Mujeres;De 65 y más años;Emigraciones;3;
Cuevas Bajas;2022;Mujeres;TOTAL;Emigraciones;31;
Cuevas Bajas;2023;Ambos sexos;De 0 a 4 años;Emigraciones;4;
Cuevas Bajas;2023;Ambos sexos;De 5 a 9 años;Emigraciones;2;
Cuevas Bajas;2023;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Cuevas Bajas;2023;Ambos sexos;De 15 a 19 años;Emigraciones;-;
