Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Aguadulce;2021;Ambos sexos;De 15 a 19 años;Emigraciones;1;
Aguadulce;2021;Ambos sexos;De 20 a 24 años;Emigraciones;6;
Aguadulce;2021;Ambos sexos;De 25 a 29 años;Emigraciones;5;
Aguadulce;2021;Ambos sexos;De 30 a 34 años;Emigraciones;4;
Aguadulce;2021;Ambos sexos;De 35 a 39 años;Emigraciones;10;
Aguadulce;2021;Ambos sexos;De 40 a 44 años;Emigraciones;4;
Aguadulce;2021;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Aguadulce;2021;Ambos sexos;De 50 a 54 años;Emigraciones;4;
Aguadulce;2021;Ambos sexos;De 55 a 59 años;Emigraciones;4;
Aguadulce;2021;Ambos sexos;De 60 a 64 años;Emigraciones;-;
Aguadulce;2021;Ambos sexos;De 65 y más años;Emigraciones;8;
Aguadulce;2021;Ambos sexos;TOTAL;Emigraciones;59;
Aguadulce;2021;Hombres;De 0 a 4 años;Emigraciones;1;
Aguadulce;2021;Hombres;De 5 a 9 años;Emigraciones;3;
Aguadulce;2021;Hombres;De 10 a 14 años;Emigraciones;1;
Aguadulce;2021;Hombres;De 15 a 19 años;Emigraciones;-;
Aguadulce;2021;Hombres;De 20 a 24 años;Emigraciones;1;
Aguadulce;2021;Hombres;De 25 a 29 años;Emigraciones;2;
Aguadulce;2021;Hombres;De 30 a 34 años;Emigraciones;2;
Aguadulce;2021;Hombres;De 35 a 39 años;Emigraciones;4;
Aguadulce;2021;Hombres;De 40 a 44 años;Emigraciones;3;
Aguadulce;2021;Hombres;De 45 a 49 años;Emigraciones;2;
Aguadulce;2021;Hombres;De 50 a 54 años;Emigraciones;3;
Aguadulce;2021;Hombres;De 55 a 59 años;Emigraciones;1;
Aguadulce;2021;Hombres;De 60 a 64 años;Emigraciones;-;
Aguadulce;2021;Hombres;De 65 y más años;Emigraciones;4;
Aguadulce;2021;Hombres;TOTAL;Emigraciones;27;
Aguadulce;2021;Mujeres;De 0 a 4 años;Emigraciones;2;
Aguadulce;2021;Mujeres;De 5 a 9 años;Emigraciones;-;
Aguadulce;2021;Mujeres;De 10 a 14 años;Emigraciones;2;
Aguadulce;2021;Mujeres;De 15 a 19 años;Emigraciones;1;
Aguadulce;2021;Mujeres;De 20 a 24 años;Emigraciones;5;
Aguadulce;2021;Mujeres;De 25 a 29 años;Emigraciones;3;
Aguadulce;2021;Mujeres;De 30 a 34 años;Emigraciones;2;
Aguadulce;2021;Mujeres;De 35 a 39 años;Emigraciones;6;
Aguadulce;2021;Mujeres;De 40 a 44 años;Emigraciones;1;
Aguadulce;2021;Mujeres;De 45 a 49 años;Emigraciones;2;
Aguadulce;2021;Mujeres;De 50 a 54 años;Emigraciones;1;
Aguadulce;2021;Mujeres;De 55 a 59 años;Emigraciones;3;
Aguadulce;2021;Mujeres;De 60 a 64 años;Emigraciones;-;
Aguadulce;2021;Mujeres;De 65 y más años;Emigraciones;4;
Aguadulce;2021;Mujeres;TOTAL;Emigraciones;32;
Aguadulce;2022;Ambos sexos;De 0 a 4 años;Emigraciones;5;
Aguadulce;2022;Ambos sexos;De 5 a 9 años;Emigraciones;1;
Aguadulce;2022;Ambos sexos;De 10 a 14 años;Emigraciones;4;
Aguadulce;2022;Ambos sexos;De 15 a 19 años;Emigraciones;2;
Aguadulce;2022;Ambos sexos;De 20 a 24 años;Emigraciones;6;
Aguadulce;2022;Ambos sexos;De 25 a 29 años;Emigraciones;10;
Aguadulce;2022;Ambos sexos;De 30 a 34 años;Emigraciones;11;
Aguadulce;2022;Ambos sexos;De 35 a 39 años;Emigraciones;6;
Aguadulce;2022;Ambos sexos;De 40 a 44 años;Emigraciones;4;
Aguadulce;2022;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Aguadulce;2022;Ambos sexos;De 50 a 54 años;Emigraciones;1;
Aguadulce;2022;Ambos sexos;De 55 a 59 años;Emigraciones;1;
Aguadulce;2022;Ambos sexos;De 60 a 64 años;Emigraciones;-;
Aguadulce;2022;Ambos sexos;De 65 y más años;Emigraciones;5;
Aguadulce;2022;Ambos sexos;TOTAL;Emigraciones;60;
Aguadulce;2022;Hombres;De 0 a 4 años;Emigraciones;3;
Aguadulce;2022;Hombres;De 5 a 9 años;Emigraciones;-;
Aguadulce;2022;Hombres;De 10 a 14 años;Emigraciones;2;
Aguadulce;2022;Hombres;De 15 a 19 años;Emigraciones;-;
Aguadulce;2022;Hombres;De 20 a 24 años;Emigraciones;3;
Aguadulce;2022;Hombres;De 25 a 29 años;Emigraciones;4;
Aguadulce;2022;Hombres;De 30 a 34 años;Emigraciones;6;
Aguadulce;2022;Hombres;De 35 a 39 años;Emigraciones;2;
Aguadulce;2022;Hombres;De 40 a 44 años;Emigraciones;1;
Aguadulce;2022;Hombres;De 45 a 49 años;Emigraciones;2;
Aguadulce;2022;Hombres;De 50 a 54 años;Emigraciones;1;
Aguadulce;2022;Hombres;De 55 a 59 años;Emigraciones;1;
Aguadulce;2022;Hombres;De 60 a 64 años;Emigraciones;-;
Aguadulce;2022;Hombres;De 65 y más años;Emigraciones;1;
Aguadulce;2022;Hombres;TOTAL;Emigraciones;26;
Aguadulce;2022;Mujeres;De 0 a 4 años;Emigraciones;2;
Aguadulce;2022;Mujeres;De 5 a 9 años;Emigraciones;1;
Aguadulce;2022;Mujeres;De 10 a 14 años;Emigraciones;2;
Aguadulce;2022;Mujeres;De 15 a 19 años;Emigraciones;2;
Aguadulce;2022;Mujeres;De 20 a 24 años;Emigraciones;3;
Aguadulce;2022;Mujeres;De 25 a 29 años;Emigraciones;6;
Aguadulce;2022;Mujeres;De 30 a 34 años;Emigraciones;5;
Aguadulce;2022;Mujeres;De 35 a 39 años;Emigraciones;4;
Aguadulce;2022;Mujeres;De 40 a 44 años;Emigraciones;3;
Aguadulce;2022;Mujeres;De 45 a 49 años;Emigraciones;2;
Aguadulce;2022;Mujeres;De 50 a 54 años;Emigraciones;-;
Aguadulce;2022;Mujeres;De 55 a 59 años;Emigraciones;-;
Aguadulce;2022;Mujeres;De 60 a 64 años;Emigraciones;-;
Aguadulce;2022;Mujeres;De 65 y más años;Emigraciones;4;
Aguadulce;2022;Mujeres;TOTAL;Emigraciones;34;
Aguadulce;2023;Ambos sexos;De 0 a 4 años;Emigraciones;6;
Aguadulce;2023;Ambos sexos;De 5 a 9 años;Emigraciones;4;
Aguadulce;2023;Ambos sexos;De 10 a 14 años;Emigraciones;8;
Aguadulce;2023;Ambos sexos;De 15 a 19 años;Emigraciones;6;
Aguadulce;2023;Ambos sexos;De 20 a 24 años;Emigraciones;3;
Aguadulce;2023;Ambos sexos;De 25 a 29 años;Emigraciones;9;
Aguadulce;2023;Ambos sexos;De 30 a 34 años;Emigraciones;4;
Aguadulce;2023;Ambos sexos;De 35 a 39 años;Emigraciones;6;
Aguadulce;2023;Ambos sexos;De 40 a 44 años;Emigraciones;3;
Aguadulce;2023;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Aguadulce;2023;Ambos sexos;De 50 a 54 años;Emigraciones;5;
Aguadulce;2023;Ambos sexos;De 55 a 59 años;Emigraciones;3;
Aguadulce;2023;Ambos sexos;De 60 a 64 años;Emigraciones;1;
Aguadulce;2023;Ambos sexos;De 65 y más años;Emigraciones;6;
Aguadulce;2023;Ambos sexos;TOTAL;Emigraciones;68;
Aguadulce;2023;Hombres;De 0 a 4 años;Emigraciones;2;
Aguadulce;2023;Hombres;De 5 a 9 años;Emigraciones;4;
Aguadulce;2023;Hombres;De 10 a 14 años;Emigraciones;6;
Aguadulce;2023;Hombres;De 15 a 19 años;Emigraciones;3;
Aguadulce;2023;Hombres;De 20 a 24 años;Emigraciones;2;
Aguadulce;2023;Hombres;De 25 a 29 años;Emigraciones;4;
Aguadulce;2023;Hombres;De 30 a 34 años;Emigraciones;-;
Aguadulce;2023;Hombres;De 35 a 39 años;Emigraciones;2;
Aguadulce;2023;Hombres;De 40 a 44 años;Emigraciones;2;
Aguadulce;2023;Hombres;De 45 a 49 años;Emigraciones;1;
Aguadulce;2023;Hombres;De 50 a 54 años;Emigraciones;3;
Aguadulce;2023;Hombres;De 55 a 59 años;Emigraciones;-;
Aguadulce;2023;Hombres;De 60 a 64 años;Emigraciones;-;
Aguadulce;2023;Hombres;De 65 y más años;Emigraciones;2;
Aguadulce;2023;Hombres;TOTAL;Emigraciones;31;
Aguadulce;2023;Mujeres;De 0 a 4 años;Emigraciones;4;
Aguadulce;2023;Mujeres;De 5 a 9 años;Emigraciones;-;
Aguadulce;2023;Mujeres;De 10 a 14 años;Emigraciones;2;
Aguadulce;2023;Mujeres;De 15 a 19 años;Emigraciones;3;
Aguadulce;2023;Mujeres;De 20 a 24 años;Emigraciones;1;
Aguadulce;2023;Mujeres;De 25 a 29 años;Emigraciones;5;
Aguadulce;2023;Mujeres;De 30 a 34 años;Emigraciones;4;
Aguadulce;2023;Mujeres;De 35 a 39 años;Emigraciones;4;
Aguadulce;2023;Mujeres;De 40 a 44 años;Emigraciones;1;
Aguadulce;2023;Mujeres;De 45 a 49 años;Emigraciones;3;
Aguadulce;2023;Mujeres;De 50 a 54 años;Emigraciones;2;
Aguadulce;2023;Mujeres;De 55 a 59 años;Emigraciones;3;
Aguadulce;2023;Mujeres;De 60 a 64 años;Emigraciones;1;
Aguadulce;2023;Mujeres;De 65 y más años;Emigraciones;4;
Aguadulce;2023;Mujeres;TOTAL;Emigraciones;37;
Alanís;2021;Ambos sexos;De 0 a 4 años;Emigraciones;3;
Alanís;2021;Ambos sexos;De 5 a 9 años;Emigraciones;4;
Alanís;2021;Ambos sexos;De 10 a 14 años;Emigraciones;3;
Alanís;2021;Ambos sexos;De 15 a 19 años;Emigraciones;3;
Alanís;2021;Ambos sexos;De 20 a 24 años;Emigraciones;4;
Alanís;2021;Ambos sexos;De 25 a 29 años;Emigraciones;5;
Alanís;2021;Ambos sexos;De 30 a 34 años;Emigraciones;7;
Alanís;2021;Ambos sexos;De 35 a 39 años;Emigraciones;1;
Alanís;2021;Ambos sexos;De 40 a 44 años;Emigraciones;4;
Alanís;2021;Ambos sexos;De 45 a 49 años;Emigraciones;3;
Alanís;2021;Ambos sexos;De 50 a 54 años;Emigraciones;7;
Alanís;2021;Ambos sexos;De 55 a 59 años;Emigraciones;3;
Alanís;2021;Ambos sexos;De 60 a 64 años;Emigraciones;-;
Alanís;2021;Ambos sexos;De 65 y más años;Emigraciones;3;
Alanís;2021;Ambos sexos;TOTAL;Emigraciones;50;
Alanís;2021;Hombres;De 0 a 4 años;Emigraciones;-;
Alanís;2021;Hombres;De 5 a 9 años;Emigraciones;1;
Alanís;2021;Hombres;De 10 a 14 años;Emigraciones;2;
Alanís;2021;Hombres;De 15 a 19 años;Emigraciones;1;
Alanís;2021;Hombres;De 20 a 24 años;Emigraciones;1;
Alanís;2021;Hombres;De 25 a 29 años;Emigraciones;3;
Alanís;2021;Hombres;De 30 a 34 años;Emigraciones;5;
Alanís;2021;Hombres;De 35 a 39 años;Emigraciones;-;
Alanís;2021;Hombres;De 40 a 44 años;Emigraciones;2;
Alanís;2021;Hombres;De 45 a 49 años;Emigraciones;1;
Alanís;2021;Hombres;De 50 a 54 años;Emigraciones;5;
Alanís;2021;Hombres;De 55 a 59 años;Emigraciones;1;
Alanís;2021;Hombres;De 60 a 64 años;Emigraciones;-;
Alanís;2021;Hombres;De 65 y más años;Emigraciones;1;
Alanís;2021;Hombres;TOTAL;Emigraciones;23;
Alanís;2021;Mujeres;De 0 a 4 años;Emigraciones;3;
Alanís;2021;Mujeres;De 5 a 9 años;Emigraciones;3;
Alanís;2021;Mujeres;De 10 a 14 años;Emigraciones;1;
Alanís;2021;Mujeres;De 15 a 19 años;Emigraciones;2;
Alanís;2021;Mujeres;De 20 a 24 años;Emigraciones;3;
Alanís;2021;Mujeres;De 25 a 29 años;Emigraciones;2;
Alanís;2021;Mujeres;De 30 a 34 años;Emigraciones;2;
Alanís;2021;Mujeres;De 35 a 39 años;Emigraciones;1;
Alanís;2021;Mujeres;De 40 a 44 años;Emigraciones;2;
Alanís;2021;Mujeres;De 45 a 49 años;Emigraciones;2;
Alanís;2021;Mujeres;De 50 a 54 años;Emigraciones;2;
Alanís;2021;Mujeres;De 55 a 59 años;Emigraciones;2;
Alanís;2021;Mujeres;De 60 a 64 años;Emigraciones;-;
Alanís;2021;Mujeres;De 65 y más años;Emigraciones;2;
Alanís;2021;Mujeres;TOTAL;Emigraciones;27;
Alanís;2022;Ambos sexos;De 0 a 4 años;Emigraciones;4;
Alanís;2022;Ambos sexos;De 5 a 9 años;Emigraciones;-;
Alanís;2022;Ambos sexos;De 10 a 14 años;Emigraciones;-;
Alanís;2022;Ambos sexos;De 15 a 19 años;Emigraciones;4;
Alanís;2022;Ambos sexos;De 20 a 24 años;Emigraciones;6;
Alanís;2022;Ambos sexos;De 25 a 29 años;Emigraciones;4;
Alanís;2022;Ambos sexos;De 30 a 34 años;Emigraciones;4;
Alanís;2022;Ambos sexos;De 35 a 39 años;Emigraciones;3;
Alanís;2022;Ambos sexos;De 40 a 44 años;Emigraciones;3;
Alanís;2022;Ambos sexos;De 45 a 49 años;Emigraciones;2;
Alanís;2022;Ambos sexos;De 50 a 54 años;Emigraciones;-;
Alanís;2022;Ambos sexos;De 55 a 59 años;Emigraciones;4;
Alanís;2022;Ambos sexos;De 60 a 64 años;Emigraciones;2;
Alanís;2022;Ambos sexos;De 65 y más años;Emigraciones;1;
Alanís;2022;Ambos sexos;TOTAL;Emigraciones;37;
Alanís;2022;Hombres;De 0 a 4 años;Emigraciones;2;
Alanís;2022;Hombres;De 5 a 9 años;Emigraciones;-;
Alanís;2022;Hombres;De 10 a 14 años;Emigraciones;-;
Alanís;2022;Hombres;De 15 a 19 años;Emigraciones;1;
Alanís;2022;Hombres;De 20 a 24 años;Emigraciones;3;
Alanís;2022;Hombres;De 25 a 29 años;Emigraciones;2;
Alanís;2022;Hombres;De 30 a 34 años;Emigraciones;1;
Alanís;2022;Hombres;De 35 a 39 años;Emigraciones;2;
Alanís;2022;Hombres;De 40 a 44 años;Emigraciones;1;
Alanís;2022;Hombres;De 45 a 49 años;Emigraciones;1;
Alanís;2022;Hombres;De 50 a 54 años;Emigraciones;-;
Alanís;2022;Hombres;De 55 a 59 años;Emigraciones;2;
Alanís;2022;Hombres;De 60 a 64 años;Emigraciones;2;
Alanís;2022;Hombres;De 65 y más años;Emigraciones;1;
Alanís;2022;Hombres;TOTAL;Emigraciones;18;
Alanís;2022;Mujeres;De 0 a 4 años;Emigraciones;2;
Alanís;2022;Mujeres;De 5 a 9 años;Emigraciones;-;
Alanís;2022;Mujeres;De 10 a 14 años;Emigraciones;-;
Alanís;2022;Mujeres;De 15 a 19 años;Emigraciones;3;
Alanís;2022;Mujeres;De 20 a 24 años;Emigraciones;3;
Alanís;2022;Mujeres;De 25 a 29 años;Emigraciones;2;
Alanís;2022;Mujeres;De 30 a 34 años;Emigraciones;3;
Alanís;2022;Mujeres;De 35 a 39 años;Emigraciones;1;
Alanís;2022;Mujeres;De 40 a 44 años;Emigraciones;2;
Alanís;2022;Mujeres;De 45 a 49 años;Emigraciones;1;
Alanís;2022;Mujeres;De 50 a 54 años;Emigraciones;-;
Alanís;2022;Mujeres;De 55 a 59 años;Emigraciones;2;
Alanís;2022;Mujeres;De 60 a 64 años;Emigraciones;-;
Alanís;2022;Mujeres;De 65 y más años;Emigraciones;-;
Alanís;2022;Mujeres;TOTAL;Emigraciones;19;
Alanís;2023;Ambos sexos;De 0 a 4 años;Emigraciones;4;
Alanís;2023;Ambos sexos;De 5 a 9 años;Emigraciones;1;
Alanís;2023;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Alanís;2023;Ambos sexos;De 15 a 19 años;Emigraciones;4;
Alanís;2023;Ambos sexos;De 20 a 24 años;Emigraciones;10;
Alanís;2023;Ambos sexos;De 25 a 29 años;Emigraciones;6;
Alanís;2023;Ambos sexos;De 30 a 34 años;Emigraciones;6;
Alanís;2023;Ambos sexos;De 35 a 39 años;Emigraciones;-;
Alanís;2023;Ambos sexos;De 40 a 44 años;Emigraciones;1;
Alanís;2023;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Alanís;2023;Ambos sexos;De 50 a 54 años;Emigraciones;5;
Alanís;2023;Ambos sexos;De 55 a 59 años;Emigraciones;5;
Alanís;2023;Ambos sexos;De 60 a 64 años;Emigraciones;-;
Alanís;2023;Ambos sexos;De 65 y más años;Emigraciones;4;
Alanís;2023;Ambos sexos;TOTAL;Emigraciones;52;
Alanís;2023;Hombres;De 0 a 4 años;Emigraciones;1;
Alanís;2023;Hombres;De 5 a 9 años;Emigraciones;1;
Alanís;2023;Hombres;De 10 a 14 años;Emigraciones;1;
Alanís;2023;Hombres;De 15 a 19 años;Emigraciones;3;
Alanís;2023;Hombres;De 20 a 24 años;Emigraciones;4;
Alanís;2023;Hombres;De 25 a 29 años;Emigraciones;1;
Alanís;2023;Hombres;De 30 a 34 años;Emigraciones;2;
Alanís;2023;Hombres;De 35 a 39 años;Emigraciones;-;
Alanís;2023;Hombres;De 40 a 44 años;Emigraciones;-;
Alanís;2023;Hombres;De 45 a 49 años;Emigraciones;3;
Alanís;2023;Hombres;De 50 a 54 años;Emigraciones;2;
Alanís;2023;Hombres;De 55 a 59 años;Emigraciones;4;
Alanís;2023;Hombres;De 60 a 64 años;Emigraciones;-;
Alanís;2023;Hombres;De 65 y más años;Emigraciones;3;
Alanís;2023;Hombres;TOTAL;Emigraciones;25;
Alanís;2023;Mujeres;De 0 a 4 años;Emigraciones;3;
Alanís;2023;Mujeres;De 5 a 9 años;Emigraciones;-;
Alanís;2023;Mujeres;De 10 a 14 años;Emigraciones;1;
Alanís;2023;Mujeres;De 15 a 19 años;Emigraciones;1;
