Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Almería;2003;Ambos sexos;TOTAL;Inmigraciones;36026;
Abla;2001;Hombres;Menores de 16 años;Inmigraciones;6;
Abla;2001;Hombres;De 16 a 39 años;Inmigraciones;13;
Abla;2001;Hombres;De 40 a 64 años;Inmigraciones;13;
Abla;2001;Hombres;De 65 y más años;Inmigraciones;3;
Abla;2001;Hombres;TOTAL;Inmigraciones;35;
Abla;2001;Mujeres;Menores de 16 años;Inmigraciones;2;
Abla;2001;Mujeres;De 16 a 39 años;Inmigraciones;8;
Abla;2001;Mujeres;De 40 a 64 años;Inmigraciones;6;
Abla;2001;Mujeres;De 65 y más años;Inmigraciones;3;
Abla;2001;Mujeres;TOTAL;Inmigraciones;19;
Abla;2001;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Abla;2001;Ambos sexos;De 16 a 39 años;Inmigraciones;21;
Abla;2001;Ambos sexos;De 40 a 64 años;Inmigraciones;19;
Abla;2001;Ambos sexos;De 65 y más años;Inmigraciones;6;
Abla;2001;Ambos sexos;TOTAL;Inmigraciones;54;
Abla;2002;Hombres;Menores de 16 años;Inmigraciones;8;
Abla;2002;Hombres;De 16 a 39 años;Inmigraciones;22;
Abla;2002;Hombres;De 40 a 64 años;Inmigraciones;6;
Abla;2002;Hombres;De 65 y más años;Inmigraciones;1;
Abla;2002;Hombres;TOTAL;Inmigraciones;37;
Abla;2002;Mujeres;Menores de 16 años;Inmigraciones;5;
Abla;2002;Mujeres;De 16 a 39 años;Inmigraciones;13;
Abla;2002;Mujeres;De 40 a 64 años;Inmigraciones;3;
Abla;2002;Mujeres;De 65 y más años;Inmigraciones;3;
Abla;2002;Mujeres;TOTAL;Inmigraciones;24;
Abla;2002;Ambos sexos;Menores de 16 años;Inmigraciones;13;
Abla;2002;Ambos sexos;De 16 a 39 años;Inmigraciones;35;
Abla;2002;Ambos sexos;De 40 a 64 años;Inmigraciones;9;
Abla;2002;Ambos sexos;De 65 y más años;Inmigraciones;4;
Abla;2002;Ambos sexos;TOTAL;Inmigraciones;61;
Abla;2003;Hombres;Menores de 16 años;Inmigraciones;10;
Abla;2003;Hombres;De 16 a 39 años;Inmigraciones;19;
Abla;2003;Hombres;De 40 a 64 años;Inmigraciones;9;
Abla;2003;Hombres;De 65 y más años;Inmigraciones;3;
Abla;2003;Hombres;TOTAL;Inmigraciones;41;
Abla;2003;Mujeres;Menores de 16 años;Inmigraciones;12;
Abla;2003;Mujeres;De 16 a 39 años;Inmigraciones;25;
Abla;2003;Mujeres;De 40 a 64 años;Inmigraciones;7;
Abla;2003;Mujeres;De 65 y más años;Inmigraciones;3;
Abla;2003;Mujeres;TOTAL;Inmigraciones;47;
Abla;2003;Ambos sexos;Menores de 16 años;Inmigraciones;22;
Abla;2003;Ambos sexos;De 16 a 39 años;Inmigraciones;44;
Abla;2003;Ambos sexos;De 40 a 64 años;Inmigraciones;16;
Abla;2003;Ambos sexos;De 65 y más años;Inmigraciones;6;
Abla;2003;Ambos sexos;TOTAL;Inmigraciones;88;
Abrucena;2001;Hombres;Menores de 16 años;Inmigraciones;2;
Abrucena;2001;Hombres;De 16 a 39 años;Inmigraciones;5;
Abrucena;2001;Hombres;De 40 a 64 años;Inmigraciones;1;
Abrucena;2001;Hombres;De 65 y más años;Inmigraciones;1;
Abrucena;2001;Hombres;TOTAL;Inmigraciones;9;
Abrucena;2001;Mujeres;Menores de 16 años;Inmigraciones;2;
Abrucena;2001;Mujeres;De 16 a 39 años;Inmigraciones;5;
Abrucena;2001;Mujeres;De 40 a 64 años;Inmigraciones;1;
Abrucena;2001;Mujeres;De 65 y más años;Inmigraciones;-;
Abrucena;2001;Mujeres;TOTAL;Inmigraciones;8;
Abrucena;2001;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Abrucena;2001;Ambos sexos;De 16 a 39 años;Inmigraciones;10;
Abrucena;2001;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Abrucena;2001;Ambos sexos;De 65 y más años;Inmigraciones;1;
Abrucena;2001;Ambos sexos;TOTAL;Inmigraciones;17;
Abrucena;2002;Hombres;Menores de 16 años;Inmigraciones;2;
Abrucena;2002;Hombres;De 16 a 39 años;Inmigraciones;11;
Abrucena;2002;Hombres;De 40 a 64 años;Inmigraciones;4;
Abrucena;2002;Hombres;De 65 y más años;Inmigraciones;1;
Abrucena;2002;Hombres;TOTAL;Inmigraciones;18;
Abrucena;2002;Mujeres;Menores de 16 años;Inmigraciones;1;
Abrucena;2002;Mujeres;De 16 a 39 años;Inmigraciones;8;
Abrucena;2002;Mujeres;De 40 a 64 años;Inmigraciones;4;
Abrucena;2002;Mujeres;De 65 y más años;Inmigraciones;1;
Abrucena;2002;Mujeres;TOTAL;Inmigraciones;14;
Abrucena;2002;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Abrucena;2002;Ambos sexos;De 16 a 39 años;Inmigraciones;19;
Abrucena;2002;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Abrucena;2002;Ambos sexos;De 65 y más años;Inmigraciones;2;
Abrucena;2002;Ambos sexos;TOTAL;Inmigraciones;32;
Abrucena;2003;Hombres;Menores de 16 años;Inmigraciones;4;
Abrucena;2003;Hombres;De 16 a 39 años;Inmigraciones;16;
Abrucena;2003;Hombres;De 40 a 64 años;Inmigraciones;7;
Abrucena;2003;Hombres;De 65 y más años;Inmigraciones;1;
Abrucena;2003;Hombres;TOTAL;Inmigraciones;28;
Abrucena;2003;Mujeres;Menores de 16 años;Inmigraciones;1;
Abrucena;2003;Mujeres;De 16 a 39 años;Inmigraciones;8;
Abrucena;2003;Mujeres;De 40 a 64 años;Inmigraciones;7;
Abrucena;2003;Mujeres;De 65 y más años;Inmigraciones;3;
Abrucena;2003;Mujeres;TOTAL;Inmigraciones;19;
Abrucena;2003;Ambos sexos;Menores de 16 años;Inmigraciones;5;
Abrucena;2003;Ambos sexos;De 16 a 39 años;Inmigraciones;24;
Abrucena;2003;Ambos sexos;De 40 a 64 años;Inmigraciones;14;
Abrucena;2003;Ambos sexos;De 65 y más años;Inmigraciones;4;
Abrucena;2003;Ambos sexos;TOTAL;Inmigraciones;47;
Adra;2001;Hombres;Menores de 16 años;Inmigraciones;34;
Adra;2001;Hombres;De 16 a 39 años;Inmigraciones;131;
Adra;2001;Hombres;De 40 a 64 años;Inmigraciones;47;
Adra;2001;Hombres;De 65 y más años;Inmigraciones;7;
Adra;2001;Hombres;TOTAL;Inmigraciones;219;
Adra;2001;Mujeres;Menores de 16 años;Inmigraciones;44;
Adra;2001;Mujeres;De 16 a 39 años;Inmigraciones;123;
Adra;2001;Mujeres;De 40 a 64 años;Inmigraciones;44;
Adra;2001;Mujeres;De 65 y más años;Inmigraciones;8;
Adra;2001;Mujeres;TOTAL;Inmigraciones;219;
Adra;2001;Ambos sexos;Menores de 16 años;Inmigraciones;78;
Adra;2001;Ambos sexos;De 16 a 39 años;Inmigraciones;254;
Adra;2001;Ambos sexos;De 40 a 64 años;Inmigraciones;91;
Adra;2001;Ambos sexos;De 65 y más años;Inmigraciones;15;
Adra;2001;Ambos sexos;TOTAL;Inmigraciones;438;
Adra;2002;Hombres;Menores de 16 años;Inmigraciones;15;
Adra;2002;Hombres;De 16 a 39 años;Inmigraciones;56;
Adra;2002;Hombres;De 40 a 64 años;Inmigraciones;23;
Adra;2002;Hombres;De 65 y más años;Inmigraciones;9;
Adra;2002;Hombres;TOTAL;Inmigraciones;103;
Adra;2002;Mujeres;Menores de 16 años;Inmigraciones;19;
Adra;2002;Mujeres;De 16 a 39 años;Inmigraciones;49;
Adra;2002;Mujeres;De 40 a 64 años;Inmigraciones;16;
Adra;2002;Mujeres;De 65 y más años;Inmigraciones;9;
Adra;2002;Mujeres;TOTAL;Inmigraciones;93;
Adra;2002;Ambos sexos;Menores de 16 años;Inmigraciones;34;
Adra;2002;Ambos sexos;De 16 a 39 años;Inmigraciones;105;
Adra;2002;Ambos sexos;De 40 a 64 años;Inmigraciones;39;
Adra;2002;Ambos sexos;De 65 y más años;Inmigraciones;18;
Adra;2002;Ambos sexos;TOTAL;Inmigraciones;196;
Adra;2003;Hombres;Menores de 16 años;Inmigraciones;44;
Adra;2003;Hombres;De 16 a 39 años;Inmigraciones;127;
Adra;2003;Hombres;De 40 a 64 años;Inmigraciones;46;
Adra;2003;Hombres;De 65 y más años;Inmigraciones;6;
Adra;2003;Hombres;TOTAL;Inmigraciones;223;
Adra;2003;Mujeres;Menores de 16 años;Inmigraciones;54;
Adra;2003;Mujeres;De 16 a 39 años;Inmigraciones;144;
Adra;2003;Mujeres;De 40 a 64 años;Inmigraciones;24;
Adra;2003;Mujeres;De 65 y más años;Inmigraciones;13;
Adra;2003;Mujeres;TOTAL;Inmigraciones;235;
Adra;2003;Ambos sexos;Menores de 16 años;Inmigraciones;98;
Adra;2003;Ambos sexos;De 16 a 39 años;Inmigraciones;271;
Adra;2003;Ambos sexos;De 40 a 64 años;Inmigraciones;70;
Adra;2003;Ambos sexos;De 65 y más años;Inmigraciones;19;
Adra;2003;Ambos sexos;TOTAL;Inmigraciones;458;
Albanchez;2001;Hombres;Menores de 16 años;Inmigraciones;1;
Albanchez;2001;Hombres;De 16 a 39 años;Inmigraciones;4;
Albanchez;2001;Hombres;De 40 a 64 años;Inmigraciones;4;
Albanchez;2001;Hombres;De 65 y más años;Inmigraciones;2;
Albanchez;2001;Hombres;TOTAL;Inmigraciones;11;
Albanchez;2001;Mujeres;Menores de 16 años;Inmigraciones;2;
Albanchez;2001;Mujeres;De 16 a 39 años;Inmigraciones;4;
Albanchez;2001;Mujeres;De 40 a 64 años;Inmigraciones;7;
Albanchez;2001;Mujeres;De 65 y más años;Inmigraciones;1;
Albanchez;2001;Mujeres;TOTAL;Inmigraciones;14;
Albanchez;2001;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Albanchez;2001;Ambos sexos;De 16 a 39 años;Inmigraciones;8;
Albanchez;2001;Ambos sexos;De 40 a 64 años;Inmigraciones;11;
Albanchez;2001;Ambos sexos;De 65 y más años;Inmigraciones;3;
Albanchez;2001;Ambos sexos;TOTAL;Inmigraciones;25;
Albanchez;2002;Hombres;Menores de 16 años;Inmigraciones;3;
Albanchez;2002;Hombres;De 16 a 39 años;Inmigraciones;10;
Albanchez;2002;Hombres;De 40 a 64 años;Inmigraciones;18;
Albanchez;2002;Hombres;De 65 y más años;Inmigraciones;2;
Albanchez;2002;Hombres;TOTAL;Inmigraciones;33;
Albanchez;2002;Mujeres;Menores de 16 años;Inmigraciones;1;
Albanchez;2002;Mujeres;De 16 a 39 años;Inmigraciones;5;
Albanchez;2002;Mujeres;De 40 a 64 años;Inmigraciones;15;
Albanchez;2002;Mujeres;De 65 y más años;Inmigraciones;2;
Albanchez;2002;Mujeres;TOTAL;Inmigraciones;23;
Albanchez;2002;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Albanchez;2002;Ambos sexos;De 16 a 39 años;Inmigraciones;15;
Albanchez;2002;Ambos sexos;De 40 a 64 años;Inmigraciones;33;
Albanchez;2002;Ambos sexos;De 65 y más años;Inmigraciones;4;
Albanchez;2002;Ambos sexos;TOTAL;Inmigraciones;56;
Albanchez;2003;Hombres;Menores de 16 años;Inmigraciones;1;
Albanchez;2003;Hombres;De 16 a 39 años;Inmigraciones;7;
Albanchez;2003;Hombres;De 40 a 64 años;Inmigraciones;5;
Albanchez;2003;Hombres;De 65 y más años;Inmigraciones;8;
Albanchez;2003;Hombres;TOTAL;Inmigraciones;21;
Albanchez;2003;Mujeres;Menores de 16 años;Inmigraciones;-;
Albanchez;2003;Mujeres;De 16 a 39 años;Inmigraciones;6;
Albanchez;2003;Mujeres;De 40 a 64 años;Inmigraciones;8;
Albanchez;2003;Mujeres;De 65 y más años;Inmigraciones;3;
Albanchez;2003;Mujeres;TOTAL;Inmigraciones;17;
Albanchez;2003;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Albanchez;2003;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Albanchez;2003;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
Albanchez;2003;Ambos sexos;De 65 y más años;Inmigraciones;11;
Albanchez;2003;Ambos sexos;TOTAL;Inmigraciones;38;
Alboloduy;2001;Hombres;Menores de 16 años;Inmigraciones;-;
Alboloduy;2001;Hombres;De 16 a 39 años;Inmigraciones;3;
Alboloduy;2001;Hombres;De 40 a 64 años;Inmigraciones;1;
Alboloduy;2001;Hombres;De 65 y más años;Inmigraciones;-;
Alboloduy;2001;Hombres;TOTAL;Inmigraciones;4;
Alboloduy;2001;Mujeres;Menores de 16 años;Inmigraciones;-;
Alboloduy;2001;Mujeres;De 16 a 39 años;Inmigraciones;-;
Alboloduy;2001;Mujeres;De 40 a 64 años;Inmigraciones;-;
Alboloduy;2001;Mujeres;De 65 y más años;Inmigraciones;-;
Alboloduy;2001;Mujeres;TOTAL;Inmigraciones;-;
Alboloduy;2001;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alboloduy;2001;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Alboloduy;2001;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Alboloduy;2001;Ambos sexos;De 65 y más años;Inmigraciones;-;
Alboloduy;2001;Ambos sexos;TOTAL;Inmigraciones;4;
Alboloduy;2002;Hombres;Menores de 16 años;Inmigraciones;3;
Alboloduy;2002;Hombres;De 16 a 39 años;Inmigraciones;12;
Alboloduy;2002;Hombres;De 40 a 64 años;Inmigraciones;11;
Alboloduy;2002;Hombres;De 65 y más años;Inmigraciones;8;
Alboloduy;2002;Hombres;TOTAL;Inmigraciones;34;
Alboloduy;2002;Mujeres;Menores de 16 años;Inmigraciones;-;
Alboloduy;2002;Mujeres;De 16 a 39 años;Inmigraciones;9;
Alboloduy;2002;Mujeres;De 40 a 64 años;Inmigraciones;8;
Alboloduy;2002;Mujeres;De 65 y más años;Inmigraciones;7;
Alboloduy;2002;Mujeres;TOTAL;Inmigraciones;24;
Alboloduy;2002;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Alboloduy;2002;Ambos sexos;De 16 a 39 años;Inmigraciones;21;
Alboloduy;2002;Ambos sexos;De 40 a 64 años;Inmigraciones;19;
Alboloduy;2002;Ambos sexos;De 65 y más años;Inmigraciones;15;
Alboloduy;2002;Ambos sexos;TOTAL;Inmigraciones;58;
Alboloduy;2003;Hombres;Menores de 16 años;Inmigraciones;1;
Alboloduy;2003;Hombres;De 16 a 39 años;Inmigraciones;7;
Alboloduy;2003;Hombres;De 40 a 64 años;Inmigraciones;4;
Alboloduy;2003;Hombres;De 65 y más años;Inmigraciones;-;
Alboloduy;2003;Hombres;TOTAL;Inmigraciones;12;
Alboloduy;2003;Mujeres;Menores de 16 años;Inmigraciones;-;
Alboloduy;2003;Mujeres;De 16 a 39 años;Inmigraciones;2;
Alboloduy;2003;Mujeres;De 40 a 64 años;Inmigraciones;6;
Alboloduy;2003;Mujeres;De 65 y más años;Inmigraciones;-;
Alboloduy;2003;Mujeres;TOTAL;Inmigraciones;8;
Alboloduy;2003;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Alboloduy;2003;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Alboloduy;2003;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Alboloduy;2003;Ambos sexos;De 65 y más años;Inmigraciones;-;
Alboloduy;2003;Ambos sexos;TOTAL;Inmigraciones;20;
Albox;2001;Hombres;Menores de 16 años;Inmigraciones;37;
Albox;2001;Hombres;De 16 a 39 años;Inmigraciones;345;
Albox;2001;Hombres;De 40 a 64 años;Inmigraciones;81;
Albox;2001;Hombres;De 65 y más años;Inmigraciones;7;
Albox;2001;Hombres;TOTAL;Inmigraciones;470;
Albox;2001;Mujeres;Menores de 16 años;Inmigraciones;17;
Albox;2001;Mujeres;De 16 a 39 años;Inmigraciones;83;
Albox;2001;Mujeres;De 40 a 64 años;Inmigraciones;29;
Albox;2001;Mujeres;De 65 y más años;Inmigraciones;6;
Albox;2001;Mujeres;TOTAL;Inmigraciones;135;
Albox;2001;Ambos sexos;Menores de 16 años;Inmigraciones;54;
Albox;2001;Ambos sexos;De 16 a 39 años;Inmigraciones;428;
Albox;2001;Ambos sexos;De 40 a 64 años;Inmigraciones;110;
Albox;2001;Ambos sexos;De 65 y más años;Inmigraciones;13;
Albox;2001;Ambos sexos;TOTAL;Inmigraciones;605;
Albox;2002;Hombres;Menores de 16 años;Inmigraciones;63;
Albox;2002;Hombres;De 16 a 39 años;Inmigraciones;372;
Albox;2002;Hombres;De 40 a 64 años;Inmigraciones;151;
Albox;2002;Hombres;De 65 y más años;Inmigraciones;20;
Albox;2002;Hombres;TOTAL;Inmigraciones;606;
Albox;2002;Mujeres;Menores de 16 años;Inmigraciones;54;
Albox;2002;Mujeres;De 16 a 39 años;Inmigraciones;129;
Albox;2002;Mujeres;De 40 a 64 años;Inmigraciones;91;
Albox;2002;Mujeres;De 65 y más años;Inmigraciones;11;
Albox;2002;Mujeres;TOTAL;Inmigraciones;285;
Albox;2002;Ambos sexos;Menores de 16 años;Inmigraciones;117;
Albox;2002;Ambos sexos;De 16 a 39 años;Inmigraciones;501;
Albox;2002;Ambos sexos;De 40 a 64 años;Inmigraciones;242;
Albox;2002;Ambos sexos;De 65 y más años;Inmigraciones;31;
Albox;2002;Ambos sexos;TOTAL;Inmigraciones;891;
Albox;2003;Hombres;Menores de 16 años;Inmigraciones;74;
Albox;2003;Hombres;De 16 a 39 años;Inmigraciones;344;
Albox;2003;Hombres;De 40 a 64 años;Inmigraciones;152;
Albox;2003;Hombres;De 65 y más años;Inmigraciones;18;
Albox;2003;Hombres;TOTAL;Inmigraciones;588;
Albox;2003;Mujeres;Menores de 16 años;Inmigraciones;59;
Albox;2003;Mujeres;De 16 a 39 años;Inmigraciones;165;
Albox;2003;Mujeres;De 40 a 64 años;Inmigraciones;97;
Albox;2003;Mujeres;De 65 y más años;Inmigraciones;16;
Albox;2003;Mujeres;TOTAL;Inmigraciones;337;
Albox;2003;Ambos sexos;Menores de 16 años;Inmigraciones;133;
Albox;2003;Ambos sexos;De 16 a 39 años;Inmigraciones;509;
Albox;2003;Ambos sexos;De 40 a 64 años;Inmigraciones;249;
Albox;2003;Ambos sexos;De 65 y más años;Inmigraciones;34;
Albox;2003;Ambos sexos;TOTAL;Inmigraciones;925;
Alcolea;2001;Hombres;Menores de 16 años;Inmigraciones;1;
Alcolea;2001;Hombres;De 16 a 39 años;Inmigraciones;2;
Alcolea;2001;Hombres;De 40 a 64 años;Inmigraciones;8;
Alcolea;2001;Hombres;De 65 y más años;Inmigraciones;2;
Alcolea;2001;Hombres;TOTAL;Inmigraciones;13;
Alcolea;2001;Mujeres;Menores de 16 años;Inmigraciones;-;
Alcolea;2001;Mujeres;De 16 a 39 años;Inmigraciones;2;
Alcolea;2001;Mujeres;De 40 a 64 años;Inmigraciones;8;
Alcolea;2001;Mujeres;De 65 y más años;Inmigraciones;1;
Alcolea;2001;Mujeres;TOTAL;Inmigraciones;11;
Alcolea;2001;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Alcolea;2001;Ambos sexos;De 16 a 39 años;Inmigraciones;4;
Alcolea;2001;Ambos sexos;De 40 a 64 años;Inmigraciones;16;
Alcolea;2001;Ambos sexos;De 65 y más años;Inmigraciones;3;
Alcolea;2001;Ambos sexos;TOTAL;Inmigraciones;24;
Alcolea;2002;Hombres;Menores de 16 años;Inmigraciones;-;
Alcolea;2002;Hombres;De 16 a 39 años;Inmigraciones;19;
Alcolea;2002;Hombres;De 40 a 64 años;Inmigraciones;35;
Alcolea;2002;Hombres;De 65 y más años;Inmigraciones;13;
Alcolea;2002;Hombres;TOTAL;Inmigraciones;67;
Alcolea;2002;Mujeres;Menores de 16 años;Inmigraciones;-;
Alcolea;2002;Mujeres;De 16 a 39 años;Inmigraciones;16;
Alcolea;2002;Mujeres;De 40 a 64 años;Inmigraciones;27;
Alcolea;2002;Mujeres;De 65 y más años;Inmigraciones;8;
Alcolea;2002;Mujeres;TOTAL;Inmigraciones;51;
Alcolea;2002;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alcolea;2002;Ambos sexos;De 16 a 39 años;Inmigraciones;35;
Alcolea;2002;Ambos sexos;De 40 a 64 años;Inmigraciones;62;
Alcolea;2002;Ambos sexos;De 65 y más años;Inmigraciones;21;
Alcolea;2002;Ambos sexos;TOTAL;Inmigraciones;118;
Alcolea;2003;Hombres;Menores de 16 años;Inmigraciones;-;
Alcolea;2003;Hombres;De 16 a 39 años;Inmigraciones;6;
Alcolea;2003;Hombres;De 40 a 64 años;Inmigraciones;7;
Alcolea;2003;Hombres;De 65 y más años;Inmigraciones;-;
Alcolea;2003;Hombres;TOTAL;Inmigraciones;13;
Alcolea;2003;Mujeres;Menores de 16 años;Inmigraciones;-;
Alcolea;2003;Mujeres;De 16 a 39 años;Inmigraciones;6;
Alcolea;2003;Mujeres;De 40 a 64 años;Inmigraciones;6;
Alcolea;2003;Mujeres;De 65 y más años;Inmigraciones;3;
Alcolea;2003;Mujeres;TOTAL;Inmigraciones;15;
Alcolea;2003;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alcolea;2003;Ambos sexos;De 16 a 39 años;Inmigraciones;12;
Alcolea;2003;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
Alcolea;2003;Ambos sexos;De 65 y más años;Inmigraciones;3;
Alcolea;2003;Ambos sexos;TOTAL;Inmigraciones;28;
