Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Jaén;1990;Mujeres;De 65 y más años;Emigraciones;291;
Jaén;1990;Mujeres;TOTAL;Emigraciones;6041;
Jaén;1990;Ambos sexos;Menores de 16 años;Emigraciones;2468;
Jaén;1990;Ambos sexos;De 16 a 39 años;Emigraciones;7611;
Jaén;1990;Ambos sexos;De 40 a 64 años;Emigraciones;1453;
Jaén;1990;Ambos sexos;De 65 y más años;Emigraciones;511;
Jaén;1990;Ambos sexos;TOTAL;Emigraciones;12043;
Jaén;1991;Hombres;Menores de 16 años;Emigraciones;730;
Jaén;1991;Hombres;De 16 a 39 años;Emigraciones;2306;
Jaén;1991;Hombres;De 40 a 64 años;Emigraciones;452;
Jaén;1991;Hombres;De 65 y más años;Emigraciones;136;
Jaén;1991;Hombres;TOTAL;Emigraciones;3624;
Jaén;1991;Mujeres;Menores de 16 años;Emigraciones;662;
Jaén;1991;Mujeres;De 16 a 39 años;Emigraciones;2287;
Jaén;1991;Mujeres;De 40 a 64 años;Emigraciones;425;
Jaén;1991;Mujeres;De 65 y más años;Emigraciones;187;
Jaén;1991;Mujeres;TOTAL;Emigraciones;3561;
Jaén;1991;Ambos sexos;Menores de 16 años;Emigraciones;1392;
Jaén;1991;Ambos sexos;De 16 a 39 años;Emigraciones;4593;
Jaén;1991;Ambos sexos;De 40 a 64 años;Emigraciones;877;
Jaén;1991;Ambos sexos;De 65 y más años;Emigraciones;323;
Jaén;1991;Ambos sexos;TOTAL;Emigraciones;7185;
Jaén;1992;Hombres;Menores de 16 años;Emigraciones;865;
Jaén;1992;Hombres;De 16 a 39 años;Emigraciones;2759;
Jaén;1992;Hombres;De 40 a 64 años;Emigraciones;558;
Jaén;1992;Hombres;De 65 y más años;Emigraciones;220;
Jaén;1992;Hombres;TOTAL;Emigraciones;4402;
Jaén;1992;Mujeres;Menores de 16 años;Emigraciones;889;
Jaén;1992;Mujeres;De 16 a 39 años;Emigraciones;2756;
Jaén;1992;Mujeres;De 40 a 64 años;Emigraciones;501;
Jaén;1992;Mujeres;De 65 y más años;Emigraciones;271;
Jaén;1992;Mujeres;TOTAL;Emigraciones;4417;
Jaén;1992;Ambos sexos;Menores de 16 años;Emigraciones;1754;
Jaén;1992;Ambos sexos;De 16 a 39 años;Emigraciones;5515;
Jaén;1992;Ambos sexos;De 40 a 64 años;Emigraciones;1059;
Jaén;1992;Ambos sexos;De 65 y más años;Emigraciones;491;
Jaén;1992;Ambos sexos;TOTAL;Emigraciones;8819;
Jaén;1993;Hombres;Menores de 16 años;Emigraciones;942;
Jaén;1993;Hombres;De 16 a 39 años;Emigraciones;2936;
Jaén;1993;Hombres;De 40 a 64 años;Emigraciones;585;
Jaén;1993;Hombres;De 65 y más años;Emigraciones;264;
Jaén;1993;Hombres;TOTAL;Emigraciones;4727;
Jaén;1993;Mujeres;Menores de 16 años;Emigraciones;881;
Jaén;1993;Mujeres;De 16 a 39 años;Emigraciones;2970;
Jaén;1993;Mujeres;De 40 a 64 años;Emigraciones;573;
Jaén;1993;Mujeres;De 65 y más años;Emigraciones;327;
Jaén;1993;Mujeres;TOTAL;Emigraciones;4751;
Jaén;1993;Ambos sexos;Menores de 16 años;Emigraciones;1823;
Jaén;1993;Ambos sexos;De 16 a 39 años;Emigraciones;5906;
Jaén;1993;Ambos sexos;De 40 a 64 años;Emigraciones;1158;
Jaén;1993;Ambos sexos;De 65 y más años;Emigraciones;591;
Jaén;1993;Ambos sexos;TOTAL;Emigraciones;9478;
Jaén;1994;Hombres;Menores de 16 años;Emigraciones;933;
Jaén;1994;Hombres;De 16 a 39 años;Emigraciones;2999;
Jaén;1994;Hombres;De 40 a 64 años;Emigraciones;697;
Jaén;1994;Hombres;De 65 y más años;Emigraciones;261;
Jaén;1994;Hombres;TOTAL;Emigraciones;4890;
Jaén;1994;Mujeres;Menores de 16 años;Emigraciones;901;
Jaén;1994;Mujeres;De 16 a 39 años;Emigraciones;3001;
Jaén;1994;Mujeres;De 40 a 64 años;Emigraciones;664;
Jaén;1994;Mujeres;De 65 y más años;Emigraciones;362;
Jaén;1994;Mujeres;TOTAL;Emigraciones;4928;
Jaén;1994;Ambos sexos;Menores de 16 años;Emigraciones;1834;
Jaén;1994;Ambos sexos;De 16 a 39 años;Emigraciones;6000;
Jaén;1994;Ambos sexos;De 40 a 64 años;Emigraciones;1361;
Jaén;1994;Ambos sexos;De 65 y más años;Emigraciones;623;
Jaén;1994;Ambos sexos;TOTAL;Emigraciones;9818;
Jaén;1995;Hombres;Menores de 16 años;Emigraciones;1056;
Jaén;1995;Hombres;De 16 a 39 años;Emigraciones;3287;
Jaén;1995;Hombres;De 40 a 64 años;Emigraciones;735;
Jaén;1995;Hombres;De 65 y más años;Emigraciones;281;
Jaén;1995;Hombres;TOTAL;Emigraciones;5359;
Jaén;1995;Mujeres;Menores de 16 años;Emigraciones;979;
Jaén;1995;Mujeres;De 16 a 39 años;Emigraciones;3413;
Jaén;1995;Mujeres;De 40 a 64 años;Emigraciones;663;
Jaén;1995;Mujeres;De 65 y más años;Emigraciones;389;
Jaén;1995;Mujeres;TOTAL;Emigraciones;5444;
Jaén;1995;Ambos sexos;Menores de 16 años;Emigraciones;2035;
Jaén;1995;Ambos sexos;De 16 a 39 años;Emigraciones;6700;
Jaén;1995;Ambos sexos;De 40 a 64 años;Emigraciones;1398;
Jaén;1995;Ambos sexos;De 65 y más años;Emigraciones;670;
Jaén;1995;Ambos sexos;TOTAL;Emigraciones;10803;
Jaén;1996;Hombres;Menores de 16 años;Emigraciones;770;
Jaén;1996;Hombres;De 16 a 39 años;Emigraciones;2305;
Jaén;1996;Hombres;De 40 a 64 años;Emigraciones;566;
Jaén;1996;Hombres;De 65 y más años;Emigraciones;206;
Jaén;1996;Hombres;TOTAL;Emigraciones;3847;
Jaén;1996;Mujeres;Menores de 16 años;Emigraciones;822;
Jaén;1996;Mujeres;De 16 a 39 años;Emigraciones;2275;
Jaén;1996;Mujeres;De 40 a 64 años;Emigraciones;521;
Jaén;1996;Mujeres;De 65 y más años;Emigraciones;285;
Jaén;1996;Mujeres;TOTAL;Emigraciones;3903;
Jaén;1996;Ambos sexos;Menores de 16 años;Emigraciones;1592;
Jaén;1996;Ambos sexos;De 16 a 39 años;Emigraciones;4580;
Jaén;1996;Ambos sexos;De 40 a 64 años;Emigraciones;1087;
Jaén;1996;Ambos sexos;De 65 y más años;Emigraciones;491;
Jaén;1996;Ambos sexos;TOTAL;Emigraciones;7750;
Jaén;1997;Hombres;Menores de 16 años;Emigraciones;940;
Jaén;1997;Hombres;De 16 a 39 años;Emigraciones;2577;
Jaén;1997;Hombres;De 40 a 64 años;Emigraciones;676;
Jaén;1997;Hombres;De 65 y más años;Emigraciones;284;
Jaén;1997;Hombres;TOTAL;Emigraciones;4477;
Jaén;1997;Mujeres;Menores de 16 años;Emigraciones;853;
Jaén;1997;Mujeres;De 16 a 39 años;Emigraciones;2587;
Jaén;1997;Mujeres;De 40 a 64 años;Emigraciones;610;
Jaén;1997;Mujeres;De 65 y más años;Emigraciones;375;
Jaén;1997;Mujeres;TOTAL;Emigraciones;4425;
Jaén;1997;Ambos sexos;Menores de 16 años;Emigraciones;1793;
Jaén;1997;Ambos sexos;De 16 a 39 años;Emigraciones;5164;
Jaén;1997;Ambos sexos;De 40 a 64 años;Emigraciones;1286;
Jaén;1997;Ambos sexos;De 65 y más años;Emigraciones;659;
Jaén;1997;Ambos sexos;TOTAL;Emigraciones;8902;
Jaén;1998;Hombres;Menores de 16 años;Emigraciones;1072;
Jaén;1998;Hombres;De 16 a 39 años;Emigraciones;3224;
Jaén;1998;Hombres;De 40 a 64 años;Emigraciones;875;
Jaén;1998;Hombres;De 65 y más años;Emigraciones;343;
Jaén;1998;Hombres;TOTAL;Emigraciones;5514;
Jaén;1998;Mujeres;Menores de 16 años;Emigraciones;1062;
Jaén;1998;Mujeres;De 16 a 39 años;Emigraciones;3129;
Jaén;1998;Mujeres;De 40 a 64 años;Emigraciones;782;
Jaén;1998;Mujeres;De 65 y más años;Emigraciones;502;
Jaén;1998;Mujeres;TOTAL;Emigraciones;5475;
Jaén;1998;Ambos sexos;Menores de 16 años;Emigraciones;2134;
Jaén;1998;Ambos sexos;De 16 a 39 años;Emigraciones;6353;
Jaén;1998;Ambos sexos;De 40 a 64 años;Emigraciones;1657;
Jaén;1998;Ambos sexos;De 65 y más años;Emigraciones;845;
Jaén;1998;Ambos sexos;TOTAL;Emigraciones;10989;
Jaén;1999;Hombres;Menores de 16 años;Emigraciones;1081;
Jaén;1999;Hombres;De 16 a 39 años;Emigraciones;3563;
Jaén;1999;Hombres;De 40 a 64 años;Emigraciones;910;
Jaén;1999;Hombres;De 65 y más años;Emigraciones;410;
Jaén;1999;Hombres;TOTAL;Emigraciones;5964;
Jaén;1999;Mujeres;Menores de 16 años;Emigraciones;1032;
Jaén;1999;Mujeres;De 16 a 39 años;Emigraciones;3351;
Jaén;1999;Mujeres;De 40 a 64 años;Emigraciones;794;
Jaén;1999;Mujeres;De 65 y más años;Emigraciones;540;
Jaén;1999;Mujeres;TOTAL;Emigraciones;5717;
Jaén;1999;Ambos sexos;Menores de 16 años;Emigraciones;2113;
Jaén;1999;Ambos sexos;De 16 a 39 años;Emigraciones;6914;
Jaén;1999;Ambos sexos;De 40 a 64 años;Emigraciones;1704;
Jaén;1999;Ambos sexos;De 65 y más años;Emigraciones;950;
Jaén;1999;Ambos sexos;TOTAL;Emigraciones;11681;
Jaén;2000;Hombres;Menores de 16 años;Emigraciones;1119;
Jaén;2000;Hombres;De 16 a 39 años;Emigraciones;3532;
Jaén;2000;Hombres;De 40 a 64 años;Emigraciones;935;
Jaén;2000;Hombres;De 65 y más años;Emigraciones;371;
Jaén;2000;Hombres;TOTAL;Emigraciones;5957;
Jaén;2000;Mujeres;Menores de 16 años;Emigraciones;1023;
Jaén;2000;Mujeres;De 16 a 39 años;Emigraciones;3445;
Jaén;2000;Mujeres;De 40 a 64 años;Emigraciones;837;
Jaén;2000;Mujeres;De 65 y más años;Emigraciones;562;
Jaén;2000;Mujeres;TOTAL;Emigraciones;5867;
Jaén;2000;Ambos sexos;Menores de 16 años;Emigraciones;2142;
Jaén;2000;Ambos sexos;De 16 a 39 años;Emigraciones;6977;
Jaén;2000;Ambos sexos;De 40 a 64 años;Emigraciones;1772;
Jaén;2000;Ambos sexos;De 65 y más años;Emigraciones;933;
Jaén;2000;Ambos sexos;TOTAL;Emigraciones;11824;
Jaén;2001;Hombres;Menores de 16 años;Emigraciones;734;
Jaén;2001;Hombres;De 16 a 39 años;Emigraciones;2992;
Jaén;2001;Hombres;De 40 a 64 años;Emigraciones;825;
Jaén;2001;Hombres;De 65 y más años;Emigraciones;306;
Jaén;2001;Hombres;TOTAL;Emigraciones;4857;
Jaén;2001;Mujeres;Menores de 16 años;Emigraciones;666;
Jaén;2001;Mujeres;De 16 a 39 años;Emigraciones;2893;
Jaén;2001;Mujeres;De 40 a 64 años;Emigraciones;695;
Jaén;2001;Mujeres;De 65 y más años;Emigraciones;444;
Jaén;2001;Mujeres;TOTAL;Emigraciones;4698;
Jaén;2001;Ambos sexos;Menores de 16 años;Emigraciones;1400;
Jaén;2001;Ambos sexos;De 16 a 39 años;Emigraciones;5885;
Jaén;2001;Ambos sexos;De 40 a 64 años;Emigraciones;1520;
Jaén;2001;Ambos sexos;De 65 y más años;Emigraciones;750;
Jaén;2001;Ambos sexos;TOTAL;Emigraciones;9555;
Jaén;2002;Hombres;Menores de 16 años;Emigraciones;1161;
Jaén;2002;Hombres;De 16 a 39 años;Emigraciones;4023;
Jaén;2002;Hombres;De 40 a 64 años;Emigraciones;1158;
Jaén;2002;Hombres;De 65 y más años;Emigraciones;429;
Jaén;2002;Hombres;TOTAL;Emigraciones;6771;
Jaén;2002;Mujeres;Menores de 16 años;Emigraciones;1091;
Jaén;2002;Mujeres;De 16 a 39 años;Emigraciones;3760;
Jaén;2002;Mujeres;De 40 a 64 años;Emigraciones;905;
Jaén;2002;Mujeres;De 65 y más años;Emigraciones;636;
Jaén;2002;Mujeres;TOTAL;Emigraciones;6392;
Jaén;2002;Ambos sexos;Menores de 16 años;Emigraciones;2252;
Jaén;2002;Ambos sexos;De 16 a 39 años;Emigraciones;7783;
Jaén;2002;Ambos sexos;De 40 a 64 años;Emigraciones;2063;
Jaén;2002;Ambos sexos;De 65 y más años;Emigraciones;1065;
Jaén;2002;Ambos sexos;TOTAL;Emigraciones;13163;
Jaén;2003;Hombres;Menores de 16 años;Emigraciones;1278;
Jaén;2003;Hombres;De 16 a 39 años;Emigraciones;4743;
Jaén;2003;Hombres;De 40 a 64 años;Emigraciones;1519;
Jaén;2003;Hombres;De 65 y más años;Emigraciones;695;
Jaén;2003;Hombres;TOTAL;Emigraciones;8235;
Jaén;2003;Mujeres;Menores de 16 años;Emigraciones;1267;
Jaén;2003;Mujeres;De 16 a 39 años;Emigraciones;4257;
Jaén;2003;Mujeres;De 40 a 64 años;Emigraciones;1273;
Jaén;2003;Mujeres;De 65 y más años;Emigraciones;983;
Jaén;2003;Mujeres;TOTAL;Emigraciones;7780;
Jaén;2003;Ambos sexos;Menores de 16 años;Emigraciones;2545;
Jaén;2003;Ambos sexos;De 16 a 39 años;Emigraciones;9000;
Jaén;2003;Ambos sexos;De 40 a 64 años;Emigraciones;2792;
Jaén;2003;Ambos sexos;De 65 y más años;Emigraciones;1678;
Jaén;2003;Ambos sexos;TOTAL;Emigraciones;16015;
Jaén;2004;Hombres;Menores de 16 años;Emigraciones;1170;
Jaén;2004;Hombres;De 16 a 39 años;Emigraciones;4291;
Jaén;2004;Hombres;De 40 a 64 años;Emigraciones;1309;
Jaén;2004;Hombres;De 65 y más años;Emigraciones;439;
Jaén;2004;Hombres;TOTAL;Emigraciones;7209;
Jaén;2004;Mujeres;Menores de 16 años;Emigraciones;1130;
Jaén;2004;Mujeres;De 16 a 39 años;Emigraciones;3830;
Jaén;2004;Mujeres;De 40 a 64 años;Emigraciones;990;
Jaén;2004;Mujeres;De 65 y más años;Emigraciones;680;
Jaén;2004;Mujeres;TOTAL;Emigraciones;6630;
Jaén;2004;Ambos sexos;Menores de 16 años;Emigraciones;2300;
Jaén;2004;Ambos sexos;De 16 a 39 años;Emigraciones;8121;
Jaén;2004;Ambos sexos;De 40 a 64 años;Emigraciones;2299;
Jaén;2004;Ambos sexos;De 65 y más años;Emigraciones;1119;
Jaén;2004;Ambos sexos;TOTAL;Emigraciones;13839;
Jaén;2005;Hombres;Menores de 16 años;Emigraciones;1201;
Jaén;2005;Hombres;De 16 a 39 años;Emigraciones;4451;
Jaén;2005;Hombres;De 40 a 64 años;Emigraciones;1319;
Jaén;2005;Hombres;De 65 y más años;Emigraciones;487;
Jaén;2005;Hombres;TOTAL;Emigraciones;7458;
Jaén;2005;Mujeres;Menores de 16 años;Emigraciones;1135;
Jaén;2005;Mujeres;De 16 a 39 años;Emigraciones;3985;
Jaén;2005;Mujeres;De 40 a 64 años;Emigraciones;1057;
Jaén;2005;Mujeres;De 65 y más años;Emigraciones;688;
Jaén;2005;Mujeres;TOTAL;Emigraciones;6865;
Jaén;2005;Ambos sexos;Menores de 16 años;Emigraciones;2336;
Jaén;2005;Ambos sexos;De 16 a 39 años;Emigraciones;8436;
Jaén;2005;Ambos sexos;De 40 a 64 años;Emigraciones;2376;
Jaén;2005;Ambos sexos;De 65 y más años;Emigraciones;1175;
Jaén;2005;Ambos sexos;TOTAL;Emigraciones;14323;
Jaén;2006;Hombres;Menores de 16 años;Emigraciones;1422;
Jaén;2006;Hombres;De 16 a 39 años;Emigraciones;5043;
Jaén;2006;Hombres;De 40 a 64 años;Emigraciones;1605;
Jaén;2006;Hombres;De 65 y más años;Emigraciones;534;
Jaén;2006;Hombres;TOTAL;Emigraciones;8604;
Jaén;2006;Mujeres;Menores de 16 años;Emigraciones;1281;
Jaén;2006;Mujeres;De 16 a 39 años;Emigraciones;4496;
Jaén;2006;Mujeres;De 40 a 64 años;Emigraciones;1260;
Jaén;2006;Mujeres;De 65 y más años;Emigraciones;757;
Jaén;2006;Mujeres;TOTAL;Emigraciones;7794;
Jaén;2006;Ambos sexos;Menores de 16 años;Emigraciones;2703;
Jaén;2006;Ambos sexos;De 16 a 39 años;Emigraciones;9539;
Jaén;2006;Ambos sexos;De 40 a 64 años;Emigraciones;2865;
Jaén;2006;Ambos sexos;De 65 y más años;Emigraciones;1291;
Jaén;2006;Ambos sexos;TOTAL;Emigraciones;16398;
Jaén;2007;Hombres;Menores de 16 años;Emigraciones;1452;
Jaén;2007;Hombres;De 16 a 39 años;Emigraciones;6018;
Jaén;2007;Hombres;De 40 a 64 años;Emigraciones;1897;
Jaén;2007;Hombres;De 65 y más años;Emigraciones;652;
Jaén;2007;Hombres;TOTAL;Emigraciones;10019;
Jaén;2007;Mujeres;Menores de 16 años;Emigraciones;1277;
Jaén;2007;Mujeres;De 16 a 39 años;Emigraciones;5118;
Jaén;2007;Mujeres;De 40 a 64 años;Emigraciones;1483;
Jaén;2007;Mujeres;De 65 y más años;Emigraciones;1036;
Jaén;2007;Mujeres;TOTAL;Emigraciones;8914;
Jaén;2007;Ambos sexos;Menores de 16 años;Emigraciones;2729;
Jaén;2007;Ambos sexos;De 16 a 39 años;Emigraciones;11136;
Jaén;2007;Ambos sexos;De 40 a 64 años;Emigraciones;3380;
Jaén;2007;Ambos sexos;De 65 y más años;Emigraciones;1688;
Jaén;2007;Ambos sexos;TOTAL;Emigraciones;18933;
Jaén;2008;Hombres;Menores de 16 años;Emigraciones;1250;
Jaén;2008;Hombres;De 16 a 39 años;Emigraciones;5102;
Jaén;2008;Hombres;De 40 a 64 años;Emigraciones;1675;
Jaén;2008;Hombres;De 65 y más años;Emigraciones;677;
Jaén;2008;Hombres;TOTAL;Emigraciones;8704;
Jaén;2008;Mujeres;Menores de 16 años;Emigraciones;1188;
Jaén;2008;Mujeres;De 16 a 39 años;Emigraciones;4502;
Jaén;2008;Mujeres;De 40 a 64 años;Emigraciones;1302;
Jaén;2008;Mujeres;De 65 y más años;Emigraciones;1094;
Jaén;2008;Mujeres;TOTAL;Emigraciones;8086;
Jaén;2008;Ambos sexos;Menores de 16 años;Emigraciones;2438;
Jaén;2008;Ambos sexos;De 16 a 39 años;Emigraciones;9604;
Jaén;2008;Ambos sexos;De 40 a 64 años;Emigraciones;2977;
Jaén;2008;Ambos sexos;De 65 y más años;Emigraciones;1771;
Jaén;2008;Ambos sexos;TOTAL;Emigraciones;16790;
Jaén;2009;Hombres;Menores de 16 años;Emigraciones;1284;
Jaén;2009;Hombres;De 16 a 39 años;Emigraciones;4745;
Jaén;2009;Hombres;De 40 a 64 años;Emigraciones;1886;
Jaén;2009;Hombres;De 65 y más años;Emigraciones;701;
Jaén;2009;Hombres;TOTAL;Emigraciones;8616;
Jaén;2009;Mujeres;Menores de 16 años;Emigraciones;1175;
Jaén;2009;Mujeres;De 16 a 39 años;Emigraciones;4195;
Jaén;2009;Mujeres;De 40 a 64 años;Emigraciones;1536;
Jaén;2009;Mujeres;De 65 y más años;Emigraciones;1056;
Jaén;2009;Mujeres;TOTAL;Emigraciones;7962;
Jaén;2009;Ambos sexos;Menores de 16 años;Emigraciones;2459;
Jaén;2009;Ambos sexos;De 16 a 39 años;Emigraciones;8940;
Jaén;2009;Ambos sexos;De 40 a 64 años;Emigraciones;3422;
Jaén;2009;Ambos sexos;De 65 y más años;Emigraciones;1757;
Jaén;2009;Ambos sexos;TOTAL;Emigraciones;16578;
Albanchez de Mágina;1988;Hombres;Menores de 16 años;Emigraciones;5;
Albanchez de Mágina;1988;Hombres;De 16 a 39 años;Emigraciones;14;
Albanchez de Mágina;1988;Hombres;De 40 a 64 años;Emigraciones;2;
Albanchez de Mágina;1988;Hombres;De 65 y más años;Emigraciones;1;
Albanchez de Mágina;1988;Hombres;TOTAL;Emigraciones;22;
Albanchez de Mágina;1988;Mujeres;Menores de 16 años;Emigraciones;9;
Albanchez de Mágina;1988;Mujeres;De 16 a 39 años;Emigraciones;14;
Albanchez de Mágina;1988;Mujeres;De 40 a 64 años;Emigraciones;2;
Albanchez de Mágina;1988;Mujeres;De 65 y más años;Emigraciones;1;
Albanchez de Mágina;1988;Mujeres;TOTAL;Emigraciones;26;
Albanchez de Mágina;1988;Ambos sexos;Menores de 16 años;Emigraciones;14;
Albanchez de Mágina;1988;Ambos sexos;De 16 a 39 años;Emigraciones;28;
Albanchez de Mágina;1988;Ambos sexos;De 40 a 64 años;Emigraciones;4;
Albanchez de Mágina;1988;Ambos sexos;De 65 y más años;Emigraciones;2;
Albanchez de Mágina;1988;Ambos sexos;TOTAL;Emigraciones;48;
Albanchez de Mágina;1989;Hombres;Menores de 16 años;Emigraciones;1;
Albanchez de Mágina;1989;Hombres;De 16 a 39 años;Emigraciones;13;
Albanchez de Mágina;1989;Hombres;De 40 a 64 años;Emigraciones;2;
Albanchez de Mágina;1989;Hombres;De 65 y más años;Emigraciones;-;
Albanchez de Mágina;1989;Hombres;TOTAL;Emigraciones;16;
Albanchez de Mágina;1989;Mujeres;Menores de 16 años;Emigraciones;1;
Albanchez de Mágina;1989;Mujeres;De 16 a 39 años;Emigraciones;12;
Albanchez de Mágina;1989;Mujeres;De 40 a 64 años;Emigraciones;1;
Albanchez de Mágina;1989;Mujeres;De 65 y más años;Emigraciones;1;
Albanchez de Mágina;1989;Mujeres;TOTAL;Emigraciones;15;
Albanchez de Mágina;1989;Ambos sexos;Menores de 16 años;Emigraciones;2;
Albanchez de Mágina;1989;Ambos sexos;De 16 a 39 años;Emigraciones;25;
Albanchez de Mágina;1989;Ambos sexos;De 40 a 64 años;Emigraciones;3;
Albanchez de Mágina;1989;Ambos sexos;De 65 y más años;Emigraciones;1;
Albanchez de Mágina;1989;Ambos sexos;TOTAL;Emigraciones;31;
Albanchez de Mágina;1990;Hombres;Menores de 16 años;Emigraciones;6;
Albanchez de Mágina;1990;Hombres;De 16 a 39 años;Emigraciones;13;
Albanchez de Mágina;1990;Hombres;De 40 a 64 años;Emigraciones;5;
Albanchez de Mágina;1990;Hombres;De 65 y más años;Emigraciones;-;
Albanchez de Mágina;1990;Hombres;TOTAL;Emigraciones;24;
Albanchez de Mágina;1990;Mujeres;Menores de 16 años;Emigraciones;8;
Albanchez de Mágina;1990;Mujeres;De 16 a 39 años;Emigraciones;13;
Albanchez de Mágina;1990;Mujeres;De 40 a 64 años;Emigraciones;1;
Albanchez de Mágina;1990;Mujeres;De 65 y más años;Emigraciones;-;
Albanchez de Mágina;1990;Mujeres;TOTAL;Emigraciones;22;
Albanchez de Mágina;1990;Ambos sexos;Menores de 16 años;Emigraciones;14;
Albanchez de Mágina;1990;Ambos sexos;De 16 a 39 años;Emigraciones;26;
Albanchez de Mágina;1990;Ambos sexos;De 40 a 64 años;Emigraciones;6;
Albanchez de Mágina;1990;Ambos sexos;De 65 y más años;Emigraciones;-;
Albanchez de Mágina;1990;Ambos sexos;TOTAL;Emigraciones;46;
Albanchez de Mágina;1991;Hombres;Menores de 16 años;Emigraciones;3;
Albanchez de Mágina;1991;Hombres;De 16 a 39 años;Emigraciones;10;
Albanchez de Mágina;1991;Hombres;De 40 a 64 años;Emigraciones;-;
Albanchez de Mágina;1991;Hombres;De 65 y más años;Emigraciones;-;
Albanchez de Mágina;1991;Hombres;TOTAL;Emigraciones;13;
Albanchez de Mágina;1991;Mujeres;Menores de 16 años;Emigraciones;-;
Albanchez de Mágina;1991;Mujeres;De 16 a 39 años;Emigraciones;14;
Albanchez de Mágina;1991;Mujeres;De 40 a 64 años;Emigraciones;1;
Albanchez de Mágina;1991;Mujeres;De 65 y más años;Emigraciones;-;
Albanchez de Mágina;1991;Mujeres;TOTAL;Emigraciones;15;
Albanchez de Mágina;1991;Ambos sexos;Menores de 16 años;Emigraciones;3;
Albanchez de Mágina;1991;Ambos sexos;De 16 a 39 años;Emigraciones;24;
Albanchez de Mágina;1991;Ambos sexos;De 40 a 64 años;Emigraciones;1;
Albanchez de Mágina;1991;Ambos sexos;De 65 y más años;Emigraciones;-;
Albanchez de Mágina;1991;Ambos sexos;TOTAL;Emigraciones;28;
Albanchez de Mágina;1992;Hombres;Menores de 16 años;Emigraciones;4;
Albanchez de Mágina;1992;Hombres;De 16 a 39 años;Emigraciones;16;
Albanchez de Mágina;1992;Hombres;De 40 a 64 años;Emigraciones;3;
Albanchez de Mágina;1992;Hombres;De 65 y más años;Emigraciones;2;
Albanchez de Mágina;1992;Hombres;TOTAL;Emigraciones;25;
Albanchez de Mágina;1992;Mujeres;Menores de 16 años;Emigraciones;6;
Albanchez de Mágina;1992;Mujeres;De 16 a 39 años;Emigraciones;17;
Albanchez de Mágina;1992;Mujeres;De 40 a 64 años;Emigraciones;1;
Albanchez de Mágina;1992;Mujeres;De 65 y más años;Emigraciones;3;
Albanchez de Mágina;1992;Mujeres;TOTAL;Emigraciones;27;
Albanchez de Mágina;1992;Ambos sexos;Menores de 16 años;Emigraciones;10;
Albanchez de Mágina;1992;Ambos sexos;De 16 a 39 años;Emigraciones;33;
Albanchez de Mágina;1992;Ambos sexos;De 40 a 64 años;Emigraciones;4;
