Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Salares;2021;Mujeres;De 30 a 34 años;Emigraciones;-;
Salares;2021;Mujeres;De 35 a 39 años;Emigraciones;-;
Salares;2021;Mujeres;De 40 a 44 años;Emigraciones;1;
Salares;2021;Mujeres;De 45 a 49 años;Emigraciones;-;
Salares;2021;Mujeres;De 50 a 54 años;Emigraciones;1;
Salares;2021;Mujeres;De 55 a 59 años;Emigraciones;1;
Salares;2021;Mujeres;De 60 a 64 años;Emigraciones;2;
Salares;2021;Mujeres;De 65 y más años;Emigraciones;1;
Salares;2021;Mujeres;TOTAL;Emigraciones;8;
Salares;2022;Ambos sexos;De 0 a 4 años;Emigraciones;2;
Salares;2022;Ambos sexos;De 5 a 9 años;Emigraciones;-;
Salares;2022;Ambos sexos;De 10 a 14 años;Emigraciones;1;
Salares;2022;Ambos sexos;De 15 a 19 años;Emigraciones;1;
Salares;2022;Ambos sexos;De 20 a 24 años;Emigraciones;-;
Salares;2022;Ambos sexos;De 25 a 29 años;Emigraciones;-;
Salares;2022;Ambos sexos;De 30 a 34 años;Emigraciones;1;
Salares;2022;Ambos sexos;De 35 a 39 años;Emigraciones;1;
Salares;2022;Ambos sexos;De 40 a 44 años;Emigraciones;2;
Salares;2022;Ambos sexos;De 45 a 49 años;Emigraciones;-;
Salares;2022;Ambos sexos;De 50 a 54 años;Emigraciones;3;
Salares;2022;Ambos sexos;De 55 a 59 años;Emigraciones;1;
Salares;2022;Ambos sexos;De 60 a 64 años;Emigraciones;-;
Salares;2022;Ambos sexos;De 65 y más años;Emigraciones;2;
Salares;2022;Ambos sexos;TOTAL;Emigraciones;14;
Salares;2022;Hombres;De 0 a 4 años;Emigraciones;1;
Salares;2022;Hombres;De 5 a 9 años;Emigraciones;-;
Salares;2022;Hombres;De 10 a 14 años;Emigraciones;1;
Salares;2022;Hombres;De 15 a 19 años;Emigraciones;1;
Salares;2022;Hombres;De 20 a 24 años;Emigraciones;-;
Salares;2022;Hombres;De 25 a 29 años;Emigraciones;-;
Salares;2022;Hombres;De 30 a 34 años;Emigraciones;-;
Salares;2022;Hombres;De 35 a 39 años;Emigraciones;1;
Salares;2022;Hombres;De 40 a 44 años;Emigraciones;1;
Salares;2022;Hombres;De 45 a 49 años;Emigraciones;-;
Salares;2022;Hombres;De 50 a 54 años;Emigraciones;2;
Salares;2022;Hombres;De 55 a 59 años;Emigraciones;1;
Salares;2022;Hombres;De 60 a 64 años;Emigraciones;-;
Salares;2022;Hombres;De 65 y más años;Emigraciones;1;
Salares;2022;Hombres;TOTAL;Emigraciones;9;
Salares;2022;Mujeres;De 0 a 4 años;Emigraciones;1;
Salares;2022;Mujeres;De 5 a 9 años;Emigraciones;-;
Salares;2022;Mujeres;De 10 a 14 años;Emigraciones;-;
Salares;2022;Mujeres;De 15 a 19 años;Emigraciones;-;
Salares;2022;Mujeres;De 20 a 24 años;Emigraciones;-;
Salares;2022;Mujeres;De 25 a 29 años;Emigraciones;-;
Salares;2022;Mujeres;De 30 a 34 años;Emigraciones;1;
Salares;2022;Mujeres;De 35 a 39 años;Emigraciones;-;
Salares;2022;Mujeres;De 40 a 44 años;Emigraciones;1;
Salares;2022;Mujeres;De 45 a 49 años;Emigraciones;-;
Salares;2022;Mujeres;De 50 a 54 años;Emigraciones;1;
Salares;2022;Mujeres;De 55 a 59 años;Emigraciones;-;
Salares;2022;Mujeres;De 60 a 64 años;Emigraciones;-;
Salares;2022;Mujeres;De 65 y más años;Emigraciones;1;
Salares;2022;Mujeres;TOTAL;Emigraciones;5;
Salares;2023;Ambos sexos;De 0 a 4 años;Emigraciones;-;
Salares;2023;Ambos sexos;De 5 a 9 años;Emigraciones;-;
Salares;2023;Ambos sexos;De 10 a 14 años;Emigraciones;-;
Salares;2023;Ambos sexos;De 15 a 19 años;Emigraciones;1;
Salares;2023;Ambos sexos;De 20 a 24 años;Emigraciones;-;
Salares;2023;Ambos sexos;De 25 a 29 años;Emigraciones;-;
Salares;2023;Ambos sexos;De 30 a 34 años;Emigraciones;1;
Salares;2023;Ambos sexos;De 35 a 39 años;Emigraciones;-;
Salares;2023;Ambos sexos;De 40 a 44 años;Emigraciones;1;
Salares;2023;Ambos sexos;De 45 a 49 años;Emigraciones;1;
Salares;2023;Ambos sexos;De 50 a 54 años;Emigraciones;2;
Salares;2023;Ambos sexos;De 55 a 59 años;Emigraciones;1;
Salares;2023;Ambos sexos;De 60 a 64 años;Emigraciones;-;
Salares;2023;Ambos sexos;De 65 y más años;Emigraciones;2;
Salares;2023;Ambos sexos;TOTAL;Emigraciones;9;
Salares;2023;Hombres;De 0 a 4 años;Emigraciones;-;
Salares;2023;Hombres;De 5 a 9 años;Emigraciones;-;
Salares;2023;Hombres;De 10 a 14 años;Emigraciones;-;
Salares;2023;Hombres;De 15 a 19 años;Emigraciones;1;
Salares;2023;Hombres;De 20 a 24 años;Emigraciones;-;
Salares;2023;Hombres;De 25 a 29 años;Emigraciones;-;
Salares;2023;Hombres;De 30 a 34 años;Emigraciones;-;
Salares;2023;Hombres;De 35 a 39 años;Emigraciones;-;
Salares;2023;Hombres;De 40 a 44 años;Emigraciones;1;
Salares;2023;Hombres;De 45 a 49 años;Emigraciones;-;
Salares;2023;Hombres;De 50 a 54 años;Emigraciones;1;
Salares;2023;Hombres;De 55 a 59 años;Emigraciones;-;
Salares;2023;Hombres;De 60 a 64 años;Emigraciones;-;
Salares;2023;Hombres;De 65 y más años;Emigraciones;1;
Salares;2023;Hombres;TOTAL;Emigraciones;4;
Salares;2023;Mujeres;De 0 a 4 años;Emigraciones;-;
Salares;2023;Mujeres;De 5 a 9 años;Emigraciones;-;
Salares;2023;Mujeres;De 10 a 14 años;Emigraciones;-;
Salares;2023;Mujeres;De 15 a 19 años;Emigraciones;-;
Salares;2023;Mujeres;De 20 a 24 años;Emigraciones;-;
Salares;2023;Mujeres;De 25 a 29 años;Emigraciones;-;
Salares;2023;Mujeres;De 30 a 34 años;Emigraciones;1;
Salares;2023;Mujeres;De 35 a 39 años;Emigraciones;-;
Salares;2023;Mujeres;De 40 a 44 años;Emigraciones;-;
Salares;2023;Mujeres;De 45 a 49 años;Emigraciones;1;
Salares;2023;Mujeres;De 50 a 54 años;Emigraciones;1;
Salares;2023;Mujeres;De 55 a 59 años;Emigraciones;1;
Salares;2023;Mujeres;De 60 a 64 años;Emigraciones;-;
Salares;2023;Mujeres;De 65 y más años;Emigraciones;1;
Salares;2023;Mujeres;TOTAL;Emigraciones;5;
Sayalonga;2021;Ambos sexos;De 0 a 4 años;Emigraciones;12;
Sayalonga;2021;Ambos sexos;De 5 a 9 años;Emigraciones;5;
Sayalonga;2021;Ambos sexos;De 10 a 14 años;Emigraciones;5;
Sayalonga;2021;Ambos sexos;De 15 a 19 años;Emigraciones;2;
Sayalonga;2021;Ambos sexos;De 20 a 24 años;Emigraciones;4;
Sayalonga;2021;Ambos sexos;De 25 a 29 años;Emigraciones;6;
Sayalonga;2021;Ambos sexos;De 30 a 34 años;Emigraciones;8;
Sayalonga;2021;Ambos sexos;De 35 a 39 años;Emigraciones;15;
Sayalonga;2021;Ambos sexos;De 40 a 44 años;Emigraciones;10;
Sayalonga;2021;Ambos sexos;De 45 a 49 años;Emigraciones;10;
Sayalonga;2021;Ambos sexos;De 50 a 54 años;Emigraciones;12;
Sayalonga;2021;Ambos sexos;De 55 a 59 años;Emigraciones;9;
Sayalonga;2021;Ambos sexos;De 60 a 64 años;Emigraciones;17;
Sayalonga;2021;Ambos sexos;De 65 y más años;Emigraciones;53;
Sayalonga;2021;Ambos sexos;TOTAL;Emigraciones;168;
Sayalonga;2021;Hombres;De 0 a 4 años;Emigraciones;6;
Sayalonga;2021;Hombres;De 5 a 9 años;Emigraciones;4;
Sayalonga;2021;Hombres;De 10 a 14 años;Emigraciones;3;
Sayalonga;2021;Hombres;De 15 a 19 años;Emigraciones;2;
Sayalonga;2021;Hombres;De 20 a 24 años;Emigraciones;1;
Sayalonga;2021;Hombres;De 25 a 29 años;Emigraciones;4;
Sayalonga;2021;Hombres;De 30 a 34 años;Emigraciones;3;
Sayalonga;2021;Hombres;De 35 a 39 años;Emigraciones;9;
Sayalonga;2021;Hombres;De 40 a 44 años;Emigraciones;5;
Sayalonga;2021;Hombres;De 45 a 49 años;Emigraciones;7;
Sayalonga;2021;Hombres;De 50 a 54 años;Emigraciones;2;
Sayalonga;2021;Hombres;De 55 a 59 años;Emigraciones;4;
Sayalonga;2021;Hombres;De 60 a 64 años;Emigraciones;8;
Sayalonga;2021;Hombres;De 65 y más años;Emigraciones;30;
Sayalonga;2021;Hombres;TOTAL;Emigraciones;88;
Sayalonga;2021;Mujeres;De 0 a 4 años;Emigraciones;6;
Sayalonga;2021;Mujeres;De 5 a 9 años;Emigraciones;1;
Sayalonga;2021;Mujeres;De 10 a 14 años;Emigraciones;2;
Sayalonga;2021;Mujeres;De 15 a 19 años;Emigraciones;-;
Sayalonga;2021;Mujeres;De 20 a 24 años;Emigraciones;3;
Sayalonga;2021;Mujeres;De 25 a 29 años;Emigraciones;2;
Sayalonga;2021;Mujeres;De 30 a 34 años;Emigraciones;5;
Sayalonga;2021;Mujeres;De 35 a 39 años;Emigraciones;6;
Sayalonga;2021;Mujeres;De 40 a 44 años;Emigraciones;5;
Sayalonga;2021;Mujeres;De 45 a 49 años;Emigraciones;3;
Sayalonga;2021;Mujeres;De 50 a 54 años;Emigraciones;10;
Sayalonga;2021;Mujeres;De 55 a 59 años;Emigraciones;5;
Sayalonga;2021;Mujeres;De 60 a 64 años;Emigraciones;9;
Sayalonga;2021;Mujeres;De 65 y más años;Emigraciones;23;
Sayalonga;2021;Mujeres;TOTAL;Emigraciones;80;
Sayalonga;2022;Ambos sexos;De 0 a 4 años;Emigraciones;5;
Sayalonga;2022;Ambos sexos;De 5 a 9 años;Emigraciones;1;
Sayalonga;2022;Ambos sexos;De 10 a 14 años;Emigraciones;7;
Sayalonga;2022;Ambos sexos;De 15 a 19 años;Emigraciones;5;
Sayalonga;2022;Ambos sexos;De 20 a 24 años;Emigraciones;7;
Sayalonga;2022;Ambos sexos;De 25 a 29 años;Emigraciones;4;
Sayalonga;2022;Ambos sexos;De 30 a 34 años;Emigraciones;13;
Sayalonga;2022;Ambos sexos;De 35 a 39 años;Emigraciones;5;
Sayalonga;2022;Ambos sexos;De 40 a 44 años;Emigraciones;12;
Sayalonga;2022;Ambos sexos;De 45 a 49 años;Emigraciones;12;
Sayalonga;2022;Ambos sexos;De 50 a 54 años;Emigraciones;13;
Sayalonga;2022;Ambos sexos;De 55 a 59 años;Emigraciones;5;
Sayalonga;2022;Ambos sexos;De 60 a 64 años;Emigraciones;16;
Sayalonga;2022;Ambos sexos;De 65 y más años;Emigraciones;54;
Sayalonga;2022;Ambos sexos;TOTAL;Emigraciones;159;
Sayalonga;2022;Hombres;De 0 a 4 años;Emigraciones;3;
Sayalonga;2022;Hombres;De 5 a 9 años;Emigraciones;-;
Sayalonga;2022;Hombres;De 10 a 14 años;Emigraciones;4;
Sayalonga;2022;Hombres;De 15 a 19 años;Emigraciones;1;
Sayalonga;2022;Hombres;De 20 a 24 años;Emigraciones;4;
Sayalonga;2022;Hombres;De 25 a 29 años;Emigraciones;-;
Sayalonga;2022;Hombres;De 30 a 34 años;Emigraciones;5;
Sayalonga;2022;Hombres;De 35 a 39 años;Emigraciones;1;
Sayalonga;2022;Hombres;De 40 a 44 años;Emigraciones;4;
Sayalonga;2022;Hombres;De 45 a 49 años;Emigraciones;5;
Sayalonga;2022;Hombres;De 50 a 54 años;Emigraciones;6;
Sayalonga;2022;Hombres;De 55 a 59 años;Emigraciones;3;
Sayalonga;2022;Hombres;De 60 a 64 años;Emigraciones;8;
Sayalonga;2022;Hombres;De 65 y más años;Emigraciones;25;
Sayalonga;2022;Hombres;TOTAL;Emigraciones;69;
Sayalonga;2022;Mujeres;De 0 a 4 años;Emigraciones;2;
Sayalonga;2022;Mujeres;De 5 a 9 años;Emigraciones;1;
Sayalonga;2022;Mujeres;De 10 a 14 años;Emigraciones;3;
Sayalonga;2022;Mujeres;De 15 a 19 años;Emigraciones;4;
Sayalonga;2022;Mujeres;De 20 a 24 años;Emigraciones;3;
Sayalonga;2022;Mujeres;De 25 a 29 años;Emigraciones;4;
Sayalonga;2022;Mujeres;De 30 a 34 años;Emigraciones;8;
Sayalonga;2022;Mujeres;De 35 a 39 años;Emigraciones;4;
Sayalonga;2022;Mujeres;De 40 a 44 años;Emigraciones;8;
Sayalonga;2022;Mujeres;De 45 a 49 años;Emigraciones;7;
Sayalonga;2022;Mujeres;De 50 a 54 años;Emigraciones;7;
Sayalonga;2022;Mujeres;De 55 a 59 años;Emigraciones;2;
Sayalonga;2022;Mujeres;De 60 a 64 años;Emigraciones;8;
Sayalonga;2022;Mujeres;De 65 y más años;Emigraciones;29;
Sayalonga;2022;Mujeres;TOTAL;Emigraciones;90;
Sayalonga;2023;Ambos sexos;De 0 a 4 años;Emigraciones;4;
Sayalonga;2023;Ambos sexos;De 5 a 9 años;Emigraciones;3;
Sayalonga;2023;Ambos sexos;De 10 a 14 años;Emigraciones;3;
Sayalonga;2023;Ambos sexos;De 15 a 19 años;Emigraciones;5;
Sayalonga;2023;Ambos sexos;De 20 a 24 años;Emigraciones;8;
Sayalonga;2023;Ambos sexos;De 25 a 29 años;Emigraciones;15;
Sayalonga;2023;Ambos sexos;De 30 a 34 años;Emigraciones;5;
Sayalonga;2023;Ambos sexos;De 35 a 39 años;Emigraciones;4;
Sayalonga;2023;Ambos sexos;De 40 a 44 años;Emigraciones;9;
Sayalonga;2023;Ambos sexos;De 45 a 49 años;Emigraciones;7;
Sayalonga;2023;Ambos sexos;De 50 a 54 años;Emigraciones;12;
Sayalonga;2023;Ambos sexos;De 55 a 59 años;Emigraciones;10;
Sayalonga;2023;Ambos sexos;De 60 a 64 años;Emigraciones;15;
Sayalonga;2023;Ambos sexos;De 65 y más años;Emigraciones;34;
Sayalonga;2023;Ambos sexos;TOTAL;Emigraciones;134;
Sayalonga;2023;Hombres;De 0 a 4 años;Emigraciones;3;
Sayalonga;2023;Hombres;De 5 a 9 años;Emigraciones;2;
Sayalonga;2023;Hombres;De 10 a 14 años;Emigraciones;2;
Sayalonga;2023;Hombres;De 15 a 19 años;Emigraciones;2;
Sayalonga;2023;Hombres;De 20 a 24 años;Emigraciones;2;
Sayalonga;2023;Hombres;De 25 a 29 años;Emigraciones;8;
Sayalonga;2023;Hombres;De 30 a 34 años;Emigraciones;4;
Sayalonga;2023;Hombres;De 35 a 39 años;Emigraciones;3;
Sayalonga;2023;Hombres;De 40 a 44 años;Emigraciones;3;
Sayalonga;2023;Hombres;De 45 a 49 años;Emigraciones;2;
Sayalonga;2023;Hombres;De 50 a 54 años;Emigraciones;4;
Sayalonga;2023;Hombres;De 55 a 59 años;Emigraciones;7;
Sayalonga;2023;Hombres;De 60 a 64 años;Emigraciones;8;
Sayalonga;2023;Hombres;De 65 y más años;Emigraciones;17;
Sayalonga;2023;Hombres;TOTAL;Emigraciones;67;
Sayalonga;2023;Mujeres;De 0 a 4 años;Emigraciones;1;
Sayalonga;2023;Mujeres;De 5 a 9 años;Emigraciones;1;
Sayalonga;2023;Mujeres;De 10 a 14 años;Emigraciones;1;
Sayalonga;2023;Mujeres;De 15 a 19 años;Emigraciones;3;
Sayalonga;2023;Mujeres;De 20 a 24 años;Emigraciones;6;
Sayalonga;2023;Mujeres;De 25 a 29 años;Emigraciones;7;
Sayalonga;2023;Mujeres;De 30 a 34 años;Emigraciones;1;
Sayalonga;2023;Mujeres;De 35 a 39 años;Emigraciones;1;
Sayalonga;2023;Mujeres;De 40 a 44 años;Emigraciones;6;
Sayalonga;2023;Mujeres;De 45 a 49 años;Emigraciones;5;
Sayalonga;2023;Mujeres;De 50 a 54 años;Emigraciones;8;
Sayalonga;2023;Mujeres;De 55 a 59 años;Emigraciones;3;
Sayalonga;2023;Mujeres;De 60 a 64 años;Emigraciones;7;
Sayalonga;2023;Mujeres;De 65 y más años;Emigraciones;17;
Sayalonga;2023;Mujeres;TOTAL;Emigraciones;67;
Sedella;2021;Ambos sexos;De 0 a 4 años;Emigraciones;2;
Sedella;2021;Ambos sexos;De 5 a 9 años;Emigraciones;3;
Sedella;2021;Ambos sexos;De 10 a 14 años;Emigraciones;3;
Sedella;2021;Ambos sexos;De 15 a 19 años;Emigraciones;5;
Sedella;2021;Ambos sexos;De 20 a 24 años;Emigraciones;6;
Sedella;2021;Ambos sexos;De 25 a 29 años;Emigraciones;4;
Sedella;2021;Ambos sexos;De 30 a 34 años;Emigraciones;4;
Sedella;2021;Ambos sexos;De 35 a 39 años;Emigraciones;4;
Sedella;2021;Ambos sexos;De 40 a 44 años;Emigraciones;7;
Sedella;2021;Ambos sexos;De 45 a 49 años;Emigraciones;2;
Sedella;2021;Ambos sexos;De 50 a 54 años;Emigraciones;5;
Sedella;2021;Ambos sexos;De 55 a 59 años;Emigraciones;5;
Sedella;2021;Ambos sexos;De 60 a 64 años;Emigraciones;4;
Sedella;2021;Ambos sexos;De 65 y más años;Emigraciones;17;
Sedella;2021;Ambos sexos;TOTAL;Emigraciones;71;
Sedella;2021;Hombres;De 0 a 4 años;Emigraciones;1;
Sedella;2021;Hombres;De 5 a 9 años;Emigraciones;1;
Sedella;2021;Hombres;De 10 a 14 años;Emigraciones;2;
Sedella;2021;Hombres;De 15 a 19 años;Emigraciones;3;
Sedella;2021;Hombres;De 20 a 24 años;Emigraciones;1;
Sedella;2021;Hombres;De 25 a 29 años;Emigraciones;1;
Sedella;2021;Hombres;De 30 a 34 años;Emigraciones;2;
Sedella;2021;Hombres;De 35 a 39 años;Emigraciones;3;
Sedella;2021;Hombres;De 40 a 44 años;Emigraciones;5;
Sedella;2021;Hombres;De 45 a 49 años;Emigraciones;1;
Sedella;2021;Hombres;De 50 a 54 años;Emigraciones;3;
Sedella;2021;Hombres;De 55 a 59 años;Emigraciones;3;
Sedella;2021;Hombres;De 60 a 64 años;Emigraciones;2;
Sedella;2021;Hombres;De 65 y más años;Emigraciones;8;
Sedella;2021;Hombres;TOTAL;Emigraciones;36;
Sedella;2021;Mujeres;De 0 a 4 años;Emigraciones;1;
Sedella;2021;Mujeres;De 5 a 9 años;Emigraciones;2;
Sedella;2021;Mujeres;De 10 a 14 años;Emigraciones;1;
Sedella;2021;Mujeres;De 15 a 19 años;Emigraciones;2;
Sedella;2021;Mujeres;De 20 a 24 años;Emigraciones;5;
Sedella;2021;Mujeres;De 25 a 29 años;Emigraciones;3;
Sedella;2021;Mujeres;De 30 a 34 años;Emigraciones;2;
Sedella;2021;Mujeres;De 35 a 39 años;Emigraciones;1;
Sedella;2021;Mujeres;De 40 a 44 años;Emigraciones;2;
Sedella;2021;Mujeres;De 45 a 49 años;Emigraciones;1;
Sedella;2021;Mujeres;De 50 a 54 años;Emigraciones;2;
Sedella;2021;Mujeres;De 55 a 59 años;Emigraciones;2;
Sedella;2021;Mujeres;De 60 a 64 años;Emigraciones;2;
Sedella;2021;Mujeres;De 65 y más años;Emigraciones;9;
Sedella;2021;Mujeres;TOTAL;Emigraciones;35;
Sedella;2022;Ambos sexos;De 0 a 4 años;Emigraciones;2;
Sedella;2022;Ambos sexos;De 5 a 9 años;Emigraciones;2;
Sedella;2022;Ambos sexos;De 10 a 14 años;Emigraciones;1;
Sedella;2022;Ambos sexos;De 15 a 19 años;Emigraciones;3;
Sedella;2022;Ambos sexos;De 20 a 24 años;Emigraciones;2;
Sedella;2022;Ambos sexos;De 25 a 29 años;Emigraciones;8;
Sedella;2022;Ambos sexos;De 30 a 34 años;Emigraciones;9;
Sedella;2022;Ambos sexos;De 35 a 39 años;Emigraciones;2;
Sedella;2022;Ambos sexos;De 40 a 44 años;Emigraciones;7;
Sedella;2022;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Sedella;2022;Ambos sexos;De 50 a 54 años;Emigraciones;4;
Sedella;2022;Ambos sexos;De 55 a 59 años;Emigraciones;7;
Sedella;2022;Ambos sexos;De 60 a 64 años;Emigraciones;11;
Sedella;2022;Ambos sexos;De 65 y más años;Emigraciones;21;
Sedella;2022;Ambos sexos;TOTAL;Emigraciones;83;
Sedella;2022;Hombres;De 0 a 4 años;Emigraciones;2;
Sedella;2022;Hombres;De 5 a 9 años;Emigraciones;1;
Sedella;2022;Hombres;De 10 a 14 años;Emigraciones;1;
Sedella;2022;Hombres;De 15 a 19 años;Emigraciones;2;
Sedella;2022;Hombres;De 20 a 24 años;Emigraciones;2;
Sedella;2022;Hombres;De 25 a 29 años;Emigraciones;5;
Sedella;2022;Hombres;De 30 a 34 años;Emigraciones;5;
Sedella;2022;Hombres;De 35 a 39 años;Emigraciones;2;
Sedella;2022;Hombres;De 40 a 44 años;Emigraciones;3;
Sedella;2022;Hombres;De 45 a 49 años;Emigraciones;1;
Sedella;2022;Hombres;De 50 a 54 años;Emigraciones;1;
Sedella;2022;Hombres;De 55 a 59 años;Emigraciones;5;
Sedella;2022;Hombres;De 60 a 64 años;Emigraciones;7;
Sedella;2022;Hombres;De 65 y más años;Emigraciones;12;
Sedella;2022;Hombres;TOTAL;Emigraciones;49;
Sedella;2022;Mujeres;De 0 a 4 años;Emigraciones;-;
Sedella;2022;Mujeres;De 5 a 9 años;Emigraciones;1;
Sedella;2022;Mujeres;De 10 a 14 años;Emigraciones;-;
Sedella;2022;Mujeres;De 15 a 19 años;Emigraciones;1;
Sedella;2022;Mujeres;De 20 a 24 años;Emigraciones;-;
Sedella;2022;Mujeres;De 25 a 29 años;Emigraciones;3;
Sedella;2022;Mujeres;De 30 a 34 años;Emigraciones;4;
Sedella;2022;Mujeres;De 35 a 39 años;Emigraciones;-;
Sedella;2022;Mujeres;De 40 a 44 años;Emigraciones;4;
Sedella;2022;Mujeres;De 45 a 49 años;Emigraciones;3;
Sedella;2022;Mujeres;De 50 a 54 años;Emigraciones;3;
Sedella;2022;Mujeres;De 55 a 59 años;Emigraciones;2;
Sedella;2022;Mujeres;De 60 a 64 años;Emigraciones;4;
Sedella;2022;Mujeres;De 65 y más años;Emigraciones;9;
Sedella;2022;Mujeres;TOTAL;Emigraciones;34;
Sedella;2023;Ambos sexos;De 0 a 4 años;Emigraciones;2;
Sedella;2023;Ambos sexos;De 5 a 9 años;Emigraciones;2;
Sedella;2023;Ambos sexos;De 10 a 14 años;Emigraciones;1;
Sedella;2023;Ambos sexos;De 15 a 19 años;Emigraciones;2;
Sedella;2023;Ambos sexos;De 20 a 24 años;Emigraciones;8;
Sedella;2023;Ambos sexos;De 25 a 29 años;Emigraciones;6;
Sedella;2023;Ambos sexos;De 30 a 34 años;Emigraciones;3;
Sedella;2023;Ambos sexos;De 35 a 39 años;Emigraciones;4;
Sedella;2023;Ambos sexos;De 40 a 44 años;Emigraciones;8;
Sedella;2023;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Sedella;2023;Ambos sexos;De 50 a 54 años;Emigraciones;10;
Sedella;2023;Ambos sexos;De 55 a 59 años;Emigraciones;7;
Sedella;2023;Ambos sexos;De 60 a 64 años;Emigraciones;3;
Sedella;2023;Ambos sexos;De 65 y más años;Emigraciones;19;
Sedella;2023;Ambos sexos;TOTAL;Emigraciones;79;
Sedella;2023;Hombres;De 0 a 4 años;Emigraciones;1;
Sedella;2023;Hombres;De 5 a 9 años;Emigraciones;2;
Sedella;2023;Hombres;De 10 a 14 años;Emigraciones;1;
Sedella;2023;Hombres;De 15 a 19 años;Emigraciones;1;
Sedella;2023;Hombres;De 20 a 24 años;Emigraciones;3;
Sedella;2023;Hombres;De 25 a 29 años;Emigraciones;2;
Sedella;2023;Hombres;De 30 a 34 años;Emigraciones;1;
Sedella;2023;Hombres;De 35 a 39 años;Emigraciones;2;
Sedella;2023;Hombres;De 40 a 44 años;Emigraciones;5;
Sedella;2023;Hombres;De 45 a 49 años;Emigraciones;2;
Sedella;2023;Hombres;De 50 a 54 años;Emigraciones;3;
Sedella;2023;Hombres;De 55 a 59 años;Emigraciones;3;
Sedella;2023;Hombres;De 60 a 64 años;Emigraciones;2;
Sedella;2023;Hombres;De 65 y más años;Emigraciones;12;
Sedella;2023;Hombres;TOTAL;Emigraciones;40;
Sedella;2023;Mujeres;De 0 a 4 años;Emigraciones;1;
Sedella;2023;Mujeres;De 5 a 9 años;Emigraciones;-;
Sedella;2023;Mujeres;De 10 a 14 años;Emigraciones;-;
Sedella;2023;Mujeres;De 15 a 19 años;Emigraciones;1;
Sedella;2023;Mujeres;De 20 a 24 años;Emigraciones;5;
Sedella;2023;Mujeres;De 25 a 29 años;Emigraciones;4;
Sedella;2023;Mujeres;De 30 a 34 años;Emigraciones;2;
Sedella;2023;Mujeres;De 35 a 39 años;Emigraciones;2;
Sedella;2023;Mujeres;De 40 a 44 años;Emigraciones;3;
Sedella;2023;Mujeres;De 45 a 49 años;Emigraciones;2;
Sedella;2023;Mujeres;De 50 a 54 años;Emigraciones;7;
Sedella;2023;Mujeres;De 55 a 59 años;Emigraciones;4;
Sedella;2023;Mujeres;De 60 a 64 años;Emigraciones;1;
Sedella;2023;Mujeres;De 65 y más años;Emigraciones;7;
Sedella;2023;Mujeres;TOTAL;Emigraciones;39;
Serrato;2021;Ambos sexos;De 0 a 4 años;Emigraciones;-;
