Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Alcalá de los Gazules;2022;Hombres;De 50 a 54 años;Emigraciones;1;
Alcalá de los Gazules;2022;Hombres;De 55 a 59 años;Emigraciones;3;
Alcalá de los Gazules;2022;Hombres;De 60 a 64 años;Emigraciones;6;
Alcalá de los Gazules;2022;Hombres;De 65 y más años;Emigraciones;4;
Alcalá de los Gazules;2022;Hombres;TOTAL;Emigraciones;71;
Alcalá de los Gazules;2022;Mujeres;De 0 a 4 años;Emigraciones;4;
Alcalá de los Gazules;2022;Mujeres;De 5 a 9 años;Emigraciones;5;
Alcalá de los Gazules;2022;Mujeres;De 10 a 14 años;Emigraciones;1;
Alcalá de los Gazules;2022;Mujeres;De 15 a 19 años;Emigraciones;2;
Alcalá de los Gazules;2022;Mujeres;De 20 a 24 años;Emigraciones;12;
Alcalá de los Gazules;2022;Mujeres;De 25 a 29 años;Emigraciones;15;
Alcalá de los Gazules;2022;Mujeres;De 30 a 34 años;Emigraciones;10;
Alcalá de los Gazules;2022;Mujeres;De 35 a 39 años;Emigraciones;3;
Alcalá de los Gazules;2022;Mujeres;De 40 a 44 años;Emigraciones;5;
Alcalá de los Gazules;2022;Mujeres;De 45 a 49 años;Emigraciones;5;
Alcalá de los Gazules;2022;Mujeres;De 50 a 54 años;Emigraciones;1;
Alcalá de los Gazules;2022;Mujeres;De 55 a 59 años;Emigraciones;1;
Alcalá de los Gazules;2022;Mujeres;De 60 a 64 años;Emigraciones;1;
Alcalá de los Gazules;2022;Mujeres;De 65 y más años;Emigraciones;7;
Alcalá de los Gazules;2022;Mujeres;TOTAL;Emigraciones;72;
Alcalá de los Gazules;2023;Ambos sexos;De 0 a 4 años;Emigraciones;8;
Alcalá de los Gazules;2023;Ambos sexos;De 5 a 9 años;Emigraciones;5;
Alcalá de los Gazules;2023;Ambos sexos;De 10 a 14 años;Emigraciones;5;
Alcalá de los Gazules;2023;Ambos sexos;De 15 a 19 años;Emigraciones;3;
Alcalá de los Gazules;2023;Ambos sexos;De 20 a 24 años;Emigraciones;13;
Alcalá de los Gazules;2023;Ambos sexos;De 25 a 29 años;Emigraciones;26;
Alcalá de los Gazules;2023;Ambos sexos;De 30 a 34 años;Emigraciones;18;
Alcalá de los Gazules;2023;Ambos sexos;De 35 a 39 años;Emigraciones;9;
Alcalá de los Gazules;2023;Ambos sexos;De 40 a 44 años;Emigraciones;7;
Alcalá de los Gazules;2023;Ambos sexos;De 45 a 49 años;Emigraciones;7;
Alcalá de los Gazules;2023;Ambos sexos;De 50 a 54 años;Emigraciones;9;
Alcalá de los Gazules;2023;Ambos sexos;De 55 a 59 años;Emigraciones;8;
Alcalá de los Gazules;2023;Ambos sexos;De 60 a 64 años;Emigraciones;7;
Alcalá de los Gazules;2023;Ambos sexos;De 65 y más años;Emigraciones;11;
Alcalá de los Gazules;2023;Ambos sexos;TOTAL;Emigraciones;136;
Alcalá de los Gazules;2023;Hombres;De 0 a 4 años;Emigraciones;6;
Alcalá de los Gazules;2023;Hombres;De 5 a 9 años;Emigraciones;2;
Alcalá de los Gazules;2023;Hombres;De 10 a 14 años;Emigraciones;2;
Alcalá de los Gazules;2023;Hombres;De 15 a 19 años;Emigraciones;2;
Alcalá de los Gazules;2023;Hombres;De 20 a 24 años;Emigraciones;7;
Alcalá de los Gazules;2023;Hombres;De 25 a 29 años;Emigraciones;9;
Alcalá de los Gazules;2023;Hombres;De 30 a 34 años;Emigraciones;9;
Alcalá de los Gazules;2023;Hombres;De 35 a 39 años;Emigraciones;6;
Alcalá de los Gazules;2023;Hombres;De 40 a 44 años;Emigraciones;3;
Alcalá de los Gazules;2023;Hombres;De 45 a 49 años;Emigraciones;6;
Alcalá de los Gazules;2023;Hombres;De 50 a 54 años;Emigraciones;6;
Alcalá de los Gazules;2023;Hombres;De 55 a 59 años;Emigraciones;2;
Alcalá de los Gazules;2023;Hombres;De 60 a 64 años;Emigraciones;4;
Alcalá de los Gazules;2023;Hombres;De 65 y más años;Emigraciones;4;
Alcalá de los Gazules;2023;Hombres;TOTAL;Emigraciones;68;
Alcalá de los Gazules;2023;Mujeres;De 0 a 4 años;Emigraciones;2;
Alcalá de los Gazules;2023;Mujeres;De 5 a 9 años;Emigraciones;3;
Alcalá de los Gazules;2023;Mujeres;De 10 a 14 años;Emigraciones;3;
Alcalá de los Gazules;2023;Mujeres;De 15 a 19 años;Emigraciones;1;
Alcalá de los Gazules;2023;Mujeres;De 20 a 24 años;Emigraciones;6;
Alcalá de los Gazules;2023;Mujeres;De 25 a 29 años;Emigraciones;17;
Alcalá de los Gazules;2023;Mujeres;De 30 a 34 años;Emigraciones;9;
Alcalá de los Gazules;2023;Mujeres;De 35 a 39 años;Emigraciones;3;
Alcalá de los Gazules;2023;Mujeres;De 40 a 44 años;Emigraciones;4;
Alcalá de los Gazules;2023;Mujeres;De 45 a 49 años;Emigraciones;1;
Alcalá de los Gazules;2023;Mujeres;De 50 a 54 años;Emigraciones;3;
Alcalá de los Gazules;2023;Mujeres;De 55 a 59 años;Emigraciones;6;
Alcalá de los Gazules;2023;Mujeres;De 60 a 64 años;Emigraciones;3;
Alcalá de los Gazules;2023;Mujeres;De 65 y más años;Emigraciones;7;
Alcalá de los Gazules;2023;Mujeres;TOTAL;Emigraciones;68;
Alcalá del Valle;2021;Ambos sexos;De 0 a 4 años;Emigraciones;7;
Alcalá del Valle;2021;Ambos sexos;De 5 a 9 años;Emigraciones;9;
Alcalá del Valle;2021;Ambos sexos;De 10 a 14 años;Emigraciones;9;
Alcalá del Valle;2021;Ambos sexos;De 15 a 19 años;Emigraciones;9;
Alcalá del Valle;2021;Ambos sexos;De 20 a 24 años;Emigraciones;11;
Alcalá del Valle;2021;Ambos sexos;De 25 a 29 años;Emigraciones;21;
Alcalá del Valle;2021;Ambos sexos;De 30 a 34 años;Emigraciones;19;
Alcalá del Valle;2021;Ambos sexos;De 35 a 39 años;Emigraciones;18;
Alcalá del Valle;2021;Ambos sexos;De 40 a 44 años;Emigraciones;12;
Alcalá del Valle;2021;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Alcalá del Valle;2021;Ambos sexos;De 50 a 54 años;Emigraciones;4;
Alcalá del Valle;2021;Ambos sexos;De 55 a 59 años;Emigraciones;6;
Alcalá del Valle;2021;Ambos sexos;De 60 a 64 años;Emigraciones;4;
Alcalá del Valle;2021;Ambos sexos;De 65 y más años;Emigraciones;11;
Alcalá del Valle;2021;Ambos sexos;TOTAL;Emigraciones;144;
Alcalá del Valle;2021;Hombres;De 0 a 4 años;Emigraciones;3;
Alcalá del Valle;2021;Hombres;De 5 a 9 años;Emigraciones;5;
Alcalá del Valle;2021;Hombres;De 10 a 14 años;Emigraciones;5;
Alcalá del Valle;2021;Hombres;De 15 a 19 años;Emigraciones;2;
Alcalá del Valle;2021;Hombres;De 20 a 24 años;Emigraciones;6;
Alcalá del Valle;2021;Hombres;De 25 a 29 años;Emigraciones;8;
Alcalá del Valle;2021;Hombres;De 30 a 34 años;Emigraciones;8;
Alcalá del Valle;2021;Hombres;De 35 a 39 años;Emigraciones;12;
Alcalá del Valle;2021;Hombres;De 40 a 44 años;Emigraciones;6;
Alcalá del Valle;2021;Hombres;De 45 a 49 años;Emigraciones;1;
Alcalá del Valle;2021;Hombres;De 50 a 54 años;Emigraciones;2;
Alcalá del Valle;2021;Hombres;De 55 a 59 años;Emigraciones;4;
Alcalá del Valle;2021;Hombres;De 60 a 64 años;Emigraciones;3;
Alcalá del Valle;2021;Hombres;De 65 y más años;Emigraciones;5;
Alcalá del Valle;2021;Hombres;TOTAL;Emigraciones;70;
Alcalá del Valle;2021;Mujeres;De 0 a 4 años;Emigraciones;4;
Alcalá del Valle;2021;Mujeres;De 5 a 9 años;Emigraciones;4;
Alcalá del Valle;2021;Mujeres;De 10 a 14 años;Emigraciones;4;
Alcalá del Valle;2021;Mujeres;De 15 a 19 años;Emigraciones;7;
Alcalá del Valle;2021;Mujeres;De 20 a 24 años;Emigraciones;5;
Alcalá del Valle;2021;Mujeres;De 25 a 29 años;Emigraciones;13;
Alcalá del Valle;2021;Mujeres;De 30 a 34 años;Emigraciones;11;
Alcalá del Valle;2021;Mujeres;De 35 a 39 años;Emigraciones;6;
Alcalá del Valle;2021;Mujeres;De 40 a 44 años;Emigraciones;6;
Alcalá del Valle;2021;Mujeres;De 45 a 49 años;Emigraciones;3;
Alcalá del Valle;2021;Mujeres;De 50 a 54 años;Emigraciones;2;
Alcalá del Valle;2021;Mujeres;De 55 a 59 años;Emigraciones;2;
Alcalá del Valle;2021;Mujeres;De 60 a 64 años;Emigraciones;1;
Alcalá del Valle;2021;Mujeres;De 65 y más años;Emigraciones;6;
Alcalá del Valle;2021;Mujeres;TOTAL;Emigraciones;74;
Alcalá del Valle;2022;Ambos sexos;De 0 a 4 años;Emigraciones;7;
Alcalá del Valle;2022;Ambos sexos;De 5 a 9 años;Emigraciones;3;
Alcalá del Valle;2022;Ambos sexos;De 10 a 14 años;Emigraciones;6;
Alcalá del Valle;2022;Ambos sexos;De 15 a 19 años;Emigraciones;4;
Alcalá del Valle;2022;Ambos sexos;De 20 a 24 años;Emigraciones;15;
Alcalá del Valle;2022;Ambos sexos;De 25 a 29 años;Emigraciones;21;
Alcalá del Valle;2022;Ambos sexos;De 30 a 34 años;Emigraciones;22;
Alcalá del Valle;2022;Ambos sexos;De 35 a 39 años;Emigraciones;16;
Alcalá del Valle;2022;Ambos sexos;De 40 a 44 años;Emigraciones;11;
Alcalá del Valle;2022;Ambos sexos;De 45 a 49 años;Emigraciones;10;
Alcalá del Valle;2022;Ambos sexos;De 50 a 54 años;Emigraciones;3;
Alcalá del Valle;2022;Ambos sexos;De 55 a 59 años;Emigraciones;3;
Alcalá del Valle;2022;Ambos sexos;De 60 a 64 años;Emigraciones;3;
Alcalá del Valle;2022;Ambos sexos;De 65 y más años;Emigraciones;11;
Alcalá del Valle;2022;Ambos sexos;TOTAL;Emigraciones;135;
Alcalá del Valle;2022;Hombres;De 0 a 4 años;Emigraciones;4;
Alcalá del Valle;2022;Hombres;De 5 a 9 años;Emigraciones;1;
Alcalá del Valle;2022;Hombres;De 10 a 14 años;Emigraciones;1;
Alcalá del Valle;2022;Hombres;De 15 a 19 años;Emigraciones;2;
Alcalá del Valle;2022;Hombres;De 20 a 24 años;Emigraciones;6;
Alcalá del Valle;2022;Hombres;De 25 a 29 años;Emigraciones;12;
Alcalá del Valle;2022;Hombres;De 30 a 34 años;Emigraciones;9;
Alcalá del Valle;2022;Hombres;De 35 a 39 años;Emigraciones;10;
Alcalá del Valle;2022;Hombres;De 40 a 44 años;Emigraciones;7;
Alcalá del Valle;2022;Hombres;De 45 a 49 años;Emigraciones;7;
Alcalá del Valle;2022;Hombres;De 50 a 54 años;Emigraciones;2;
Alcalá del Valle;2022;Hombres;De 55 a 59 años;Emigraciones;1;
Alcalá del Valle;2022;Hombres;De 60 a 64 años;Emigraciones;-;
Alcalá del Valle;2022;Hombres;De 65 y más años;Emigraciones;7;
Alcalá del Valle;2022;Hombres;TOTAL;Emigraciones;69;
Alcalá del Valle;2022;Mujeres;De 0 a 4 años;Emigraciones;3;
Alcalá del Valle;2022;Mujeres;De 5 a 9 años;Emigraciones;2;
Alcalá del Valle;2022;Mujeres;De 10 a 14 años;Emigraciones;5;
Alcalá del Valle;2022;Mujeres;De 15 a 19 años;Emigraciones;2;
Alcalá del Valle;2022;Mujeres;De 20 a 24 años;Emigraciones;9;
Alcalá del Valle;2022;Mujeres;De 25 a 29 años;Emigraciones;9;
Alcalá del Valle;2022;Mujeres;De 30 a 34 años;Emigraciones;13;
Alcalá del Valle;2022;Mujeres;De 35 a 39 años;Emigraciones;6;
Alcalá del Valle;2022;Mujeres;De 40 a 44 años;Emigraciones;4;
Alcalá del Valle;2022;Mujeres;De 45 a 49 años;Emigraciones;3;
Alcalá del Valle;2022;Mujeres;De 50 a 54 años;Emigraciones;1;
Alcalá del Valle;2022;Mujeres;De 55 a 59 años;Emigraciones;2;
Alcalá del Valle;2022;Mujeres;De 60 a 64 años;Emigraciones;3;
Alcalá del Valle;2022;Mujeres;De 65 y más años;Emigraciones;4;
Alcalá del Valle;2022;Mujeres;TOTAL;Emigraciones;66;
Alcalá del Valle;2023;Ambos sexos;De 0 a 4 años;Emigraciones;2;
Alcalá del Valle;2023;Ambos sexos;De 5 a 9 años;Emigraciones;4;
Alcalá del Valle;2023;Ambos sexos;De 10 a 14 años;Emigraciones;5;
Alcalá del Valle;2023;Ambos sexos;De 15 a 19 años;Emigraciones;6;
Alcalá del Valle;2023;Ambos sexos;De 20 a 24 años;Emigraciones;16;
Alcalá del Valle;2023;Ambos sexos;De 25 a 29 años;Emigraciones;10;
Alcalá del Valle;2023;Ambos sexos;De 30 a 34 años;Emigraciones;19;
Alcalá del Valle;2023;Ambos sexos;De 35 a 39 años;Emigraciones;20;
Alcalá del Valle;2023;Ambos sexos;De 40 a 44 años;Emigraciones;12;
Alcalá del Valle;2023;Ambos sexos;De 45 a 49 años;Emigraciones;12;
Alcalá del Valle;2023;Ambos sexos;De 50 a 54 años;Emigraciones;5;
Alcalá del Valle;2023;Ambos sexos;De 55 a 59 años;Emigraciones;4;
Alcalá del Valle;2023;Ambos sexos;De 60 a 64 años;Emigraciones;6;
Alcalá del Valle;2023;Ambos sexos;De 65 y más años;Emigraciones;11;
Alcalá del Valle;2023;Ambos sexos;TOTAL;Emigraciones;132;
Alcalá del Valle;2023;Hombres;De 0 a 4 años;Emigraciones;2;
Alcalá del Valle;2023;Hombres;De 5 a 9 años;Emigraciones;4;
Alcalá del Valle;2023;Hombres;De 10 a 14 años;Emigraciones;-;
Alcalá del Valle;2023;Hombres;De 15 a 19 años;Emigraciones;3;
Alcalá del Valle;2023;Hombres;De 20 a 24 años;Emigraciones;7;
Alcalá del Valle;2023;Hombres;De 25 a 29 años;Emigraciones;5;
Alcalá del Valle;2023;Hombres;De 30 a 34 años;Emigraciones;8;
Alcalá del Valle;2023;Hombres;De 35 a 39 años;Emigraciones;9;
Alcalá del Valle;2023;Hombres;De 40 a 44 años;Emigraciones;8;
Alcalá del Valle;2023;Hombres;De 45 a 49 años;Emigraciones;6;
Alcalá del Valle;2023;Hombres;De 50 a 54 años;Emigraciones;5;
Alcalá del Valle;2023;Hombres;De 55 a 59 años;Emigraciones;1;
Alcalá del Valle;2023;Hombres;De 60 a 64 años;Emigraciones;3;
Alcalá del Valle;2023;Hombres;De 65 y más años;Emigraciones;3;
Alcalá del Valle;2023;Hombres;TOTAL;Emigraciones;64;
Alcalá del Valle;2023;Mujeres;De 0 a 4 años;Emigraciones;-;
Alcalá del Valle;2023;Mujeres;De 5 a 9 años;Emigraciones;-;
Alcalá del Valle;2023;Mujeres;De 10 a 14 años;Emigraciones;5;
Alcalá del Valle;2023;Mujeres;De 15 a 19 años;Emigraciones;3;
Alcalá del Valle;2023;Mujeres;De 20 a 24 años;Emigraciones;9;
Alcalá del Valle;2023;Mujeres;De 25 a 29 años;Emigraciones;5;
Alcalá del Valle;2023;Mujeres;De 30 a 34 años;Emigraciones;11;
Alcalá del Valle;2023;Mujeres;De 35 a 39 años;Emigraciones;11;
Alcalá del Valle;2023;Mujeres;De 40 a 44 años;Emigraciones;4;
Alcalá del Valle;2023;Mujeres;De 45 a 49 años;Emigraciones;6;
Alcalá del Valle;2023;Mujeres;De 50 a 54 años;Emigraciones;-;
Alcalá del Valle;2023;Mujeres;De 55 a 59 años;Emigraciones;3;
Alcalá del Valle;2023;Mujeres;De 60 a 64 años;Emigraciones;3;
Alcalá del Valle;2023;Mujeres;De 65 y más años;Emigraciones;8;
Alcalá del Valle;2023;Mujeres;TOTAL;Emigraciones;68;
Algar;2021;Ambos sexos;De 0 a 4 años;Emigraciones;3;
Algar;2021;Ambos sexos;De 5 a 9 años;Emigraciones;2;
Algar;2021;Ambos sexos;De 10 a 14 años;Emigraciones;4;
Algar;2021;Ambos sexos;De 15 a 19 años;Emigraciones;2;
Algar;2021;Ambos sexos;De 20 a 24 años;Emigraciones;6;
Algar;2021;Ambos sexos;De 25 a 29 años;Emigraciones;9;
Algar;2021;Ambos sexos;De 30 a 34 años;Emigraciones;7;
Algar;2021;Ambos sexos;De 35 a 39 años;Emigraciones;5;
Algar;2021;Ambos sexos;De 40 a 44 años;Emigraciones;5;
Algar;2021;Ambos sexos;De 45 a 49 años;Emigraciones;7;
Algar;2021;Ambos sexos;De 50 a 54 años;Emigraciones;6;
Algar;2021;Ambos sexos;De 55 a 59 años;Emigraciones;3;
Algar;2021;Ambos sexos;De 60 a 64 años;Emigraciones;1;
Algar;2021;Ambos sexos;De 65 y más años;Emigraciones;4;
Algar;2021;Ambos sexos;TOTAL;Emigraciones;64;
Algar;2021;Hombres;De 0 a 4 años;Emigraciones;1;
Algar;2021;Hombres;De 5 a 9 años;Emigraciones;2;
Algar;2021;Hombres;De 10 a 14 años;Emigraciones;2;
Algar;2021;Hombres;De 15 a 19 años;Emigraciones;1;
Algar;2021;Hombres;De 20 a 24 años;Emigraciones;2;
Algar;2021;Hombres;De 25 a 29 años;Emigraciones;6;
Algar;2021;Hombres;De 30 a 34 años;Emigraciones;1;
Algar;2021;Hombres;De 35 a 39 años;Emigraciones;3;
Algar;2021;Hombres;De 40 a 44 años;Emigraciones;2;
Algar;2021;Hombres;De 45 a 49 años;Emigraciones;4;
Algar;2021;Hombres;De 50 a 54 años;Emigraciones;6;
Algar;2021;Hombres;De 55 a 59 años;Emigraciones;2;
Algar;2021;Hombres;De 60 a 64 años;Emigraciones;1;
Algar;2021;Hombres;De 65 y más años;Emigraciones;1;
Algar;2021;Hombres;TOTAL;Emigraciones;34;
Algar;2021;Mujeres;De 0 a 4 años;Emigraciones;2;
Algar;2021;Mujeres;De 5 a 9 años;Emigraciones;-;
Algar;2021;Mujeres;De 10 a 14 años;Emigraciones;2;
Algar;2021;Mujeres;De 15 a 19 años;Emigraciones;1;
Algar;2021;Mujeres;De 20 a 24 años;Emigraciones;4;
Algar;2021;Mujeres;De 25 a 29 años;Emigraciones;3;
Algar;2021;Mujeres;De 30 a 34 años;Emigraciones;6;
Algar;2021;Mujeres;De 35 a 39 años;Emigraciones;2;
Algar;2021;Mujeres;De 40 a 44 años;Emigraciones;3;
Algar;2021;Mujeres;De 45 a 49 años;Emigraciones;3;
Algar;2021;Mujeres;De 50 a 54 años;Emigraciones;-;
Algar;2021;Mujeres;De 55 a 59 años;Emigraciones;1;
Algar;2021;Mujeres;De 60 a 64 años;Emigraciones;-;
Algar;2021;Mujeres;De 65 y más años;Emigraciones;3;
Algar;2021;Mujeres;TOTAL;Emigraciones;30;
Algar;2022;Ambos sexos;De 0 a 4 años;Emigraciones;2;
Algar;2022;Ambos sexos;De 5 a 9 años;Emigraciones;2;
Algar;2022;Ambos sexos;De 10 a 14 años;Emigraciones;3;
Algar;2022;Ambos sexos;De 15 a 19 años;Emigraciones;3;
Algar;2022;Ambos sexos;De 20 a 24 años;Emigraciones;-;
Algar;2022;Ambos sexos;De 25 a 29 años;Emigraciones;7;
Algar;2022;Ambos sexos;De 30 a 34 años;Emigraciones;7;
Algar;2022;Ambos sexos;De 35 a 39 años;Emigraciones;4;
Algar;2022;Ambos sexos;De 40 a 44 años;Emigraciones;2;
Algar;2022;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Algar;2022;Ambos sexos;De 50 a 54 años;Emigraciones;3;
Algar;2022;Ambos sexos;De 55 a 59 años;Emigraciones;2;
Algar;2022;Ambos sexos;De 60 a 64 años;Emigraciones;1;
Algar;2022;Ambos sexos;De 65 y más años;Emigraciones;4;
Algar;2022;Ambos sexos;TOTAL;Emigraciones;44;
Algar;2022;Hombres;De 0 a 4 años;Emigraciones;1;
Algar;2022;Hombres;De 5 a 9 años;Emigraciones;1;
Algar;2022;Hombres;De 10 a 14 años;Emigraciones;1;
Algar;2022;Hombres;De 15 a 19 años;Emigraciones;1;
Algar;2022;Hombres;De 20 a 24 años;Emigraciones;-;
Algar;2022;Hombres;De 25 a 29 años;Emigraciones;2;
Algar;2022;Hombres;De 30 a 34 años;Emigraciones;4;
Algar;2022;Hombres;De 35 a 39 años;Emigraciones;1;
Algar;2022;Hombres;De 40 a 44 años;Emigraciones;1;
Algar;2022;Hombres;De 45 a 49 años;Emigraciones;-;
Algar;2022;Hombres;De 50 a 54 años;Emigraciones;1;
Algar;2022;Hombres;De 55 a 59 años;Emigraciones;2;
Algar;2022;Hombres;De 60 a 64 años;Emigraciones;1;
Algar;2022;Hombres;De 65 y más años;Emigraciones;1;
Algar;2022;Hombres;TOTAL;Emigraciones;17;
Algar;2022;Mujeres;De 0 a 4 años;Emigraciones;1;
Algar;2022;Mujeres;De 5 a 9 años;Emigraciones;1;
Algar;2022;Mujeres;De 10 a 14 años;Emigraciones;2;
Algar;2022;Mujeres;De 15 a 19 años;Emigraciones;2;
Algar;2022;Mujeres;De 20 a 24 años;Emigraciones;-;
Algar;2022;Mujeres;De 25 a 29 años;Emigraciones;5;
Algar;2022;Mujeres;De 30 a 34 años;Emigraciones;3;
Algar;2022;Mujeres;De 35 a 39 años;Emigraciones;3;
Algar;2022;Mujeres;De 40 a 44 años;Emigraciones;1;
Algar;2022;Mujeres;De 45 a 49 años;Emigraciones;4;
Algar;2022;Mujeres;De 50 a 54 años;Emigraciones;2;
Algar;2022;Mujeres;De 55 a 59 años;Emigraciones;-;
Algar;2022;Mujeres;De 60 a 64 años;Emigraciones;-;
Algar;2022;Mujeres;De 65 y más años;Emigraciones;3;
Algar;2022;Mujeres;TOTAL;Emigraciones;27;
Algar;2023;Ambos sexos;De 0 a 4 años;Emigraciones;2;
Algar;2023;Ambos sexos;De 5 a 9 años;Emigraciones;8;
Algar;2023;Ambos sexos;De 10 a 14 años;Emigraciones;6;
Algar;2023;Ambos sexos;De 15 a 19 años;Emigraciones;7;
Algar;2023;Ambos sexos;De 20 a 24 años;Emigraciones;5;
