Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
El Saucejo;2022;Hombres;De 20 a 24 años;Emigraciones;4;
El Saucejo;2022;Hombres;De 25 a 29 años;Emigraciones;9;
El Saucejo;2022;Hombres;De 30 a 34 años;Emigraciones;4;
El Saucejo;2022;Hombres;De 35 a 39 años;Emigraciones;2;
El Saucejo;2022;Hombres;De 40 a 44 años;Emigraciones;6;
El Saucejo;2022;Hombres;De 45 a 49 años;Emigraciones;3;
El Saucejo;2022;Hombres;De 50 a 54 años;Emigraciones;2;
El Saucejo;2022;Hombres;De 55 a 59 años;Emigraciones;1;
El Saucejo;2022;Hombres;De 60 a 64 años;Emigraciones;-;
El Saucejo;2022;Hombres;De 65 y más años;Emigraciones;4;
El Saucejo;2022;Hombres;TOTAL;Emigraciones;41;
El Saucejo;2022;Mujeres;De 0 a 4 años;Emigraciones;2;
El Saucejo;2022;Mujeres;De 5 a 9 años;Emigraciones;4;
El Saucejo;2022;Mujeres;De 10 a 14 años;Emigraciones;2;
El Saucejo;2022;Mujeres;De 15 a 19 años;Emigraciones;4;
El Saucejo;2022;Mujeres;De 20 a 24 años;Emigraciones;8;
El Saucejo;2022;Mujeres;De 25 a 29 años;Emigraciones;12;
El Saucejo;2022;Mujeres;De 30 a 34 años;Emigraciones;6;
El Saucejo;2022;Mujeres;De 35 a 39 años;Emigraciones;4;
El Saucejo;2022;Mujeres;De 40 a 44 años;Emigraciones;2;
El Saucejo;2022;Mujeres;De 45 a 49 años;Emigraciones;4;
El Saucejo;2022;Mujeres;De 50 a 54 años;Emigraciones;-;
El Saucejo;2022;Mujeres;De 55 a 59 años;Emigraciones;3;
El Saucejo;2022;Mujeres;De 60 a 64 años;Emigraciones;-;
El Saucejo;2022;Mujeres;De 65 y más años;Emigraciones;7;
El Saucejo;2022;Mujeres;TOTAL;Emigraciones;58;
El Saucejo;2023;Ambos sexos;De 0 a 4 años;Emigraciones;6;
El Saucejo;2023;Ambos sexos;De 5 a 9 años;Emigraciones;3;
El Saucejo;2023;Ambos sexos;De 10 a 14 años;Emigraciones;6;
El Saucejo;2023;Ambos sexos;De 15 a 19 años;Emigraciones;3;
El Saucejo;2023;Ambos sexos;De 20 a 24 años;Emigraciones;7;
El Saucejo;2023;Ambos sexos;De 25 a 29 años;Emigraciones;19;
El Saucejo;2023;Ambos sexos;De 30 a 34 años;Emigraciones;10;
El Saucejo;2023;Ambos sexos;De 35 a 39 años;Emigraciones;16;
El Saucejo;2023;Ambos sexos;De 40 a 44 años;Emigraciones;13;
El Saucejo;2023;Ambos sexos;De 45 a 49 años;Emigraciones;8;
El Saucejo;2023;Ambos sexos;De 50 a 54 años;Emigraciones;4;
El Saucejo;2023;Ambos sexos;De 55 a 59 años;Emigraciones;3;
El Saucejo;2023;Ambos sexos;De 60 a 64 años;Emigraciones;4;
El Saucejo;2023;Ambos sexos;De 65 y más años;Emigraciones;6;
El Saucejo;2023;Ambos sexos;TOTAL;Emigraciones;108;
El Saucejo;2023;Hombres;De 0 a 4 años;Emigraciones;4;
El Saucejo;2023;Hombres;De 5 a 9 años;Emigraciones;2;
El Saucejo;2023;Hombres;De 10 a 14 años;Emigraciones;5;
El Saucejo;2023;Hombres;De 15 a 19 años;Emigraciones;1;
El Saucejo;2023;Hombres;De 20 a 24 años;Emigraciones;3;
El Saucejo;2023;Hombres;De 25 a 29 años;Emigraciones;9;
El Saucejo;2023;Hombres;De 30 a 34 años;Emigraciones;5;
El Saucejo;2023;Hombres;De 35 a 39 años;Emigraciones;9;
El Saucejo;2023;Hombres;De 40 a 44 años;Emigraciones;7;
El Saucejo;2023;Hombres;De 45 a 49 años;Emigraciones;4;
El Saucejo;2023;Hombres;De 50 a 54 años;Emigraciones;3;
El Saucejo;2023;Hombres;De 55 a 59 años;Emigraciones;1;
El Saucejo;2023;Hombres;De 60 a 64 años;Emigraciones;1;
El Saucejo;2023;Hombres;De 65 y más años;Emigraciones;3;
El Saucejo;2023;Hombres;TOTAL;Emigraciones;57;
El Saucejo;2023;Mujeres;De 0 a 4 años;Emigraciones;2;
El Saucejo;2023;Mujeres;De 5 a 9 años;Emigraciones;1;
El Saucejo;2023;Mujeres;De 10 a 14 años;Emigraciones;1;
El Saucejo;2023;Mujeres;De 15 a 19 años;Emigraciones;2;
El Saucejo;2023;Mujeres;De 20 a 24 años;Emigraciones;4;
El Saucejo;2023;Mujeres;De 25 a 29 años;Emigraciones;10;
El Saucejo;2023;Mujeres;De 30 a 34 años;Emigraciones;5;
El Saucejo;2023;Mujeres;De 35 a 39 años;Emigraciones;7;
El Saucejo;2023;Mujeres;De 40 a 44 años;Emigraciones;6;
El Saucejo;2023;Mujeres;De 45 a 49 años;Emigraciones;4;
El Saucejo;2023;Mujeres;De 50 a 54 años;Emigraciones;1;
El Saucejo;2023;Mujeres;De 55 a 59 años;Emigraciones;2;
El Saucejo;2023;Mujeres;De 60 a 64 años;Emigraciones;3;
El Saucejo;2023;Mujeres;De 65 y más años;Emigraciones;3;
El Saucejo;2023;Mujeres;TOTAL;Emigraciones;51;
El Viso del Alcor;2021;Ambos sexos;De 0 a 4 años;Emigraciones;29;
El Viso del Alcor;2021;Ambos sexos;De 5 a 9 años;Emigraciones;28;
El Viso del Alcor;2021;Ambos sexos;De 10 a 14 años;Emigraciones;21;
El Viso del Alcor;2021;Ambos sexos;De 15 a 19 años;Emigraciones;24;
El Viso del Alcor;2021;Ambos sexos;De 20 a 24 años;Emigraciones;28;
El Viso del Alcor;2021;Ambos sexos;De 25 a 29 años;Emigraciones;67;
El Viso del Alcor;2021;Ambos sexos;De 30 a 34 años;Emigraciones;51;
El Viso del Alcor;2021;Ambos sexos;De 35 a 39 años;Emigraciones;53;
El Viso del Alcor;2021;Ambos sexos;De 40 a 44 años;Emigraciones;55;
El Viso del Alcor;2021;Ambos sexos;De 45 a 49 años;Emigraciones;35;
El Viso del Alcor;2021;Ambos sexos;De 50 a 54 años;Emigraciones;15;
El Viso del Alcor;2021;Ambos sexos;De 55 a 59 años;Emigraciones;11;
El Viso del Alcor;2021;Ambos sexos;De 60 a 64 años;Emigraciones;13;
El Viso del Alcor;2021;Ambos sexos;De 65 y más años;Emigraciones;23;
El Viso del Alcor;2021;Ambos sexos;TOTAL;Emigraciones;453;
El Viso del Alcor;2021;Hombres;De 0 a 4 años;Emigraciones;18;
El Viso del Alcor;2021;Hombres;De 5 a 9 años;Emigraciones;14;
El Viso del Alcor;2021;Hombres;De 10 a 14 años;Emigraciones;9;
El Viso del Alcor;2021;Hombres;De 15 a 19 años;Emigraciones;13;
El Viso del Alcor;2021;Hombres;De 20 a 24 años;Emigraciones;15;
El Viso del Alcor;2021;Hombres;De 25 a 29 años;Emigraciones;37;
El Viso del Alcor;2021;Hombres;De 30 a 34 años;Emigraciones;24;
El Viso del Alcor;2021;Hombres;De 35 a 39 años;Emigraciones;31;
El Viso del Alcor;2021;Hombres;De 40 a 44 años;Emigraciones;33;
El Viso del Alcor;2021;Hombres;De 45 a 49 años;Emigraciones;21;
El Viso del Alcor;2021;Hombres;De 50 a 54 años;Emigraciones;8;
El Viso del Alcor;2021;Hombres;De 55 a 59 años;Emigraciones;6;
El Viso del Alcor;2021;Hombres;De 60 a 64 años;Emigraciones;6;
El Viso del Alcor;2021;Hombres;De 65 y más años;Emigraciones;9;
El Viso del Alcor;2021;Hombres;TOTAL;Emigraciones;244;
El Viso del Alcor;2021;Mujeres;De 0 a 4 años;Emigraciones;11;
El Viso del Alcor;2021;Mujeres;De 5 a 9 años;Emigraciones;14;
El Viso del Alcor;2021;Mujeres;De 10 a 14 años;Emigraciones;12;
El Viso del Alcor;2021;Mujeres;De 15 a 19 años;Emigraciones;11;
El Viso del Alcor;2021;Mujeres;De 20 a 24 años;Emigraciones;13;
El Viso del Alcor;2021;Mujeres;De 25 a 29 años;Emigraciones;30;
El Viso del Alcor;2021;Mujeres;De 30 a 34 años;Emigraciones;27;
El Viso del Alcor;2021;Mujeres;De 35 a 39 años;Emigraciones;22;
El Viso del Alcor;2021;Mujeres;De 40 a 44 años;Emigraciones;22;
El Viso del Alcor;2021;Mujeres;De 45 a 49 años;Emigraciones;14;
El Viso del Alcor;2021;Mujeres;De 50 a 54 años;Emigraciones;7;
El Viso del Alcor;2021;Mujeres;De 55 a 59 años;Emigraciones;5;
El Viso del Alcor;2021;Mujeres;De 60 a 64 años;Emigraciones;7;
El Viso del Alcor;2021;Mujeres;De 65 y más años;Emigraciones;14;
El Viso del Alcor;2021;Mujeres;TOTAL;Emigraciones;209;
El Viso del Alcor;2022;Ambos sexos;De 0 a 4 años;Emigraciones;26;
El Viso del Alcor;2022;Ambos sexos;De 5 a 9 años;Emigraciones;26;
El Viso del Alcor;2022;Ambos sexos;De 10 a 14 años;Emigraciones;19;
El Viso del Alcor;2022;Ambos sexos;De 15 a 19 años;Emigraciones;25;
El Viso del Alcor;2022;Ambos sexos;De 20 a 24 años;Emigraciones;30;
El Viso del Alcor;2022;Ambos sexos;De 25 a 29 años;Emigraciones;57;
El Viso del Alcor;2022;Ambos sexos;De 30 a 34 años;Emigraciones;57;
El Viso del Alcor;2022;Ambos sexos;De 35 a 39 años;Emigraciones;52;
El Viso del Alcor;2022;Ambos sexos;De 40 a 44 años;Emigraciones;51;
El Viso del Alcor;2022;Ambos sexos;De 45 a 49 años;Emigraciones;24;
El Viso del Alcor;2022;Ambos sexos;De 50 a 54 años;Emigraciones;26;
El Viso del Alcor;2022;Ambos sexos;De 55 a 59 años;Emigraciones;13;
El Viso del Alcor;2022;Ambos sexos;De 60 a 64 años;Emigraciones;3;
El Viso del Alcor;2022;Ambos sexos;De 65 y más años;Emigraciones;24;
El Viso del Alcor;2022;Ambos sexos;TOTAL;Emigraciones;433;
El Viso del Alcor;2022;Hombres;De 0 a 4 años;Emigraciones;16;
El Viso del Alcor;2022;Hombres;De 5 a 9 años;Emigraciones;13;
El Viso del Alcor;2022;Hombres;De 10 a 14 años;Emigraciones;9;
El Viso del Alcor;2022;Hombres;De 15 a 19 años;Emigraciones;11;
El Viso del Alcor;2022;Hombres;De 20 a 24 años;Emigraciones;18;
El Viso del Alcor;2022;Hombres;De 25 a 29 años;Emigraciones;22;
El Viso del Alcor;2022;Hombres;De 30 a 34 años;Emigraciones;33;
El Viso del Alcor;2022;Hombres;De 35 a 39 años;Emigraciones;31;
El Viso del Alcor;2022;Hombres;De 40 a 44 años;Emigraciones;28;
El Viso del Alcor;2022;Hombres;De 45 a 49 años;Emigraciones;14;
El Viso del Alcor;2022;Hombres;De 50 a 54 años;Emigraciones;14;
El Viso del Alcor;2022;Hombres;De 55 a 59 años;Emigraciones;9;
El Viso del Alcor;2022;Hombres;De 60 a 64 años;Emigraciones;2;
El Viso del Alcor;2022;Hombres;De 65 y más años;Emigraciones;14;
El Viso del Alcor;2022;Hombres;TOTAL;Emigraciones;234;
El Viso del Alcor;2022;Mujeres;De 0 a 4 años;Emigraciones;10;
El Viso del Alcor;2022;Mujeres;De 5 a 9 años;Emigraciones;13;
El Viso del Alcor;2022;Mujeres;De 10 a 14 años;Emigraciones;10;
El Viso del Alcor;2022;Mujeres;De 15 a 19 años;Emigraciones;14;
El Viso del Alcor;2022;Mujeres;De 20 a 24 años;Emigraciones;12;
El Viso del Alcor;2022;Mujeres;De 25 a 29 años;Emigraciones;35;
El Viso del Alcor;2022;Mujeres;De 30 a 34 años;Emigraciones;24;
El Viso del Alcor;2022;Mujeres;De 35 a 39 años;Emigraciones;21;
El Viso del Alcor;2022;Mujeres;De 40 a 44 años;Emigraciones;23;
El Viso del Alcor;2022;Mujeres;De 45 a 49 años;Emigraciones;10;
El Viso del Alcor;2022;Mujeres;De 50 a 54 años;Emigraciones;12;
El Viso del Alcor;2022;Mujeres;De 55 a 59 años;Emigraciones;4;
El Viso del Alcor;2022;Mujeres;De 60 a 64 años;Emigraciones;1;
El Viso del Alcor;2022;Mujeres;De 65 y más años;Emigraciones;10;
El Viso del Alcor;2022;Mujeres;TOTAL;Emigraciones;199;
El Viso del Alcor;2023;Ambos sexos;De 0 a 4 años;Emigraciones;24;
El Viso del Alcor;2023;Ambos sexos;De 5 a 9 años;Emigraciones;19;
El Viso del Alcor;2023;Ambos sexos;De 10 a 14 años;Emigraciones;16;
El Viso del Alcor;2023;Ambos sexos;De 15 a 19 años;Emigraciones;25;
El Viso del Alcor;2023;Ambos sexos;De 20 a 24 años;Emigraciones;30;
El Viso del Alcor;2023;Ambos sexos;De 25 a 29 años;Emigraciones;54;
El Viso del Alcor;2023;Ambos sexos;De 30 a 34 años;Emigraciones;57;
El Viso del Alcor;2023;Ambos sexos;De 35 a 39 años;Emigraciones;34;
El Viso del Alcor;2023;Ambos sexos;De 40 a 44 años;Emigraciones;31;
El Viso del Alcor;2023;Ambos sexos;De 45 a 49 años;Emigraciones;32;
El Viso del Alcor;2023;Ambos sexos;De 50 a 54 años;Emigraciones;32;
El Viso del Alcor;2023;Ambos sexos;De 55 a 59 años;Emigraciones;15;
El Viso del Alcor;2023;Ambos sexos;De 60 a 64 años;Emigraciones;5;
El Viso del Alcor;2023;Ambos sexos;De 65 y más años;Emigraciones;15;
El Viso del Alcor;2023;Ambos sexos;TOTAL;Emigraciones;389;
El Viso del Alcor;2023;Hombres;De 0 a 4 años;Emigraciones;10;
El Viso del Alcor;2023;Hombres;De 5 a 9 años;Emigraciones;9;
El Viso del Alcor;2023;Hombres;De 10 a 14 años;Emigraciones;9;
El Viso del Alcor;2023;Hombres;De 15 a 19 años;Emigraciones;9;
El Viso del Alcor;2023;Hombres;De 20 a 24 años;Emigraciones;15;
El Viso del Alcor;2023;Hombres;De 25 a 29 años;Emigraciones;22;
