Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Huelva;2006;Ambos sexos;TOTAL;Emigraciones;15341;
Huelva;2007;Hombres;Menores de 16 años;Emigraciones;1296;
Huelva;2007;Hombres;De 16 a 39 años;Emigraciones;5941;
Huelva;2007;Hombres;De 40 a 64 años;Emigraciones;1964;
Huelva;2007;Hombres;De 65 y más años;Emigraciones;432;
Huelva;2007;Hombres;TOTAL;Emigraciones;9633;
Huelva;2007;Mujeres;Menores de 16 años;Emigraciones;1232;
Huelva;2007;Mujeres;De 16 a 39 años;Emigraciones;4740;
Huelva;2007;Mujeres;De 40 a 64 años;Emigraciones;1531;
Huelva;2007;Mujeres;De 65 y más años;Emigraciones;656;
Huelva;2007;Mujeres;TOTAL;Emigraciones;8159;
Huelva;2007;Ambos sexos;Menores de 16 años;Emigraciones;2528;
Huelva;2007;Ambos sexos;De 16 a 39 años;Emigraciones;10681;
Huelva;2007;Ambos sexos;De 40 a 64 años;Emigraciones;3495;
Huelva;2007;Ambos sexos;De 65 y más años;Emigraciones;1088;
Huelva;2007;Ambos sexos;TOTAL;Emigraciones;17792;
Huelva;2008;Hombres;Menores de 16 años;Emigraciones;1184;
Huelva;2008;Hombres;De 16 a 39 años;Emigraciones;4732;
Huelva;2008;Hombres;De 40 a 64 años;Emigraciones;1595;
Huelva;2008;Hombres;De 65 y más años;Emigraciones;325;
Huelva;2008;Hombres;TOTAL;Emigraciones;7836;
Huelva;2008;Mujeres;Menores de 16 años;Emigraciones;1168;
Huelva;2008;Mujeres;De 16 a 39 años;Emigraciones;4020;
Huelva;2008;Mujeres;De 40 a 64 años;Emigraciones;1306;
Huelva;2008;Mujeres;De 65 y más años;Emigraciones;535;
Huelva;2008;Mujeres;TOTAL;Emigraciones;7029;
Huelva;2008;Ambos sexos;Menores de 16 años;Emigraciones;2352;
Huelva;2008;Ambos sexos;De 16 a 39 años;Emigraciones;8752;
Huelva;2008;Ambos sexos;De 40 a 64 años;Emigraciones;2901;
Huelva;2008;Ambos sexos;De 65 y más años;Emigraciones;860;
Huelva;2008;Ambos sexos;TOTAL;Emigraciones;14865;
Huelva;2009;Hombres;Menores de 16 años;Emigraciones;1229;
Huelva;2009;Hombres;De 16 a 39 años;Emigraciones;4106;
Huelva;2009;Hombres;De 40 a 64 años;Emigraciones;1788;
Huelva;2009;Hombres;De 65 y más años;Emigraciones;352;
Huelva;2009;Hombres;TOTAL;Emigraciones;7475;
Huelva;2009;Mujeres;Menores de 16 años;Emigraciones;1145;
Huelva;2009;Mujeres;De 16 a 39 años;Emigraciones;4187;
Huelva;2009;Mujeres;De 40 a 64 años;Emigraciones;1465;
Huelva;2009;Mujeres;De 65 y más años;Emigraciones;566;
Huelva;2009;Mujeres;TOTAL;Emigraciones;7363;
Huelva;2009;Ambos sexos;Menores de 16 años;Emigraciones;2374;
Huelva;2009;Ambos sexos;De 16 a 39 años;Emigraciones;8293;
Huelva;2009;Ambos sexos;De 40 a 64 años;Emigraciones;3253;
Huelva;2009;Ambos sexos;De 65 y más años;Emigraciones;918;
Huelva;2009;Ambos sexos;TOTAL;Emigraciones;14838;
Alájar;1988;Hombres;Menores de 16 años;Emigraciones;4;
Alájar;1988;Hombres;De 16 a 39 años;Emigraciones;4;
Alájar;1988;Hombres;De 40 a 64 años;Emigraciones;1;
Alájar;1988;Hombres;De 65 y más años;Emigraciones;1;
Alájar;1988;Hombres;TOTAL;Emigraciones;10;
Alájar;1988;Mujeres;Menores de 16 años;Emigraciones;1;
Alájar;1988;Mujeres;De 16 a 39 años;Emigraciones;3;
Alájar;1988;Mujeres;De 40 a 64 años;Emigraciones;-;
Alájar;1988;Mujeres;De 65 y más años;Emigraciones;2;
Alájar;1988;Mujeres;TOTAL;Emigraciones;6;
Alájar;1988;Ambos sexos;Menores de 16 años;Emigraciones;5;
Alájar;1988;Ambos sexos;De 16 a 39 años;Emigraciones;7;
Alájar;1988;Ambos sexos;De 40 a 64 años;Emigraciones;1;
Alájar;1988;Ambos sexos;De 65 y más años;Emigraciones;3;
Alájar;1988;Ambos sexos;TOTAL;Emigraciones;16;
Alájar;1989;Hombres;Menores de 16 años;Emigraciones;2;
Alájar;1989;Hombres;De 16 a 39 años;Emigraciones;6;
Alájar;1989;Hombres;De 40 a 64 años;Emigraciones;2;
Alájar;1989;Hombres;De 65 y más años;Emigraciones;-;
Alájar;1989;Hombres;TOTAL;Emigraciones;10;
Alájar;1989;Mujeres;Menores de 16 años;Emigraciones;3;
Alájar;1989;Mujeres;De 16 a 39 años;Emigraciones;6;
Alájar;1989;Mujeres;De 40 a 64 años;Emigraciones;1;
Alájar;1989;Mujeres;De 65 y más años;Emigraciones;-;
Alájar;1989;Mujeres;TOTAL;Emigraciones;10;
Alájar;1989;Ambos sexos;Menores de 16 años;Emigraciones;5;
Alájar;1989;Ambos sexos;De 16 a 39 años;Emigraciones;12;
Alájar;1989;Ambos sexos;De 40 a 64 años;Emigraciones;3;
Alájar;1989;Ambos sexos;De 65 y más años;Emigraciones;-;
Alájar;1989;Ambos sexos;TOTAL;Emigraciones;20;
Alájar;1990;Hombres;Menores de 16 años;Emigraciones;4;
Alájar;1990;Hombres;De 16 a 39 años;Emigraciones;1;
Alájar;1990;Hombres;De 40 a 64 años;Emigraciones;3;
Alájar;1990;Hombres;De 65 y más años;Emigraciones;-;
Alájar;1990;Hombres;TOTAL;Emigraciones;8;
Alájar;1990;Mujeres;Menores de 16 años;Emigraciones;8;
Alájar;1990;Mujeres;De 16 a 39 años;Emigraciones;4;
Alájar;1990;Mujeres;De 40 a 64 años;Emigraciones;1;
Alájar;1990;Mujeres;De 65 y más años;Emigraciones;1;
Alájar;1990;Mujeres;TOTAL;Emigraciones;14;
Alájar;1990;Ambos sexos;Menores de 16 años;Emigraciones;12;
Alájar;1990;Ambos sexos;De 16 a 39 años;Emigraciones;5;
Alájar;1990;Ambos sexos;De 40 a 64 años;Emigraciones;4;
Alájar;1990;Ambos sexos;De 65 y más años;Emigraciones;1;
Alájar;1990;Ambos sexos;TOTAL;Emigraciones;22;
Alájar;1991;Hombres;Menores de 16 años;Emigraciones;-;
Alájar;1991;Hombres;De 16 a 39 años;Emigraciones;2;
Alájar;1991;Hombres;De 40 a 64 años;Emigraciones;-;
Alájar;1991;Hombres;De 65 y más años;Emigraciones;-;
Alájar;1991;Hombres;TOTAL;Emigraciones;2;
Alájar;1991;Mujeres;Menores de 16 años;Emigraciones;-;
Alájar;1991;Mujeres;De 16 a 39 años;Emigraciones;1;
Alájar;1991;Mujeres;De 40 a 64 años;Emigraciones;-;
Alájar;1991;Mujeres;De 65 y más años;Emigraciones;-;
Alájar;1991;Mujeres;TOTAL;Emigraciones;1;
Alájar;1991;Ambos sexos;Menores de 16 años;Emigraciones;-;
Alájar;1991;Ambos sexos;De 16 a 39 años;Emigraciones;3;
Alájar;1991;Ambos sexos;De 40 a 64 años;Emigraciones;-;
Alájar;1991;Ambos sexos;De 65 y más años;Emigraciones;-;
Alájar;1991;Ambos sexos;TOTAL;Emigraciones;3;
Alájar;1992;Hombres;Menores de 16 años;Emigraciones;1;
Alájar;1992;Hombres;De 16 a 39 años;Emigraciones;-;
Alájar;1992;Hombres;De 40 a 64 años;Emigraciones;2;
Alájar;1992;Hombres;De 65 y más años;Emigraciones;-;
Alájar;1992;Hombres;TOTAL;Emigraciones;3;
Alájar;1992;Mujeres;Menores de 16 años;Emigraciones;2;
Alájar;1992;Mujeres;De 16 a 39 años;Emigraciones;3;
Alájar;1992;Mujeres;De 40 a 64 años;Emigraciones;-;
Alájar;1992;Mujeres;De 65 y más años;Emigraciones;1;
Alájar;1992;Mujeres;TOTAL;Emigraciones;6;
Alájar;1992;Ambos sexos;Menores de 16 años;Emigraciones;3;
Alájar;1992;Ambos sexos;De 16 a 39 años;Emigraciones;3;
Alájar;1992;Ambos sexos;De 40 a 64 años;Emigraciones;2;
Alájar;1992;Ambos sexos;De 65 y más años;Emigraciones;1;
Alájar;1992;Ambos sexos;TOTAL;Emigraciones;9;
Alájar;1993;Hombres;Menores de 16 años;Emigraciones;6;
Alájar;1993;Hombres;De 16 a 39 años;Emigraciones;4;
Alájar;1993;Hombres;De 40 a 64 años;Emigraciones;-;
Alájar;1993;Hombres;De 65 y más años;Emigraciones;-;
Alájar;1993;Hombres;TOTAL;Emigraciones;10;
Alájar;1993;Mujeres;Menores de 16 años;Emigraciones;1;
Alájar;1993;Mujeres;De 16 a 39 años;Emigraciones;4;
Alájar;1993;Mujeres;De 40 a 64 años;Emigraciones;-;
Alájar;1993;Mujeres;De 65 y más años;Emigraciones;2;
Alájar;1993;Mujeres;TOTAL;Emigraciones;7;
Alájar;1993;Ambos sexos;Menores de 16 años;Emigraciones;7;
Alájar;1993;Ambos sexos;De 16 a 39 años;Emigraciones;8;
