Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Almería;1993;Mujeres;De 40 a 64 años;Emigraciones;646;
Almería;1993;Mujeres;De 65 y más años;Emigraciones;250;
Almería;1993;Mujeres;TOTAL;Emigraciones;4940;
Almería;1993;Ambos sexos;Menores de 16 años;Emigraciones;2306;
Almería;1993;Ambos sexos;De 16 a 39 años;Emigraciones;5735;
Almería;1993;Ambos sexos;De 40 a 64 años;Emigraciones;1334;
Almería;1993;Ambos sexos;De 65 y más años;Emigraciones;453;
Almería;1993;Ambos sexos;TOTAL;Emigraciones;9828;
Almería;1994;Hombres;Menores de 16 años;Emigraciones;1159;
Almería;1994;Hombres;De 16 a 39 años;Emigraciones;2837;
Almería;1994;Hombres;De 40 a 64 años;Emigraciones;851;
Almería;1994;Hombres;De 65 y más años;Emigraciones;232;
Almería;1994;Hombres;TOTAL;Emigraciones;5079;
Almería;1994;Mujeres;Menores de 16 años;Emigraciones;1130;
Almería;1994;Mujeres;De 16 a 39 años;Emigraciones;3035;
Almería;1994;Mujeres;De 40 a 64 años;Emigraciones;770;
Almería;1994;Mujeres;De 65 y más años;Emigraciones;314;
Almería;1994;Mujeres;TOTAL;Emigraciones;5249;
Almería;1994;Ambos sexos;Menores de 16 años;Emigraciones;2289;
Almería;1994;Ambos sexos;De 16 a 39 años;Emigraciones;5872;
Almería;1994;Ambos sexos;De 40 a 64 años;Emigraciones;1621;
Almería;1994;Ambos sexos;De 65 y más años;Emigraciones;546;
Almería;1994;Ambos sexos;TOTAL;Emigraciones;10328;
Almería;1995;Hombres;Menores de 16 años;Emigraciones;1242;
Almería;1995;Hombres;De 16 a 39 años;Emigraciones;2916;
Almería;1995;Hombres;De 40 a 64 años;Emigraciones;826;
Almería;1995;Hombres;De 65 y más años;Emigraciones;232;
Almería;1995;Hombres;TOTAL;Emigraciones;5216;
Almería;1995;Mujeres;Menores de 16 años;Emigraciones;1064;
Almería;1995;Mujeres;De 16 a 39 años;Emigraciones;3147;
Almería;1995;Mujeres;De 40 a 64 años;Emigraciones;749;
Almería;1995;Mujeres;De 65 y más años;Emigraciones;335;
Almería;1995;Mujeres;TOTAL;Emigraciones;5295;
Almería;1995;Ambos sexos;Menores de 16 años;Emigraciones;2306;
Almería;1995;Ambos sexos;De 16 a 39 años;Emigraciones;6063;
Almería;1995;Ambos sexos;De 40 a 64 años;Emigraciones;1575;
Almería;1995;Ambos sexos;De 65 y más años;Emigraciones;567;
Almería;1995;Ambos sexos;TOTAL;Emigraciones;10511;
Almería;1996;Hombres;Menores de 16 años;Emigraciones;792;
Almería;1996;Hombres;De 16 a 39 años;Emigraciones;1928;
Almería;1996;Hombres;De 40 a 64 años;Emigraciones;542;
Almería;1996;Hombres;De 65 y más años;Emigraciones;147;
Almería;1996;Hombres;TOTAL;Emigraciones;3409;
Almería;1996;Mujeres;Menores de 16 años;Emigraciones;766;
Almería;1996;Mujeres;De 16 a 39 años;Emigraciones;1935;
Almería;1996;Mujeres;De 40 a 64 años;Emigraciones;455;
Almería;1996;Mujeres;De 65 y más años;Emigraciones;197;
Almería;1996;Mujeres;TOTAL;Emigraciones;3353;
Almería;1996;Ambos sexos;Menores de 16 años;Emigraciones;1558;
Almería;1996;Ambos sexos;De 16 a 39 años;Emigraciones;3863;
Almería;1996;Ambos sexos;De 40 a 64 años;Emigraciones;997;
Almería;1996;Ambos sexos;De 65 y más años;Emigraciones;344;
Almería;1996;Ambos sexos;TOTAL;Emigraciones;6762;
Almería;1997;Hombres;Menores de 16 años;Emigraciones;1226;
Almería;1997;Hombres;De 16 a 39 años;Emigraciones;2794;
Almería;1997;Hombres;De 40 a 64 años;Emigraciones;855;
Almería;1997;Hombres;De 65 y más años;Emigraciones;225;
Almería;1997;Hombres;TOTAL;Emigraciones;5100;
Almería;1997;Mujeres;Menores de 16 años;Emigraciones;1163;
Almería;1997;Mujeres;De 16 a 39 años;Emigraciones;2763;
Almería;1997;Mujeres;De 40 a 64 años;Emigraciones;745;
Almería;1997;Mujeres;De 65 y más años;Emigraciones;309;
Almería;1997;Mujeres;TOTAL;Emigraciones;4980;
Almería;1997;Ambos sexos;Menores de 16 años;Emigraciones;2389;
Almería;1997;Ambos sexos;De 16 a 39 años;Emigraciones;5557;
Almería;1997;Ambos sexos;De 40 a 64 años;Emigraciones;1600;
Almería;1997;Ambos sexos;De 65 y más años;Emigraciones;534;
Almería;1997;Ambos sexos;TOTAL;Emigraciones;10080;
Almería;1998;Hombres;Menores de 16 años;Emigraciones;1349;
Almería;1998;Hombres;De 16 a 39 años;Emigraciones;3428;
Almería;1998;Hombres;De 40 a 64 años;Emigraciones;1046;
Almería;1998;Hombres;De 65 y más años;Emigraciones;291;
Almería;1998;Hombres;TOTAL;Emigraciones;6114;
Almería;1998;Mujeres;Menores de 16 años;Emigraciones;1271;
Almería;1998;Mujeres;De 16 a 39 años;Emigraciones;3217;
Almería;1998;Mujeres;De 40 a 64 años;Emigraciones;848;
Almería;1998;Mujeres;De 65 y más años;Emigraciones;399;
Almería;1998;Mujeres;TOTAL;Emigraciones;5735;
Almería;1998;Ambos sexos;Menores de 16 años;Emigraciones;2620;
Almería;1998;Ambos sexos;De 16 a 39 años;Emigraciones;6645;
Almería;1998;Ambos sexos;De 40 a 64 años;Emigraciones;1894;
Almería;1998;Ambos sexos;De 65 y más años;Emigraciones;690;
Almería;1998;Ambos sexos;TOTAL;Emigraciones;11849;
Almería;1999;Hombres;Menores de 16 años;Emigraciones;1405;
Almería;1999;Hombres;De 16 a 39 años;Emigraciones;4056;
Almería;1999;Hombres;De 40 a 64 años;Emigraciones;1301;
Almería;1999;Hombres;De 65 y más años;Emigraciones;360;
Almería;1999;Hombres;TOTAL;Emigraciones;7122;
Almería;1999;Mujeres;Menores de 16 años;Emigraciones;1304;
Almería;1999;Mujeres;De 16 a 39 años;Emigraciones;3476;
Almería;1999;Mujeres;De 40 a 64 años;Emigraciones;986;
Almería;1999;Mujeres;De 65 y más años;Emigraciones;436;
Almería;1999;Mujeres;TOTAL;Emigraciones;6202;
Almería;1999;Ambos sexos;Menores de 16 años;Emigraciones;2709;
Almería;1999;Ambos sexos;De 16 a 39 años;Emigraciones;7532;
Almería;1999;Ambos sexos;De 40 a 64 años;Emigraciones;2287;
Almería;1999;Ambos sexos;De 65 y más años;Emigraciones;796;
Almería;1999;Ambos sexos;TOTAL;Emigraciones;13324;
Almería;2000;Hombres;Menores de 16 años;Emigraciones;1567;
Almería;2000;Hombres;De 16 a 39 años;Emigraciones;5010;
Almería;2000;Hombres;De 40 a 64 años;Emigraciones;1364;
Almería;2000;Hombres;De 65 y más años;Emigraciones;357;
Almería;2000;Hombres;TOTAL;Emigraciones;8298;
Almería;2000;Mujeres;Menores de 16 años;Emigraciones;1411;
Almería;2000;Mujeres;De 16 a 39 años;Emigraciones;3575;
Almería;2000;Mujeres;De 40 a 64 años;Emigraciones;997;
Almería;2000;Mujeres;De 65 y más años;Emigraciones;455;
Almería;2000;Mujeres;TOTAL;Emigraciones;6438;
Almería;2000;Ambos sexos;Menores de 16 años;Emigraciones;2978;
Almería;2000;Ambos sexos;De 16 a 39 años;Emigraciones;8585;
Almería;2000;Ambos sexos;De 40 a 64 años;Emigraciones;2361;
Almería;2000;Ambos sexos;De 65 y más años;Emigraciones;812;
Almería;2000;Ambos sexos;TOTAL;Emigraciones;14736;
Almería;2001;Hombres;Menores de 16 años;Emigraciones;1327;
Almería;2001;Hombres;De 16 a 39 años;Emigraciones;4675;
Almería;2001;Hombres;De 40 a 64 años;Emigraciones;1408;
Almería;2001;Hombres;De 65 y más años;Emigraciones;347;
Almería;2001;Hombres;TOTAL;Emigraciones;7757;
Almería;2001;Mujeres;Menores de 16 años;Emigraciones;1147;
Almería;2001;Mujeres;De 16 a 39 años;Emigraciones;3668;
Almería;2001;Mujeres;De 40 a 64 años;Emigraciones;1020;
Almería;2001;Mujeres;De 65 y más años;Emigraciones;423;
Almería;2001;Mujeres;TOTAL;Emigraciones;6258;
Almería;2001;Ambos sexos;Menores de 16 años;Emigraciones;2474;
Almería;2001;Ambos sexos;De 16 a 39 años;Emigraciones;8343;
Almería;2001;Ambos sexos;De 40 a 64 años;Emigraciones;2428;
Almería;2001;Ambos sexos;De 65 y más años;Emigraciones;770;
Almería;2001;Ambos sexos;TOTAL;Emigraciones;14015;
Almería;2002;Hombres;Menores de 16 años;Emigraciones;2000;
Almería;2002;Hombres;De 16 a 39 años;Emigraciones;7518;
Almería;2002;Hombres;De 40 a 64 años;Emigraciones;2238;
Almería;2002;Hombres;De 65 y más años;Emigraciones;455;
Almería;2002;Hombres;TOTAL;Emigraciones;12211;
Almería;2002;Mujeres;Menores de 16 años;Emigraciones;1731;
Almería;2002;Mujeres;De 16 a 39 años;Emigraciones;4942;
Almería;2002;Mujeres;De 40 a 64 años;Emigraciones;1533;
Almería;2002;Mujeres;De 65 y más años;Emigraciones;626;
Almería;2002;Mujeres;TOTAL;Emigraciones;8832;
Almería;2002;Ambos sexos;Menores de 16 años;Emigraciones;3731;
Almería;2002;Ambos sexos;De 16 a 39 años;Emigraciones;12460;
Almería;2002;Ambos sexos;De 40 a 64 años;Emigraciones;3771;
Almería;2002;Ambos sexos;De 65 y más años;Emigraciones;1081;
Almería;2002;Ambos sexos;TOTAL;Emigraciones;21043;
Almería;2003;Hombres;Menores de 16 años;Emigraciones;2072;
Almería;2003;Hombres;De 16 a 39 años;Emigraciones;7519;
Almería;2003;Hombres;De 40 a 64 años;Emigraciones;2385;
Almería;2003;Hombres;De 65 y más años;Emigraciones;560;
Almería;2003;Hombres;TOTAL;Emigraciones;12536;
Almería;2003;Mujeres;Menores de 16 años;Emigraciones;1905;
Almería;2003;Mujeres;De 16 a 39 años;Emigraciones;5601;
Almería;2003;Mujeres;De 40 a 64 años;Emigraciones;1675;
Almería;2003;Mujeres;De 65 y más años;Emigraciones;703;
Almería;2003;Mujeres;TOTAL;Emigraciones;9884;
Almería;2003;Ambos sexos;Menores de 16 años;Emigraciones;3977;
Almería;2003;Ambos sexos;De 16 a 39 años;Emigraciones;13120;
Almería;2003;Ambos sexos;De 40 a 64 años;Emigraciones;4060;
Almería;2003;Ambos sexos;De 65 y más años;Emigraciones;1263;
Almería;2003;Ambos sexos;TOTAL;Emigraciones;22420;
Almería;2004;Hombres;Menores de 16 años;Emigraciones;2195;
Almería;2004;Hombres;De 16 a 39 años;Emigraciones;9247;
Almería;2004;Hombres;De 40 a 64 años;Emigraciones;2708;
Almería;2004;Hombres;De 65 y más años;Emigraciones;561;
Almería;2004;Hombres;TOTAL;Emigraciones;14711;
Almería;2004;Mujeres;Menores de 16 años;Emigraciones;1984;
Almería;2004;Mujeres;De 16 a 39 años;Emigraciones;5631;
Almería;2004;Mujeres;De 40 a 64 años;Emigraciones;1705;
Almería;2004;Mujeres;De 65 y más años;Emigraciones;720;
Almería;2004;Mujeres;TOTAL;Emigraciones;10040;
Almería;2004;Ambos sexos;Menores de 16 años;Emigraciones;4179;
Almería;2004;Ambos sexos;De 16 a 39 años;Emigraciones;14878;
Almería;2004;Ambos sexos;De 40 a 64 años;Emigraciones;4413;
Almería;2004;Ambos sexos;De 65 y más años;Emigraciones;1281;
Almería;2004;Ambos sexos;TOTAL;Emigraciones;24751;
Almería;2005;Hombres;Menores de 16 años;Emigraciones;2285;
Almería;2005;Hombres;De 16 a 39 años;Emigraciones;8270;
Almería;2005;Hombres;De 40 a 64 años;Emigraciones;2634;
Almería;2005;Hombres;De 65 y más años;Emigraciones;520;
Almería;2005;Hombres;TOTAL;Emigraciones;13709;
Almería;2005;Mujeres;Menores de 16 años;Emigraciones;2017;
Almería;2005;Mujeres;De 16 a 39 años;Emigraciones;5604;
Almería;2005;Mujeres;De 40 a 64 años;Emigraciones;1713;
Almería;2005;Mujeres;De 65 y más años;Emigraciones;723;
Almería;2005;Mujeres;TOTAL;Emigraciones;10057;
Almería;2005;Ambos sexos;Menores de 16 años;Emigraciones;4302;
Almería;2005;Ambos sexos;De 16 a 39 años;Emigraciones;13874;
Almería;2005;Ambos sexos;De 40 a 64 años;Emigraciones;4347;
Almería;2005;Ambos sexos;De 65 y más años;Emigraciones;1243;
Almería;2005;Ambos sexos;TOTAL;Emigraciones;23766;
Almería;2006;Hombres;Menores de 16 años;Emigraciones;2664;
Almería;2006;Hombres;De 16 a 39 años;Emigraciones;11913;
Almería;2006;Hombres;De 40 a 64 años;Emigraciones;3667;
Almería;2006;Hombres;De 65 y más años;Emigraciones;654;
Almería;2006;Hombres;TOTAL;Emigraciones;18898;
Almería;2006;Mujeres;Menores de 16 años;Emigraciones;2477;
Almería;2006;Mujeres;De 16 a 39 años;Emigraciones;7061;
Almería;2006;Mujeres;De 40 a 64 años;Emigraciones;2447;
Almería;2006;Mujeres;De 65 y más años;Emigraciones;843;
Almería;2006;Mujeres;TOTAL;Emigraciones;12828;
Almería;2006;Ambos sexos;Menores de 16 años;Emigraciones;5141;
Almería;2006;Ambos sexos;De 16 a 39 años;Emigraciones;18974;
Almería;2006;Ambos sexos;De 40 a 64 años;Emigraciones;6114;
Almería;2006;Ambos sexos;De 65 y más años;Emigraciones;1497;
Almería;2006;Ambos sexos;TOTAL;Emigraciones;31726;
Almería;2007;Hombres;Menores de 16 años;Emigraciones;2964;
Almería;2007;Hombres;De 16 a 39 años;Emigraciones;16960;
Almería;2007;Hombres;De 40 a 64 años;Emigraciones;4461;
Almería;2007;Hombres;De 65 y más años;Emigraciones;779;
Almería;2007;Hombres;TOTAL;Emigraciones;25164;
Almería;2007;Mujeres;Menores de 16 años;Emigraciones;2677;
Almería;2007;Mujeres;De 16 a 39 años;Emigraciones;8232;
Almería;2007;Mujeres;De 40 a 64 años;Emigraciones;2883;
Almería;2007;Mujeres;De 65 y más años;Emigraciones;1082;
Almería;2007;Mujeres;TOTAL;Emigraciones;14874;
Almería;2007;Ambos sexos;Menores de 16 años;Emigraciones;5641;
Almería;2007;Ambos sexos;De 16 a 39 años;Emigraciones;25192;
Almería;2007;Ambos sexos;De 40 a 64 años;Emigraciones;7344;
Almería;2007;Ambos sexos;De 65 y más años;Emigraciones;1861;
Almería;2007;Ambos sexos;TOTAL;Emigraciones;40038;
Almería;2008;Hombres;Menores de 16 años;Emigraciones;2808;
Almería;2008;Hombres;De 16 a 39 años;Emigraciones;13238;
Almería;2008;Hombres;De 40 a 64 años;Emigraciones;3984;
Almería;2008;Hombres;De 65 y más años;Emigraciones;671;
Almería;2008;Hombres;TOTAL;Emigraciones;20701;
Almería;2008;Mujeres;Menores de 16 años;Emigraciones;2694;
Almería;2008;Mujeres;De 16 a 39 años;Emigraciones;7658;
Almería;2008;Mujeres;De 40 a 64 años;Emigraciones;2586;
Almería;2008;Mujeres;De 65 y más años;Emigraciones;978;
Almería;2008;Mujeres;TOTAL;Emigraciones;13916;
Almería;2008;Ambos sexos;Menores de 16 años;Emigraciones;5502;
Almería;2008;Ambos sexos;De 16 a 39 años;Emigraciones;20896;
Almería;2008;Ambos sexos;De 40 a 64 años;Emigraciones;6570;
Almería;2008;Ambos sexos;De 65 y más años;Emigraciones;1649;
Almería;2008;Ambos sexos;TOTAL;Emigraciones;34617;
Almería;2009;Hombres;Menores de 16 años;Emigraciones;2538;
Almería;2009;Hombres;De 16 a 39 años;Emigraciones;10713;
Almería;2009;Hombres;De 40 a 64 años;Emigraciones;3723;
Almería;2009;Hombres;De 65 y más años;Emigraciones;738;
Almería;2009;Hombres;TOTAL;Emigraciones;17712;
Almería;2009;Mujeres;Menores de 16 años;Emigraciones;2316;
Almería;2009;Mujeres;De 16 a 39 años;Emigraciones;7230;
Almería;2009;Mujeres;De 40 a 64 años;Emigraciones;2651;
Almería;2009;Mujeres;De 65 y más años;Emigraciones;1031;
Almería;2009;Mujeres;TOTAL;Emigraciones;13228;
Almería;2009;Ambos sexos;Menores de 16 años;Emigraciones;4854;
Almería;2009;Ambos sexos;De 16 a 39 años;Emigraciones;17943;
Almería;2009;Ambos sexos;De 40 a 64 años;Emigraciones;6374;
Almería;2009;Ambos sexos;De 65 y más años;Emigraciones;1769;
Almería;2009;Ambos sexos;TOTAL;Emigraciones;30940;
Abla;1988;Hombres;Menores de 16 años;Emigraciones;2;
Abla;1988;Hombres;De 16 a 39 años;Emigraciones;9;
Abla;1988;Hombres;De 40 a 64 años;Emigraciones;4;
Abla;1988;Hombres;De 65 y más años;Emigraciones;-;
Abla;1988;Hombres;TOTAL;Emigraciones;15;
Abla;1988;Mujeres;Menores de 16 años;Emigraciones;6;
Abla;1988;Mujeres;De 16 a 39 años;Emigraciones;14;
Abla;1988;Mujeres;De 40 a 64 años;Emigraciones;3;
Abla;1988;Mujeres;De 65 y más años;Emigraciones;-;
Abla;1988;Mujeres;TOTAL;Emigraciones;23;
Abla;1988;Ambos sexos;Menores de 16 años;Emigraciones;8;
Abla;1988;Ambos sexos;De 16 a 39 años;Emigraciones;23;
Abla;1988;Ambos sexos;De 40 a 64 años;Emigraciones;7;
Abla;1988;Ambos sexos;De 65 y más años;Emigraciones;-;
Abla;1988;Ambos sexos;TOTAL;Emigraciones;38;
Abla;1989;Hombres;Menores de 16 años;Emigraciones;7;
Abla;1989;Hombres;De 16 a 39 años;Emigraciones;8;
Abla;1989;Hombres;De 40 a 64 años;Emigraciones;4;
Abla;1989;Hombres;De 65 y más años;Emigraciones;3;
Abla;1989;Hombres;TOTAL;Emigraciones;22;
Abla;1989;Mujeres;Menores de 16 años;Emigraciones;3;
Abla;1989;Mujeres;De 16 a 39 años;Emigraciones;18;
Abla;1989;Mujeres;De 40 a 64 años;Emigraciones;2;
Abla;1989;Mujeres;De 65 y más años;Emigraciones;1;
Abla;1989;Mujeres;TOTAL;Emigraciones;24;
Abla;1989;Ambos sexos;Menores de 16 años;Emigraciones;10;
Abla;1989;Ambos sexos;De 16 a 39 años;Emigraciones;26;
Abla;1989;Ambos sexos;De 40 a 64 años;Emigraciones;6;
Abla;1989;Ambos sexos;De 65 y más años;Emigraciones;4;
Abla;1989;Ambos sexos;TOTAL;Emigraciones;46;
Abla;1990;Hombres;Menores de 16 años;Emigraciones;-;
Abla;1990;Hombres;De 16 a 39 años;Emigraciones;9;
Abla;1990;Hombres;De 40 a 64 años;Emigraciones;2;
Abla;1990;Hombres;De 65 y más años;Emigraciones;1;
Abla;1990;Hombres;TOTAL;Emigraciones;12;
Abla;1990;Mujeres;Menores de 16 años;Emigraciones;4;
Abla;1990;Mujeres;De 16 a 39 años;Emigraciones;10;
Abla;1990;Mujeres;De 40 a 64 años;Emigraciones;1;
Abla;1990;Mujeres;De 65 y más años;Emigraciones;1;
Abla;1990;Mujeres;TOTAL;Emigraciones;16;
Abla;1990;Ambos sexos;Menores de 16 años;Emigraciones;4;
Abla;1990;Ambos sexos;De 16 a 39 años;Emigraciones;19;
Abla;1990;Ambos sexos;De 40 a 64 años;Emigraciones;3;
Abla;1990;Ambos sexos;De 65 y más años;Emigraciones;2;
Abla;1990;Ambos sexos;TOTAL;Emigraciones;28;
Abla;1991;Hombres;Menores de 16 años;Emigraciones;4;
Abla;1991;Hombres;De 16 a 39 años;Emigraciones;6;
Abla;1991;Hombres;De 40 a 64 años;Emigraciones;1;
Abla;1991;Hombres;De 65 y más años;Emigraciones;2;
Abla;1991;Hombres;TOTAL;Emigraciones;13;
Abla;1991;Mujeres;Menores de 16 años;Emigraciones;3;
Abla;1991;Mujeres;De 16 a 39 años;Emigraciones;8;
Abla;1991;Mujeres;De 40 a 64 años;Emigraciones;7;
Abla;1991;Mujeres;De 65 y más años;Emigraciones;2;
Abla;1991;Mujeres;TOTAL;Emigraciones;20;
Abla;1991;Ambos sexos;Menores de 16 años;Emigraciones;7;
Abla;1991;Ambos sexos;De 16 a 39 años;Emigraciones;14;
Abla;1991;Ambos sexos;De 40 a 64 años;Emigraciones;8;
Abla;1991;Ambos sexos;De 65 y más años;Emigraciones;4;
Abla;1991;Ambos sexos;TOTAL;Emigraciones;33;
Abla;1992;Hombres;Menores de 16 años;Emigraciones;4;
Abla;1992;Hombres;De 16 a 39 años;Emigraciones;9;
Abla;1992;Hombres;De 40 a 64 años;Emigraciones;2;
Abla;1992;Hombres;De 65 y más años;Emigraciones;2;
Abla;1992;Hombres;TOTAL;Emigraciones;17;
Abla;1992;Mujeres;Menores de 16 años;Emigraciones;2;
Abla;1992;Mujeres;De 16 a 39 años;Emigraciones;20;
Abla;1992;Mujeres;De 40 a 64 años;Emigraciones;2;
Abla;1992;Mujeres;De 65 y más años;Emigraciones;1;
Abla;1992;Mujeres;TOTAL;Emigraciones;25;
Abla;1992;Ambos sexos;Menores de 16 años;Emigraciones;6;
Abla;1992;Ambos sexos;De 16 a 39 años;Emigraciones;29;
Abla;1992;Ambos sexos;De 40 a 64 años;Emigraciones;4;
Abla;1992;Ambos sexos;De 65 y más años;Emigraciones;3;
Abla;1992;Ambos sexos;TOTAL;Emigraciones;42;
Abla;1993;Hombres;Menores de 16 años;Emigraciones;7;
Abla;1993;Hombres;De 16 a 39 años;Emigraciones;21;
Abla;1993;Hombres;De 40 a 64 años;Emigraciones;6;
Abla;1993;Hombres;De 65 y más años;Emigraciones;1;
Abla;1993;Hombres;TOTAL;Emigraciones;35;
Abla;1993;Mujeres;Menores de 16 años;Emigraciones;4;
Abla;1993;Mujeres;De 16 a 39 años;Emigraciones;21;
Abla;1993;Mujeres;De 40 a 64 años;Emigraciones;6;
Abla;1993;Mujeres;De 65 y más años;Emigraciones;-;
Abla;1993;Mujeres;TOTAL;Emigraciones;31;
Abla;1993;Ambos sexos;Menores de 16 años;Emigraciones;11;
Abla;1993;Ambos sexos;De 16 a 39 años;Emigraciones;42;
Abla;1993;Ambos sexos;De 40 a 64 años;Emigraciones;12;
Abla;1993;Ambos sexos;De 65 y más años;Emigraciones;1;
Abla;1993;Ambos sexos;TOTAL;Emigraciones;66;
Abla;1994;Hombres;Menores de 16 años;Emigraciones;-;
Abla;1994;Hombres;De 16 a 39 años;Emigraciones;16;
Abla;1994;Hombres;De 40 a 64 años;Emigraciones;3;
Abla;1994;Hombres;De 65 y más años;Emigraciones;1;
Abla;1994;Hombres;TOTAL;Emigraciones;20;
Abla;1994;Mujeres;Menores de 16 años;Emigraciones;3;
Abla;1994;Mujeres;De 16 a 39 años;Emigraciones;16;
Abla;1994;Mujeres;De 40 a 64 años;Emigraciones;4;
Abla;1994;Mujeres;De 65 y más años;Emigraciones;2;
