Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Sevilla;1995;Ambos sexos;De 40 a 64 años;Emigraciones;3629;
Sevilla;1995;Ambos sexos;De 65 y más años;Emigraciones;1227;
Sevilla;1995;Ambos sexos;TOTAL;Emigraciones;25813;
Sevilla;1996;Hombres;Menores de 16 años;Emigraciones;2317;
Sevilla;1996;Hombres;De 16 a 39 años;Emigraciones;5654;
Sevilla;1996;Hombres;De 40 a 64 años;Emigraciones;1591;
Sevilla;1996;Hombres;De 65 y más años;Emigraciones;356;
Sevilla;1996;Hombres;TOTAL;Emigraciones;9918;
Sevilla;1996;Mujeres;Menores de 16 años;Emigraciones;2155;
Sevilla;1996;Mujeres;De 16 a 39 años;Emigraciones;5816;
Sevilla;1996;Mujeres;De 40 a 64 años;Emigraciones;1361;
Sevilla;1996;Mujeres;De 65 y más años;Emigraciones;469;
Sevilla;1996;Mujeres;TOTAL;Emigraciones;9801;
Sevilla;1996;Ambos sexos;Menores de 16 años;Emigraciones;4472;
Sevilla;1996;Ambos sexos;De 16 a 39 años;Emigraciones;11470;
Sevilla;1996;Ambos sexos;De 40 a 64 años;Emigraciones;2952;
Sevilla;1996;Ambos sexos;De 65 y más años;Emigraciones;825;
Sevilla;1996;Ambos sexos;TOTAL;Emigraciones;19719;
Sevilla;1997;Hombres;Menores de 16 años;Emigraciones;2969;
Sevilla;1997;Hombres;De 16 a 39 años;Emigraciones;7257;
Sevilla;1997;Hombres;De 40 a 64 años;Emigraciones;2071;
Sevilla;1997;Hombres;De 65 y más años;Emigraciones;479;
Sevilla;1997;Hombres;TOTAL;Emigraciones;12776;
Sevilla;1997;Mujeres;Menores de 16 años;Emigraciones;2891;
Sevilla;1997;Mujeres;De 16 a 39 años;Emigraciones;7263;
Sevilla;1997;Mujeres;De 40 a 64 años;Emigraciones;1725;
Sevilla;1997;Mujeres;De 65 y más años;Emigraciones;697;
Sevilla;1997;Mujeres;TOTAL;Emigraciones;12576;
Sevilla;1997;Ambos sexos;Menores de 16 años;Emigraciones;5860;
Sevilla;1997;Ambos sexos;De 16 a 39 años;Emigraciones;14520;
Sevilla;1997;Ambos sexos;De 40 a 64 años;Emigraciones;3796;
Sevilla;1997;Ambos sexos;De 65 y más años;Emigraciones;1176;
Sevilla;1997;Ambos sexos;TOTAL;Emigraciones;25352;
Sevilla;1998;Hombres;Menores de 16 años;Emigraciones;3411;
Sevilla;1998;Hombres;De 16 a 39 años;Emigraciones;8934;
Sevilla;1998;Hombres;De 40 a 64 años;Emigraciones;2796;
Sevilla;1998;Hombres;De 65 y más años;Emigraciones;664;
Sevilla;1998;Hombres;TOTAL;Emigraciones;15805;
Sevilla;1998;Mujeres;Menores de 16 años;Emigraciones;3310;
Sevilla;1998;Mujeres;De 16 a 39 años;Emigraciones;8780;
Sevilla;1998;Mujeres;De 40 a 64 años;Emigraciones;2404;
Sevilla;1998;Mujeres;De 65 y más años;Emigraciones;915;
Sevilla;1998;Mujeres;TOTAL;Emigraciones;15409;
Sevilla;1998;Ambos sexos;Menores de 16 años;Emigraciones;6721;
Sevilla;1998;Ambos sexos;De 16 a 39 años;Emigraciones;17714;
Sevilla;1998;Ambos sexos;De 40 a 64 años;Emigraciones;5200;
Sevilla;1998;Ambos sexos;De 65 y más años;Emigraciones;1579;
Sevilla;1998;Ambos sexos;TOTAL;Emigraciones;31214;
Sevilla;1999;Hombres;Menores de 16 años;Emigraciones;3903;
Sevilla;1999;Hombres;De 16 a 39 años;Emigraciones;10550;
Sevilla;1999;Hombres;De 40 a 64 años;Emigraciones;3104;
Sevilla;1999;Hombres;De 65 y más años;Emigraciones;698;
Sevilla;1999;Hombres;TOTAL;Emigraciones;18255;
Sevilla;1999;Mujeres;Menores de 16 años;Emigraciones;3784;
Sevilla;1999;Mujeres;De 16 a 39 años;Emigraciones;10153;
Sevilla;1999;Mujeres;De 40 a 64 años;Emigraciones;2747;
Sevilla;1999;Mujeres;De 65 y más años;Emigraciones;1017;
Sevilla;1999;Mujeres;TOTAL;Emigraciones;17701;
Sevilla;1999;Ambos sexos;Menores de 16 años;Emigraciones;7687;
Sevilla;1999;Ambos sexos;De 16 a 39 años;Emigraciones;20703;
Sevilla;1999;Ambos sexos;De 40 a 64 años;Emigraciones;5851;
Sevilla;1999;Ambos sexos;De 65 y más años;Emigraciones;1715;
Sevilla;1999;Ambos sexos;TOTAL;Emigraciones;35956;
Sevilla;2000;Hombres;Menores de 16 años;Emigraciones;3998;
Sevilla;2000;Hombres;De 16 a 39 años;Emigraciones;11004;
Sevilla;2000;Hombres;De 40 a 64 años;Emigraciones;3462;
Sevilla;2000;Hombres;De 65 y más años;Emigraciones;862;
Sevilla;2000;Hombres;TOTAL;Emigraciones;19326;
Sevilla;2000;Mujeres;Menores de 16 años;Emigraciones;3803;
Sevilla;2000;Mujeres;De 16 a 39 años;Emigraciones;10884;
Sevilla;2000;Mujeres;De 40 a 64 años;Emigraciones;2959;
Sevilla;2000;Mujeres;De 65 y más años;Emigraciones;1282;
Sevilla;2000;Mujeres;TOTAL;Emigraciones;18928;
Sevilla;2000;Ambos sexos;Menores de 16 años;Emigraciones;7801;
Sevilla;2000;Ambos sexos;De 16 a 39 años;Emigraciones;21888;
Sevilla;2000;Ambos sexos;De 40 a 64 años;Emigraciones;6421;
Sevilla;2000;Ambos sexos;De 65 y más años;Emigraciones;2144;
Sevilla;2000;Ambos sexos;TOTAL;Emigraciones;38254;
Sevilla;2001;Hombres;Menores de 16 años;Emigraciones;3067;
Sevilla;2001;Hombres;De 16 a 39 años;Emigraciones;10036;
Sevilla;2001;Hombres;De 40 a 64 años;Emigraciones;3067;
Sevilla;2001;Hombres;De 65 y más años;Emigraciones;806;
Sevilla;2001;Hombres;TOTAL;Emigraciones;16976;
Sevilla;2001;Mujeres;Menores de 16 años;Emigraciones;2765;
Sevilla;2001;Mujeres;De 16 a 39 años;Emigraciones;9862;
Sevilla;2001;Mujeres;De 40 a 64 años;Emigraciones;2641;
Sevilla;2001;Mujeres;De 65 y más años;Emigraciones;1087;
Sevilla;2001;Mujeres;TOTAL;Emigraciones;16355;
Sevilla;2001;Ambos sexos;Menores de 16 años;Emigraciones;5832;
Sevilla;2001;Ambos sexos;De 16 a 39 años;Emigraciones;19898;
Sevilla;2001;Ambos sexos;De 40 a 64 años;Emigraciones;5708;
Sevilla;2001;Ambos sexos;De 65 y más años;Emigraciones;1893;
Sevilla;2001;Ambos sexos;TOTAL;Emigraciones;33331;
Sevilla;2002;Hombres;Menores de 16 años;Emigraciones;4119;
Sevilla;2002;Hombres;De 16 a 39 años;Emigraciones;12214;
Sevilla;2002;Hombres;De 40 a 64 años;Emigraciones;3922;
Sevilla;2002;Hombres;De 65 y más años;Emigraciones;921;
Sevilla;2002;Hombres;TOTAL;Emigraciones;21176;
Sevilla;2002;Mujeres;Menores de 16 años;Emigraciones;4127;
Sevilla;2002;Mujeres;De 16 a 39 años;Emigraciones;12251;
Sevilla;2002;Mujeres;De 40 a 64 años;Emigraciones;3327;
Sevilla;2002;Mujeres;De 65 y más años;Emigraciones;1446;
Sevilla;2002;Mujeres;TOTAL;Emigraciones;21151;
Sevilla;2002;Ambos sexos;Menores de 16 años;Emigraciones;8246;
Sevilla;2002;Ambos sexos;De 16 a 39 años;Emigraciones;24465;
Sevilla;2002;Ambos sexos;De 40 a 64 años;Emigraciones;7249;
Sevilla;2002;Ambos sexos;De 65 y más años;Emigraciones;2367;
Sevilla;2002;Ambos sexos;TOTAL;Emigraciones;42327;
Sevilla;2003;Hombres;Menores de 16 años;Emigraciones;4406;
Sevilla;2003;Hombres;De 16 a 39 años;Emigraciones;12604;
Sevilla;2003;Hombres;De 40 a 64 años;Emigraciones;4042;
Sevilla;2003;Hombres;De 65 y más años;Emigraciones;1033;
Sevilla;2003;Hombres;TOTAL;Emigraciones;22085;
Sevilla;2003;Mujeres;Menores de 16 años;Emigraciones;4076;
Sevilla;2003;Mujeres;De 16 a 39 años;Emigraciones;12966;
Sevilla;2003;Mujeres;De 40 a 64 años;Emigraciones;3525;
Sevilla;2003;Mujeres;De 65 y más años;Emigraciones;1550;
Sevilla;2003;Mujeres;TOTAL;Emigraciones;22117;
Sevilla;2003;Ambos sexos;Menores de 16 años;Emigraciones;8482;
Sevilla;2003;Ambos sexos;De 16 a 39 años;Emigraciones;25570;
Sevilla;2003;Ambos sexos;De 40 a 64 años;Emigraciones;7567;
Sevilla;2003;Ambos sexos;De 65 y más años;Emigraciones;2583;
Sevilla;2003;Ambos sexos;TOTAL;Emigraciones;44202;
Sevilla;2004;Hombres;Menores de 16 años;Emigraciones;4605;
Sevilla;2004;Hombres;De 16 a 39 años;Emigraciones;13219;
Sevilla;2004;Hombres;De 40 a 64 años;Emigraciones;4394;
Sevilla;2004;Hombres;De 65 y más años;Emigraciones;1042;
Sevilla;2004;Hombres;TOTAL;Emigraciones;23260;
Sevilla;2004;Mujeres;Menores de 16 años;Emigraciones;4454;
Sevilla;2004;Mujeres;De 16 a 39 años;Emigraciones;13554;
Sevilla;2004;Mujeres;De 40 a 64 años;Emigraciones;3759;
Sevilla;2004;Mujeres;De 65 y más años;Emigraciones;1567;
Sevilla;2004;Mujeres;TOTAL;Emigraciones;23334;
Sevilla;2004;Ambos sexos;Menores de 16 años;Emigraciones;9059;
Sevilla;2004;Ambos sexos;De 16 a 39 años;Emigraciones;26773;
Sevilla;2004;Ambos sexos;De 40 a 64 años;Emigraciones;8153;
Sevilla;2004;Ambos sexos;De 65 y más años;Emigraciones;2609;
Sevilla;2004;Ambos sexos;TOTAL;Emigraciones;46594;
Sevilla;2005;Hombres;Menores de 16 años;Emigraciones;4675;
Sevilla;2005;Hombres;De 16 a 39 años;Emigraciones;13190;
Sevilla;2005;Hombres;De 40 a 64 años;Emigraciones;4400;
Sevilla;2005;Hombres;De 65 y más años;Emigraciones;998;
Sevilla;2005;Hombres;TOTAL;Emigraciones;23263;
Sevilla;2005;Mujeres;Menores de 16 años;Emigraciones;4474;
Sevilla;2005;Mujeres;De 16 a 39 años;Emigraciones;13273;
Sevilla;2005;Mujeres;De 40 a 64 años;Emigraciones;3828;
Sevilla;2005;Mujeres;De 65 y más años;Emigraciones;1527;
Sevilla;2005;Mujeres;TOTAL;Emigraciones;23102;
Sevilla;2005;Ambos sexos;Menores de 16 años;Emigraciones;9149;
Sevilla;2005;Ambos sexos;De 16 a 39 años;Emigraciones;26463;
Sevilla;2005;Ambos sexos;De 40 a 64 años;Emigraciones;8228;
Sevilla;2005;Ambos sexos;De 65 y más años;Emigraciones;2525;
Sevilla;2005;Ambos sexos;TOTAL;Emigraciones;46365;
Sevilla;2006;Hombres;Menores de 16 años;Emigraciones;4995;
Sevilla;2006;Hombres;De 16 a 39 años;Emigraciones;13763;
Sevilla;2006;Hombres;De 40 a 64 años;Emigraciones;5058;
Sevilla;2006;Hombres;De 65 y más años;Emigraciones;1079;
Sevilla;2006;Hombres;TOTAL;Emigraciones;24895;
Sevilla;2006;Mujeres;Menores de 16 años;Emigraciones;4674;
Sevilla;2006;Mujeres;De 16 a 39 años;Emigraciones;14465;
Sevilla;2006;Mujeres;De 40 a 64 años;Emigraciones;4518;
Sevilla;2006;Mujeres;De 65 y más años;Emigraciones;1690;
Sevilla;2006;Mujeres;TOTAL;Emigraciones;25347;
Sevilla;2006;Ambos sexos;Menores de 16 años;Emigraciones;9669;
Sevilla;2006;Ambos sexos;De 16 a 39 años;Emigraciones;28228;
Sevilla;2006;Ambos sexos;De 40 a 64 años;Emigraciones;9576;
Sevilla;2006;Ambos sexos;De 65 y más años;Emigraciones;2769;
Sevilla;2006;Ambos sexos;TOTAL;Emigraciones;50242;
Sevilla;2007;Hombres;Menores de 16 años;Emigraciones;4888;
Sevilla;2007;Hombres;De 16 a 39 años;Emigraciones;14305;
Sevilla;2007;Hombres;De 40 a 64 años;Emigraciones;5276;
Sevilla;2007;Hombres;De 65 y más años;Emigraciones;1252;
Sevilla;2007;Hombres;TOTAL;Emigraciones;25721;
Sevilla;2007;Mujeres;Menores de 16 años;Emigraciones;4512;
Sevilla;2007;Mujeres;De 16 a 39 años;Emigraciones;14943;
Sevilla;2007;Mujeres;De 40 a 64 años;Emigraciones;4645;
Sevilla;2007;Mujeres;De 65 y más años;Emigraciones;2028;
Sevilla;2007;Mujeres;TOTAL;Emigraciones;26128;
Sevilla;2007;Ambos sexos;Menores de 16 años;Emigraciones;9400;
Sevilla;2007;Ambos sexos;De 16 a 39 años;Emigraciones;29248;
Sevilla;2007;Ambos sexos;De 40 a 64 años;Emigraciones;9921;
Sevilla;2007;Ambos sexos;De 65 y más años;Emigraciones;3280;
Sevilla;2007;Ambos sexos;TOTAL;Emigraciones;51849;
Sevilla;2008;Hombres;Menores de 16 años;Emigraciones;4704;
Sevilla;2008;Hombres;De 16 a 39 años;Emigraciones;13399;
Sevilla;2008;Hombres;De 40 a 64 años;Emigraciones;5058;
Sevilla;2008;Hombres;De 65 y más años;Emigraciones;1032;
Sevilla;2008;Hombres;TOTAL;Emigraciones;24193;
Sevilla;2008;Mujeres;Menores de 16 años;Emigraciones;4594;
Sevilla;2008;Mujeres;De 16 a 39 años;Emigraciones;14075;
Sevilla;2008;Mujeres;De 40 a 64 años;Emigraciones;4464;
Sevilla;2008;Mujeres;De 65 y más años;Emigraciones;1815;
Sevilla;2008;Mujeres;TOTAL;Emigraciones;24948;
Sevilla;2008;Ambos sexos;Menores de 16 años;Emigraciones;9298;
Sevilla;2008;Ambos sexos;De 16 a 39 años;Emigraciones;27474;
Sevilla;2008;Ambos sexos;De 40 a 64 años;Emigraciones;9522;
Sevilla;2008;Ambos sexos;De 65 y más años;Emigraciones;2847;
Sevilla;2008;Ambos sexos;TOTAL;Emigraciones;49141;
Sevilla;2009;Hombres;Menores de 16 años;Emigraciones;4725;
Sevilla;2009;Hombres;De 16 a 39 años;Emigraciones;14218;
Sevilla;2009;Hombres;De 40 a 64 años;Emigraciones;5687;
Sevilla;2009;Hombres;De 65 y más años;Emigraciones;1271;
Sevilla;2009;Hombres;TOTAL;Emigraciones;25901;
Sevilla;2009;Mujeres;Menores de 16 años;Emigraciones;4450;
Sevilla;2009;Mujeres;De 16 a 39 años;Emigraciones;14450;
Sevilla;2009;Mujeres;De 40 a 64 años;Emigraciones;4798;
Sevilla;2009;Mujeres;De 65 y más años;Emigraciones;2092;
Sevilla;2009;Mujeres;TOTAL;Emigraciones;25790;
Sevilla;2009;Ambos sexos;Menores de 16 años;Emigraciones;9175;
Sevilla;2009;Ambos sexos;De 16 a 39 años;Emigraciones;28668;
Sevilla;2009;Ambos sexos;De 40 a 64 años;Emigraciones;10485;
Sevilla;2009;Ambos sexos;De 65 y más años;Emigraciones;3363;
Sevilla;2009;Ambos sexos;TOTAL;Emigraciones;51691;
Aguadulce;1988;Hombres;Menores de 16 años;Emigraciones;-;
Aguadulce;1988;Hombres;De 16 a 39 años;Emigraciones;5;
Aguadulce;1988;Hombres;De 40 a 64 años;Emigraciones;1;
Aguadulce;1988;Hombres;De 65 y más años;Emigraciones;-;
Aguadulce;1988;Hombres;TOTAL;Emigraciones;6;
Aguadulce;1988;Mujeres;Menores de 16 años;Emigraciones;-;
Aguadulce;1988;Mujeres;De 16 a 39 años;Emigraciones;7;
Aguadulce;1988;Mujeres;De 40 a 64 años;Emigraciones;1;
Aguadulce;1988;Mujeres;De 65 y más años;Emigraciones;-;
Aguadulce;1988;Mujeres;TOTAL;Emigraciones;8;
Aguadulce;1988;Ambos sexos;Menores de 16 años;Emigraciones;-;
Aguadulce;1988;Ambos sexos;De 16 a 39 años;Emigraciones;12;
Aguadulce;1988;Ambos sexos;De 40 a 64 años;Emigraciones;2;
Aguadulce;1988;Ambos sexos;De 65 y más años;Emigraciones;-;
Aguadulce;1988;Ambos sexos;TOTAL;Emigraciones;14;
Aguadulce;1989;Hombres;Menores de 16 años;Emigraciones;4;
Aguadulce;1989;Hombres;De 16 a 39 años;Emigraciones;7;
Aguadulce;1989;Hombres;De 40 a 64 años;Emigraciones;2;
Aguadulce;1989;Hombres;De 65 y más años;Emigraciones;-;
Aguadulce;1989;Hombres;TOTAL;Emigraciones;13;
Aguadulce;1989;Mujeres;Menores de 16 años;Emigraciones;5;
Aguadulce;1989;Mujeres;De 16 a 39 años;Emigraciones;6;
Aguadulce;1989;Mujeres;De 40 a 64 años;Emigraciones;2;
Aguadulce;1989;Mujeres;De 65 y más años;Emigraciones;-;
Aguadulce;1989;Mujeres;TOTAL;Emigraciones;13;
Aguadulce;1989;Ambos sexos;Menores de 16 años;Emigraciones;9;
Aguadulce;1989;Ambos sexos;De 16 a 39 años;Emigraciones;13;
Aguadulce;1989;Ambos sexos;De 40 a 64 años;Emigraciones;4;
Aguadulce;1989;Ambos sexos;De 65 y más años;Emigraciones;-;
Aguadulce;1989;Ambos sexos;TOTAL;Emigraciones;26;
Aguadulce;1990;Hombres;Menores de 16 años;Emigraciones;3;
Aguadulce;1990;Hombres;De 16 a 39 años;Emigraciones;6;
Aguadulce;1990;Hombres;De 40 a 64 años;Emigraciones;-;
Aguadulce;1990;Hombres;De 65 y más años;Emigraciones;1;
Aguadulce;1990;Hombres;TOTAL;Emigraciones;10;
Aguadulce;1990;Mujeres;Menores de 16 años;Emigraciones;1;
Aguadulce;1990;Mujeres;De 16 a 39 años;Emigraciones;7;
Aguadulce;1990;Mujeres;De 40 a 64 años;Emigraciones;1;
Aguadulce;1990;Mujeres;De 65 y más años;Emigraciones;1;
Aguadulce;1990;Mujeres;TOTAL;Emigraciones;10;
Aguadulce;1990;Ambos sexos;Menores de 16 años;Emigraciones;4;
Aguadulce;1990;Ambos sexos;De 16 a 39 años;Emigraciones;13;
Aguadulce;1990;Ambos sexos;De 40 a 64 años;Emigraciones;1;
Aguadulce;1990;Ambos sexos;De 65 y más años;Emigraciones;2;
Aguadulce;1990;Ambos sexos;TOTAL;Emigraciones;20;
Aguadulce;1991;Hombres;Menores de 16 años;Emigraciones;3;
Aguadulce;1991;Hombres;De 16 a 39 años;Emigraciones;7;
Aguadulce;1991;Hombres;De 40 a 64 años;Emigraciones;1;
Aguadulce;1991;Hombres;De 65 y más años;Emigraciones;-;
Aguadulce;1991;Hombres;TOTAL;Emigraciones;11;
Aguadulce;1991;Mujeres;Menores de 16 años;Emigraciones;3;
Aguadulce;1991;Mujeres;De 16 a 39 años;Emigraciones;9;
Aguadulce;1991;Mujeres;De 40 a 64 años;Emigraciones;2;
Aguadulce;1991;Mujeres;De 65 y más años;Emigraciones;-;
Aguadulce;1991;Mujeres;TOTAL;Emigraciones;14;
Aguadulce;1991;Ambos sexos;Menores de 16 años;Emigraciones;6;
Aguadulce;1991;Ambos sexos;De 16 a 39 años;Emigraciones;16;
Aguadulce;1991;Ambos sexos;De 40 a 64 años;Emigraciones;3;
Aguadulce;1991;Ambos sexos;De 65 y más años;Emigraciones;-;
Aguadulce;1991;Ambos sexos;TOTAL;Emigraciones;25;
Aguadulce;1992;Hombres;Menores de 16 años;Emigraciones;2;
Aguadulce;1992;Hombres;De 16 a 39 años;Emigraciones;4;
Aguadulce;1992;Hombres;De 40 a 64 años;Emigraciones;2;
Aguadulce;1992;Hombres;De 65 y más años;Emigraciones;-;
Aguadulce;1992;Hombres;TOTAL;Emigraciones;8;
Aguadulce;1992;Mujeres;Menores de 16 años;Emigraciones;-;
Aguadulce;1992;Mujeres;De 16 a 39 años;Emigraciones;6;
Aguadulce;1992;Mujeres;De 40 a 64 años;Emigraciones;1;
Aguadulce;1992;Mujeres;De 65 y más años;Emigraciones;-;
Aguadulce;1992;Mujeres;TOTAL;Emigraciones;7;
