Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Cádiz;1990;Mujeres;Menores de 16 años;Emigraciones;1696;
Cádiz;1990;Mujeres;De 16 a 39 años;Emigraciones;4445;
Cádiz;1990;Mujeres;De 40 a 64 años;Emigraciones;942;
Cádiz;1990;Mujeres;De 65 y más años;Emigraciones;272;
Cádiz;1990;Mujeres;TOTAL;Emigraciones;7355;
Cádiz;1990;Ambos sexos;Menores de 16 años;Emigraciones;3498;
Cádiz;1990;Ambos sexos;De 16 a 39 años;Emigraciones;8863;
Cádiz;1990;Ambos sexos;De 40 a 64 años;Emigraciones;2015;
Cádiz;1990;Ambos sexos;De 65 y más años;Emigraciones;452;
Cádiz;1990;Ambos sexos;TOTAL;Emigraciones;14828;
Cádiz;1991;Hombres;Menores de 16 años;Emigraciones;1143;
Cádiz;1991;Hombres;De 16 a 39 años;Emigraciones;3156;
Cádiz;1991;Hombres;De 40 a 64 años;Emigraciones;705;
Cádiz;1991;Hombres;De 65 y más años;Emigraciones;135;
Cádiz;1991;Hombres;TOTAL;Emigraciones;5139;
Cádiz;1991;Mujeres;Menores de 16 años;Emigraciones;1078;
Cádiz;1991;Mujeres;De 16 a 39 años;Emigraciones;3027;
Cádiz;1991;Mujeres;De 40 a 64 años;Emigraciones;621;
Cádiz;1991;Mujeres;De 65 y más años;Emigraciones;186;
Cádiz;1991;Mujeres;TOTAL;Emigraciones;4912;
Cádiz;1991;Ambos sexos;Menores de 16 años;Emigraciones;2221;
Cádiz;1991;Ambos sexos;De 16 a 39 años;Emigraciones;6183;
Cádiz;1991;Ambos sexos;De 40 a 64 años;Emigraciones;1326;
Cádiz;1991;Ambos sexos;De 65 y más años;Emigraciones;321;
Cádiz;1991;Ambos sexos;TOTAL;Emigraciones;10051;
Cádiz;1992;Hombres;Menores de 16 años;Emigraciones;1483;
Cádiz;1992;Hombres;De 16 a 39 años;Emigraciones;3899;
Cádiz;1992;Hombres;De 40 a 64 años;Emigraciones;892;
Cádiz;1992;Hombres;De 65 y más años;Emigraciones;151;
Cádiz;1992;Hombres;TOTAL;Emigraciones;6425;
Cádiz;1992;Mujeres;Menores de 16 años;Emigraciones;1336;
Cádiz;1992;Mujeres;De 16 a 39 años;Emigraciones;3808;
Cádiz;1992;Mujeres;De 40 a 64 años;Emigraciones;735;
Cádiz;1992;Mujeres;De 65 y más años;Emigraciones;225;
Cádiz;1992;Mujeres;TOTAL;Emigraciones;6104;
Cádiz;1992;Ambos sexos;Menores de 16 años;Emigraciones;2819;
Cádiz;1992;Ambos sexos;De 16 a 39 años;Emigraciones;7707;
Cádiz;1992;Ambos sexos;De 40 a 64 años;Emigraciones;1627;
Cádiz;1992;Ambos sexos;De 65 y más años;Emigraciones;376;
Cádiz;1992;Ambos sexos;TOTAL;Emigraciones;12529;
Cádiz;1993;Hombres;Menores de 16 años;Emigraciones;1698;
Cádiz;1993;Hombres;De 16 a 39 años;Emigraciones;4227;
Cádiz;1993;Hombres;De 40 a 64 años;Emigraciones;999;
Cádiz;1993;Hombres;De 65 y más años;Emigraciones;209;
Cádiz;1993;Hombres;TOTAL;Emigraciones;7133;
Cádiz;1993;Mujeres;Menores de 16 años;Emigraciones;1621;
Cádiz;1993;Mujeres;De 16 a 39 años;Emigraciones;4297;
Cádiz;1993;Mujeres;De 40 a 64 años;Emigraciones;827;
Cádiz;1993;Mujeres;De 65 y más años;Emigraciones;272;
Cádiz;1993;Mujeres;TOTAL;Emigraciones;7017;
Cádiz;1993;Ambos sexos;Menores de 16 años;Emigraciones;3319;
Cádiz;1993;Ambos sexos;De 16 a 39 años;Emigraciones;8524;
Cádiz;1993;Ambos sexos;De 40 a 64 años;Emigraciones;1826;
Cádiz;1993;Ambos sexos;De 65 y más años;Emigraciones;481;
Cádiz;1993;Ambos sexos;TOTAL;Emigraciones;14150;
Cádiz;1994;Hombres;Menores de 16 años;Emigraciones;1757;
Cádiz;1994;Hombres;De 16 a 39 años;Emigraciones;4408;
Cádiz;1994;Hombres;De 40 a 64 años;Emigraciones;1163;
Cádiz;1994;Hombres;De 65 y más años;Emigraciones;242;
Cádiz;1994;Hombres;TOTAL;Emigraciones;7570;
Cádiz;1994;Mujeres;Menores de 16 años;Emigraciones;1636;
Cádiz;1994;Mujeres;De 16 a 39 años;Emigraciones;4643;
Cádiz;1994;Mujeres;De 40 a 64 años;Emigraciones;1005;
Cádiz;1994;Mujeres;De 65 y más años;Emigraciones;284;
Cádiz;1994;Mujeres;TOTAL;Emigraciones;7568;
Cádiz;1994;Ambos sexos;Menores de 16 años;Emigraciones;3393;
Cádiz;1994;Ambos sexos;De 16 a 39 años;Emigraciones;9051;
Cádiz;1994;Ambos sexos;De 40 a 64 años;Emigraciones;2168;
Cádiz;1994;Ambos sexos;De 65 y más años;Emigraciones;526;
Cádiz;1994;Ambos sexos;TOTAL;Emigraciones;15138;
Cádiz;1995;Hombres;Menores de 16 años;Emigraciones;2126;
Cádiz;1995;Hombres;De 16 a 39 años;Emigraciones;5345;
Cádiz;1995;Hombres;De 40 a 64 años;Emigraciones;1372;
Cádiz;1995;Hombres;De 65 y más años;Emigraciones;225;
Cádiz;1995;Hombres;TOTAL;Emigraciones;9068;
Cádiz;1995;Mujeres;Menores de 16 años;Emigraciones;1971;
Cádiz;1995;Mujeres;De 16 a 39 años;Emigraciones;5231;
Cádiz;1995;Mujeres;De 40 a 64 años;Emigraciones;1137;
Cádiz;1995;Mujeres;De 65 y más años;Emigraciones;353;
Cádiz;1995;Mujeres;TOTAL;Emigraciones;8692;
Cádiz;1995;Ambos sexos;Menores de 16 años;Emigraciones;4097;
Cádiz;1995;Ambos sexos;De 16 a 39 años;Emigraciones;10576;
Cádiz;1995;Ambos sexos;De 40 a 64 años;Emigraciones;2509;
Cádiz;1995;Ambos sexos;De 65 y más años;Emigraciones;578;
Cádiz;1995;Ambos sexos;TOTAL;Emigraciones;17760;
Cádiz;1996;Hombres;Menores de 16 años;Emigraciones;1578;
Cádiz;1996;Hombres;De 16 a 39 años;Emigraciones;4257;
Cádiz;1996;Hombres;De 40 a 64 años;Emigraciones;1106;
Cádiz;1996;Hombres;De 65 y más años;Emigraciones;208;
Cádiz;1996;Hombres;TOTAL;Emigraciones;7149;
Cádiz;1996;Mujeres;Menores de 16 años;Emigraciones;1451;
Cádiz;1996;Mujeres;De 16 a 39 años;Emigraciones;4002;
Cádiz;1996;Mujeres;De 40 a 64 años;Emigraciones;853;
Cádiz;1996;Mujeres;De 65 y más años;Emigraciones;288;
Cádiz;1996;Mujeres;TOTAL;Emigraciones;6594;
Cádiz;1996;Ambos sexos;Menores de 16 años;Emigraciones;3029;
Cádiz;1996;Ambos sexos;De 16 a 39 años;Emigraciones;8259;
Cádiz;1996;Ambos sexos;De 40 a 64 años;Emigraciones;1959;
Cádiz;1996;Ambos sexos;De 65 y más años;Emigraciones;496;
Cádiz;1996;Ambos sexos;TOTAL;Emigraciones;13743;
Cádiz;1997;Hombres;Menores de 16 años;Emigraciones;2031;
Cádiz;1997;Hombres;De 16 a 39 años;Emigraciones;5435;
Cádiz;1997;Hombres;De 40 a 64 años;Emigraciones;1482;
Cádiz;1997;Hombres;De 65 y más años;Emigraciones;285;
Cádiz;1997;Hombres;TOTAL;Emigraciones;9233;
Cádiz;1997;Mujeres;Menores de 16 años;Emigraciones;1989;
Cádiz;1997;Mujeres;De 16 a 39 años;Emigraciones;5301;
Cádiz;1997;Mujeres;De 40 a 64 años;Emigraciones;1212;
Cádiz;1997;Mujeres;De 65 y más años;Emigraciones;407;
Cádiz;1997;Mujeres;TOTAL;Emigraciones;8909;
Cádiz;1997;Ambos sexos;Menores de 16 años;Emigraciones;4020;
Cádiz;1997;Ambos sexos;De 16 a 39 años;Emigraciones;10736;
Cádiz;1997;Ambos sexos;De 40 a 64 años;Emigraciones;2694;
Cádiz;1997;Ambos sexos;De 65 y más años;Emigraciones;692;
Cádiz;1997;Ambos sexos;TOTAL;Emigraciones;18142;
Cádiz;1998;Hombres;Menores de 16 años;Emigraciones;2306;
Cádiz;1998;Hombres;De 16 a 39 años;Emigraciones;6854;
Cádiz;1998;Hombres;De 40 a 64 años;Emigraciones;1758;
Cádiz;1998;Hombres;De 65 y más años;Emigraciones;359;
Cádiz;1998;Hombres;TOTAL;Emigraciones;11277;
Cádiz;1998;Mujeres;Menores de 16 años;Emigraciones;2075;
Cádiz;1998;Mujeres;De 16 a 39 años;Emigraciones;6281;
Cádiz;1998;Mujeres;De 40 a 64 años;Emigraciones;1509;
Cádiz;1998;Mujeres;De 65 y más años;Emigraciones;518;
Cádiz;1998;Mujeres;TOTAL;Emigraciones;10383;
Cádiz;1998;Ambos sexos;Menores de 16 años;Emigraciones;4381;
Cádiz;1998;Ambos sexos;De 16 a 39 años;Emigraciones;13135;
Cádiz;1998;Ambos sexos;De 40 a 64 años;Emigraciones;3267;
Cádiz;1998;Ambos sexos;De 65 y más años;Emigraciones;877;
Cádiz;1998;Ambos sexos;TOTAL;Emigraciones;21660;
Cádiz;1999;Hombres;Menores de 16 años;Emigraciones;2404;
Cádiz;1999;Hombres;De 16 a 39 años;Emigraciones;7546;
Cádiz;1999;Hombres;De 40 a 64 años;Emigraciones;2167;
Cádiz;1999;Hombres;De 65 y más años;Emigraciones;397;
Cádiz;1999;Hombres;TOTAL;Emigraciones;12514;
Cádiz;1999;Mujeres;Menores de 16 años;Emigraciones;2245;
Cádiz;1999;Mujeres;De 16 a 39 años;Emigraciones;6775;
Cádiz;1999;Mujeres;De 40 a 64 años;Emigraciones;1630;
Cádiz;1999;Mujeres;De 65 y más años;Emigraciones;583;
Cádiz;1999;Mujeres;TOTAL;Emigraciones;11233;
Cádiz;1999;Ambos sexos;Menores de 16 años;Emigraciones;4649;
Cádiz;1999;Ambos sexos;De 16 a 39 años;Emigraciones;14321;
Cádiz;1999;Ambos sexos;De 40 a 64 años;Emigraciones;3797;
Cádiz;1999;Ambos sexos;De 65 y más años;Emigraciones;980;
Cádiz;1999;Ambos sexos;TOTAL;Emigraciones;23747;
Cádiz;2000;Hombres;Menores de 16 años;Emigraciones;2231;
Cádiz;2000;Hombres;De 16 a 39 años;Emigraciones;7543;
Cádiz;2000;Hombres;De 40 a 64 años;Emigraciones;2154;
Cádiz;2000;Hombres;De 65 y más años;Emigraciones;416;
Cádiz;2000;Hombres;TOTAL;Emigraciones;12344;
Cádiz;2000;Mujeres;Menores de 16 años;Emigraciones;2081;
Cádiz;2000;Mujeres;De 16 a 39 años;Emigraciones;6837;
Cádiz;2000;Mujeres;De 40 a 64 años;Emigraciones;1691;
Cádiz;2000;Mujeres;De 65 y más años;Emigraciones;569;
Cádiz;2000;Mujeres;TOTAL;Emigraciones;11178;
Cádiz;2000;Ambos sexos;Menores de 16 años;Emigraciones;4312;
Cádiz;2000;Ambos sexos;De 16 a 39 años;Emigraciones;14380;
Cádiz;2000;Ambos sexos;De 40 a 64 años;Emigraciones;3845;
Cádiz;2000;Ambos sexos;De 65 y más años;Emigraciones;985;
Cádiz;2000;Ambos sexos;TOTAL;Emigraciones;23522;
Cádiz;2001;Hombres;Menores de 16 años;Emigraciones;1693;
Cádiz;2001;Hombres;De 16 a 39 años;Emigraciones;6586;
Cádiz;2001;Hombres;De 40 a 64 años;Emigraciones;1864;
Cádiz;2001;Hombres;De 65 y más años;Emigraciones;404;
Cádiz;2001;Hombres;TOTAL;Emigraciones;10547;
Cádiz;2001;Mujeres;Menores de 16 años;Emigraciones;1523;
Cádiz;2001;Mujeres;De 16 a 39 años;Emigraciones;6380;
Cádiz;2001;Mujeres;De 40 a 64 años;Emigraciones;1535;
Cádiz;2001;Mujeres;De 65 y más años;Emigraciones;538;
Cádiz;2001;Mujeres;TOTAL;Emigraciones;9976;
Cádiz;2001;Ambos sexos;Menores de 16 años;Emigraciones;3216;
Cádiz;2001;Ambos sexos;De 16 a 39 años;Emigraciones;12966;
Cádiz;2001;Ambos sexos;De 40 a 64 años;Emigraciones;3399;
Cádiz;2001;Ambos sexos;De 65 y más años;Emigraciones;942;
Cádiz;2001;Ambos sexos;TOTAL;Emigraciones;20523;
Cádiz;2002;Hombres;Menores de 16 años;Emigraciones;2344;
Cádiz;2002;Hombres;De 16 a 39 años;Emigraciones;7858;
Cádiz;2002;Hombres;De 40 a 64 años;Emigraciones;2413;
Cádiz;2002;Hombres;De 65 y más años;Emigraciones;491;
Cádiz;2002;Hombres;TOTAL;Emigraciones;13106;
Cádiz;2002;Mujeres;Menores de 16 años;Emigraciones;2199;
Cádiz;2002;Mujeres;De 16 a 39 años;Emigraciones;7879;
Cádiz;2002;Mujeres;De 40 a 64 años;Emigraciones;1968;
Cádiz;2002;Mujeres;De 65 y más años;Emigraciones;687;
Cádiz;2002;Mujeres;TOTAL;Emigraciones;12733;
Cádiz;2002;Ambos sexos;Menores de 16 años;Emigraciones;4543;
Cádiz;2002;Ambos sexos;De 16 a 39 años;Emigraciones;15737;
Cádiz;2002;Ambos sexos;De 40 a 64 años;Emigraciones;4381;
Cádiz;2002;Ambos sexos;De 65 y más años;Emigraciones;1178;
Cádiz;2002;Ambos sexos;TOTAL;Emigraciones;25839;
Cádiz;2003;Hombres;Menores de 16 años;Emigraciones;2304;
Cádiz;2003;Hombres;De 16 a 39 años;Emigraciones;8029;
Cádiz;2003;Hombres;De 40 a 64 años;Emigraciones;2478;
Cádiz;2003;Hombres;De 65 y más años;Emigraciones;482;
Cádiz;2003;Hombres;TOTAL;Emigraciones;13293;
Cádiz;2003;Mujeres;Menores de 16 años;Emigraciones;2223;
Cádiz;2003;Mujeres;De 16 a 39 años;Emigraciones;7943;
Cádiz;2003;Mujeres;De 40 a 64 años;Emigraciones;1991;
Cádiz;2003;Mujeres;De 65 y más años;Emigraciones;742;
Cádiz;2003;Mujeres;TOTAL;Emigraciones;12899;
Cádiz;2003;Ambos sexos;Menores de 16 años;Emigraciones;4527;
Cádiz;2003;Ambos sexos;De 16 a 39 años;Emigraciones;15972;
Cádiz;2003;Ambos sexos;De 40 a 64 años;Emigraciones;4469;
Cádiz;2003;Ambos sexos;De 65 y más años;Emigraciones;1224;
Cádiz;2003;Ambos sexos;TOTAL;Emigraciones;26192;
Cádiz;2004;Hombres;Menores de 16 años;Emigraciones;2354;
Cádiz;2004;Hombres;De 16 a 39 años;Emigraciones;8052;
Cádiz;2004;Hombres;De 40 a 64 años;Emigraciones;2583;
Cádiz;2004;Hombres;De 65 y más años;Emigraciones;539;
Cádiz;2004;Hombres;TOTAL;Emigraciones;13528;
Cádiz;2004;Mujeres;Menores de 16 años;Emigraciones;2249;
Cádiz;2004;Mujeres;De 16 a 39 años;Emigraciones;8093;
Cádiz;2004;Mujeres;De 40 a 64 años;Emigraciones;2136;
Cádiz;2004;Mujeres;De 65 y más años;Emigraciones;720;
Cádiz;2004;Mujeres;TOTAL;Emigraciones;13198;
Cádiz;2004;Ambos sexos;Menores de 16 años;Emigraciones;4603;
Cádiz;2004;Ambos sexos;De 16 a 39 años;Emigraciones;16145;
Cádiz;2004;Ambos sexos;De 40 a 64 años;Emigraciones;4719;
Cádiz;2004;Ambos sexos;De 65 y más años;Emigraciones;1259;
Cádiz;2004;Ambos sexos;TOTAL;Emigraciones;26726;
Cádiz;2005;Hombres;Menores de 16 años;Emigraciones;2379;
Cádiz;2005;Hombres;De 16 a 39 años;Emigraciones;7864;
Cádiz;2005;Hombres;De 40 a 64 años;Emigraciones;2717;
Cádiz;2005;Hombres;De 65 y más años;Emigraciones;515;
Cádiz;2005;Hombres;TOTAL;Emigraciones;13475;
Cádiz;2005;Mujeres;Menores de 16 años;Emigraciones;2292;
Cádiz;2005;Mujeres;De 16 a 39 años;Emigraciones;7835;
Cádiz;2005;Mujeres;De 40 a 64 años;Emigraciones;2127;
Cádiz;2005;Mujeres;De 65 y más años;Emigraciones;682;
Cádiz;2005;Mujeres;TOTAL;Emigraciones;12936;
Cádiz;2005;Ambos sexos;Menores de 16 años;Emigraciones;4671;
Cádiz;2005;Ambos sexos;De 16 a 39 años;Emigraciones;15699;
Cádiz;2005;Ambos sexos;De 40 a 64 años;Emigraciones;4844;
Cádiz;2005;Ambos sexos;De 65 y más años;Emigraciones;1197;
Cádiz;2005;Ambos sexos;TOTAL;Emigraciones;26411;
Cádiz;2006;Hombres;Menores de 16 años;Emigraciones;2539;
Cádiz;2006;Hombres;De 16 a 39 años;Emigraciones;8311;
Cádiz;2006;Hombres;De 40 a 64 años;Emigraciones;2848;
Cádiz;2006;Hombres;De 65 y más años;Emigraciones;603;
Cádiz;2006;Hombres;TOTAL;Emigraciones;14301;
Cádiz;2006;Mujeres;Menores de 16 años;Emigraciones;2318;
Cádiz;2006;Mujeres;De 16 a 39 años;Emigraciones;8445;
Cádiz;2006;Mujeres;De 40 a 64 años;Emigraciones;2329;
Cádiz;2006;Mujeres;De 65 y más años;Emigraciones;764;
Cádiz;2006;Mujeres;TOTAL;Emigraciones;13856;
Cádiz;2006;Ambos sexos;Menores de 16 años;Emigraciones;4857;
Cádiz;2006;Ambos sexos;De 16 a 39 años;Emigraciones;16756;
Cádiz;2006;Ambos sexos;De 40 a 64 años;Emigraciones;5177;
Cádiz;2006;Ambos sexos;De 65 y más años;Emigraciones;1367;
Cádiz;2006;Ambos sexos;TOTAL;Emigraciones;28157;
Cádiz;2007;Hombres;Menores de 16 años;Emigraciones;2573;
Cádiz;2007;Hombres;De 16 a 39 años;Emigraciones;8457;
Cádiz;2007;Hombres;De 40 a 64 años;Emigraciones;3105;
Cádiz;2007;Hombres;De 65 y más años;Emigraciones;629;
Cádiz;2007;Hombres;TOTAL;Emigraciones;14764;
Cádiz;2007;Mujeres;Menores de 16 años;Emigraciones;2470;
Cádiz;2007;Mujeres;De 16 a 39 años;Emigraciones;8683;
Cádiz;2007;Mujeres;De 40 a 64 años;Emigraciones;2555;
Cádiz;2007;Mujeres;De 65 y más años;Emigraciones;934;
Cádiz;2007;Mujeres;TOTAL;Emigraciones;14642;
Cádiz;2007;Ambos sexos;Menores de 16 años;Emigraciones;5043;
Cádiz;2007;Ambos sexos;De 16 a 39 años;Emigraciones;17140;
Cádiz;2007;Ambos sexos;De 40 a 64 años;Emigraciones;5660;
Cádiz;2007;Ambos sexos;De 65 y más años;Emigraciones;1563;
Cádiz;2007;Ambos sexos;TOTAL;Emigraciones;29406;
Cádiz;2008;Hombres;Menores de 16 años;Emigraciones;2663;
Cádiz;2008;Hombres;De 16 a 39 años;Emigraciones;7906;
Cádiz;2008;Hombres;De 40 a 64 años;Emigraciones;3058;
Cádiz;2008;Hombres;De 65 y más años;Emigraciones;636;
Cádiz;2008;Hombres;TOTAL;Emigraciones;14263;
Cádiz;2008;Mujeres;Menores de 16 años;Emigraciones;2505;
Cádiz;2008;Mujeres;De 16 a 39 años;Emigraciones;8100;
Cádiz;2008;Mujeres;De 40 a 64 años;Emigraciones;2437;
Cádiz;2008;Mujeres;De 65 y más años;Emigraciones;959;
Cádiz;2008;Mujeres;TOTAL;Emigraciones;14001;
Cádiz;2008;Ambos sexos;Menores de 16 años;Emigraciones;5168;
Cádiz;2008;Ambos sexos;De 16 a 39 años;Emigraciones;16006;
Cádiz;2008;Ambos sexos;De 40 a 64 años;Emigraciones;5495;
Cádiz;2008;Ambos sexos;De 65 y más años;Emigraciones;1595;
Cádiz;2008;Ambos sexos;TOTAL;Emigraciones;28264;
Cádiz;2009;Hombres;Menores de 16 años;Emigraciones;2668;
Cádiz;2009;Hombres;De 16 a 39 años;Emigraciones;7892;
Cádiz;2009;Hombres;De 40 a 64 años;Emigraciones;3261;
Cádiz;2009;Hombres;De 65 y más años;Emigraciones;681;
Cádiz;2009;Hombres;TOTAL;Emigraciones;14502;
Cádiz;2009;Mujeres;Menores de 16 años;Emigraciones;2564;
Cádiz;2009;Mujeres;De 16 a 39 años;Emigraciones;8045;
Cádiz;2009;Mujeres;De 40 a 64 años;Emigraciones;2651;
Cádiz;2009;Mujeres;De 65 y más años;Emigraciones;943;
Cádiz;2009;Mujeres;TOTAL;Emigraciones;14203;
Cádiz;2009;Ambos sexos;Menores de 16 años;Emigraciones;5232;
Cádiz;2009;Ambos sexos;De 16 a 39 años;Emigraciones;15937;
Cádiz;2009;Ambos sexos;De 40 a 64 años;Emigraciones;5912;
Cádiz;2009;Ambos sexos;De 65 y más años;Emigraciones;1624;
Cádiz;2009;Ambos sexos;TOTAL;Emigraciones;28705;
Alcalá de los Gazules;1988;Hombres;Menores de 16 años;Emigraciones;10;
Alcalá de los Gazules;1988;Hombres;De 16 a 39 años;Emigraciones;32;
Alcalá de los Gazules;1988;Hombres;De 40 a 64 años;Emigraciones;9;
Alcalá de los Gazules;1988;Hombres;De 65 y más años;Emigraciones;1;
Alcalá de los Gazules;1988;Hombres;TOTAL;Emigraciones;52;
Alcalá de los Gazules;1988;Mujeres;Menores de 16 años;Emigraciones;4;
Alcalá de los Gazules;1988;Mujeres;De 16 a 39 años;Emigraciones;22;
Alcalá de los Gazules;1988;Mujeres;De 40 a 64 años;Emigraciones;5;
Alcalá de los Gazules;1988;Mujeres;De 65 y más años;Emigraciones;2;
Alcalá de los Gazules;1988;Mujeres;TOTAL;Emigraciones;33;
Alcalá de los Gazules;1988;Ambos sexos;Menores de 16 años;Emigraciones;14;
Alcalá de los Gazules;1988;Ambos sexos;De 16 a 39 años;Emigraciones;54;
Alcalá de los Gazules;1988;Ambos sexos;De 40 a 64 años;Emigraciones;14;
Alcalá de los Gazules;1988;Ambos sexos;De 65 y más años;Emigraciones;3;
Alcalá de los Gazules;1988;Ambos sexos;TOTAL;Emigraciones;85;
Alcalá de los Gazules;1989;Hombres;Menores de 16 años;Emigraciones;12;
Alcalá de los Gazules;1989;Hombres;De 16 a 39 años;Emigraciones;37;
Alcalá de los Gazules;1989;Hombres;De 40 a 64 años;Emigraciones;6;
Alcalá de los Gazules;1989;Hombres;De 65 y más años;Emigraciones;2;
Alcalá de los Gazules;1989;Hombres;TOTAL;Emigraciones;57;
Alcalá de los Gazules;1989;Mujeres;Menores de 16 años;Emigraciones;13;
Alcalá de los Gazules;1989;Mujeres;De 16 a 39 años;Emigraciones;39;
Alcalá de los Gazules;1989;Mujeres;De 40 a 64 años;Emigraciones;4;
Alcalá de los Gazules;1989;Mujeres;De 65 y más años;Emigraciones;2;
Alcalá de los Gazules;1989;Mujeres;TOTAL;Emigraciones;58;
Alcalá de los Gazules;1989;Ambos sexos;Menores de 16 años;Emigraciones;25;
Alcalá de los Gazules;1989;Ambos sexos;De 16 a 39 años;Emigraciones;76;
Alcalá de los Gazules;1989;Ambos sexos;De 40 a 64 años;Emigraciones;10;
Alcalá de los Gazules;1989;Ambos sexos;De 65 y más años;Emigraciones;4;
Alcalá de los Gazules;1989;Ambos sexos;TOTAL;Emigraciones;115;
Alcalá de los Gazules;1990;Hombres;Menores de 16 años;Emigraciones;8;
Alcalá de los Gazules;1990;Hombres;De 16 a 39 años;Emigraciones;38;
Alcalá de los Gazules;1990;Hombres;De 40 a 64 años;Emigraciones;6;
Alcalá de los Gazules;1990;Hombres;De 65 y más años;Emigraciones;3;
Alcalá de los Gazules;1990;Hombres;TOTAL;Emigraciones;55;
Alcalá de los Gazules;1990;Mujeres;Menores de 16 años;Emigraciones;5;
Alcalá de los Gazules;1990;Mujeres;De 16 a 39 años;Emigraciones;25;
Alcalá de los Gazules;1990;Mujeres;De 40 a 64 años;Emigraciones;2;
Alcalá de los Gazules;1990;Mujeres;De 65 y más años;Emigraciones;5;
Alcalá de los Gazules;1990;Mujeres;TOTAL;Emigraciones;37;
Alcalá de los Gazules;1990;Ambos sexos;Menores de 16 años;Emigraciones;13;
Alcalá de los Gazules;1990;Ambos sexos;De 16 a 39 años;Emigraciones;63;
Alcalá de los Gazules;1990;Ambos sexos;De 40 a 64 años;Emigraciones;8;
Alcalá de los Gazules;1990;Ambos sexos;De 65 y más años;Emigraciones;8;
Alcalá de los Gazules;1990;Ambos sexos;TOTAL;Emigraciones;92;
Alcalá de los Gazules;1991;Hombres;Menores de 16 años;Emigraciones;3;
Alcalá de los Gazules;1991;Hombres;De 16 a 39 años;Emigraciones;35;
Alcalá de los Gazules;1991;Hombres;De 40 a 64 años;Emigraciones;4;
Alcalá de los Gazules;1991;Hombres;De 65 y más años;Emigraciones;2;
Alcalá de los Gazules;1991;Hombres;TOTAL;Emigraciones;44;
Alcalá de los Gazules;1991;Mujeres;Menores de 16 años;Emigraciones;11;
Alcalá de los Gazules;1991;Mujeres;De 16 a 39 años;Emigraciones;27;
Alcalá de los Gazules;1991;Mujeres;De 40 a 64 años;Emigraciones;3;
Alcalá de los Gazules;1991;Mujeres;De 65 y más años;Emigraciones;3;
Alcalá de los Gazules;1991;Mujeres;TOTAL;Emigraciones;44;
Alcalá de los Gazules;1991;Ambos sexos;Menores de 16 años;Emigraciones;14;
Alcalá de los Gazules;1991;Ambos sexos;De 16 a 39 años;Emigraciones;62;
Alcalá de los Gazules;1991;Ambos sexos;De 40 a 64 años;Emigraciones;7;
Alcalá de los Gazules;1991;Ambos sexos;De 65 y más años;Emigraciones;5;
Alcalá de los Gazules;1991;Ambos sexos;TOTAL;Emigraciones;88;
Alcalá de los Gazules;1992;Hombres;Menores de 16 años;Emigraciones;11;
Alcalá de los Gazules;1992;Hombres;De 16 a 39 años;Emigraciones;32;
