Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Huelva;2022;Hombres;De 55 a 59 años;Emigraciones;435;
Huelva;2022;Hombres;De 60 a 64 años;Emigraciones;338;
Huelva;2022;Hombres;De 65 y más años;Emigraciones;704;
Huelva;2022;Hombres;TOTAL;Emigraciones;10559;
Huelva;2022;Mujeres;De 0 a 4 años;Emigraciones;511;
Huelva;2022;Mujeres;De 5 a 9 años;Emigraciones;380;
Huelva;2022;Mujeres;De 10 a 14 años;Emigraciones;417;
Huelva;2022;Mujeres;De 15 a 19 años;Emigraciones;457;
Huelva;2022;Mujeres;De 20 a 24 años;Emigraciones;792;
Huelva;2022;Mujeres;De 25 a 29 años;Emigraciones;1285;
Huelva;2022;Mujeres;De 30 a 34 años;Emigraciones;1274;
Huelva;2022;Mujeres;De 35 a 39 años;Emigraciones;1180;
Huelva;2022;Mujeres;De 40 a 44 años;Emigraciones;1209;
Huelva;2022;Mujeres;De 45 a 49 años;Emigraciones;988;
Huelva;2022;Mujeres;De 50 a 54 años;Emigraciones;863;
Huelva;2022;Mujeres;De 55 a 59 años;Emigraciones;494;
Huelva;2022;Mujeres;De 60 a 64 años;Emigraciones;338;
Huelva;2022;Mujeres;De 65 y más años;Emigraciones;778;
Huelva;2022;Mujeres;TOTAL;Emigraciones;10966;
Huelva;2023;Ambos sexos;De 0 a 4 años;Emigraciones;1005;
Huelva;2023;Ambos sexos;De 5 a 9 años;Emigraciones;905;
Huelva;2023;Ambos sexos;De 10 a 14 años;Emigraciones;906;
Huelva;2023;Ambos sexos;De 15 a 19 años;Emigraciones;972;
Huelva;2023;Ambos sexos;De 20 a 24 años;Emigraciones;1721;
Huelva;2023;Ambos sexos;De 25 a 29 años;Emigraciones;2602;
Huelva;2023;Ambos sexos;De 30 a 34 años;Emigraciones;2874;
Huelva;2023;Ambos sexos;De 35 a 39 años;Emigraciones;2463;
Huelva;2023;Ambos sexos;De 40 a 44 años;Emigraciones;2387;
Huelva;2023;Ambos sexos;De 45 a 49 años;Emigraciones;2153;
Huelva;2023;Ambos sexos;De 50 a 54 años;Emigraciones;1602;
Huelva;2023;Ambos sexos;De 55 a 59 años;Emigraciones;1036;
Huelva;2023;Ambos sexos;De 60 a 64 años;Emigraciones;667;
Huelva;2023;Ambos sexos;De 65 y más años;Emigraciones;1485;
Huelva;2023;Ambos sexos;TOTAL;Emigraciones;22778;
Huelva;2023;Hombres;De 0 a 4 años;Emigraciones;515;
Huelva;2023;Hombres;De 5 a 9 años;Emigraciones;480;
Huelva;2023;Hombres;De 10 a 14 años;Emigraciones;460;
Huelva;2023;Hombres;De 15 a 19 años;Emigraciones;504;
Huelva;2023;Hombres;De 20 a 24 años;Emigraciones;933;
Huelva;2023;Hombres;De 25 a 29 años;Emigraciones;1404;
Huelva;2023;Hombres;De 30 a 34 años;Emigraciones;1489;
Huelva;2023;Hombres;De 35 a 39 años;Emigraciones;1272;
Huelva;2023;Hombres;De 40 a 44 años;Emigraciones;1114;
Huelva;2023;Hombres;De 45 a 49 años;Emigraciones;1042;
Huelva;2023;Hombres;De 50 a 54 años;Emigraciones;722;
Huelva;2023;Hombres;De 55 a 59 años;Emigraciones;471;
Huelva;2023;Hombres;De 60 a 64 años;Emigraciones;335;
Huelva;2023;Hombres;De 65 y más años;Emigraciones;705;
Huelva;2023;Hombres;TOTAL;Emigraciones;11446;
Huelva;2023;Mujeres;De 0 a 4 años;Emigraciones;490;
Huelva;2023;Mujeres;De 5 a 9 años;Emigraciones;425;
Huelva;2023;Mujeres;De 10 a 14 años;Emigraciones;446;
Huelva;2023;Mujeres;De 15 a 19 años;Emigraciones;468;
Huelva;2023;Mujeres;De 20 a 24 años;Emigraciones;788;
Huelva;2023;Mujeres;De 25 a 29 años;Emigraciones;1198;
Huelva;2023;Mujeres;De 30 a 34 años;Emigraciones;1385;
Huelva;2023;Mujeres;De 35 a 39 años;Emigraciones;1191;
Huelva;2023;Mujeres;De 40 a 44 años;Emigraciones;1273;
Huelva;2023;Mujeres;De 45 a 49 años;Emigraciones;1111;
Huelva;2023;Mujeres;De 50 a 54 años;Emigraciones;880;
Huelva;2023;Mujeres;De 55 a 59 años;Emigraciones;565;
Huelva;2023;Mujeres;De 60 a 64 años;Emigraciones;332;
Huelva;2023;Mujeres;De 65 y más años;Emigraciones;780;
Huelva;2023;Mujeres;TOTAL;Emigraciones;11332;
Alájar;2021;Ambos sexos;De 0 a 4 años;Emigraciones;3;
Alájar;2021;Ambos sexos;De 5 a 9 años;Emigraciones;1;
Alájar;2021;Ambos sexos;De 10 a 14 años;Emigraciones;4;
Alájar;2021;Ambos sexos;De 15 a 19 años;Emigraciones;2;
Alájar;2021;Ambos sexos;De 20 a 24 años;Emigraciones;4;
Alájar;2021;Ambos sexos;De 25 a 29 años;Emigraciones;1;
Alájar;2021;Ambos sexos;De 30 a 34 años;Emigraciones;2;
Alájar;2021;Ambos sexos;De 35 a 39 años;Emigraciones;5;
Alájar;2021;Ambos sexos;De 40 a 44 años;Emigraciones;8;
Alájar;2021;Ambos sexos;De 45 a 49 años;Emigraciones;5;
Alájar;2021;Ambos sexos;De 50 a 54 años;Emigraciones;1;
Alájar;2021;Ambos sexos;De 55 a 59 años;Emigraciones;3;
Alájar;2021;Ambos sexos;De 60 a 64 años;Emigraciones;2;
Alájar;2021;Ambos sexos;De 65 y más años;Emigraciones;2;
Alájar;2021;Ambos sexos;TOTAL;Emigraciones;43;
Alájar;2021;Hombres;De 0 a 4 años;Emigraciones;2;
Alájar;2021;Hombres;De 5 a 9 años;Emigraciones;-;
Alájar;2021;Hombres;De 10 a 14 años;Emigraciones;2;
Alájar;2021;Hombres;De 15 a 19 años;Emigraciones;-;
Alájar;2021;Hombres;De 20 a 24 años;Emigraciones;1;
Alájar;2021;Hombres;De 25 a 29 años;Emigraciones;1;
Alájar;2021;Hombres;De 30 a 34 años;Emigraciones;1;
Alájar;2021;Hombres;De 35 a 39 años;Emigraciones;1;
Alájar;2021;Hombres;De 40 a 44 años;Emigraciones;5;
Alájar;2021;Hombres;De 45 a 49 años;Emigraciones;3;
Alájar;2021;Hombres;De 50 a 54 años;Emigraciones;-;
Alájar;2021;Hombres;De 55 a 59 años;Emigraciones;1;
Alájar;2021;Hombres;De 60 a 64 años;Emigraciones;1;
Alájar;2021;Hombres;De 65 y más años;Emigraciones;-;
Alájar;2021;Hombres;TOTAL;Emigraciones;18;
Alájar;2021;Mujeres;De 0 a 4 años;Emigraciones;1;
Alájar;2021;Mujeres;De 5 a 9 años;Emigraciones;1;
Alájar;2021;Mujeres;De 10 a 14 años;Emigraciones;2;
Alájar;2021;Mujeres;De 15 a 19 años;Emigraciones;2;
Alájar;2021;Mujeres;De 20 a 24 años;Emigraciones;3;
Alájar;2021;Mujeres;De 25 a 29 años;Emigraciones;-;
Alájar;2021;Mujeres;De 30 a 34 años;Emigraciones;1;
Alájar;2021;Mujeres;De 35 a 39 años;Emigraciones;4;
Alájar;2021;Mujeres;De 40 a 44 años;Emigraciones;3;
Alájar;2021;Mujeres;De 45 a 49 años;Emigraciones;2;
Alájar;2021;Mujeres;De 50 a 54 años;Emigraciones;1;
Alájar;2021;Mujeres;De 55 a 59 años;Emigraciones;2;
Alájar;2021;Mujeres;De 60 a 64 años;Emigraciones;1;
Alájar;2021;Mujeres;De 65 y más años;Emigraciones;2;
Alájar;2021;Mujeres;TOTAL;Emigraciones;25;
Alájar;2022;Ambos sexos;De 0 a 4 años;Emigraciones;1;
Alájar;2022;Ambos sexos;De 5 a 9 años;Emigraciones;2;
Alájar;2022;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Alájar;2022;Ambos sexos;De 15 a 19 años;Emigraciones;4;
Alájar;2022;Ambos sexos;De 20 a 24 años;Emigraciones;3;
Alájar;2022;Ambos sexos;De 25 a 29 años;Emigraciones;2;
Alájar;2022;Ambos sexos;De 30 a 34 años;Emigraciones;7;
Alájar;2022;Ambos sexos;De 35 a 39 años;Emigraciones;4;
Alájar;2022;Ambos sexos;De 40 a 44 años;Emigraciones;3;
Alájar;2022;Ambos sexos;De 45 a 49 años;Emigraciones;3;
Alájar;2022;Ambos sexos;De 50 a 54 años;Emigraciones;3;
Alájar;2022;Ambos sexos;De 55 a 59 años;Emigraciones;2;
Alájar;2022;Ambos sexos;De 60 a 64 años;Emigraciones;-;
Alájar;2022;Ambos sexos;De 65 y más años;Emigraciones;4;
Alájar;2022;Ambos sexos;TOTAL;Emigraciones;40;
Alájar;2022;Hombres;De 0 a 4 años;Emigraciones;1;
Alájar;2022;Hombres;De 5 a 9 años;Emigraciones;2;
Alájar;2022;Hombres;De 10 a 14 años;Emigraciones;1;
Alájar;2022;Hombres;De 15 a 19 años;Emigraciones;-;
Alájar;2022;Hombres;De 20 a 24 años;Emigraciones;-;
Alájar;2022;Hombres;De 25 a 29 años;Emigraciones;1;
Alájar;2022;Hombres;De 30 a 34 años;Emigraciones;2;
Alájar;2022;Hombres;De 35 a 39 años;Emigraciones;2;
Alájar;2022;Hombres;De 40 a 44 años;Emigraciones;-;
Alájar;2022;Hombres;De 45 a 49 años;Emigraciones;2;
Alájar;2022;Hombres;De 50 a 54 años;Emigraciones;2;
Alájar;2022;Hombres;De 55 a 59 años;Emigraciones;1;
Alájar;2022;Hombres;De 60 a 64 años;Emigraciones;-;
Alájar;2022;Hombres;De 65 y más años;Emigraciones;1;
Alájar;2022;Hombres;TOTAL;Emigraciones;15;
Alájar;2022;Mujeres;De 0 a 4 años;Emigraciones;-;
Alájar;2022;Mujeres;De 5 a 9 años;Emigraciones;-;
Alájar;2022;Mujeres;De 10 a 14 años;Emigraciones;1;
Alájar;2022;Mujeres;De 15 a 19 años;Emigraciones;4;
Alájar;2022;Mujeres;De 20 a 24 años;Emigraciones;3;
Alájar;2022;Mujeres;De 25 a 29 años;Emigraciones;1;
Alájar;2022;Mujeres;De 30 a 34 años;Emigraciones;5;
Alájar;2022;Mujeres;De 35 a 39 años;Emigraciones;2;
Alájar;2022;Mujeres;De 40 a 44 años;Emigraciones;3;
Alájar;2022;Mujeres;De 45 a 49 años;Emigraciones;1;
Alájar;2022;Mujeres;De 50 a 54 años;Emigraciones;1;
Alájar;2022;Mujeres;De 55 a 59 años;Emigraciones;1;
Alájar;2022;Mujeres;De 60 a 64 años;Emigraciones;-;
Alájar;2022;Mujeres;De 65 y más años;Emigraciones;3;
Alájar;2022;Mujeres;TOTAL;Emigraciones;25;
Alájar;2023;Ambos sexos;De 0 a 4 años;Emigraciones;1;
Alájar;2023;Ambos sexos;De 5 a 9 años;Emigraciones;2;
Alájar;2023;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Alájar;2023;Ambos sexos;De 15 a 19 años;Emigraciones;-;
Alájar;2023;Ambos sexos;De 20 a 24 años;Emigraciones;5;
Alájar;2023;Ambos sexos;De 25 a 29 años;Emigraciones;5;
Alájar;2023;Ambos sexos;De 30 a 34 años;Emigraciones;3;
Alájar;2023;Ambos sexos;De 35 a 39 años;Emigraciones;4;
Alájar;2023;Ambos sexos;De 40 a 44 años;Emigraciones;5;
Alájar;2023;Ambos sexos;De 45 a 49 años;Emigraciones;6;
Alájar;2023;Ambos sexos;De 50 a 54 años;Emigraciones;2;
Alájar;2023;Ambos sexos;De 55 a 59 años;Emigraciones;2;
Alájar;2023;Ambos sexos;De 60 a 64 años;Emigraciones;3;
Alájar;2023;Ambos sexos;De 65 y más años;Emigraciones;3;
Alájar;2023;Ambos sexos;TOTAL;Emigraciones;43;
Alájar;2023;Hombres;De 0 a 4 años;Emigraciones;1;
Alájar;2023;Hombres;De 5 a 9 años;Emigraciones;1;
Alájar;2023;Hombres;De 10 a 14 años;Emigraciones;1;
Alájar;2023;Hombres;De 15 a 19 años;Emigraciones;-;
Alájar;2023;Hombres;De 20 a 24 años;Emigraciones;3;
Alájar;2023;Hombres;De 25 a 29 años;Emigraciones;1;
Alájar;2023;Hombres;De 30 a 34 años;Emigraciones;-;
Alájar;2023;Hombres;De 35 a 39 años;Emigraciones;3;
Alájar;2023;Hombres;De 40 a 44 años;Emigraciones;2;
Alájar;2023;Hombres;De 45 a 49 años;Emigraciones;3;
Alájar;2023;Hombres;De 50 a 54 años;Emigraciones;2;
Alájar;2023;Hombres;De 55 a 59 años;Emigraciones;1;
Alájar;2023;Hombres;De 60 a 64 años;Emigraciones;1;
Alájar;2023;Hombres;De 65 y más años;Emigraciones;2;
Alájar;2023;Hombres;TOTAL;Emigraciones;21;
Alájar;2023;Mujeres;De 0 a 4 años;Emigraciones;-;
Alájar;2023;Mujeres;De 5 a 9 años;Emigraciones;1;
Alájar;2023;Mujeres;De 10 a 14 años;Emigraciones;1;
Alájar;2023;Mujeres;De 15 a 19 años;Emigraciones;-;
Alájar;2023;Mujeres;De 20 a 24 años;Emigraciones;2;
Alájar;2023;Mujeres;De 25 a 29 años;Emigraciones;4;
Alájar;2023;Mujeres;De 30 a 34 años;Emigraciones;3;
Alájar;2023;Mujeres;De 35 a 39 años;Emigraciones;1;
Alájar;2023;Mujeres;De 40 a 44 años;Emigraciones;3;
Alájar;2023;Mujeres;De 45 a 49 años;Emigraciones;3;
Alájar;2023;Mujeres;De 50 a 54 años;Emigraciones;-;
Alájar;2023;Mujeres;De 55 a 59 años;Emigraciones;1;
Alájar;2023;Mujeres;De 60 a 64 años;Emigraciones;2;
Alájar;2023;Mujeres;De 65 y más años;Emigraciones;1;
Alájar;2023;Mujeres;TOTAL;Emigraciones;22;
Aljaraque;2021;Ambos sexos;De 0 a 4 años;Emigraciones;29;
Aljaraque;2021;Ambos sexos;De 5 a 9 años;Emigraciones;38;
Aljaraque;2021;Ambos sexos;De 10 a 14 años;Emigraciones;45;
Aljaraque;2021;Ambos sexos;De 15 a 19 años;Emigraciones;45;
Aljaraque;2021;Ambos sexos;De 20 a 24 años;Emigraciones;63;
Aljaraque;2021;Ambos sexos;De 25 a 29 años;Emigraciones;86;
Aljaraque;2021;Ambos sexos;De 30 a 34 años;Emigraciones;98;
Aljaraque;2021;Ambos sexos;De 35 a 39 años;Emigraciones;73;
Aljaraque;2021;Ambos sexos;De 40 a 44 años;Emigraciones;74;
Aljaraque;2021;Ambos sexos;De 45 a 49 años;Emigraciones;78;
Aljaraque;2021;Ambos sexos;De 50 a 54 años;Emigraciones;76;
Aljaraque;2021;Ambos sexos;De 55 a 59 años;Emigraciones;33;
Aljaraque;2021;Ambos sexos;De 60 a 64 años;Emigraciones;31;
Aljaraque;2021;Ambos sexos;De 65 y más años;Emigraciones;66;
Aljaraque;2021;Ambos sexos;TOTAL;Emigraciones;835;
Aljaraque;2021;Hombres;De 0 a 4 años;Emigraciones;16;
Aljaraque;2021;Hombres;De 5 a 9 años;Emigraciones;25;
Aljaraque;2021;Hombres;De 10 a 14 años;Emigraciones;21;
Aljaraque;2021;Hombres;De 15 a 19 años;Emigraciones;26;
Aljaraque;2021;Hombres;De 20 a 24 años;Emigraciones;32;
Aljaraque;2021;Hombres;De 25 a 29 años;Emigraciones;42;
Aljaraque;2021;Hombres;De 30 a 34 años;Emigraciones;44;
Aljaraque;2021;Hombres;De 35 a 39 años;Emigraciones;39;
Aljaraque;2021;Hombres;De 40 a 44 años;Emigraciones;35;
Aljaraque;2021;Hombres;De 45 a 49 años;Emigraciones;37;
Aljaraque;2021;Hombres;De 50 a 54 años;Emigraciones;38;
Aljaraque;2021;Hombres;De 55 a 59 años;Emigraciones;17;
Aljaraque;2021;Hombres;De 60 a 64 años;Emigraciones;20;
Aljaraque;2021;Hombres;De 65 y más años;Emigraciones;32;
Aljaraque;2021;Hombres;TOTAL;Emigraciones;424;
Aljaraque;2021;Mujeres;De 0 a 4 años;Emigraciones;13;
Aljaraque;2021;Mujeres;De 5 a 9 años;Emigraciones;13;
Aljaraque;2021;Mujeres;De 10 a 14 años;Emigraciones;24;
Aljaraque;2021;Mujeres;De 15 a 19 años;Emigraciones;19;
Aljaraque;2021;Mujeres;De 20 a 24 años;Emigraciones;31;
Aljaraque;2021;Mujeres;De 25 a 29 años;Emigraciones;44;
Aljaraque;2021;Mujeres;De 30 a 34 años;Emigraciones;54;
Aljaraque;2021;Mujeres;De 35 a 39 años;Emigraciones;34;
Aljaraque;2021;Mujeres;De 40 a 44 años;Emigraciones;39;
Aljaraque;2021;Mujeres;De 45 a 49 años;Emigraciones;41;
Aljaraque;2021;Mujeres;De 50 a 54 años;Emigraciones;38;
Aljaraque;2021;Mujeres;De 55 a 59 años;Emigraciones;16;
Aljaraque;2021;Mujeres;De 60 a 64 años;Emigraciones;11;
Aljaraque;2021;Mujeres;De 65 y más años;Emigraciones;34;
Aljaraque;2021;Mujeres;TOTAL;Emigraciones;411;
Aljaraque;2022;Ambos sexos;De 0 a 4 años;Emigraciones;40;
Aljaraque;2022;Ambos sexos;De 5 a 9 años;Emigraciones;46;
Aljaraque;2022;Ambos sexos;De 10 a 14 años;Emigraciones;55;
Aljaraque;2022;Ambos sexos;De 15 a 19 años;Emigraciones;61;
Aljaraque;2022;Ambos sexos;De 20 a 24 años;Emigraciones;68;
Aljaraque;2022;Ambos sexos;De 25 a 29 años;Emigraciones;114;
Aljaraque;2022;Ambos sexos;De 30 a 34 años;Emigraciones;100;
Aljaraque;2022;Ambos sexos;De 35 a 39 años;Emigraciones;89;
Aljaraque;2022;Ambos sexos;De 40 a 44 años;Emigraciones;85;
Aljaraque;2022;Ambos sexos;De 45 a 49 años;Emigraciones;85;
Aljaraque;2022;Ambos sexos;De 50 a 54 años;Emigraciones;64;
Aljaraque;2022;Ambos sexos;De 55 a 59 años;Emigraciones;28;
Aljaraque;2022;Ambos sexos;De 60 a 64 años;Emigraciones;36;
Aljaraque;2022;Ambos sexos;De 65 y más años;Emigraciones;64;
Aljaraque;2022;Ambos sexos;TOTAL;Emigraciones;935;
Aljaraque;2022;Hombres;De 0 a 4 años;Emigraciones;21;
Aljaraque;2022;Hombres;De 5 a 9 años;Emigraciones;29;
Aljaraque;2022;Hombres;De 10 a 14 años;Emigraciones;32;
Aljaraque;2022;Hombres;De 15 a 19 años;Emigraciones;27;
Aljaraque;2022;Hombres;De 20 a 24 años;Emigraciones;28;
Aljaraque;2022;Hombres;De 25 a 29 años;Emigraciones;45;
Aljaraque;2022;Hombres;De 30 a 34 años;Emigraciones;57;
Aljaraque;2022;Hombres;De 35 a 39 años;Emigraciones;34;
Aljaraque;2022;Hombres;De 40 a 44 años;Emigraciones;41;
Aljaraque;2022;Hombres;De 45 a 49 años;Emigraciones;42;
Aljaraque;2022;Hombres;De 50 a 54 años;Emigraciones;33;
Aljaraque;2022;Hombres;De 55 a 59 años;Emigraciones;14;
Aljaraque;2022;Hombres;De 60 a 64 años;Emigraciones;16;
Aljaraque;2022;Hombres;De 65 y más años;Emigraciones;30;
Aljaraque;2022;Hombres;TOTAL;Emigraciones;449;
Aljaraque;2022;Mujeres;De 0 a 4 años;Emigraciones;19;
Aljaraque;2022;Mujeres;De 5 a 9 años;Emigraciones;17;
Aljaraque;2022;Mujeres;De 10 a 14 años;Emigraciones;23;
Aljaraque;2022;Mujeres;De 15 a 19 años;Emigraciones;34;
Aljaraque;2022;Mujeres;De 20 a 24 años;Emigraciones;40;
Aljaraque;2022;Mujeres;De 25 a 29 años;Emigraciones;69;
Aljaraque;2022;Mujeres;De 30 a 34 años;Emigraciones;43;
Aljaraque;2022;Mujeres;De 35 a 39 años;Emigraciones;55;
Aljaraque;2022;Mujeres;De 40 a 44 años;Emigraciones;44;
Aljaraque;2022;Mujeres;De 45 a 49 años;Emigraciones;43;
Aljaraque;2022;Mujeres;De 50 a 54 años;Emigraciones;31;
Aljaraque;2022;Mujeres;De 55 a 59 años;Emigraciones;14;
Aljaraque;2022;Mujeres;De 60 a 64 años;Emigraciones;20;
Aljaraque;2022;Mujeres;De 65 y más años;Emigraciones;34;
Aljaraque;2022;Mujeres;TOTAL;Emigraciones;486;
Aljaraque;2023;Ambos sexos;De 0 a 4 años;Emigraciones;55;
Aljaraque;2023;Ambos sexos;De 5 a 9 años;Emigraciones;43;
Aljaraque;2023;Ambos sexos;De 10 a 14 años;Emigraciones;40;
Aljaraque;2023;Ambos sexos;De 15 a 19 años;Emigraciones;49;
Aljaraque;2023;Ambos sexos;De 20 a 24 años;Emigraciones;60;
Aljaraque;2023;Ambos sexos;De 25 a 29 años;Emigraciones;127;
Aljaraque;2023;Ambos sexos;De 30 a 34 años;Emigraciones;103;
Aljaraque;2023;Ambos sexos;De 35 a 39 años;Emigraciones;81;
Aljaraque;2023;Ambos sexos;De 40 a 44 años;Emigraciones;92;
Aljaraque;2023;Ambos sexos;De 45 a 49 años;Emigraciones;60;
Aljaraque;2023;Ambos sexos;De 50 a 54 años;Emigraciones;63;
Aljaraque;2023;Ambos sexos;De 55 a 59 años;Emigraciones;44;
Aljaraque;2023;Ambos sexos;De 60 a 64 años;Emigraciones;23;
Aljaraque;2023;Ambos sexos;De 65 y más años;Emigraciones;65;
Aljaraque;2023;Ambos sexos;TOTAL;Emigraciones;905;
Aljaraque;2023;Hombres;De 0 a 4 años;Emigraciones;25;
Aljaraque;2023;Hombres;De 5 a 9 años;Emigraciones;22;
Aljaraque;2023;Hombres;De 10 a 14 años;Emigraciones;19;
Aljaraque;2023;Hombres;De 15 a 19 años;Emigraciones;18;
Aljaraque;2023;Hombres;De 20 a 24 años;Emigraciones;27;
Aljaraque;2023;Hombres;De 25 a 29 años;Emigraciones;62;
Aljaraque;2023;Hombres;De 30 a 34 años;Emigraciones;42;
Aljaraque;2023;Hombres;De 35 a 39 años;Emigraciones;38;
Aljaraque;2023;Hombres;De 40 a 44 años;Emigraciones;43;
Aljaraque;2023;Hombres;De 45 a 49 años;Emigraciones;40;
Aljaraque;2023;Hombres;De 50 a 54 años;Emigraciones;33;
Aljaraque;2023;Hombres;De 55 a 59 años;Emigraciones;24;
Aljaraque;2023;Hombres;De 60 a 64 años;Emigraciones;11;
Aljaraque;2023;Hombres;De 65 y más años;Emigraciones;28;
Aljaraque;2023;Hombres;TOTAL;Emigraciones;432;
Aljaraque;2023;Mujeres;De 0 a 4 años;Emigraciones;30;
Aljaraque;2023;Mujeres;De 5 a 9 años;Emigraciones;21;
Aljaraque;2023;Mujeres;De 10 a 14 años;Emigraciones;21;
Aljaraque;2023;Mujeres;De 15 a 19 años;Emigraciones;31;
Aljaraque;2023;Mujeres;De 20 a 24 años;Emigraciones;33;
Aljaraque;2023;Mujeres;De 25 a 29 años;Emigraciones;65;
Aljaraque;2023;Mujeres;De 30 a 34 años;Emigraciones;61;
Aljaraque;2023;Mujeres;De 35 a 39 años;Emigraciones;43;
Aljaraque;2023;Mujeres;De 40 a 44 años;Emigraciones;49;
Aljaraque;2023;Mujeres;De 45 a 49 años;Emigraciones;20;
Aljaraque;2023;Mujeres;De 50 a 54 años;Emigraciones;30;
