Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Almería;2013;Mujeres;De 16 a 39 años;Emigraciones;7563;
Almería;2013;Mujeres;De 40 a 64 años;Emigraciones;3405;
Almería;2013;Mujeres;De 65 y más años;Emigraciones;998;
Almería;2013;Mujeres;TOTAL;Emigraciones;14776;
Almería;2013;Ambos sexos;Menores de 16 años;Emigraciones;5933;
Almería;2013;Ambos sexos;De 16 a 39 años;Emigraciones;17782;
Almería;2013;Ambos sexos;De 40 a 64 años;Emigraciones;7949;
Almería;2013;Ambos sexos;De 65 y más años;Emigraciones;1938;
Almería;2013;Ambos sexos;TOTAL;Emigraciones;33602;
Almería;2014;Hombres;Menores de 16 años;Emigraciones;3036;
Almería;2014;Hombres;De 16 a 39 años;Emigraciones;9884;
Almería;2014;Hombres;De 40 a 64 años;Emigraciones;5391;
Almería;2014;Hombres;De 65 y más años;Emigraciones;1291;
Almería;2014;Hombres;TOTAL;Emigraciones;19602;
Almería;2014;Mujeres;Menores de 16 años;Emigraciones;3023;
Almería;2014;Mujeres;De 16 a 39 años;Emigraciones;8303;
Almería;2014;Mujeres;De 40 a 64 años;Emigraciones;3942;
Almería;2014;Mujeres;De 65 y más años;Emigraciones;1280;
Almería;2014;Mujeres;TOTAL;Emigraciones;16548;
Almería;2014;Ambos sexos;Menores de 16 años;Emigraciones;6059;
Almería;2014;Ambos sexos;De 16 a 39 años;Emigraciones;18187;
Almería;2014;Ambos sexos;De 40 a 64 años;Emigraciones;9333;
Almería;2014;Ambos sexos;De 65 y más años;Emigraciones;2571;
Almería;2014;Ambos sexos;TOTAL;Emigraciones;36150;
Almería;2015;Hombres;Menores de 16 años;Emigraciones;3110;
Almería;2015;Hombres;De 16 a 39 años;Emigraciones;9219;
Almería;2015;Hombres;De 40 a 64 años;Emigraciones;5047;
Almería;2015;Hombres;De 65 y más años;Emigraciones;1203;
Almería;2015;Hombres;TOTAL;Emigraciones;18579;
Almería;2015;Mujeres;Menores de 16 años;Emigraciones;2761;
Almería;2015;Mujeres;De 16 a 39 años;Emigraciones;7546;
Almería;2015;Mujeres;De 40 a 64 años;Emigraciones;3678;
Almería;2015;Mujeres;De 65 y más años;Emigraciones;1281;
Almería;2015;Mujeres;TOTAL;Emigraciones;15266;
Almería;2015;Ambos sexos;Menores de 16 años;Emigraciones;5871;
Almería;2015;Ambos sexos;De 16 a 39 años;Emigraciones;16765;
Almería;2015;Ambos sexos;De 40 a 64 años;Emigraciones;8725;
Almería;2015;Ambos sexos;De 65 y más años;Emigraciones;2484;
Almería;2015;Ambos sexos;TOTAL;Emigraciones;33845;
Almería;2016;Hombres;Menores de 16 años;Emigraciones;3025;
Almería;2016;Hombres;De 16 a 39 años;Emigraciones;9159;
Almería;2016;Hombres;De 40 a 64 años;Emigraciones;5597;
Almería;2016;Hombres;De 65 y más años;Emigraciones;1389;
Almería;2016;Hombres;TOTAL;Emigraciones;19170;
Almería;2016;Mujeres;Menores de 16 años;Emigraciones;2831;
Almería;2016;Mujeres;De 16 a 39 años;Emigraciones;7556;
Almería;2016;Mujeres;De 40 a 64 años;Emigraciones;4081;
Almería;2016;Mujeres;De 65 y más años;Emigraciones;1520;
Almería;2016;Mujeres;TOTAL;Emigraciones;15988;
Almería;2016;Ambos sexos;Menores de 16 años;Emigraciones;5856;
Almería;2016;Ambos sexos;De 16 a 39 años;Emigraciones;16715;
Almería;2016;Ambos sexos;De 40 a 64 años;Emigraciones;9678;
Almería;2016;Ambos sexos;De 65 y más años;Emigraciones;2909;
Almería;2016;Ambos sexos;TOTAL;Emigraciones;35158;
Almería;2017;Hombres;Menores de 16 años;Emigraciones;3267;
Almería;2017;Hombres;De 16 a 39 años;Emigraciones;9404;
Almería;2017;Hombres;De 40 a 64 años;Emigraciones;5849;
Almería;2017;Hombres;De 65 y más años;Emigraciones;1264;
Almería;2017;Hombres;TOTAL;Emigraciones;19784;
Almería;2017;Mujeres;Menores de 16 años;Emigraciones;2889;
Almería;2017;Mujeres;De 16 a 39 años;Emigraciones;7684;
Almería;2017;Mujeres;De 40 a 64 años;Emigraciones;3991;
Almería;2017;Mujeres;De 65 y más años;Emigraciones;1392;
Almería;2017;Mujeres;TOTAL;Emigraciones;15956;
Almería;2017;Ambos sexos;Menores de 16 años;Emigraciones;6156;
Almería;2017;Ambos sexos;De 16 a 39 años;Emigraciones;17088;
Almería;2017;Ambos sexos;De 40 a 64 años;Emigraciones;9840;
Almería;2017;Ambos sexos;De 65 y más años;Emigraciones;2656;
Almería;2017;Ambos sexos;TOTAL;Emigraciones;35740;
Almería;2018;Hombres;Menores de 16 años;Emigraciones;2962;
Almería;2018;Hombres;De 16 a 39 años;Emigraciones;9007;
Almería;2018;Hombres;De 40 a 64 años;Emigraciones;5838;
Almería;2018;Hombres;De 65 y más años;Emigraciones;1311;
Almería;2018;Hombres;TOTAL;Emigraciones;19118;
Almería;2018;Mujeres;Menores de 16 años;Emigraciones;2790;
Almería;2018;Mujeres;De 16 a 39 años;Emigraciones;7235;
Almería;2018;Mujeres;De 40 a 64 años;Emigraciones;3978;
Almería;2018;Mujeres;De 65 y más años;Emigraciones;1387;
Almería;2018;Mujeres;TOTAL;Emigraciones;15390;
Almería;2018;Ambos sexos;Menores de 16 años;Emigraciones;5752;
Almería;2018;Ambos sexos;De 16 a 39 años;Emigraciones;16242;
Almería;2018;Ambos sexos;De 40 a 64 años;Emigraciones;9816;
Almería;2018;Ambos sexos;De 65 y más años;Emigraciones;2698;
Almería;2018;Ambos sexos;TOTAL;Emigraciones;34508;
Almería;2019;Hombres;Menores de 16 años;Emigraciones;3084;
Almería;2019;Hombres;De 16 a 39 años;Emigraciones;9427;
Almería;2019;Hombres;De 40 a 64 años;Emigraciones;6218;
Almería;2019;Hombres;De 65 y más años;Emigraciones;1361;
Almería;2019;Hombres;TOTAL;Emigraciones;20090;
Almería;2019;Mujeres;Menores de 16 años;Emigraciones;2744;
Almería;2019;Mujeres;De 16 a 39 años;Emigraciones;7348;
Almería;2019;Mujeres;De 40 a 64 años;Emigraciones;4400;
Almería;2019;Mujeres;De 65 y más años;Emigraciones;1442;
Almería;2019;Mujeres;TOTAL;Emigraciones;15934;
Almería;2019;Ambos sexos;Menores de 16 años;Emigraciones;5828;
Almería;2019;Ambos sexos;De 16 a 39 años;Emigraciones;16775;
Almería;2019;Ambos sexos;De 40 a 64 años;Emigraciones;10618;
Almería;2019;Ambos sexos;De 65 y más años;Emigraciones;2803;
Almería;2019;Ambos sexos;TOTAL;Emigraciones;36024;
Almería;2020;Hombres;Menores de 16 años;Emigraciones;2614;
Almería;2020;Hombres;De 16 a 39 años;Emigraciones;7761;
Almería;2020;Hombres;De 40 a 64 años;Emigraciones;5409;
Almería;2020;Hombres;De 65 y más años;Emigraciones;1305;
Almería;2020;Hombres;TOTAL;Emigraciones;17089;
Almería;2020;Mujeres;Menores de 16 años;Emigraciones;2496;
Almería;2020;Mujeres;De 16 a 39 años;Emigraciones;6040;
Almería;2020;Mujeres;De 40 a 64 años;Emigraciones;3824;
Almería;2020;Mujeres;De 65 y más años;Emigraciones;1353;
Almería;2020;Mujeres;TOTAL;Emigraciones;13713;
Almería;2020;Ambos sexos;Menores de 16 años;Emigraciones;5110;
Almería;2020;Ambos sexos;De 16 a 39 años;Emigraciones;13801;
Almería;2020;Ambos sexos;De 40 a 64 años;Emigraciones;9233;
Almería;2020;Ambos sexos;De 65 y más años;Emigraciones;2658;
Almería;2020;Ambos sexos;TOTAL;Emigraciones;30802;
Almería;2021;Hombres;Menores de 16 años;Emigraciones;3050;
Almería;2021;Hombres;De 16 a 39 años;Emigraciones;10070;
Almería;2021;Hombres;De 40 a 64 años;Emigraciones;6985;
Almería;2021;Hombres;De 65 y más años;Emigraciones;1847;
Almería;2021;Hombres;TOTAL;Emigraciones;21952;
Almería;2021;Mujeres;Menores de 16 años;Emigraciones;2853;
Almería;2021;Mujeres;De 16 a 39 años;Emigraciones;7115;
Almería;2021;Mujeres;De 40 a 64 años;Emigraciones;4830;
Almería;2021;Mujeres;De 65 y más años;Emigraciones;1789;
Almería;2021;Mujeres;TOTAL;Emigraciones;16587;
Almería;2021;Ambos sexos;Menores de 16 años;Emigraciones;5903;
Almería;2021;Ambos sexos;De 16 a 39 años;Emigraciones;17185;
Almería;2021;Ambos sexos;De 40 a 64 años;Emigraciones;11815;
Almería;2021;Ambos sexos;De 65 y más años;Emigraciones;3636;
Almería;2021;Ambos sexos;TOTAL;Emigraciones;38539;
Abla;2010;Hombres;Menores de 16 años;Emigraciones;4;
Abla;2010;Hombres;De 16 a 39 años;Emigraciones;19;
Abla;2010;Hombres;De 40 a 64 años;Emigraciones;8;
Abla;2010;Hombres;De 65 y más años;Emigraciones;4;
Abla;2010;Hombres;TOTAL;Emigraciones;35;
Abla;2010;Mujeres;Menores de 16 años;Emigraciones;3;
Abla;2010;Mujeres;De 16 a 39 años;Emigraciones;11;
Abla;2010;Mujeres;De 40 a 64 años;Emigraciones;7;
Abla;2010;Mujeres;De 65 y más años;Emigraciones;3;
Abla;2010;Mujeres;TOTAL;Emigraciones;24;
Abla;2010;Ambos sexos;Menores de 16 años;Emigraciones;7;
Abla;2010;Ambos sexos;De 16 a 39 años;Emigraciones;30;
Abla;2010;Ambos sexos;De 40 a 64 años;Emigraciones;15;
Abla;2010;Ambos sexos;De 65 y más años;Emigraciones;7;
Abla;2010;Ambos sexos;TOTAL;Emigraciones;59;
Abla;2011;Hombres;Menores de 16 años;Emigraciones;2;
Abla;2011;Hombres;De 16 a 39 años;Emigraciones;23;
Abla;2011;Hombres;De 40 a 64 años;Emigraciones;7;
Abla;2011;Hombres;De 65 y más años;Emigraciones;2;
Abla;2011;Hombres;TOTAL;Emigraciones;34;
Abla;2011;Mujeres;Menores de 16 años;Emigraciones;4;
Abla;2011;Mujeres;De 16 a 39 años;Emigraciones;17;
Abla;2011;Mujeres;De 40 a 64 años;Emigraciones;6;
Abla;2011;Mujeres;De 65 y más años;Emigraciones;4;
Abla;2011;Mujeres;TOTAL;Emigraciones;31;
Abla;2011;Ambos sexos;Menores de 16 años;Emigraciones;6;
Abla;2011;Ambos sexos;De 16 a 39 años;Emigraciones;40;
Abla;2011;Ambos sexos;De 40 a 64 años;Emigraciones;13;
Abla;2011;Ambos sexos;De 65 y más años;Emigraciones;6;
Abla;2011;Ambos sexos;TOTAL;Emigraciones;65;
Abla;2012;Hombres;Menores de 16 años;Emigraciones;6;
Abla;2012;Hombres;De 16 a 39 años;Emigraciones;19;
Abla;2012;Hombres;De 40 a 64 años;Emigraciones;14;
Abla;2012;Hombres;De 65 y más años;Emigraciones;5;
Abla;2012;Hombres;TOTAL;Emigraciones;44;
Abla;2012;Mujeres;Menores de 16 años;Emigraciones;-;
Abla;2012;Mujeres;De 16 a 39 años;Emigraciones;10;
Abla;2012;Mujeres;De 40 a 64 años;Emigraciones;12;
Abla;2012;Mujeres;De 65 y más años;Emigraciones;4;
Abla;2012;Mujeres;TOTAL;Emigraciones;26;
Abla;2012;Ambos sexos;Menores de 16 años;Emigraciones;6;
Abla;2012;Ambos sexos;De 16 a 39 años;Emigraciones;29;
Abla;2012;Ambos sexos;De 40 a 64 años;Emigraciones;26;
Abla;2012;Ambos sexos;De 65 y más años;Emigraciones;9;
Abla;2012;Ambos sexos;TOTAL;Emigraciones;70;
Abla;2013;Hombres;Menores de 16 años;Emigraciones;2;
Abla;2013;Hombres;De 16 a 39 años;Emigraciones;11;
Abla;2013;Hombres;De 40 a 64 años;Emigraciones;8;
Abla;2013;Hombres;De 65 y más años;Emigraciones;6;
Abla;2013;Hombres;TOTAL;Emigraciones;27;
Abla;2013;Mujeres;Menores de 16 años;Emigraciones;3;
Abla;2013;Mujeres;De 16 a 39 años;Emigraciones;11;
Abla;2013;Mujeres;De 40 a 64 años;Emigraciones;9;
Abla;2013;Mujeres;De 65 y más años;Emigraciones;5;
Abla;2013;Mujeres;TOTAL;Emigraciones;28;
Abla;2013;Ambos sexos;Menores de 16 años;Emigraciones;5;
Abla;2013;Ambos sexos;De 16 a 39 años;Emigraciones;22;
Abla;2013;Ambos sexos;De 40 a 64 años;Emigraciones;17;
Abla;2013;Ambos sexos;De 65 y más años;Emigraciones;11;
Abla;2013;Ambos sexos;TOTAL;Emigraciones;55;
Abla;2014;Hombres;Menores de 16 años;Emigraciones;3;
Abla;2014;Hombres;De 16 a 39 años;Emigraciones;15;
Abla;2014;Hombres;De 40 a 64 años;Emigraciones;5;
Abla;2014;Hombres;De 65 y más años;Emigraciones;5;
Abla;2014;Hombres;TOTAL;Emigraciones;28;
Abla;2014;Mujeres;Menores de 16 años;Emigraciones;4;
Abla;2014;Mujeres;De 16 a 39 años;Emigraciones;17;
Abla;2014;Mujeres;De 40 a 64 años;Emigraciones;2;
Abla;2014;Mujeres;De 65 y más años;Emigraciones;2;
Abla;2014;Mujeres;TOTAL;Emigraciones;25;
Abla;2014;Ambos sexos;Menores de 16 años;Emigraciones;7;
Abla;2014;Ambos sexos;De 16 a 39 años;Emigraciones;32;
Abla;2014;Ambos sexos;De 40 a 64 años;Emigraciones;7;
Abla;2014;Ambos sexos;De 65 y más años;Emigraciones;7;
Abla;2014;Ambos sexos;TOTAL;Emigraciones;53;
Abla;2015;Hombres;Menores de 16 años;Emigraciones;10;
Abla;2015;Hombres;De 16 a 39 años;Emigraciones;11;
Abla;2015;Hombres;De 40 a 64 años;Emigraciones;12;
Abla;2015;Hombres;De 65 y más años;Emigraciones;3;
Abla;2015;Hombres;TOTAL;Emigraciones;36;
Abla;2015;Mujeres;Menores de 16 años;Emigraciones;4;
Abla;2015;Mujeres;De 16 a 39 años;Emigraciones;14;
Abla;2015;Mujeres;De 40 a 64 años;Emigraciones;12;
Abla;2015;Mujeres;De 65 y más años;Emigraciones;8;
Abla;2015;Mujeres;TOTAL;Emigraciones;38;
Abla;2015;Ambos sexos;Menores de 16 años;Emigraciones;14;
Abla;2015;Ambos sexos;De 16 a 39 años;Emigraciones;25;
Abla;2015;Ambos sexos;De 40 a 64 años;Emigraciones;24;
Abla;2015;Ambos sexos;De 65 y más años;Emigraciones;11;
Abla;2015;Ambos sexos;TOTAL;Emigraciones;74;
Abla;2016;Hombres;Menores de 16 años;Emigraciones;6;
Abla;2016;Hombres;De 16 a 39 años;Emigraciones;13;
Abla;2016;Hombres;De 40 a 64 años;Emigraciones;11;
Abla;2016;Hombres;De 65 y más años;Emigraciones;3;
Abla;2016;Hombres;TOTAL;Emigraciones;33;
Abla;2016;Mujeres;Menores de 16 años;Emigraciones;8;
Abla;2016;Mujeres;De 16 a 39 años;Emigraciones;8;
Abla;2016;Mujeres;De 40 a 64 años;Emigraciones;10;
Abla;2016;Mujeres;De 65 y más años;Emigraciones;6;
Abla;2016;Mujeres;TOTAL;Emigraciones;32;
Abla;2016;Ambos sexos;Menores de 16 años;Emigraciones;14;
Abla;2016;Ambos sexos;De 16 a 39 años;Emigraciones;21;
Abla;2016;Ambos sexos;De 40 a 64 años;Emigraciones;21;
Abla;2016;Ambos sexos;De 65 y más años;Emigraciones;9;
Abla;2016;Ambos sexos;TOTAL;Emigraciones;65;
Abla;2017;Hombres;Menores de 16 años;Emigraciones;13;
Abla;2017;Hombres;De 16 a 39 años;Emigraciones;41;
Abla;2017;Hombres;De 40 a 64 años;Emigraciones;38;
Abla;2017;Hombres;De 65 y más años;Emigraciones;6;
Abla;2017;Hombres;TOTAL;Emigraciones;98;
Abla;2017;Mujeres;Menores de 16 años;Emigraciones;11;
Abla;2017;Mujeres;De 16 a 39 años;Emigraciones;36;
Abla;2017;Mujeres;De 40 a 64 años;Emigraciones;13;
Abla;2017;Mujeres;De 65 y más años;Emigraciones;10;
Abla;2017;Mujeres;TOTAL;Emigraciones;70;
Abla;2017;Ambos sexos;Menores de 16 años;Emigraciones;24;
Abla;2017;Ambos sexos;De 16 a 39 años;Emigraciones;77;
Abla;2017;Ambos sexos;De 40 a 64 años;Emigraciones;51;
Abla;2017;Ambos sexos;De 65 y más años;Emigraciones;16;
Abla;2017;Ambos sexos;TOTAL;Emigraciones;168;
Abla;2018;Hombres;Menores de 16 años;Emigraciones;5;
Abla;2018;Hombres;De 16 a 39 años;Emigraciones;10;
Abla;2018;Hombres;De 40 a 64 años;Emigraciones;8;
Abla;2018;Hombres;De 65 y más años;Emigraciones;5;
Abla;2018;Hombres;TOTAL;Emigraciones;28;
Abla;2018;Mujeres;Menores de 16 años;Emigraciones;6;
Abla;2018;Mujeres;De 16 a 39 años;Emigraciones;18;
Abla;2018;Mujeres;De 40 a 64 años;Emigraciones;4;
Abla;2018;Mujeres;De 65 y más años;Emigraciones;8;
Abla;2018;Mujeres;TOTAL;Emigraciones;36;
Abla;2018;Ambos sexos;Menores de 16 años;Emigraciones;11;
Abla;2018;Ambos sexos;De 16 a 39 años;Emigraciones;28;
Abla;2018;Ambos sexos;De 40 a 64 años;Emigraciones;12;
Abla;2018;Ambos sexos;De 65 y más años;Emigraciones;13;
Abla;2018;Ambos sexos;TOTAL;Emigraciones;64;
Abla;2019;Hombres;Menores de 16 años;Emigraciones;10;
Abla;2019;Hombres;De 16 a 39 años;Emigraciones;16;
Abla;2019;Hombres;De 40 a 64 años;Emigraciones;8;
Abla;2019;Hombres;De 65 y más años;Emigraciones;4;
Abla;2019;Hombres;TOTAL;Emigraciones;38;
Abla;2019;Mujeres;Menores de 16 años;Emigraciones;6;
Abla;2019;Mujeres;De 16 a 39 años;Emigraciones;17;
Abla;2019;Mujeres;De 40 a 64 años;Emigraciones;10;
Abla;2019;Mujeres;De 65 y más años;Emigraciones;4;
Abla;2019;Mujeres;TOTAL;Emigraciones;37;
Abla;2019;Ambos sexos;Menores de 16 años;Emigraciones;16;
Abla;2019;Ambos sexos;De 16 a 39 años;Emigraciones;33;
Abla;2019;Ambos sexos;De 40 a 64 años;Emigraciones;18;
Abla;2019;Ambos sexos;De 65 y más años;Emigraciones;8;
Abla;2019;Ambos sexos;TOTAL;Emigraciones;75;
Abla;2020;Hombres;Menores de 16 años;Emigraciones;3;
Abla;2020;Hombres;De 16 a 39 años;Emigraciones;11;
Abla;2020;Hombres;De 40 a 64 años;Emigraciones;9;
Abla;2020;Hombres;De 65 y más años;Emigraciones;1;
Abla;2020;Hombres;TOTAL;Emigraciones;24;
Abla;2020;Mujeres;Menores de 16 años;Emigraciones;4;
Abla;2020;Mujeres;De 16 a 39 años;Emigraciones;8;
Abla;2020;Mujeres;De 40 a 64 años;Emigraciones;11;
Abla;2020;Mujeres;De 65 y más años;Emigraciones;5;
Abla;2020;Mujeres;TOTAL;Emigraciones;28;
Abla;2020;Ambos sexos;Menores de 16 años;Emigraciones;7;
Abla;2020;Ambos sexos;De 16 a 39 años;Emigraciones;19;
Abla;2020;Ambos sexos;De 40 a 64 años;Emigraciones;20;
Abla;2020;Ambos sexos;De 65 y más años;Emigraciones;6;
Abla;2020;Ambos sexos;TOTAL;Emigraciones;52;
Abla;2021;Hombres;Menores de 16 años;Emigraciones;7;
Abla;2021;Hombres;De 16 a 39 años;Emigraciones;10;
Abla;2021;Hombres;De 40 a 64 años;Emigraciones;10;
Abla;2021;Hombres;De 65 y más años;Emigraciones;8;
Abla;2021;Hombres;TOTAL;Emigraciones;35;
Abla;2021;Mujeres;Menores de 16 años;Emigraciones;4;
Abla;2021;Mujeres;De 16 a 39 años;Emigraciones;19;
Abla;2021;Mujeres;De 40 a 64 años;Emigraciones;6;
Abla;2021;Mujeres;De 65 y más años;Emigraciones;4;
Abla;2021;Mujeres;TOTAL;Emigraciones;33;
Abla;2021;Ambos sexos;Menores de 16 años;Emigraciones;11;
Abla;2021;Ambos sexos;De 16 a 39 años;Emigraciones;29;
Abla;2021;Ambos sexos;De 40 a 64 años;Emigraciones;16;
Abla;2021;Ambos sexos;De 65 y más años;Emigraciones;12;
Abla;2021;Ambos sexos;TOTAL;Emigraciones;68;
Abrucena;2010;Hombres;Menores de 16 años;Emigraciones;5;
Abrucena;2010;Hombres;De 16 a 39 años;Emigraciones;14;
Abrucena;2010;Hombres;De 40 a 64 años;Emigraciones;6;
Abrucena;2010;Hombres;De 65 y más años;Emigraciones;3;
Abrucena;2010;Hombres;TOTAL;Emigraciones;28;
Abrucena;2010;Mujeres;Menores de 16 años;Emigraciones;2;
Abrucena;2010;Mujeres;De 16 a 39 años;Emigraciones;17;
Abrucena;2010;Mujeres;De 40 a 64 años;Emigraciones;3;
Abrucena;2010;Mujeres;De 65 y más años;Emigraciones;3;
Abrucena;2010;Mujeres;TOTAL;Emigraciones;25;
Abrucena;2010;Ambos sexos;Menores de 16 años;Emigraciones;7;
Abrucena;2010;Ambos sexos;De 16 a 39 años;Emigraciones;31;
Abrucena;2010;Ambos sexos;De 40 a 64 años;Emigraciones;9;
Abrucena;2010;Ambos sexos;De 65 y más años;Emigraciones;6;
Abrucena;2010;Ambos sexos;TOTAL;Emigraciones;53;
Abrucena;2011;Hombres;Menores de 16 años;Emigraciones;6;
Abrucena;2011;Hombres;De 16 a 39 años;Emigraciones;16;
Abrucena;2011;Hombres;De 40 a 64 años;Emigraciones;13;
Abrucena;2011;Hombres;De 65 y más años;Emigraciones;3;
Abrucena;2011;Hombres;TOTAL;Emigraciones;38;
Abrucena;2011;Mujeres;Menores de 16 años;Emigraciones;5;
Abrucena;2011;Mujeres;De 16 a 39 años;Emigraciones;20;
Abrucena;2011;Mujeres;De 40 a 64 años;Emigraciones;8;
Abrucena;2011;Mujeres;De 65 y más años;Emigraciones;3;
Abrucena;2011;Mujeres;TOTAL;Emigraciones;36;
Abrucena;2011;Ambos sexos;Menores de 16 años;Emigraciones;11;
Abrucena;2011;Ambos sexos;De 16 a 39 años;Emigraciones;36;
Abrucena;2011;Ambos sexos;De 40 a 64 años;Emigraciones;21;
Abrucena;2011;Ambos sexos;De 65 y más años;Emigraciones;6;
Abrucena;2011;Ambos sexos;TOTAL;Emigraciones;74;
Abrucena;2012;Hombres;Menores de 16 años;Emigraciones;3;
Abrucena;2012;Hombres;De 16 a 39 años;Emigraciones;20;
Abrucena;2012;Hombres;De 40 a 64 años;Emigraciones;4;
Abrucena;2012;Hombres;De 65 y más años;Emigraciones;2;
Abrucena;2012;Hombres;TOTAL;Emigraciones;29;
Abrucena;2012;Mujeres;Menores de 16 años;Emigraciones;3;
Abrucena;2012;Mujeres;De 16 a 39 años;Emigraciones;15;
Abrucena;2012;Mujeres;De 40 a 64 años;Emigraciones;10;
Abrucena;2012;Mujeres;De 65 y más años;Emigraciones;3;
Abrucena;2012;Mujeres;TOTAL;Emigraciones;31;
Abrucena;2012;Ambos sexos;Menores de 16 años;Emigraciones;6;
Abrucena;2012;Ambos sexos;De 16 a 39 años;Emigraciones;35;
Abrucena;2012;Ambos sexos;De 40 a 64 años;Emigraciones;14;
Abrucena;2012;Ambos sexos;De 65 y más años;Emigraciones;5;
Abrucena;2012;Ambos sexos;TOTAL;Emigraciones;60;
Abrucena;2013;Hombres;Menores de 16 años;Emigraciones;6;
Abrucena;2013;Hombres;De 16 a 39 años;Emigraciones;13;
Abrucena;2013;Hombres;De 40 a 64 años;Emigraciones;11;
Abrucena;2013;Hombres;De 65 y más años;Emigraciones;3;
Abrucena;2013;Hombres;TOTAL;Emigraciones;33;
Abrucena;2013;Mujeres;Menores de 16 años;Emigraciones;2;
Abrucena;2013;Mujeres;De 16 a 39 años;Emigraciones;20;
Abrucena;2013;Mujeres;De 40 a 64 años;Emigraciones;5;
Abrucena;2013;Mujeres;De 65 y más años;Emigraciones;5;
Abrucena;2013;Mujeres;TOTAL;Emigraciones;32;
Abrucena;2013;Ambos sexos;Menores de 16 años;Emigraciones;8;
Abrucena;2013;Ambos sexos;De 16 a 39 años;Emigraciones;33;
Abrucena;2013;Ambos sexos;De 40 a 64 años;Emigraciones;16;
Abrucena;2013;Ambos sexos;De 65 y más años;Emigraciones;8;
Abrucena;2013;Ambos sexos;TOTAL;Emigraciones;65;
Abrucena;2014;Hombres;Menores de 16 años;Emigraciones;1;
Abrucena;2014;Hombres;De 16 a 39 años;Emigraciones;25;
Abrucena;2014;Hombres;De 40 a 64 años;Emigraciones;12;
Abrucena;2014;Hombres;De 65 y más años;Emigraciones;2;
Abrucena;2014;Hombres;TOTAL;Emigraciones;40;
Abrucena;2014;Mujeres;Menores de 16 años;Emigraciones;-;
Abrucena;2014;Mujeres;De 16 a 39 años;Emigraciones;19;
