Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Málaga;1990;Mujeres;De 16 a 39 años;Emigraciones;4865;
Málaga;1990;Mujeres;De 40 a 64 años;Emigraciones;1336;
Málaga;1990;Mujeres;De 65 y más años;Emigraciones;422;
Málaga;1990;Mujeres;TOTAL;Emigraciones;8575;
Málaga;1990;Ambos sexos;Menores de 16 años;Emigraciones;3998;
Málaga;1990;Ambos sexos;De 16 a 39 años;Emigraciones;9274;
Málaga;1990;Ambos sexos;De 40 a 64 años;Emigraciones;2803;
Málaga;1990;Ambos sexos;De 65 y más años;Emigraciones;716;
Málaga;1990;Ambos sexos;TOTAL;Emigraciones;16791;
Málaga;1991;Hombres;Menores de 16 años;Emigraciones;1310;
Málaga;1991;Hombres;De 16 a 39 años;Emigraciones;3084;
Málaga;1991;Hombres;De 40 a 64 años;Emigraciones;903;
Málaga;1991;Hombres;De 65 y más años;Emigraciones;203;
Málaga;1991;Hombres;TOTAL;Emigraciones;5500;
Málaga;1991;Mujeres;Menores de 16 años;Emigraciones;1158;
Málaga;1991;Mujeres;De 16 a 39 años;Emigraciones;3269;
Málaga;1991;Mujeres;De 40 a 64 años;Emigraciones;805;
Málaga;1991;Mujeres;De 65 y más años;Emigraciones;246;
Málaga;1991;Mujeres;TOTAL;Emigraciones;5478;
Málaga;1991;Ambos sexos;Menores de 16 años;Emigraciones;2468;
Málaga;1991;Ambos sexos;De 16 a 39 años;Emigraciones;6353;
Málaga;1991;Ambos sexos;De 40 a 64 años;Emigraciones;1708;
Málaga;1991;Ambos sexos;De 65 y más años;Emigraciones;449;
Málaga;1991;Ambos sexos;TOTAL;Emigraciones;10978;
Málaga;1992;Hombres;Menores de 16 años;Emigraciones;2048;
Málaga;1992;Hombres;De 16 a 39 años;Emigraciones;4718;
Málaga;1992;Hombres;De 40 a 64 años;Emigraciones;1426;
Málaga;1992;Hombres;De 65 y más años;Emigraciones;315;
Málaga;1992;Hombres;TOTAL;Emigraciones;8507;
Málaga;1992;Mujeres;Menores de 16 años;Emigraciones;1908;
Málaga;1992;Mujeres;De 16 a 39 años;Emigraciones;4920;
Málaga;1992;Mujeres;De 40 a 64 años;Emigraciones;1195;
Málaga;1992;Mujeres;De 65 y más años;Emigraciones;439;
Málaga;1992;Mujeres;TOTAL;Emigraciones;8462;
Málaga;1992;Ambos sexos;Menores de 16 años;Emigraciones;3956;
Málaga;1992;Ambos sexos;De 16 a 39 años;Emigraciones;9638;
Málaga;1992;Ambos sexos;De 40 a 64 años;Emigraciones;2621;
Málaga;1992;Ambos sexos;De 65 y más años;Emigraciones;754;
Málaga;1992;Ambos sexos;TOTAL;Emigraciones;16969;
Málaga;1993;Hombres;Menores de 16 años;Emigraciones;2118;
Málaga;1993;Hombres;De 16 a 39 años;Emigraciones;5130;
Málaga;1993;Hombres;De 40 a 64 años;Emigraciones;1531;
Málaga;1993;Hombres;De 65 y más años;Emigraciones;315;
Málaga;1993;Hombres;TOTAL;Emigraciones;9094;
Málaga;1993;Mujeres;Menores de 16 años;Emigraciones;1969;
Málaga;1993;Mujeres;De 16 a 39 años;Emigraciones;5333;
Málaga;1993;Mujeres;De 40 a 64 años;Emigraciones;1334;
Málaga;1993;Mujeres;De 65 y más años;Emigraciones;433;
Málaga;1993;Mujeres;TOTAL;Emigraciones;9069;
Málaga;1993;Ambos sexos;Menores de 16 años;Emigraciones;4087;
Málaga;1993;Ambos sexos;De 16 a 39 años;Emigraciones;10463;
Málaga;1993;Ambos sexos;De 40 a 64 años;Emigraciones;2865;
Málaga;1993;Ambos sexos;De 65 y más años;Emigraciones;748;
Málaga;1993;Ambos sexos;TOTAL;Emigraciones;18163;
Málaga;1994;Hombres;Menores de 16 años;Emigraciones;2142;
Málaga;1994;Hombres;De 16 a 39 años;Emigraciones;5653;
Málaga;1994;Hombres;De 40 a 64 años;Emigraciones;1903;
Málaga;1994;Hombres;De 65 y más años;Emigraciones;435;
Málaga;1994;Hombres;TOTAL;Emigraciones;10133;
Málaga;1994;Mujeres;Menores de 16 años;Emigraciones;2029;
Málaga;1994;Mujeres;De 16 a 39 años;Emigraciones;5989;
Málaga;1994;Mujeres;De 40 a 64 años;Emigraciones;1681;
Málaga;1994;Mujeres;De 65 y más años;Emigraciones;539;
Málaga;1994;Mujeres;TOTAL;Emigraciones;10238;
Málaga;1994;Ambos sexos;Menores de 16 años;Emigraciones;4171;
Málaga;1994;Ambos sexos;De 16 a 39 años;Emigraciones;11642;
Málaga;1994;Ambos sexos;De 40 a 64 años;Emigraciones;3584;
Málaga;1994;Ambos sexos;De 65 y más años;Emigraciones;974;
Málaga;1994;Ambos sexos;TOTAL;Emigraciones;20371;
Málaga;1995;Hombres;Menores de 16 años;Emigraciones;2247;
Málaga;1995;Hombres;De 16 a 39 años;Emigraciones;6090;
Málaga;1995;Hombres;De 40 a 64 años;Emigraciones;2062;
Málaga;1995;Hombres;De 65 y más años;Emigraciones;476;
Málaga;1995;Hombres;TOTAL;Emigraciones;10875;
Málaga;1995;Mujeres;Menores de 16 años;Emigraciones;2106;
Málaga;1995;Mujeres;De 16 a 39 años;Emigraciones;6316;
Málaga;1995;Mujeres;De 40 a 64 años;Emigraciones;1766;
Málaga;1995;Mujeres;De 65 y más años;Emigraciones;580;
Málaga;1995;Mujeres;TOTAL;Emigraciones;10768;
Málaga;1995;Ambos sexos;Menores de 16 años;Emigraciones;4353;
Málaga;1995;Ambos sexos;De 16 a 39 años;Emigraciones;12406;
Málaga;1995;Ambos sexos;De 40 a 64 años;Emigraciones;3828;
Málaga;1995;Ambos sexos;De 65 y más años;Emigraciones;1056;
Málaga;1995;Ambos sexos;TOTAL;Emigraciones;21643;
Málaga;1996;Hombres;Menores de 16 años;Emigraciones;1465;
Málaga;1996;Hombres;De 16 a 39 años;Emigraciones;4042;
Málaga;1996;Hombres;De 40 a 64 años;Emigraciones;1447;
Málaga;1996;Hombres;De 65 y más años;Emigraciones;321;
Málaga;1996;Hombres;TOTAL;Emigraciones;7275;
Málaga;1996;Mujeres;Menores de 16 años;Emigraciones;1445;
Málaga;1996;Mujeres;De 16 a 39 años;Emigraciones;4074;
Málaga;1996;Mujeres;De 40 a 64 años;Emigraciones;1176;
Málaga;1996;Mujeres;De 65 y más años;Emigraciones;466;
Málaga;1996;Mujeres;TOTAL;Emigraciones;7161;
Málaga;1996;Ambos sexos;Menores de 16 años;Emigraciones;2910;
Málaga;1996;Ambos sexos;De 16 a 39 años;Emigraciones;8116;
Málaga;1996;Ambos sexos;De 40 a 64 años;Emigraciones;2623;
Málaga;1996;Ambos sexos;De 65 y más años;Emigraciones;787;
Málaga;1996;Ambos sexos;TOTAL;Emigraciones;14436;
Málaga;1997;Hombres;Menores de 16 años;Emigraciones;2307;
Málaga;1997;Hombres;De 16 a 39 años;Emigraciones;5419;
Málaga;1997;Hombres;De 40 a 64 años;Emigraciones;2054;
Málaga;1997;Hombres;De 65 y más años;Emigraciones;517;
Málaga;1997;Hombres;TOTAL;Emigraciones;10297;
Málaga;1997;Mujeres;Menores de 16 años;Emigraciones;2199;
Málaga;1997;Mujeres;De 16 a 39 años;Emigraciones;5660;
Málaga;1997;Mujeres;De 40 a 64 años;Emigraciones;1758;
Málaga;1997;Mujeres;De 65 y más años;Emigraciones;647;
Málaga;1997;Mujeres;TOTAL;Emigraciones;10264;
Málaga;1997;Ambos sexos;Menores de 16 años;Emigraciones;4506;
Málaga;1997;Ambos sexos;De 16 a 39 años;Emigraciones;11079;
Málaga;1997;Ambos sexos;De 40 a 64 años;Emigraciones;3812;
Málaga;1997;Ambos sexos;De 65 y más años;Emigraciones;1164;
Málaga;1997;Ambos sexos;TOTAL;Emigraciones;20561;
Málaga;1998;Hombres;Menores de 16 años;Emigraciones;2437;
Málaga;1998;Hombres;De 16 a 39 años;Emigraciones;6551;
Málaga;1998;Hombres;De 40 a 64 años;Emigraciones;2585;
Málaga;1998;Hombres;De 65 y más años;Emigraciones;675;
Málaga;1998;Hombres;TOTAL;Emigraciones;12248;
Málaga;1998;Mujeres;Menores de 16 años;Emigraciones;2384;
Málaga;1998;Mujeres;De 16 a 39 años;Emigraciones;6607;
Málaga;1998;Mujeres;De 40 a 64 años;Emigraciones;2144;
Málaga;1998;Mujeres;De 65 y más años;Emigraciones;911;
Málaga;1998;Mujeres;TOTAL;Emigraciones;12046;
Málaga;1998;Ambos sexos;Menores de 16 años;Emigraciones;4821;
Málaga;1998;Ambos sexos;De 16 a 39 años;Emigraciones;13158;
Málaga;1998;Ambos sexos;De 40 a 64 años;Emigraciones;4729;
Málaga;1998;Ambos sexos;De 65 y más años;Emigraciones;1586;
Málaga;1998;Ambos sexos;TOTAL;Emigraciones;24294;
Málaga;1999;Hombres;Menores de 16 años;Emigraciones;2649;
Málaga;1999;Hombres;De 16 a 39 años;Emigraciones;7315;
Málaga;1999;Hombres;De 40 a 64 años;Emigraciones;2813;
Málaga;1999;Hombres;De 65 y más años;Emigraciones;770;
Málaga;1999;Hombres;TOTAL;Emigraciones;13547;
Málaga;1999;Mujeres;Menores de 16 años;Emigraciones;2462;
Málaga;1999;Mujeres;De 16 a 39 años;Emigraciones;7140;
Málaga;1999;Mujeres;De 40 a 64 años;Emigraciones;2501;
Málaga;1999;Mujeres;De 65 y más años;Emigraciones;966;
Málaga;1999;Mujeres;TOTAL;Emigraciones;13069;
Málaga;1999;Ambos sexos;Menores de 16 años;Emigraciones;5111;
Málaga;1999;Ambos sexos;De 16 a 39 años;Emigraciones;14455;
Málaga;1999;Ambos sexos;De 40 a 64 años;Emigraciones;5314;
Málaga;1999;Ambos sexos;De 65 y más años;Emigraciones;1736;
Málaga;1999;Ambos sexos;TOTAL;Emigraciones;26616;
Málaga;2000;Hombres;Menores de 16 años;Emigraciones;2570;
Málaga;2000;Hombres;De 16 a 39 años;Emigraciones;6976;
Málaga;2000;Hombres;De 40 a 64 años;Emigraciones;2926;
Málaga;2000;Hombres;De 65 y más años;Emigraciones;791;
Málaga;2000;Hombres;TOTAL;Emigraciones;13263;
Málaga;2000;Mujeres;Menores de 16 años;Emigraciones;2512;
Málaga;2000;Mujeres;De 16 a 39 años;Emigraciones;7440;
Málaga;2000;Mujeres;De 40 a 64 años;Emigraciones;2508;
Málaga;2000;Mujeres;De 65 y más años;Emigraciones;1011;
Málaga;2000;Mujeres;TOTAL;Emigraciones;13471;
Málaga;2000;Ambos sexos;Menores de 16 años;Emigraciones;5082;
Málaga;2000;Ambos sexos;De 16 a 39 años;Emigraciones;14416;
Málaga;2000;Ambos sexos;De 40 a 64 años;Emigraciones;5434;
Málaga;2000;Ambos sexos;De 65 y más años;Emigraciones;1802;
Málaga;2000;Ambos sexos;TOTAL;Emigraciones;26734;
Málaga;2001;Hombres;Menores de 16 años;Emigraciones;1923;
Málaga;2001;Hombres;De 16 a 39 años;Emigraciones;6236;
Málaga;2001;Hombres;De 40 a 64 años;Emigraciones;2562;
Málaga;2001;Hombres;De 65 y más años;Emigraciones;745;
Málaga;2001;Hombres;TOTAL;Emigraciones;11466;
Málaga;2001;Mujeres;Menores de 16 años;Emigraciones;1876;
Málaga;2001;Mujeres;De 16 a 39 años;Emigraciones;6608;
Málaga;2001;Mujeres;De 40 a 64 años;Emigraciones;2264;
Málaga;2001;Mujeres;De 65 y más años;Emigraciones;918;
Málaga;2001;Mujeres;TOTAL;Emigraciones;11666;
Málaga;2001;Ambos sexos;Menores de 16 años;Emigraciones;3799;
Málaga;2001;Ambos sexos;De 16 a 39 años;Emigraciones;12844;
Málaga;2001;Ambos sexos;De 40 a 64 años;Emigraciones;4826;
Málaga;2001;Ambos sexos;De 65 y más años;Emigraciones;1663;
Málaga;2001;Ambos sexos;TOTAL;Emigraciones;23132;
Málaga;2002;Hombres;Menores de 16 años;Emigraciones;3055;
Málaga;2002;Hombres;De 16 a 39 años;Emigraciones;8929;
Málaga;2002;Hombres;De 40 a 64 años;Emigraciones;3834;
Málaga;2002;Hombres;De 65 y más años;Emigraciones;1041;
Málaga;2002;Hombres;TOTAL;Emigraciones;16859;
Málaga;2002;Mujeres;Menores de 16 años;Emigraciones;2955;
Málaga;2002;Mujeres;De 16 a 39 años;Emigraciones;9383;
Málaga;2002;Mujeres;De 40 a 64 años;Emigraciones;3327;
Málaga;2002;Mujeres;De 65 y más años;Emigraciones;1337;
Málaga;2002;Mujeres;TOTAL;Emigraciones;17002;
Málaga;2002;Ambos sexos;Menores de 16 años;Emigraciones;6010;
Málaga;2002;Ambos sexos;De 16 a 39 años;Emigraciones;18312;
Málaga;2002;Ambos sexos;De 40 a 64 años;Emigraciones;7161;
Málaga;2002;Ambos sexos;De 65 y más años;Emigraciones;2378;
Málaga;2002;Ambos sexos;TOTAL;Emigraciones;33861;
Málaga;2003;Hombres;Menores de 16 años;Emigraciones;3529;
Málaga;2003;Hombres;De 16 a 39 años;Emigraciones;10442;
Málaga;2003;Hombres;De 40 a 64 años;Emigraciones;4386;
Málaga;2003;Hombres;De 65 y más años;Emigraciones;1245;
Málaga;2003;Hombres;TOTAL;Emigraciones;19602;
Málaga;2003;Mujeres;Menores de 16 años;Emigraciones;3293;
Málaga;2003;Mujeres;De 16 a 39 años;Emigraciones;10578;
Málaga;2003;Mujeres;De 40 a 64 años;Emigraciones;3905;
Málaga;2003;Mujeres;De 65 y más años;Emigraciones;1514;
Málaga;2003;Mujeres;TOTAL;Emigraciones;19290;
Málaga;2003;Ambos sexos;Menores de 16 años;Emigraciones;6822;
Málaga;2003;Ambos sexos;De 16 a 39 años;Emigraciones;21020;
Málaga;2003;Ambos sexos;De 40 a 64 años;Emigraciones;8291;
Málaga;2003;Ambos sexos;De 65 y más años;Emigraciones;2759;
Málaga;2003;Ambos sexos;TOTAL;Emigraciones;38892;
Málaga;2004;Hombres;Menores de 16 años;Emigraciones;3866;
Málaga;2004;Hombres;De 16 a 39 años;Emigraciones;11540;
Málaga;2004;Hombres;De 40 a 64 años;Emigraciones;4889;
Málaga;2004;Hombres;De 65 y más años;Emigraciones;1300;
Málaga;2004;Hombres;TOTAL;Emigraciones;21595;
Málaga;2004;Mujeres;Menores de 16 años;Emigraciones;3805;
Málaga;2004;Mujeres;De 16 a 39 años;Emigraciones;11548;
Málaga;2004;Mujeres;De 40 a 64 años;Emigraciones;4357;
Málaga;2004;Mujeres;De 65 y más años;Emigraciones;1496;
Málaga;2004;Mujeres;TOTAL;Emigraciones;21206;
Málaga;2004;Ambos sexos;Menores de 16 años;Emigraciones;7671;
Málaga;2004;Ambos sexos;De 16 a 39 años;Emigraciones;23088;
Málaga;2004;Ambos sexos;De 40 a 64 años;Emigraciones;9246;
Málaga;2004;Ambos sexos;De 65 y más años;Emigraciones;2796;
Málaga;2004;Ambos sexos;TOTAL;Emigraciones;42801;
Málaga;2005;Hombres;Menores de 16 años;Emigraciones;3993;
Málaga;2005;Hombres;De 16 a 39 años;Emigraciones;12159;
Málaga;2005;Hombres;De 40 a 64 años;Emigraciones;5079;
Málaga;2005;Hombres;De 65 y más años;Emigraciones;1273;
Málaga;2005;Hombres;TOTAL;Emigraciones;22504;
Málaga;2005;Mujeres;Menores de 16 años;Emigraciones;3768;
Málaga;2005;Mujeres;De 16 a 39 años;Emigraciones;11994;
Málaga;2005;Mujeres;De 40 a 64 años;Emigraciones;4330;
Málaga;2005;Mujeres;De 65 y más años;Emigraciones;1544;
Málaga;2005;Mujeres;TOTAL;Emigraciones;21636;
Málaga;2005;Ambos sexos;Menores de 16 años;Emigraciones;7761;
Málaga;2005;Ambos sexos;De 16 a 39 años;Emigraciones;24153;
Málaga;2005;Ambos sexos;De 40 a 64 años;Emigraciones;9409;
Málaga;2005;Ambos sexos;De 65 y más años;Emigraciones;2817;
Málaga;2005;Ambos sexos;TOTAL;Emigraciones;44140;
Málaga;2006;Hombres;Menores de 16 años;Emigraciones;4762;
Málaga;2006;Hombres;De 16 a 39 años;Emigraciones;15074;
Málaga;2006;Hombres;De 40 a 64 años;Emigraciones;6467;
Málaga;2006;Hombres;De 65 y más años;Emigraciones;1435;
Málaga;2006;Hombres;TOTAL;Emigraciones;27738;
Málaga;2006;Mujeres;Menores de 16 años;Emigraciones;4462;
Málaga;2006;Mujeres;De 16 a 39 años;Emigraciones;14195;
Málaga;2006;Mujeres;De 40 a 64 años;Emigraciones;5333;
Málaga;2006;Mujeres;De 65 y más años;Emigraciones;1710;
Málaga;2006;Mujeres;TOTAL;Emigraciones;25700;
Málaga;2006;Ambos sexos;Menores de 16 años;Emigraciones;9224;
Málaga;2006;Ambos sexos;De 16 a 39 años;Emigraciones;29269;
Málaga;2006;Ambos sexos;De 40 a 64 años;Emigraciones;11800;
Málaga;2006;Ambos sexos;De 65 y más años;Emigraciones;3145;
Málaga;2006;Ambos sexos;TOTAL;Emigraciones;53438;
Málaga;2007;Hombres;Menores de 16 años;Emigraciones;5397;
Málaga;2007;Hombres;De 16 a 39 años;Emigraciones;18067;
Málaga;2007;Hombres;De 40 a 64 años;Emigraciones;7840;
Málaga;2007;Hombres;De 65 y más años;Emigraciones;1785;
Málaga;2007;Hombres;TOTAL;Emigraciones;33089;
Málaga;2007;Mujeres;Menores de 16 años;Emigraciones;4996;
Málaga;2007;Mujeres;De 16 a 39 años;Emigraciones;16781;
Málaga;2007;Mujeres;De 40 a 64 años;Emigraciones;6712;
Málaga;2007;Mujeres;De 65 y más años;Emigraciones;2238;
Málaga;2007;Mujeres;TOTAL;Emigraciones;30727;
Málaga;2007;Ambos sexos;Menores de 16 años;Emigraciones;10393;
Málaga;2007;Ambos sexos;De 16 a 39 años;Emigraciones;34848;
Málaga;2007;Ambos sexos;De 40 a 64 años;Emigraciones;14552;
Málaga;2007;Ambos sexos;De 65 y más años;Emigraciones;4023;
Málaga;2007;Ambos sexos;TOTAL;Emigraciones;63816;
Málaga;2008;Hombres;Menores de 16 años;Emigraciones;5221;
Málaga;2008;Hombres;De 16 a 39 años;Emigraciones;15858;
Málaga;2008;Hombres;De 40 a 64 años;Emigraciones;6806;
Málaga;2008;Hombres;De 65 y más años;Emigraciones;1560;
Málaga;2008;Hombres;TOTAL;Emigraciones;29445;
Málaga;2008;Mujeres;Menores de 16 años;Emigraciones;4964;
Málaga;2008;Mujeres;De 16 a 39 años;Emigraciones;15213;
Málaga;2008;Mujeres;De 40 a 64 años;Emigraciones;5679;
Málaga;2008;Mujeres;De 65 y más años;Emigraciones;2016;
Málaga;2008;Mujeres;TOTAL;Emigraciones;27872;
Málaga;2008;Ambos sexos;Menores de 16 años;Emigraciones;10185;
Málaga;2008;Ambos sexos;De 16 a 39 años;Emigraciones;31071;
Málaga;2008;Ambos sexos;De 40 a 64 años;Emigraciones;12485;
Málaga;2008;Ambos sexos;De 65 y más años;Emigraciones;3576;
Málaga;2008;Ambos sexos;TOTAL;Emigraciones;57317;
Málaga;2009;Hombres;Menores de 16 años;Emigraciones;5394;
Málaga;2009;Hombres;De 16 a 39 años;Emigraciones;17343;
Málaga;2009;Hombres;De 40 a 64 años;Emigraciones;8202;
Málaga;2009;Hombres;De 65 y más años;Emigraciones;1773;
Málaga;2009;Hombres;TOTAL;Emigraciones;32712;
Málaga;2009;Mujeres;Menores de 16 años;Emigraciones;4960;
Málaga;2009;Mujeres;De 16 a 39 años;Emigraciones;16436;
Málaga;2009;Mujeres;De 40 a 64 años;Emigraciones;6747;
Málaga;2009;Mujeres;De 65 y más años;Emigraciones;2237;
Málaga;2009;Mujeres;TOTAL;Emigraciones;30380;
Málaga;2009;Ambos sexos;Menores de 16 años;Emigraciones;10354;
Málaga;2009;Ambos sexos;De 16 a 39 años;Emigraciones;33779;
Málaga;2009;Ambos sexos;De 40 a 64 años;Emigraciones;14949;
Málaga;2009;Ambos sexos;De 65 y más años;Emigraciones;4010;
Málaga;2009;Ambos sexos;TOTAL;Emigraciones;63092;
Alameda;1988;Hombres;Menores de 16 años;Emigraciones;6;
Alameda;1988;Hombres;De 16 a 39 años;Emigraciones;17;
Alameda;1988;Hombres;De 40 a 64 años;Emigraciones;1;
Alameda;1988;Hombres;De 65 y más años;Emigraciones;1;
Alameda;1988;Hombres;TOTAL;Emigraciones;25;
Alameda;1988;Mujeres;Menores de 16 años;Emigraciones;2;
Alameda;1988;Mujeres;De 16 a 39 años;Emigraciones;16;
Alameda;1988;Mujeres;De 40 a 64 años;Emigraciones;1;
Alameda;1988;Mujeres;De 65 y más años;Emigraciones;-;
Alameda;1988;Mujeres;TOTAL;Emigraciones;19;
Alameda;1988;Ambos sexos;Menores de 16 años;Emigraciones;8;
Alameda;1988;Ambos sexos;De 16 a 39 años;Emigraciones;33;
Alameda;1988;Ambos sexos;De 40 a 64 años;Emigraciones;2;
Alameda;1988;Ambos sexos;De 65 y más años;Emigraciones;1;
Alameda;1988;Ambos sexos;TOTAL;Emigraciones;44;
Alameda;1989;Hombres;Menores de 16 años;Emigraciones;3;
Alameda;1989;Hombres;De 16 a 39 años;Emigraciones;14;
Alameda;1989;Hombres;De 40 a 64 años;Emigraciones;2;
Alameda;1989;Hombres;De 65 y más años;Emigraciones;-;
Alameda;1989;Hombres;TOTAL;Emigraciones;19;
Alameda;1989;Mujeres;Menores de 16 años;Emigraciones;6;
Alameda;1989;Mujeres;De 16 a 39 años;Emigraciones;21;
Alameda;1989;Mujeres;De 40 a 64 años;Emigraciones;-;
Alameda;1989;Mujeres;De 65 y más años;Emigraciones;1;
Alameda;1989;Mujeres;TOTAL;Emigraciones;28;
Alameda;1989;Ambos sexos;Menores de 16 años;Emigraciones;9;
Alameda;1989;Ambos sexos;De 16 a 39 años;Emigraciones;35;
Alameda;1989;Ambos sexos;De 40 a 64 años;Emigraciones;2;
Alameda;1989;Ambos sexos;De 65 y más años;Emigraciones;1;
Alameda;1989;Ambos sexos;TOTAL;Emigraciones;47;
Alameda;1990;Hombres;Menores de 16 años;Emigraciones;4;
Alameda;1990;Hombres;De 16 a 39 años;Emigraciones;27;
Alameda;1990;Hombres;De 40 a 64 años;Emigraciones;5;
Alameda;1990;Hombres;De 65 y más años;Emigraciones;-;
Alameda;1990;Hombres;TOTAL;Emigraciones;36;
Alameda;1990;Mujeres;Menores de 16 años;Emigraciones;12;
Alameda;1990;Mujeres;De 16 a 39 años;Emigraciones;24;
Alameda;1990;Mujeres;De 40 a 64 años;Emigraciones;5;
Alameda;1990;Mujeres;De 65 y más años;Emigraciones;1;
Alameda;1990;Mujeres;TOTAL;Emigraciones;42;
Alameda;1990;Ambos sexos;Menores de 16 años;Emigraciones;16;
Alameda;1990;Ambos sexos;De 16 a 39 años;Emigraciones;51;
Alameda;1990;Ambos sexos;De 40 a 64 años;Emigraciones;10;
Alameda;1990;Ambos sexos;De 65 y más años;Emigraciones;1;
Alameda;1990;Ambos sexos;TOTAL;Emigraciones;78;
Alameda;1991;Hombres;Menores de 16 años;Emigraciones;10;
Alameda;1991;Hombres;De 16 a 39 años;Emigraciones;28;
Alameda;1991;Hombres;De 40 a 64 años;Emigraciones;4;
Alameda;1991;Hombres;De 65 y más años;Emigraciones;1;
Alameda;1991;Hombres;TOTAL;Emigraciones;43;
Alameda;1991;Mujeres;Menores de 16 años;Emigraciones;14;
Alameda;1991;Mujeres;De 16 a 39 años;Emigraciones;23;
Alameda;1991;Mujeres;De 40 a 64 años;Emigraciones;2;
Alameda;1991;Mujeres;De 65 y más años;Emigraciones;2;
Alameda;1991;Mujeres;TOTAL;Emigraciones;41;
Alameda;1991;Ambos sexos;Menores de 16 años;Emigraciones;24;
Alameda;1991;Ambos sexos;De 16 a 39 años;Emigraciones;51;
Alameda;1991;Ambos sexos;De 40 a 64 años;Emigraciones;6;
Alameda;1991;Ambos sexos;De 65 y más años;Emigraciones;3;
Alameda;1991;Ambos sexos;TOTAL;Emigraciones;84;
Alameda;1992;Hombres;Menores de 16 años;Emigraciones;5;
Alameda;1992;Hombres;De 16 a 39 años;Emigraciones;13;
Alameda;1992;Hombres;De 40 a 64 años;Emigraciones;5;
Alameda;1992;Hombres;De 65 y más años;Emigraciones;-;
Alameda;1992;Hombres;TOTAL;Emigraciones;23;
Alameda;1992;Mujeres;Menores de 16 años;Emigraciones;5;
Alameda;1992;Mujeres;De 16 a 39 años;Emigraciones;20;
Alameda;1992;Mujeres;De 40 a 64 años;Emigraciones;3;
Alameda;1992;Mujeres;De 65 y más años;Emigraciones;4;
Alameda;1992;Mujeres;TOTAL;Emigraciones;32;
Alameda;1992;Ambos sexos;Menores de 16 años;Emigraciones;10;
Alameda;1992;Ambos sexos;De 16 a 39 años;Emigraciones;33;
Alameda;1992;Ambos sexos;De 40 a 64 años;Emigraciones;8;
Alameda;1992;Ambos sexos;De 65 y más años;Emigraciones;4;
Alameda;1992;Ambos sexos;TOTAL;Emigraciones;55;
Alameda;1993;Hombres;Menores de 16 años;Emigraciones;5;
Alameda;1993;Hombres;De 16 a 39 años;Emigraciones;17;
Alameda;1993;Hombres;De 40 a 64 años;Emigraciones;2;
Alameda;1993;Hombres;De 65 y más años;Emigraciones;-;
Alameda;1993;Hombres;TOTAL;Emigraciones;24;
Alameda;1993;Mujeres;Menores de 16 años;Emigraciones;-;
Alameda;1993;Mujeres;De 16 a 39 años;Emigraciones;19;
Alameda;1993;Mujeres;De 40 a 64 años;Emigraciones;2;
Alameda;1993;Mujeres;De 65 y más años;Emigraciones;1;
