Lugar de residencia;Anual;Edad;Medida;Valor;
Aljaraque;2001;Índice de dependencia mayores;Población municipal;10,553468817532382;
Aljaraque;2002;Índice de dependencia global;Población municipal;40,7343857240906;
Aljaraque;2002;Índice de dependencia jóvenes;Población municipal;30,485014870738965;
Aljaraque;2002;Índice de dependencia mayores;Población municipal;10,249370853351635;
Aljaraque;2003;Índice de dependencia global;Población municipal;39,581545064377686;
Aljaraque;2003;Índice de dependencia jóvenes;Población municipal;29,645922746781117;
Aljaraque;2003;Índice de dependencia mayores;Población municipal;9,935622317596566;
Aljaraque;2004;Índice de dependencia global;Población municipal;38,46759897577309;
Aljaraque;2004;Índice de dependencia jóvenes;Población municipal;28,93441008469569;
Aljaraque;2004;Índice de dependencia mayores;Población municipal;9,533188891077408;
Aljaraque;2005;Índice de dependencia global;Población municipal;38,6051722528242;
Aljaraque;2005;Índice de dependencia jóvenes;Población municipal;29,268975819251235;
Aljaraque;2005;Índice de dependencia mayores;Población municipal;9,336196433572963;
Aljaraque;2006;Índice de dependencia global;Población municipal;38,94128113879003;
Aljaraque;2006;Índice de dependencia jóvenes;Población municipal;29,359430604982208;
Aljaraque;2006;Índice de dependencia mayores;Población municipal;9,58185053380783;
Aljaraque;2007;Índice de dependencia global;Población municipal;39,08905506458192;
Aljaraque;2007;Índice de dependencia jóvenes;Población municipal;29,656696125084974;
Aljaraque;2007;Índice de dependencia mayores;Población municipal;9,43235893949694;
Aljaraque;2008;Índice de dependencia global;Población municipal;38,0711475146551;
Aljaraque;2008;Índice de dependencia jóvenes;Población municipal;28,63567011964988;
Aljaraque;2008;Índice de dependencia mayores;Población municipal;9,435477395005218;
Aljaraque;2009;Índice de dependencia global;Población municipal;39,332816136539954;
Aljaraque;2009;Índice de dependencia jóvenes;Población municipal;29,759503491078355;
Aljaraque;2009;Índice de dependencia mayores;Población municipal;9,573312645461598;
Almonaster la Real;1996;Índice de dependencia global;Población municipal;66,74734244616512;
Almonaster la Real;1996;Índice de dependencia jóvenes;Población municipal;25,448002912302748;
Almonaster la Real;1996;Índice de dependencia mayores;Población municipal;41,29933953386238;
Almonaster la Real;1998;Índice de dependencia global;Población municipal;67,8601165695254;
Almonaster la Real;1998;Índice de dependencia jóvenes;Población municipal;24,063280599500416;
Almonaster la Real;1998;Índice de dependencia mayores;Población municipal;43,79683597002498;
Almonaster la Real;1999;Índice de dependencia global;Población municipal;70,32901548916503;
Almonaster la Real;1999;Índice de dependencia jóvenes;Población municipal;24,46008128699039;
Almonaster la Real;1999;Índice de dependencia mayores;Población municipal;45,86893420217466;
Almonaster la Real;2000;Índice de dependencia global;Población municipal;67,93239114234632;
Almonaster la Real;2000;Índice de dependencia jóvenes;Población municipal;21,901986645593986;
Almonaster la Real;2000;Índice de dependencia mayores;Población municipal;46,030404496752325;
Almonaster la Real;2001;Índice de dependencia global;Población municipal;67,93760831889082;
Almonaster la Real;2001;Índice de dependencia jóvenes;Población municipal;20,97053726169844;
Almonaster la Real;2001;Índice de dependencia mayores;Población municipal;46,96707105719237;
Almonaster la Real;2002;Índice de dependencia global;Población municipal;67,22466960352423;
Almonaster la Real;2002;Índice de dependencia jóvenes;Población municipal;20;
Almonaster la Real;2002;Índice de dependencia mayores;Población municipal;47,22466960352423;
Almonaster la Real;2003;Índice de dependencia global;Población municipal;66,72582076308784;
Almonaster la Real;2003;Índice de dependencia jóvenes;Población municipal;20,940550133096718;
Almonaster la Real;2003;Índice de dependencia mayores;Población municipal;45,785270629991125;
Almonaster la Real;2004;Índice de dependencia global;Población municipal;65,59714795008912;
Almonaster la Real;2004;Índice de dependencia jóvenes;Población municipal;19,25133689839572;
Almonaster la Real;2004;Índice de dependencia mayores;Población municipal;46,3458110516934;
Almonaster la Real;2005;Índice de dependencia global;Población municipal;64,0909090909091;
Almonaster la Real;2005;Índice de dependencia jóvenes;Población municipal;17,81818181818182;
Almonaster la Real;2005;Índice de dependencia mayores;Población municipal;46,27272727272727;
Almonaster la Real;2006;Índice de dependencia global;Población municipal;62,02090592334495;
Almonaster la Real;2006;Índice de dependencia jóvenes;Población municipal;18,641114982578397;
Almonaster la Real;2006;Índice de dependencia mayores;Población municipal;43,37979094076655;
Almonaster la Real;2007;Índice de dependencia global;Población municipal;62,035398230088504;
Almonaster la Real;2007;Índice de dependencia jóvenes;Población municipal;18,230088495575224;
Almonaster la Real;2007;Índice de dependencia mayores;Población municipal;43,80530973451327;
Almonaster la Real;2008;Índice de dependencia global;Población municipal;62,33538191395961;
Almonaster la Real;2008;Índice de dependencia jóvenes;Población municipal;19,402985074626866;
Almonaster la Real;2008;Índice de dependencia mayores;Población municipal;42,932396839332746;
Almonaster la Real;2009;Índice de dependencia global;Población municipal;60,13864818024264;
Almonaster la Real;2009;Índice de dependencia jóvenes;Población municipal;18,457538994800693;
Almonaster la Real;2009;Índice de dependencia mayores;Población municipal;41,68110918544194;
Almonte;1996;Índice de dependencia global;Población municipal;52,269319897350684;
Almonte;1996;Índice de dependencia jóvenes;Población municipal;35,20861859550639;
Almonte;1996;Índice de dependencia mayores;Población municipal;17,060701301844304;
Almonte;1998;Índice de dependencia global;Población municipal;50,45397899234467;
Almonte;1998;Índice de dependencia jóvenes;Población municipal;33,273989674203314;
Almonte;1998;Índice de dependencia mayores;Población municipal;17,179989318141356;
Almonte;1999;Índice de dependencia global;Población municipal;49,892930233383815;
Almonte;1999;Índice de dependencia jóvenes;Población municipal;32,240660279223796;
Almonte;1999;Índice de dependencia mayores;Población municipal;17,652269954160023;
Almonte;2000;Índice de dependencia global;Población municipal;47,90553139264711;
Almonte;2000;Índice de dependencia jóvenes;Población municipal;30,337424595839252;
Almonte;2000;Índice de dependencia mayores;Población municipal;17,568106796807854;
Almonte;2001;Índice de dependencia global;Población municipal;46,71933419095957;
Almonte;2001;Índice de dependencia jóvenes;Población municipal;29,02530653393708;
Almonte;2001;Índice de dependencia mayores;Población municipal;17,694027657022485;
Almonte;2002;Índice de dependencia global;Población municipal;46,35542654410579;
Almonte;2002;Índice de dependencia jóvenes;Población municipal;28,46315110466054;
Almonte;2002;Índice de dependencia mayores;Población municipal;17,892275439445253;
Almonte;2003;Índice de dependencia global;Población municipal;45,78360863036434;
Almonte;2003;Índice de dependencia jóvenes;Población municipal;27,985457994151584;
Almonte;2003;Índice de dependencia mayores;Población municipal;17,798150636212757;
Almonte;2004;Índice de dependencia global;Población municipal;44,9252378794744;
Almonte;2004;Índice de dependencia jóvenes;Población municipal;27,541156924935812;
Almonte;2004;Índice de dependencia mayores;Población municipal;17,38408095453859;
Almonte;2005;Índice de dependencia global;Población municipal;43,469685902118336;
Almonte;2005;Índice de dependencia jóvenes;Población municipal;26,625273922571218;
Almonte;2005;Índice de dependencia mayores;Población municipal;16,844411979547115;
Almonte;2006;Índice de dependencia global;Población municipal;42,5630903707881;
Almonte;2006;Índice de dependencia jóvenes;Población municipal;25,8141829973213;
Almonte;2006;Índice de dependencia mayores;Población municipal;16,7489073734668;
Almonte;2007;Índice de dependencia global;Población municipal;41,06997005172883;
Almonte;2007;Índice de dependencia jóvenes;Población municipal;24,727742989381976;
Almonte;2007;Índice de dependencia mayores;Población municipal;16,342227062346858;
Almonte;2008;Índice de dependencia global;Población municipal;38,07041256355796;
Almonte;2008;Índice de dependencia jóvenes;Población municipal;22,539743837291624;
Almonte;2008;Índice de dependencia mayores;Población municipal;15,530668726266331;
Almonte;2009;Índice de dependencia global;Población municipal;39,49407620877361;
Almonte;2009;Índice de dependencia jóvenes;Población municipal;23,336535382644893;
Almonte;2009;Índice de dependencia mayores;Población municipal;16,15754082612872;
Alosno;1996;Índice de dependencia global;Población municipal;61,83527817080318;
Alosno;1996;Índice de dependencia jóvenes;Población municipal;27,400562614095016;
Alosno;1996;Índice de dependencia mayores;Población municipal;34,43471555670817;
Alosno;1998;Índice de dependencia global;Población municipal;62,14142761841227;
Alosno;1998;Índice de dependencia jóvenes;Población municipal;26,084056037358238;
Alosno;1998;Índice de dependencia mayores;Población municipal;36,057371581054035;
Alosno;1999;Índice de dependencia global;Población municipal;63,128682131103595;
Alosno;1999;Índice de dependencia jóvenes;Población municipal;25,423315631729572;
Alosno;1999;Índice de dependencia mayores;Población municipal;37,70536649937403;
Alosno;2000;Índice de dependencia global;Población municipal;66,572254247152;
Alosno;2000;Índice de dependencia jóvenes;Población municipal;25,017547421023018;
Alosno;2000;Índice de dependencia mayores;Población municipal;41,55470682612897;
Alosno;2001;Índice de dependencia global;Población municipal;67,84588441330999;
Alosno;2001;Índice de dependencia jóvenes;Población municipal;24,90367775831874;
Alosno;2001;Índice de dependencia mayores;Población municipal;42,942206654991246;
Alosno;2002;Índice de dependencia global;Población municipal;65,36827195467421;
Alosno;2002;Índice de dependencia jóvenes;Población municipal;22,981586402266288;
Alosno;2002;Índice de dependencia mayores;Población municipal;42,38668555240793;
Alosno;2003;Índice de dependencia global;Población municipal;67,68202080237742;
Alosno;2003;Índice de dependencia jóvenes;Población municipal;24,62852897473997;
Alosno;2003;Índice de dependencia mayores;Población municipal;43,053491827637444;
Alosno;2004;Índice de dependencia global;Población municipal;65,81613508442776;
Alosno;2004;Índice de dependencia jóvenes;Población municipal;23,639774859287055;
Alosno;2004;Índice de dependencia mayores;Población municipal;42,17636022514071;
Alosno;2005;Índice de dependencia global;Población municipal;69,69924812030075;
Alosno;2005;Índice de dependencia jóvenes;Población municipal;24,47368421052632;
Alosno;2005;Índice de dependencia mayores;Población municipal;45,225563909774436;
Alosno;2006;Índice de dependencia global;Población municipal;67,08955223880596;
Alosno;2006;Índice de dependencia jóvenes;Población municipal;23,582089552238806;
Alosno;2006;Índice de dependencia mayores;Población municipal;43,507462686567166;
Alosno;2007;Índice de dependencia global;Población municipal;63,84243775548123;
Alosno;2007;Índice de dependencia jóvenes;Población municipal;22,0364176885916;
Alosno;2007;Índice de dependencia mayores;Población municipal;41,80602006688963;
Alosno;2008;Índice de dependencia global;Población municipal;60,17378711078928;
Alosno;2008;Índice de dependencia jóvenes;Población municipal;20,890658942795078;
Alosno;2008;Índice de dependencia mayores;Población municipal;39,28312816799421;
Alosno;2009;Índice de dependencia global;Población municipal;60,35871156661786;
Alosno;2009;Índice de dependencia jóvenes;Población municipal;21,96193265007321;
Alosno;2009;Índice de dependencia mayores;Población municipal;38,396778916544655;
Aracena;1996;Índice de dependencia global;Población municipal;60,32885647907613;
Aracena;1996;Índice de dependencia jóvenes;Población municipal;33,30141639425487;
Aracena;1996;Índice de dependencia mayores;Población municipal;27,02744008482125;
Aracena;1998;Índice de dependencia global;Población municipal;56,91737302634294;
Aracena;1998;Índice de dependencia jóvenes;Población municipal;29,49865589179266;
Aracena;1998;Índice de dependencia mayores;Población municipal;27,418717134550285;
Aracena;1999;Índice de dependencia global;Población municipal;59,555571970468;
Aracena;1999;Índice de dependencia jóvenes;Población municipal;30,78607206942081;
Aracena;1999;Índice de dependencia mayores;Población municipal;28,769499901047197;
Aracena;2000;Índice de dependencia global;Población municipal;59,60935920338206;
Aracena;2000;Índice de dependencia jóvenes;Población municipal;30,498781613064928;
Aracena;2000;Índice de dependencia mayores;Población municipal;29,110577590317128;
Aracena;2001;Índice de dependencia global;Población municipal;58,51746258018532;
Aracena;2001;Índice de dependencia jóvenes;Población municipal;28,937990021382753;
Aracena;2001;Índice de dependencia mayores;Población municipal;29,579472558802568;
Aracena;2002;Índice de dependencia global;Población municipal;56,97266993693062;
Aracena;2002;Índice de dependencia jóvenes;Población municipal;27,75052557813595;
Aracena;2002;Índice de dependencia mayores;Población municipal;29,222144358794672;
Aracena;2003;Índice de dependencia global;Población municipal;58,02778410384878;
Aracena;2003;Índice de dependencia jóvenes;Población municipal;28,60396265087679;
Aracena;2003;Índice de dependencia mayores;Población municipal;29,42382145297199;
Aracena;2004;Índice de dependencia global;Población municipal;55,81603036392052;
Aracena;2004;Índice de dependencia jóvenes;Población municipal;27,081937932574235;
Aracena;2004;Índice de dependencia mayores;Población municipal;28,73409243134628;
Aracena;2005;Índice de dependencia global;Población municipal;55,208333333333336;
Aracena;2005;Índice de dependencia jóvenes;Población municipal;27,19184027777778;
Aracena;2005;Índice de dependencia mayores;Población municipal;28,016493055555557;
Aracena;2006;Índice de dependencia global;Población municipal;54,18088737201365;
Aracena;2006;Índice de dependencia jóvenes;Población municipal;27,090443686006825;
Aracena;2006;Índice de dependencia mayores;Población municipal;27,090443686006825;
Aracena;2007;Índice de dependencia global;Población municipal;53,11393459695897;
Aracena;2007;Índice de dependencia jóvenes;Población municipal;26,64028327431785;
Aracena;2007;Índice de dependencia mayores;Población municipal;26,473651322641118;
Aracena;2008;Índice de dependencia global;Población municipal;52,56384065372829;
Aracena;2008;Índice de dependencia jóvenes;Población municipal;26,046986721144023;
Aracena;2008;Índice de dependencia mayores;Población municipal;26,516853932584272;
Aracena;2009;Índice de dependencia global;Población municipal;51,90580722410697;
Aracena;2009;Índice de dependencia jóvenes;Población municipal;26,24226701257234;
Aracena;2009;Índice de dependencia mayores;Población municipal;25,663540211534624;
Aroche;1996;Índice de dependencia global;Población municipal;72,11853327709701;
Aroche;1996;Índice de dependencia jóvenes;Población municipal;36,21938259666268;
Aroche;1996;Índice de dependencia mayores;Población municipal;35,89915068043435;
Aroche;1998;Índice de dependencia global;Población municipal;72,52800779347297;
Aroche;1998;Índice de dependencia jóvenes;Población municipal;34,87579152459815;
Aroche;1998;Índice de dependencia mayores;Población municipal;37,65221626887482;
Aroche;1999;Índice de dependencia global;Población municipal;71,95026762526786;
Aroche;1999;Índice de dependencia jóvenes;Población municipal;33,33268082840002;
Aroche;1999;Índice de dependencia mayores;Población municipal;38,617586796867826;
Aroche;2000;Índice de dependencia global;Población municipal;72,13759213759214;
Aroche;2000;Índice de dependencia jóvenes;Población municipal;32,972972972972975;
Aroche;2000;Índice de dependencia mayores;Población municipal;39,16461916461916;
Aroche;2001;Índice de dependencia global;Población municipal;70,68382948678115;
Aroche;2001;Índice de dependencia jóvenes;Población municipal;31,255121613713253;
Aroche;2001;Índice de dependencia mayores;Población municipal;39,4287078730679;
Aroche;2002;Índice de dependencia global;Población municipal;69,45418127190787;
Aroche;2002;Índice de dependencia jóvenes;Población municipal;29,34401602403605;
Aroche;2002;Índice de dependencia mayores;Población municipal;40,11016524787181;
Aroche;2003;Índice de dependencia global;Población municipal;68,03562592775853;
Aroche;2003;Índice de dependencia jóvenes;Población municipal;29,292429490351314;
Aroche;2003;Índice de dependencia mayores;Población municipal;38,74319643740722;
Aroche;2004;Índice de dependencia global;Población municipal;65,68047337278107;
Aroche;2004;Índice de dependencia jóvenes;Población municipal;27,662721893491128;
Aroche;2004;Índice de dependencia mayores;Población municipal;38,01775147928994;
Aroche;2005;Índice de dependencia global;Población municipal;63,17600786627335;
Aroche;2005;Índice de dependencia jóvenes;Población municipal;25,958702064896755;
Aroche;2005;Índice de dependencia mayores;Población municipal;37,2173058013766;
Aroche;2006;Índice de dependencia global;Población municipal;61,35678391959799;
Aroche;2006;Índice de dependencia jóvenes;Población municipal;24,170854271356784;
Aroche;2006;Índice de dependencia mayores;Población municipal;37,185929648241206;
Aroche;2007;Índice de dependencia global;Población municipal;60,32977691561591;
Aroche;2007;Índice de dependencia jóvenes;Población municipal;24,393792434529583;
Aroche;2007;Índice de dependencia mayores;Población municipal;35,93598448108632;
Aroche;2008;Índice de dependencia global;Población municipal;58,40315426318383;
Aroche;2008;Índice de dependencia jóvenes;Población municipal;22,621981271562348;
Aroche;2008;Índice de dependencia mayores;Población municipal;35,78117299162149;
Aroche;2009;Índice de dependencia global;Población municipal;56,27510040160642;
Aroche;2009;Índice de dependencia jóvenes;Población municipal;20,783132530120483;
Aroche;2009;Índice de dependencia mayores;Población municipal;35,49196787148594;
Arroyomolinos de León;1996;Índice de dependencia global;Población municipal;79,03327711757277;
Arroyomolinos de León;1996;Índice de dependencia jóvenes;Población municipal;31,69516810977953;
Arroyomolinos de León;1996;Índice de dependencia mayores;Población municipal;47,33810900779323;
Arroyomolinos de León;1998;Índice de dependencia global;Población municipal;79,19876733436055;
Arroyomolinos de León;1998;Índice de dependencia jóvenes;Población municipal;31,587057010785824;
Arroyomolinos de León;1998;Índice de dependencia mayores;Población municipal;47,61171032357473;
Arroyomolinos de León;1999;Índice de dependencia global;Población municipal;80,89406943695153;
Arroyomolinos de León;1999;Índice de dependencia jóvenes;Población municipal;31,831684159417247;
Arroyomolinos de León;1999;Índice de dependencia mayores;Población municipal;49,06238527753428;
Arroyomolinos de León;2000;Índice de dependencia global;Población municipal;76,91131498470948;
Arroyomolinos de León;2000;Índice de dependencia jóvenes;Población municipal;29,051987767584098;
Arroyomolinos de León;2000;Índice de dependencia mayores;Población municipal;47,85932721712538;
Arroyomolinos de León;2001;Índice de dependencia global;Población municipal;72,75494672754947;
Arroyomolinos de León;2001;Índice de dependencia jóvenes;Población municipal;25,72298325722983;
Arroyomolinos de León;2001;Índice de dependencia mayores;Población municipal;47,03196347031963;
Arroyomolinos de León;2002;Índice de dependencia global;Población municipal;72,58805513016846;
Arroyomolinos de León;2002;Índice de dependencia jóvenes;Población municipal;25,727411944869832;
Arroyomolinos de León;2002;Índice de dependencia mayores;Población municipal;46,86064318529862;
Arroyomolinos de León;2003;Índice de dependencia global;Población municipal;70,79510703363916;
Arroyomolinos de León;2003;Índice de dependencia jóvenes;Población municipal;24,159021406727827;
Arroyomolinos de León;2003;Índice de dependencia mayores;Población municipal;46,63608562691132;
Arroyomolinos de León;2004;Índice de dependencia global;Población municipal;67,17095310136158;
Arroyomolinos de León;2004;Índice de dependencia jóvenes;Población municipal;22,844175491679273;
Arroyomolinos de León;2004;Índice de dependencia mayores;Población municipal;44,3267776096823;
Arroyomolinos de León;2005;Índice de dependencia global;Población municipal;63,086232980332824;
Arroyomolinos de León;2005;Índice de dependencia jóvenes;Población municipal;20,574886535552196;
Arroyomolinos de León;2005;Índice de dependencia mayores;Población municipal;42,511346444780635;
Arroyomolinos de León;2006;Índice de dependencia global;Población municipal;62,23241590214067;
Arroyomolinos de León;2006;Índice de dependencia jóvenes;Población municipal;19,113149847094803;
Arroyomolinos de León;2006;Índice de dependencia mayores;Población municipal;43,11926605504588;
Arroyomolinos de León;2007;Índice de dependencia global;Población municipal;58,11836115326252;
Arroyomolinos de León;2007;Índice de dependencia jóvenes;Población municipal;16,84370257966616;
Arroyomolinos de León;2007;Índice de dependencia mayores;Población municipal;41,274658573596355;
Arroyomolinos de León;2008;Índice de dependencia global;Población municipal;57,377049180327866;
Arroyomolinos de León;2008;Índice de dependencia jóvenes;Población municipal;17,2876304023845;
Arroyomolinos de León;2008;Índice de dependencia mayores;Población municipal;40,08941877794337;
Arroyomolinos de León;2009;Índice de dependencia global;Población municipal;55,688622754491014;
Arroyomolinos de León;2009;Índice de dependencia jóvenes;Población municipal;14,820359281437126;
Arroyomolinos de León;2009;Índice de dependencia mayores;Población municipal;40,86826347305389;
Ayamonte;1996;Índice de dependencia global;Población municipal;49,14634390358352;
Ayamonte;1996;Índice de dependencia jóvenes;Población municipal;30,55646086883495;
Ayamonte;1996;Índice de dependencia mayores;Población municipal;18,589883034748574;
Ayamonte;1998;Índice de dependencia global;Población municipal;47,31379731379731;
Ayamonte;1998;Índice de dependencia jóvenes;Población municipal;27,83010640153497;
Ayamonte;1998;Índice de dependencia mayores;Población municipal;19,48369091226234;
Ayamonte;1999;Índice de dependencia global;Población municipal;46,77558033831545;
Ayamonte;1999;Índice de dependencia jóvenes;Población municipal;26,863472363481865;
Ayamonte;1999;Índice de dependencia mayores;Población municipal;19,91210797483359;
Ayamonte;2000;Índice de dependencia global;Población municipal;46,4943098072305;
Ayamonte;2000;Índice de dependencia jóvenes;Población municipal;26,144051873719132;
Ayamonte;2000;Índice de dependencia mayores;Población municipal;20,35025793351137;
Ayamonte;2001;Índice de dependencia global;Población municipal;45,83049464186247;
Ayamonte;2001;Índice de dependencia jóvenes;Población municipal;25,05349844735471;
Ayamonte;2001;Índice de dependencia mayores;Población municipal;20,776996194507756;
Ayamonte;2002;Índice de dependencia global;Población municipal;45,40867810292634;
Ayamonte;2002;Índice de dependencia jóvenes;Población municipal;25,075681130171546;
Ayamonte;2002;Índice de dependencia mayores;Población municipal;20,332996972754795;
Ayamonte;2003;Índice de dependencia global;Población municipal;45,416562212751735;
Ayamonte;2003;Índice de dependencia jóvenes;Población municipal;25,010445391493274;
Ayamonte;2003;Índice de dependencia mayores;Población municipal;20,40611682125846;
Ayamonte;2004;Índice de dependencia global;Población municipal;44,332514332514336;
Ayamonte;2004;Índice de dependencia jóvenes;Población municipal;24,422604422604422;
Ayamonte;2004;Índice de dependencia mayores;Población municipal;19,90990990990991;
Ayamonte;2005;Índice de dependencia global;Población municipal;44,25034057216123;
Ayamonte;2005;Índice de dependencia jóvenes;Población municipal;24,465101370302108;
Ayamonte;2005;Índice de dependencia mayores;Población municipal;19,785239201859124;
Ayamonte;2006;Índice de dependencia global;Población municipal;43,39796860572484;
Ayamonte;2006;Índice de dependencia jóvenes;Población municipal;23,830409356725145;
Ayamonte;2006;Índice de dependencia mayores;Población municipal;19,567559248999693;
Ayamonte;2007;Índice de dependencia global;Población municipal;42,62584633500147;
Ayamonte;2007;Índice de dependencia jóvenes;Población municipal;23,46187812775979;
