Lugar de residencia;Anual;Edad;Medida;Valor;
Jaén;2007;Índice de dependencia global;Población municipal;55,26421510921763;
Jaén;2007;Índice de dependencia jóvenes;Población municipal;27,508782256105533;
Jaén;2007;Índice de dependencia mayores;Población municipal;27,755432853112094;
Jaén;2008;Índice de dependencia global;Población municipal;54,17227782692756;
Jaén;2008;Índice de dependencia jóvenes;Población municipal;26,800287353003;
Jaén;2008;Índice de dependencia mayores;Población municipal;27,371990473924562;
Jaén;2009;Índice de dependencia global;Población municipal;53,891505640695726;
Jaén;2009;Índice de dependencia jóvenes;Población municipal;26,52643429910622;
Jaén;2009;Índice de dependencia mayores;Población municipal;27,365071341589502;
Albanchez de Mágina;1996;Índice de dependencia global;Población municipal;62,550565922649646;
Albanchez de Mágina;1996;Índice de dependencia jóvenes;Población municipal;25,78241392195087;
Albanchez de Mágina;1996;Índice de dependencia mayores;Población municipal;36,76815200069877;
Albanchez de Mágina;1998;Índice de dependencia global;Población municipal;65,66998892580288;
Albanchez de Mágina;1998;Índice de dependencia jóvenes;Población municipal;25,692137320044296;
Albanchez de Mágina;1998;Índice de dependencia mayores;Población municipal;39,97785160575858;
Albanchez de Mágina;1999;Índice de dependencia global;Población municipal;66,6339779815069;
Albanchez de Mágina;1999;Índice de dependencia jóvenes;Población municipal;25,076970209030442;
Albanchez de Mágina;1999;Índice de dependencia mayores;Población municipal;41,55700777247648;
Albanchez de Mágina;2000;Índice de dependencia global;Población municipal;68,02408264488172;
Albanchez de Mágina;2000;Índice de dependencia jóvenes;Población municipal;24,015511006511545;
Albanchez de Mágina;2000;Índice de dependencia mayores;Población municipal;44,00857163837018;
Albanchez de Mágina;2001;Índice de dependencia global;Población municipal;71,59487776484285;
Albanchez de Mágina;2001;Índice de dependencia jóvenes;Población municipal;24,09778812572759;
Albanchez de Mágina;2001;Índice de dependencia mayores;Población municipal;47,49708963911525;
Albanchez de Mágina;2002;Índice de dependencia global;Población municipal;72,97619047619047;
Albanchez de Mágina;2002;Índice de dependencia jóvenes;Población municipal;24,88095238095238;
Albanchez de Mágina;2002;Índice de dependencia mayores;Población municipal;48,095238095238095;
Albanchez de Mágina;2003;Índice de dependencia global;Población municipal;75,84480600750939;
Albanchez de Mágina;2003;Índice de dependencia jóvenes;Población municipal;25,281602002503128;
Albanchez de Mágina;2003;Índice de dependencia mayores;Población municipal;50,563204005006256;
Albanchez de Mágina;2004;Índice de dependencia global;Población municipal;76,83544303797468;
Albanchez de Mágina;2004;Índice de dependencia jóvenes;Población municipal;26,20253164556962;
Albanchez de Mágina;2004;Índice de dependencia mayores;Población municipal;50,63291139240506;
Albanchez de Mágina;2005;Índice de dependencia global;Población municipal;74,55012853470437;
Albanchez de Mágina;2005;Índice de dependencia jóvenes;Población municipal;24,55012853470437;
Albanchez de Mágina;2005;Índice de dependencia mayores;Población municipal;50;
Albanchez de Mágina;2006;Índice de dependencia global;Población municipal;77,03604806408545;
Albanchez de Mágina;2006;Índice de dependencia jóvenes;Población municipal;23,89853137516689;
Albanchez de Mágina;2006;Índice de dependencia mayores;Población municipal;53,13751668891856;
Albanchez de Mágina;2007;Índice de dependencia global;Población municipal;78,65168539325843;
Albanchez de Mágina;2007;Índice de dependencia jóvenes;Población municipal;23,314606741573034;
Albanchez de Mágina;2007;Índice de dependencia mayores;Población municipal;55,33707865168539;
Albanchez de Mágina;2008;Índice de dependencia global;Población municipal;78,0281690140845;
Albanchez de Mágina;2008;Índice de dependencia jóvenes;Población municipal;22,816901408450704;
Albanchez de Mágina;2008;Índice de dependencia mayores;Población municipal;55,21126760563381;
Albanchez de Mágina;2009;Índice de dependencia global;Población municipal;79,27007299270073;
Albanchez de Mágina;2009;Índice de dependencia jóvenes;Población municipal;21,897810218978105;
Albanchez de Mágina;2009;Índice de dependencia mayores;Población municipal;57,372262773722625;
Alcalá la Real;1996;Índice de dependencia global;Población municipal;58,29344672171574;
Alcalá la Real;1996;Índice de dependencia jóvenes;Población municipal;29,71702486574706;
Alcalá la Real;1996;Índice de dependencia mayores;Población municipal;28,576421855968686;
Alcalá la Real;1998;Índice de dependencia global;Población municipal;59,24279469511743;
Alcalá la Real;1998;Índice de dependencia jóvenes;Población municipal;28,828628584129806;
Alcalá la Real;1998;Índice de dependencia mayores;Población municipal;30,41416611098763;
Alcalá la Real;1999;Índice de dependencia global;Población municipal;59,656967184005225;
Alcalá la Real;1999;Índice de dependencia jóvenes;Población municipal;28,312101078751628;
Alcalá la Real;1999;Índice de dependencia mayores;Población municipal;31,344866105253605;
Alcalá la Real;2000;Índice de dependencia global;Población municipal;60,72015567627616;
Alcalá la Real;2000;Índice de dependencia jóvenes;Población municipal;28,820066408770618;
Alcalá la Real;2000;Índice de dependencia mayores;Población municipal;31,90008926750554;
Alcalá la Real;2001;Índice de dependencia global;Población municipal;61,88792779240316;
Alcalá la Real;2001;Índice de dependencia jóvenes;Población municipal;28,52200075216247;
Alcalá la Real;2001;Índice de dependencia mayores;Población municipal;33,36592704024069;
Alcalá la Real;2002;Índice de dependencia global;Población municipal;62,724041442940326;
Alcalá la Real;2002;Índice de dependencia jóvenes;Población municipal;28,336988580503668;
Alcalá la Real;2002;Índice de dependencia mayores;Población municipal;34,38705286243666;
Alcalá la Real;2003;Índice de dependencia global;Población municipal;62,88245365889973;
Alcalá la Real;2003;Índice de dependencia jóvenes;Población municipal;28,147100424328148;
Alcalá la Real;2003;Índice de dependencia mayores;Población municipal;34,735353234571576;
Alcalá la Real;2004;Índice de dependencia global;Población municipal;62,54938501677228;
Alcalá la Real;2004;Índice de dependencia jóvenes;Población municipal;27,841967946328737;
Alcalá la Real;2004;Índice de dependencia mayores;Población municipal;34,70741707044353;
Alcalá la Real;2005;Índice de dependencia global;Población municipal;61,55707059599737;
Alcalá la Real;2005;Índice de dependencia jóvenes;Población municipal;27,432006451139944;
Alcalá la Real;2005;Índice de dependencia mayores;Población municipal;34,12506414485741;
Alcalá la Real;2006;Índice de dependencia global;Población municipal;60,93818181818181;
Alcalá la Real;2006;Índice de dependencia jóvenes;Población municipal;26,66181818181818;
Alcalá la Real;2006;Índice de dependencia mayores;Población municipal;34,27636363636364;
Alcalá la Real;2007;Índice de dependencia global;Población municipal;61,10269178032763;
Alcalá la Real;2007;Índice de dependencia jóvenes;Población municipal;26,852854153135596;
Alcalá la Real;2007;Índice de dependencia mayores;Población municipal;34,24983762719203;
Alcalá la Real;2008;Índice de dependencia global;Población municipal;59,56361575517144;
Alcalá la Real;2008;Índice de dependencia jóvenes;Población municipal;25,83593085860017;
Alcalá la Real;2008;Índice de dependencia mayores;Población municipal;33,72768489657126;
Alcalá la Real;2009;Índice de dependencia global;Población municipal;59,500140016802014;
Alcalá la Real;2009;Índice de dependencia jóvenes;Población municipal;25,82609913189583;
Alcalá la Real;2009;Índice de dependencia mayores;Población municipal;33,674040884906184;
Alcaudete;1996;Índice de dependencia global;Población municipal;64,37742188147737;
Alcaudete;1996;Índice de dependencia jóvenes;Población municipal;34,47096296422756;
Alcaudete;1996;Índice de dependencia mayores;Población municipal;29,90645891724982;
Alcaudete;1998;Índice de dependencia global;Población municipal;64,2601999468772;
Alcaudete;1998;Índice de dependencia jóvenes;Población municipal;32,978036552968035;
Alcaudete;1998;Índice de dependencia mayores;Población municipal;31,28216339390915;
Alcaudete;1999;Índice de dependencia global;Población municipal;65,34561652586575;
Alcaudete;1999;Índice de dependencia jóvenes;Población municipal;33,05816617515062;
Alcaudete;1999;Índice de dependencia mayores;Población municipal;32,28745035071513;
Alcaudete;2000;Índice de dependencia global;Población municipal;65,43522038563565;
Alcaudete;2000;Índice de dependencia jóvenes;Población municipal;32,00376321767175;
Alcaudete;2000;Índice de dependencia mayores;Población municipal;33,4314571679639;
Alcaudete;2001;Índice de dependencia global;Población municipal;66,33677991137371;
Alcaudete;2001;Índice de dependencia jóvenes;Población municipal;31,787296898079763;
Alcaudete;2001;Índice de dependencia mayores;Población municipal;34,549483013293944;
Alcaudete;2002;Índice de dependencia global;Población municipal;67,14925373134328;
Alcaudete;2002;Índice de dependencia jóvenes;Población municipal;31,80597014925373;
Alcaudete;2002;Índice de dependencia mayores;Población municipal;35,343283582089555;
Alcaudete;2003;Índice de dependencia global;Población municipal;67,0061404822525;
Alcaudete;2003;Índice de dependencia jóvenes;Población municipal;31,04687734012281;
Alcaudete;2003;Índice de dependencia mayores;Población municipal;35,9592631421297;
Alcaudete;2004;Índice de dependencia global;Población municipal;65,16887367951198;
Alcaudete;2004;Índice de dependencia jóvenes;Población municipal;29,37062937062937;
Alcaudete;2004;Índice de dependencia mayores;Población municipal;35,7982443088826;
Alcaudete;2005;Índice de dependencia global;Población municipal;63,315257218232446;
Alcaudete;2005;Índice de dependencia jóvenes;Población municipal;28,50652205774586;
Alcaudete;2005;Índice de dependencia mayores;Población municipal;34,808735160486584;
Alcaudete;2006;Índice de dependencia global;Población municipal;63,81511371973587;
Alcaudete;2006;Índice de dependencia jóvenes;Población municipal;27,923697725605283;
Alcaudete;2006;Índice de dependencia mayores;Población municipal;35,8914159941306;
Alcaudete;2007;Índice de dependencia global;Población municipal;62,23357664233576;
Alcaudete;2007;Índice de dependencia jóvenes;Población municipal;27,094890510948904;
Alcaudete;2007;Índice de dependencia mayores;Población municipal;35,13868613138686;
Alcaudete;2008;Índice de dependencia global;Población municipal;60,56851311953353;
Alcaudete;2008;Índice de dependencia jóvenes;Población municipal;25,94752186588921;
Alcaudete;2008;Índice de dependencia mayores;Población municipal;34,62099125364432;
Alcaudete;2009;Índice de dependencia global;Población municipal;59,80195177956372;
Alcaudete;2009;Índice de dependencia jóvenes;Población municipal;25,516647531572907;
Alcaudete;2009;Índice de dependencia mayores;Población municipal;34,285304247990815;
Aldeaquemada;1996;Índice de dependencia global;Población municipal;66,79988722342544;
Aldeaquemada;1996;Índice de dependencia jóvenes;Población municipal;26,427072076980075;
Aldeaquemada;1996;Índice de dependencia mayores;Población municipal;40,372815146445376;
Aldeaquemada;1998;Índice de dependencia global;Población municipal;96,47435897435898;
Aldeaquemada;1998;Índice de dependencia jóvenes;Población municipal;44,871794871794876;
Aldeaquemada;1998;Índice de dependencia mayores;Población municipal;51,60256410256411;
Aldeaquemada;1999;Índice de dependencia global;Población municipal;73,39570064782075;
Aldeaquemada;1999;Índice de dependencia jóvenes;Población municipal;28,292258943277194;
Aldeaquemada;1999;Índice de dependencia mayores;Población municipal;45,10344170454355;
Aldeaquemada;2000;Índice de dependencia global;Población municipal;75;
Aldeaquemada;2000;Índice de dependencia jóvenes;Población municipal;25,581395348837212;
Aldeaquemada;2000;Índice de dependencia mayores;Población municipal;49,41860465116279;
Aldeaquemada;2001;Índice de dependencia global;Población municipal;79,0625;
Aldeaquemada;2001;Índice de dependencia jóvenes;Población municipal;25;
Aldeaquemada;2001;Índice de dependencia mayores;Población municipal;54,0625;
Aldeaquemada;2002;Índice de dependencia global;Población municipal;80,57324840764332;
Aldeaquemada;2002;Índice de dependencia jóvenes;Población municipal;25,477707006369428;
Aldeaquemada;2002;Índice de dependencia mayores;Población municipal;55,095541401273884;
Aldeaquemada;2003;Índice de dependencia global;Población municipal;81,78807947019867;
Aldeaquemada;2003;Índice de dependencia jóvenes;Población municipal;23,841059602649008;
Aldeaquemada;2003;Índice de dependencia mayores;Población municipal;57,94701986754966;
Aldeaquemada;2004;Índice de dependencia global;Población municipal;79,66666666666666;
Aldeaquemada;2004;Índice de dependencia jóvenes;Población municipal;22;
Aldeaquemada;2004;Índice de dependencia mayores;Población municipal;57,666666666666664;
Aldeaquemada;2005;Índice de dependencia global;Población municipal;71,38364779874213;
Aldeaquemada;2005;Índice de dependencia jóvenes;Población municipal;21,069182389937108;
Aldeaquemada;2005;Índice de dependencia mayores;Población municipal;50,314465408805034;
Aldeaquemada;2006;Índice de dependencia global;Población municipal;72,06349206349206;
Aldeaquemada;2006;Índice de dependencia jóvenes;Población municipal;21,58730158730159;
Aldeaquemada;2006;Índice de dependencia mayores;Población municipal;50,476190476190474;
Aldeaquemada;2007;Índice de dependencia global;Población municipal;68,43657817109144;
Aldeaquemada;2007;Índice de dependencia jóvenes;Población municipal;21,828908554572273;
Aldeaquemada;2007;Índice de dependencia mayores;Población municipal;46,607669616519175;
Aldeaquemada;2008;Índice de dependencia global;Población municipal;66,26506024096386;
Aldeaquemada;2008;Índice de dependencia jóvenes;Población municipal;19,879518072289155;
Aldeaquemada;2008;Índice de dependencia mayores;Población municipal;46,3855421686747;
Aldeaquemada;2009;Índice de dependencia global;Población municipal;67,6923076923077;
Aldeaquemada;2009;Índice de dependencia jóvenes;Población municipal;19,384615384615383;
Aldeaquemada;2009;Índice de dependencia mayores;Población municipal;48,30769230769231;
Andújar;1996;Índice de dependencia global;Población municipal;55,1857845043569;
Andújar;1996;Índice de dependencia jóvenes;Población municipal;34,24411796330653;
Andújar;1996;Índice de dependencia mayores;Población municipal;20,941666541050378;
Andújar;1998;Índice de dependencia global;Población municipal;54,58035317412212;
Andújar;1998;Índice de dependencia jóvenes;Población municipal;32,91712126722431;
Andújar;1998;Índice de dependencia mayores;Población municipal;21,663231906897806;
Andújar;1999;Índice de dependencia global;Población municipal;53,84936206031671;
Andújar;1999;Índice de dependencia jóvenes;Población municipal;31,526258059064144;
Andújar;1999;Índice de dependencia mayores;Población municipal;22,32310400125256;
Andújar;2000;Índice de dependencia global;Población municipal;52,47189172026575;
Andújar;2000;Índice de dependencia jóvenes;Población municipal;29,45637838970002;
Andújar;2000;Índice de dependencia mayores;Población municipal;23,01551333056573;
Andújar;2001;Índice de dependencia global;Población municipal;53,491152252140495;
Andújar;2001;Índice de dependencia jóvenes;Población municipal;29,91012436973358;
Andújar;2001;Índice de dependencia mayores;Población municipal;23,581027882406914;
Andújar;2002;Índice de dependencia global;Población municipal;53,23069462965208;
Andújar;2002;Índice de dependencia jóvenes;Población municipal;29,417707196831937;
Andújar;2002;Índice de dependencia mayores;Población municipal;23,81298743282014;
Andújar;2003;Índice de dependencia global;Población municipal;52,57936507936508;
Andújar;2003;Índice de dependencia jóvenes;Población municipal;28,33252348558471;
Andújar;2003;Índice de dependencia mayores;Población municipal;24,24684159378037;
Andújar;2004;Índice de dependencia global;Población municipal;52,93952967525196;
Andújar;2004;Índice de dependencia jóvenes;Población municipal;28,735402335626297;
Andújar;2004;Índice de dependencia mayores;Población municipal;24,20412733962566;
Andújar;2005;Índice de dependencia global;Población municipal;51,94969049402673;
Andújar;2005;Índice de dependencia jóvenes;Población municipal;28,005362141702477;
Andújar;2005;Índice de dependencia mayores;Población municipal;23,944328352324252;
Andújar;2006;Índice de dependencia global;Población municipal;51,85388845247447;
Andújar;2006;Índice de dependencia jóvenes;Población municipal;27,52945797329144;
Andújar;2006;Índice de dependencia mayores;Población municipal;24,324430479183032;
Andújar;2007;Índice de dependencia global;Población municipal;51,22284198619184;
Andújar;2007;Índice de dependencia jóvenes;Población municipal;27,218473300308148;
Andújar;2007;Índice de dependencia mayores;Población municipal;24,004368685883684;
Andújar;2008;Índice de dependencia global;Población municipal;49,98845621055872;
Andújar;2008;Índice de dependencia jóvenes;Población municipal;26,296752347237184;
Andújar;2008;Índice de dependencia mayores;Población municipal;23,691703863321536;
Andújar;2009;Índice de dependencia global;Población municipal;50,42113764855198;
Andújar;2009;Índice de dependencia jóvenes;Población municipal;26,34898657743933;
Andújar;2009;Índice de dependencia mayores;Población municipal;24,07215107111265;
Arjona;1996;Índice de dependencia global;Población municipal;65,49953761512968;
Arjona;1996;Índice de dependencia jóvenes;Población municipal;38,05960501276504;
Arjona;1996;Índice de dependencia mayores;Población municipal;27,439932602364653;
Arjona;1998;Índice de dependencia global;Población municipal;63,445498993385094;
Arjona;1998;Índice de dependencia jóvenes;Población municipal;34,85763589301122;
Arjona;1998;Índice de dependencia mayores;Población municipal;28,587863100373884;
Arjona;1999;Índice de dependencia global;Población municipal;64,61365883918876;
Arjona;1999;Índice de dependencia jóvenes;Población municipal;35,57283558242072;
Arjona;1999;Índice de dependencia mayores;Población municipal;29,04082325676804;
Arjona;2000;Índice de dependencia global;Población municipal;62,26958525345621;
Arjona;2000;Índice de dependencia jóvenes;Población municipal;33,23732718894009;
Arjona;2000;Índice de dependencia mayores;Población municipal;29,03225806451613;
Arjona;2001;Índice de dependencia global;Población municipal;64,6718704827985;
Arjona;2001;Índice de dependencia jóvenes;Población municipal;34,229546111592946;
Arjona;2001;Índice de dependencia mayores;Población municipal;30,442324371205547;
Arjona;2002;Índice de dependencia global;Población municipal;63,46042749855575;
Arjona;2002;Índice de dependencia jóvenes;Población municipal;32,380127094165225;
Arjona;2002;Índice de dependencia mayores;Población municipal;31,080300404390528;
Arjona;2003;Índice de dependencia global;Población municipal;63,12897628687102;
Arjona;2003;Índice de dependencia jóvenes;Población municipal;32,012724117987275;
Arjona;2003;Índice de dependencia mayores;Población municipal;31,116252168883747;
Arjona;2004;Índice de dependencia global;Población municipal;61,233228661147585;
Arjona;2004;Índice de dependencia jóvenes;Población municipal;30,373965172709106;
Arjona;2004;Índice de dependencia mayores;Población municipal;30,859263488438483;
Arjona;2005;Índice de dependencia global;Población municipal;59,44075304540421;
Arjona;2005;Índice de dependencia jóvenes;Población municipal;29,568106312292358;
Arjona;2005;Índice de dependencia mayores;Población municipal;29,87264673311185;
Arjona;2006;Índice de dependencia global;Población municipal;59,310344827586206;
Arjona;2006;Índice de dependencia jóvenes;Población municipal;29,21379310344828;
Arjona;2006;Índice de dependencia mayores;Población municipal;30,09655172413793;
Arjona;2007;Índice de dependencia global;Población municipal;57,204533189422555;
Arjona;2007;Índice de dependencia jóvenes;Población municipal;27,84673502428494;
Arjona;2007;Índice de dependencia mayores;Población municipal;29,357798165137616;
Arjona;2008;Índice de dependencia global;Población municipal;55,27718550106609;
Arjona;2008;Índice de dependencia jóvenes;Población municipal;26,599147121535182;
Arjona;2008;Índice de dependencia mayores;Población municipal;28,678038379530918;
Arjona;2009;Índice de dependencia global;Población municipal;55,41911372130273;
Arjona;2009;Índice de dependencia jóvenes;Población municipal;26,588360918312866;
Arjona;2009;Índice de dependencia mayores;Población municipal;28,830752802989856;
Arjonilla;1996;Índice de dependencia global;Población municipal;70,62352661962338;
Arjonilla;1996;Índice de dependencia jóvenes;Población municipal;39,572852424481056;
Arjonilla;1996;Índice de dependencia mayores;Población municipal;31,05067419514233;
Arjonilla;1998;Índice de dependencia global;Población municipal;70,69628363947031;
Arjonilla;1998;Índice de dependencia jóvenes;Población municipal;38,10337462622811;
Arjonilla;1998;Índice de dependencia mayores;Población municipal;32,592909013242206;
Arjonilla;1999;Índice de dependencia global;Población municipal;69,73072148046316;
Arjonilla;1999;Índice de dependencia jóvenes;Población municipal;36,67574945674522;
Arjonilla;1999;Índice de dependencia mayores;Población municipal;33,054972023717944;
Arjonilla;2000;Índice de dependencia global;Población municipal;68,83620689655172;
Arjonilla;2000;Índice de dependencia jóvenes;Población municipal;35,64655172413793;
Arjonilla;2000;Índice de dependencia mayores;Población municipal;33,189655172413794;
Arjonilla;2001;Índice de dependencia global;Población municipal;67,20270842149809;
Arjonilla;2001;Índice de dependencia jóvenes;Población municipal;34,87092678798138;
Arjonilla;2001;Índice de dependencia mayores;Población municipal;32,33178163351671;
Arjonilla;2002;Índice de dependencia global;Población municipal;66,8212478920742;
Arjonilla;2002;Índice de dependencia jóvenes;Población municipal;34,44350758853288;
Arjonilla;2002;Índice de dependencia mayores;Población municipal;32,377740303541316;
Arjonilla;2003;Índice de dependencia global;Población municipal;67,83601014370245;
Arjonilla;2003;Índice de dependencia jóvenes;Población municipal;34,9112426035503;
Arjonilla;2003;Índice de dependencia mayores;Población municipal;32,92476754015215;
Arjonilla;2004;Índice de dependencia global;Población municipal;67,58943781942078;
Arjonilla;2004;Índice de dependencia jóvenes;Población municipal;34,369676320272575;
Arjonilla;2004;Índice de dependencia mayores;Población municipal;33,21976149914821;
Arjonilla;2005;Índice de dependencia global;Población municipal;64,26778242677824;
Arjonilla;2005;Índice de dependencia jóvenes;Población municipal;32,21757322175732;
Arjonilla;2005;Índice de dependencia mayores;Población municipal;32,05020920502092;
Arjonilla;2006;Índice de dependencia global;Población municipal;63,58308915864378;
Arjonilla;2006;Índice de dependencia jóvenes;Población municipal;31,184596065299285;
Arjonilla;2006;Índice de dependencia mayores;Población municipal;32,39849309334449;
Arjonilla;2007;Índice de dependencia global;Población municipal;60,71133167907361;
Arjonilla;2007;Índice de dependencia jóvenes;Población municipal;29,114971050454923;
Arjonilla;2007;Índice de dependencia mayores;Población municipal;31,59636062861869;
Arjonilla;2008;Índice de dependencia global;Población municipal;58,268681094324215;
Arjonilla;2008;Índice de dependencia jóvenes;Población municipal;27,92976725193957;
Arjonilla;2008;Índice de dependencia mayores;Población municipal;30,338913842384645;
Arjonilla;2009;Índice de dependencia global;Población municipal;56,22718052738337;
Arjonilla;2009;Índice de dependencia jóvenes;Población municipal;26,612576064908723;
Arjonilla;2009;Índice de dependencia mayores;Población municipal;29,61460446247465;
Arquillos;1996;Índice de dependencia global;Población municipal;65,74102861216231;
Arquillos;1996;Índice de dependencia jóvenes;Población municipal;39,11659205373199;
Arquillos;1996;Índice de dependencia mayores;Población municipal;26,624436558430315;
Arquillos;1998;Índice de dependencia global;Población municipal;132,14723926380367;
Arquillos;1998;Índice de dependencia jóvenes;Población municipal;102,45398773006136;
Arquillos;1998;Índice de dependencia mayores;Población municipal;29,69325153374233;
Arquillos;1999;Índice de dependencia global;Población municipal;68,49924040294084;
Arquillos;1999;Índice de dependencia jóvenes;Población municipal;38,353546766873386;
Arquillos;1999;Índice de dependencia mayores;Población municipal;30,14569363606745;
Arquillos;2000;Índice de dependencia global;Población municipal;69,68130921619293;
Arquillos;2000;Índice de dependencia jóvenes;Población municipal;39,79328165374677;
Arquillos;2000;Índice de dependencia mayores;Población municipal;29,88802756244617;
Arquillos;2001;Índice de dependencia global;Población municipal;67,33449477351915;
Arquillos;2001;Índice de dependencia jóvenes;Población municipal;36,32404181184669;
Arquillos;2001;Índice de dependencia mayores;Población municipal;31,010452961672474;
Arquillos;2002;Índice de dependencia global;Población municipal;63,08213378492803;
Arquillos;2002;Índice de dependencia jóvenes;Población municipal;32,68416596104996;
Arquillos;2002;Índice de dependencia mayores;Población municipal;30,39796782387807;
Arquillos;2003;Índice de dependencia global;Población municipal;62,13511259382819;
Arquillos;2003;Índice de dependencia jóvenes;Población municipal;31,442869057547956;
Arquillos;2003;Índice de dependencia mayores;Población municipal;30,692243536280234;
Arquillos;2004;Índice de dependencia global;Población municipal;61,61449752883031;
Arquillos;2004;Índice de dependencia jóvenes;Población municipal;31,30148270181219;
Arquillos;2004;Índice de dependencia mayores;Población municipal;30,31301482701812;
Arquillos;2005;Índice de dependencia global;Población municipal;60,27508090614887;
Arquillos;2005;Índice de dependencia jóvenes;Población municipal;30,582524271844658;
Arquillos;2005;Índice de dependencia mayores;Población municipal;29,692556634304207;
Arquillos;2006;Índice de dependencia global;Población municipal;59,82286634460547;
Arquillos;2006;Índice de dependencia jóvenes;Población municipal;29,146537842190018;
Arquillos;2006;Índice de dependencia mayores;Población municipal;30,676328502415455;
Arquillos;2007;Índice de dependencia global;Población municipal;58,038585209003216;
Arquillos;2007;Índice de dependencia jóvenes;Población municipal;28,135048231511256;
Arquillos;2007;Índice de dependencia mayores;Población municipal;29,903536977491964;
Arquillos;2008;Índice de dependencia global;Población municipal;54,21974522292994;
Arquillos;2008;Índice de dependencia jóvenes;Población municipal;25,796178343949045;
Arquillos;2008;Índice de dependencia mayores;Población municipal;28,423566878980893;
Arquillos;2009;Índice de dependencia global;Población municipal;52,61923377638781;
Arquillos;2009;Índice de dependencia jóvenes;Población municipal;25,09773260359656;
Arquillos;2009;Índice de dependencia mayores;Población municipal;27,52150117279124;
Arroyo del Ojanco;2003;Índice de dependencia global;Población municipal;59,372822299651574;
Arroyo del Ojanco;2003;Índice de dependencia jóvenes;Población municipal;28,013937282229968;
Arroyo del Ojanco;2003;Índice de dependencia mayores;Población municipal;31,3588850174216;
Arroyo del Ojanco;2004;Índice de dependencia global;Población municipal;59,43152454780362;
Arroyo del Ojanco;2004;Índice de dependencia jóvenes;Población municipal;28,811369509043928;
Arroyo del Ojanco;2004;Índice de dependencia mayores;Población municipal;30,620155038759687;
Arroyo del Ojanco;2005;Índice de dependencia global;Población municipal;58,70927318295739;
Arroyo del Ojanco;2005;Índice de dependencia jóvenes;Población municipal;28,947368421052634;
Arroyo del Ojanco;2005;Índice de dependencia mayores;Población municipal;29,761904761904763;
Arroyo del Ojanco;2006;Índice de dependencia global;Población municipal;61,60310277957337;
Arroyo del Ojanco;2006;Índice de dependencia jóvenes;Población municipal;29,411764705882355;
Arroyo del Ojanco;2006;Índice de dependencia mayores;Población municipal;32,191338073691014;
Arroyo del Ojanco;2007;Índice de dependencia global;Población municipal;62,155059132720105;
Arroyo del Ojanco;2007;Índice de dependencia jóvenes;Población municipal;29,106438896189225;
Arroyo del Ojanco;2007;Índice de dependencia mayores;Población municipal;33,04862023653088;
Arroyo del Ojanco;2008;Índice de dependencia global;Población municipal;59,82028241335045;
Arroyo del Ojanco;2008;Índice de dependencia jóvenes;Población municipal;27,72785622593068;
Arroyo del Ojanco;2008;Índice de dependencia mayores;Población municipal;32,09242618741977;
Arroyo del Ojanco;2009;Índice de dependencia global;Población municipal;58,05219605346913;
Arroyo del Ojanco;2009;Índice de dependencia jóvenes;Población municipal;27,116486314449396;
Arroyo del Ojanco;2009;Índice de dependencia mayores;Población municipal;30,935709739019735;
Baeza;1996;Índice de dependencia global;Población municipal;62,81907958733255;
Baeza;1996;Índice de dependencia jóvenes;Población municipal;38,29008166446504;
