Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Cádiz;2012;Hombres;TOTAL;Emigraciones;15730;
Cádiz;2012;Mujeres;Menores de 16 años;Emigraciones;2667;
Cádiz;2012;Mujeres;De 16 a 39 años;Emigraciones;8115;
Cádiz;2012;Mujeres;De 40 a 64 años;Emigraciones;2867;
Cádiz;2012;Mujeres;De 65 y más años;Emigraciones;870;
Cádiz;2012;Mujeres;TOTAL;Emigraciones;14519;
Cádiz;2012;Ambos sexos;Menores de 16 años;Emigraciones;5560;
Cádiz;2012;Ambos sexos;De 16 a 39 años;Emigraciones;16508;
Cádiz;2012;Ambos sexos;De 40 a 64 años;Emigraciones;6636;
Cádiz;2012;Ambos sexos;De 65 y más años;Emigraciones;1545;
Cádiz;2012;Ambos sexos;TOTAL;Emigraciones;30249;
Cádiz;2013;Hombres;Menores de 16 años;Emigraciones;2984;
Cádiz;2013;Hombres;De 16 a 39 años;Emigraciones;8593;
Cádiz;2013;Hombres;De 40 a 64 años;Emigraciones;4144;
Cádiz;2013;Hombres;De 65 y más años;Emigraciones;744;
Cádiz;2013;Hombres;TOTAL;Emigraciones;16465;
Cádiz;2013;Mujeres;Menores de 16 años;Emigraciones;2957;
Cádiz;2013;Mujeres;De 16 a 39 años;Emigraciones;8347;
Cádiz;2013;Mujeres;De 40 a 64 años;Emigraciones;3272;
Cádiz;2013;Mujeres;De 65 y más años;Emigraciones;931;
Cádiz;2013;Mujeres;TOTAL;Emigraciones;15507;
Cádiz;2013;Ambos sexos;Menores de 16 años;Emigraciones;5941;
Cádiz;2013;Ambos sexos;De 16 a 39 años;Emigraciones;16940;
Cádiz;2013;Ambos sexos;De 40 a 64 años;Emigraciones;7416;
Cádiz;2013;Ambos sexos;De 65 y más años;Emigraciones;1675;
Cádiz;2013;Ambos sexos;TOTAL;Emigraciones;31972;
Cádiz;2014;Hombres;Menores de 16 años;Emigraciones;3092;
Cádiz;2014;Hombres;De 16 a 39 años;Emigraciones;8547;
Cádiz;2014;Hombres;De 40 a 64 años;Emigraciones;4191;
Cádiz;2014;Hombres;De 65 y más años;Emigraciones;826;
Cádiz;2014;Hombres;TOTAL;Emigraciones;16656;
Cádiz;2014;Mujeres;Menores de 16 años;Emigraciones;2778;
Cádiz;2014;Mujeres;De 16 a 39 años;Emigraciones;8216;
Cádiz;2014;Mujeres;De 40 a 64 años;Emigraciones;3266;
Cádiz;2014;Mujeres;De 65 y más años;Emigraciones;946;
Cádiz;2014;Mujeres;TOTAL;Emigraciones;15206;
Cádiz;2014;Ambos sexos;Menores de 16 años;Emigraciones;5870;
Cádiz;2014;Ambos sexos;De 16 a 39 años;Emigraciones;16763;
Cádiz;2014;Ambos sexos;De 40 a 64 años;Emigraciones;7457;
Cádiz;2014;Ambos sexos;De 65 y más años;Emigraciones;1772;
Cádiz;2014;Ambos sexos;TOTAL;Emigraciones;31862;
Cádiz;2015;Hombres;Menores de 16 años;Emigraciones;3036;
Cádiz;2015;Hombres;De 16 a 39 años;Emigraciones;8618;
Cádiz;2015;Hombres;De 40 a 64 años;Emigraciones;4738;
Cádiz;2015;Hombres;De 65 y más años;Emigraciones;908;
Cádiz;2015;Hombres;TOTAL;Emigraciones;17300;
Cádiz;2015;Mujeres;Menores de 16 años;Emigraciones;2866;
Cádiz;2015;Mujeres;De 16 a 39 años;Emigraciones;8421;
Cádiz;2015;Mujeres;De 40 a 64 años;Emigraciones;3672;
Cádiz;2015;Mujeres;De 65 y más años;Emigraciones;1064;
Cádiz;2015;Mujeres;TOTAL;Emigraciones;16023;
Cádiz;2015;Ambos sexos;Menores de 16 años;Emigraciones;5902;
Cádiz;2015;Ambos sexos;De 16 a 39 años;Emigraciones;17039;
Cádiz;2015;Ambos sexos;De 40 a 64 años;Emigraciones;8410;
Cádiz;2015;Ambos sexos;De 65 y más años;Emigraciones;1972;
Cádiz;2015;Ambos sexos;TOTAL;Emigraciones;33323;
Cádiz;2016;Hombres;Menores de 16 años;Emigraciones;2918;
Cádiz;2016;Hombres;De 16 a 39 años;Emigraciones;8037;
Cádiz;2016;Hombres;De 40 a 64 años;Emigraciones;4613;
Cádiz;2016;Hombres;De 65 y más años;Emigraciones;848;
Cádiz;2016;Hombres;TOTAL;Emigraciones;16416;
Cádiz;2016;Mujeres;Menores de 16 años;Emigraciones;2826;
Cádiz;2016;Mujeres;De 16 a 39 años;Emigraciones;8075;
Cádiz;2016;Mujeres;De 40 a 64 años;Emigraciones;3486;
Cádiz;2016;Mujeres;De 65 y más años;Emigraciones;986;
Cádiz;2016;Mujeres;TOTAL;Emigraciones;15373;
Cádiz;2016;Ambos sexos;Menores de 16 años;Emigraciones;5744;
Cádiz;2016;Ambos sexos;De 16 a 39 años;Emigraciones;16112;
Cádiz;2016;Ambos sexos;De 40 a 64 años;Emigraciones;8099;
Cádiz;2016;Ambos sexos;De 65 y más años;Emigraciones;1834;
Cádiz;2016;Ambos sexos;TOTAL;Emigraciones;31789;
Cádiz;2017;Hombres;Menores de 16 años;Emigraciones;2911;
Cádiz;2017;Hombres;De 16 a 39 años;Emigraciones;8047;
Cádiz;2017;Hombres;De 40 a 64 años;Emigraciones;4829;
Cádiz;2017;Hombres;De 65 y más años;Emigraciones;1040;
Cádiz;2017;Hombres;TOTAL;Emigraciones;16827;
Cádiz;2017;Mujeres;Menores de 16 años;Emigraciones;2714;
Cádiz;2017;Mujeres;De 16 a 39 años;Emigraciones;7930;
Cádiz;2017;Mujeres;De 40 a 64 años;Emigraciones;3742;
Cádiz;2017;Mujeres;De 65 y más años;Emigraciones;1202;
Cádiz;2017;Mujeres;TOTAL;Emigraciones;15588;
Cádiz;2017;Ambos sexos;Menores de 16 años;Emigraciones;5625;
Cádiz;2017;Ambos sexos;De 16 a 39 años;Emigraciones;15977;
Cádiz;2017;Ambos sexos;De 40 a 64 años;Emigraciones;8571;
Cádiz;2017;Ambos sexos;De 65 y más años;Emigraciones;2242;
Cádiz;2017;Ambos sexos;TOTAL;Emigraciones;32415;
Cádiz;2018;Hombres;Menores de 16 años;Emigraciones;2886;
Cádiz;2018;Hombres;De 16 a 39 años;Emigraciones;8331;
Cádiz;2018;Hombres;De 40 a 64 años;Emigraciones;5020;
Cádiz;2018;Hombres;De 65 y más años;Emigraciones;1109;
Cádiz;2018;Hombres;TOTAL;Emigraciones;17346;
Cádiz;2018;Mujeres;Menores de 16 años;Emigraciones;2648;
Cádiz;2018;Mujeres;De 16 a 39 años;Emigraciones;8224;
Cádiz;2018;Mujeres;De 40 a 64 años;Emigraciones;3991;
Cádiz;2018;Mujeres;De 65 y más años;Emigraciones;1250;
Cádiz;2018;Mujeres;TOTAL;Emigraciones;16113;
Cádiz;2018;Ambos sexos;Menores de 16 años;Emigraciones;5534;
Cádiz;2018;Ambos sexos;De 16 a 39 años;Emigraciones;16555;
Cádiz;2018;Ambos sexos;De 40 a 64 años;Emigraciones;9011;
Cádiz;2018;Ambos sexos;De 65 y más años;Emigraciones;2359;
Cádiz;2018;Ambos sexos;TOTAL;Emigraciones;33459;
Cádiz;2019;Hombres;Menores de 16 años;Emigraciones;2658;
Cádiz;2019;Hombres;De 16 a 39 años;Emigraciones;7983;
Cádiz;2019;Hombres;De 40 a 64 años;Emigraciones;4870;
Cádiz;2019;Hombres;De 65 y más años;Emigraciones;1033;
Cádiz;2019;Hombres;TOTAL;Emigraciones;16544;
Cádiz;2019;Mujeres;Menores de 16 años;Emigraciones;2556;
Cádiz;2019;Mujeres;De 16 a 39 años;Emigraciones;7907;
Cádiz;2019;Mujeres;De 40 a 64 años;Emigraciones;3961;
Cádiz;2019;Mujeres;De 65 y más años;Emigraciones;1160;
Cádiz;2019;Mujeres;TOTAL;Emigraciones;15584;
Cádiz;2019;Ambos sexos;Menores de 16 años;Emigraciones;5214;
Cádiz;2019;Ambos sexos;De 16 a 39 años;Emigraciones;15890;
Cádiz;2019;Ambos sexos;De 40 a 64 años;Emigraciones;8831;
Cádiz;2019;Ambos sexos;De 65 y más años;Emigraciones;2193;
Cádiz;2019;Ambos sexos;TOTAL;Emigraciones;32128;
Cádiz;2020;Hombres;Menores de 16 años;Emigraciones;2323;
Cádiz;2020;Hombres;De 16 a 39 años;Emigraciones;6729;
Cádiz;2020;Hombres;De 40 a 64 años;Emigraciones;4504;
Cádiz;2020;Hombres;De 65 y más años;Emigraciones;880;
Cádiz;2020;Hombres;TOTAL;Emigraciones;14436;
Cádiz;2020;Mujeres;Menores de 16 años;Emigraciones;2182;
Cádiz;2020;Mujeres;De 16 a 39 años;Emigraciones;6630;
Cádiz;2020;Mujeres;De 40 a 64 años;Emigraciones;3532;
Cádiz;2020;Mujeres;De 65 y más años;Emigraciones;967;
Cádiz;2020;Mujeres;TOTAL;Emigraciones;13311;
Cádiz;2020;Ambos sexos;Menores de 16 años;Emigraciones;4505;
Cádiz;2020;Ambos sexos;De 16 a 39 años;Emigraciones;13359;
Cádiz;2020;Ambos sexos;De 40 a 64 años;Emigraciones;8036;
Cádiz;2020;Ambos sexos;De 65 y más años;Emigraciones;1847;
Cádiz;2020;Ambos sexos;TOTAL;Emigraciones;27747;
Cádiz;2021;Hombres;Menores de 16 años;Emigraciones;2675;
Cádiz;2021;Hombres;De 16 a 39 años;Emigraciones;7669;
Cádiz;2021;Hombres;De 40 a 64 años;Emigraciones;5351;
Cádiz;2021;Hombres;De 65 y más años;Emigraciones;1146;
Cádiz;2021;Hombres;TOTAL;Emigraciones;16841;
Cádiz;2021;Mujeres;Menores de 16 años;Emigraciones;2461;
Cádiz;2021;Mujeres;De 16 a 39 años;Emigraciones;7283;
Cádiz;2021;Mujeres;De 40 a 64 años;Emigraciones;4272;
Cádiz;2021;Mujeres;De 65 y más años;Emigraciones;1313;
Cádiz;2021;Mujeres;TOTAL;Emigraciones;15329;
Cádiz;2021;Ambos sexos;Menores de 16 años;Emigraciones;5136;
Cádiz;2021;Ambos sexos;De 16 a 39 años;Emigraciones;14952;
Cádiz;2021;Ambos sexos;De 40 a 64 años;Emigraciones;9623;
Cádiz;2021;Ambos sexos;De 65 y más años;Emigraciones;2459;
Cádiz;2021;Ambos sexos;TOTAL;Emigraciones;32170;
Alcalá de los Gazules;2010;Hombres;Menores de 16 años;Emigraciones;10;
Alcalá de los Gazules;2010;Hombres;De 16 a 39 años;Emigraciones;38;
Alcalá de los Gazules;2010;Hombres;De 40 a 64 años;Emigraciones;17;
Alcalá de los Gazules;2010;Hombres;De 65 y más años;Emigraciones;1;
Alcalá de los Gazules;2010;Hombres;TOTAL;Emigraciones;66;
Alcalá de los Gazules;2010;Mujeres;Menores de 16 años;Emigraciones;8;
Alcalá de los Gazules;2010;Mujeres;De 16 a 39 años;Emigraciones;32;
Alcalá de los Gazules;2010;Mujeres;De 40 a 64 años;Emigraciones;11;
Alcalá de los Gazules;2010;Mujeres;De 65 y más años;Emigraciones;8;
Alcalá de los Gazules;2010;Mujeres;TOTAL;Emigraciones;59;
Alcalá de los Gazules;2010;Ambos sexos;Menores de 16 años;Emigraciones;18;
Alcalá de los Gazules;2010;Ambos sexos;De 16 a 39 años;Emigraciones;70;
Alcalá de los Gazules;2010;Ambos sexos;De 40 a 64 años;Emigraciones;28;
Alcalá de los Gazules;2010;Ambos sexos;De 65 y más años;Emigraciones;9;
Alcalá de los Gazules;2010;Ambos sexos;TOTAL;Emigraciones;125;
Alcalá de los Gazules;2011;Hombres;Menores de 16 años;Emigraciones;12;
Alcalá de los Gazules;2011;Hombres;De 16 a 39 años;Emigraciones;38;
Alcalá de los Gazules;2011;Hombres;De 40 a 64 años;Emigraciones;9;
Alcalá de los Gazules;2011;Hombres;De 65 y más años;Emigraciones;6;
Alcalá de los Gazules;2011;Hombres;TOTAL;Emigraciones;65;
Alcalá de los Gazules;2011;Mujeres;Menores de 16 años;Emigraciones;4;
Alcalá de los Gazules;2011;Mujeres;De 16 a 39 años;Emigraciones;38;
Alcalá de los Gazules;2011;Mujeres;De 40 a 64 años;Emigraciones;12;
Alcalá de los Gazules;2011;Mujeres;De 65 y más años;Emigraciones;12;
Alcalá de los Gazules;2011;Mujeres;TOTAL;Emigraciones;66;
Alcalá de los Gazules;2011;Ambos sexos;Menores de 16 años;Emigraciones;16;
Alcalá de los Gazules;2011;Ambos sexos;De 16 a 39 años;Emigraciones;76;
Alcalá de los Gazules;2011;Ambos sexos;De 40 a 64 años;Emigraciones;21;
Alcalá de los Gazules;2011;Ambos sexos;De 65 y más años;Emigraciones;18;
Alcalá de los Gazules;2011;Ambos sexos;TOTAL;Emigraciones;131;
Alcalá de los Gazules;2012;Hombres;Menores de 16 años;Emigraciones;16;
Alcalá de los Gazules;2012;Hombres;De 16 a 39 años;Emigraciones;26;
Alcalá de los Gazules;2012;Hombres;De 40 a 64 años;Emigraciones;12;
Alcalá de los Gazules;2012;Hombres;De 65 y más años;Emigraciones;6;
Alcalá de los Gazules;2012;Hombres;TOTAL;Emigraciones;60;
Alcalá de los Gazules;2012;Mujeres;Menores de 16 años;Emigraciones;11;
Alcalá de los Gazules;2012;Mujeres;De 16 a 39 años;Emigraciones;28;
Alcalá de los Gazules;2012;Mujeres;De 40 a 64 años;Emigraciones;14;
Alcalá de los Gazules;2012;Mujeres;De 65 y más años;Emigraciones;7;
Alcalá de los Gazules;2012;Mujeres;TOTAL;Emigraciones;60;
Alcalá de los Gazules;2012;Ambos sexos;Menores de 16 años;Emigraciones;27;
Alcalá de los Gazules;2012;Ambos sexos;De 16 a 39 años;Emigraciones;54;
Alcalá de los Gazules;2012;Ambos sexos;De 40 a 64 años;Emigraciones;26;
Alcalá de los Gazules;2012;Ambos sexos;De 65 y más años;Emigraciones;13;
Alcalá de los Gazules;2012;Ambos sexos;TOTAL;Emigraciones;120;
Alcalá de los Gazules;2013;Hombres;Menores de 16 años;Emigraciones;12;
Alcalá de los Gazules;2013;Hombres;De 16 a 39 años;Emigraciones;26;
Alcalá de los Gazules;2013;Hombres;De 40 a 64 años;Emigraciones;13;
Alcalá de los Gazules;2013;Hombres;De 65 y más años;Emigraciones;4;
Alcalá de los Gazules;2013;Hombres;TOTAL;Emigraciones;55;
Alcalá de los Gazules;2013;Mujeres;Menores de 16 años;Emigraciones;6;
Alcalá de los Gazules;2013;Mujeres;De 16 a 39 años;Emigraciones;38;
Alcalá de los Gazules;2013;Mujeres;De 40 a 64 años;Emigraciones;10;
Alcalá de los Gazules;2013;Mujeres;De 65 y más años;Emigraciones;4;
Alcalá de los Gazules;2013;Mujeres;TOTAL;Emigraciones;58;
Alcalá de los Gazules;2013;Ambos sexos;Menores de 16 años;Emigraciones;18;
Alcalá de los Gazules;2013;Ambos sexos;De 16 a 39 años;Emigraciones;64;
Alcalá de los Gazules;2013;Ambos sexos;De 40 a 64 años;Emigraciones;23;
Alcalá de los Gazules;2013;Ambos sexos;De 65 y más años;Emigraciones;8;
Alcalá de los Gazules;2013;Ambos sexos;TOTAL;Emigraciones;113;
Alcalá de los Gazules;2014;Hombres;Menores de 16 años;Emigraciones;15;
Alcalá de los Gazules;2014;Hombres;De 16 a 39 años;Emigraciones;41;
Alcalá de los Gazules;2014;Hombres;De 40 a 64 años;Emigraciones;13;
Alcalá de los Gazules;2014;Hombres;De 65 y más años;Emigraciones;5;
Alcalá de los Gazules;2014;Hombres;TOTAL;Emigraciones;74;
Alcalá de los Gazules;2014;Mujeres;Menores de 16 años;Emigraciones;20;
Alcalá de los Gazules;2014;Mujeres;De 16 a 39 años;Emigraciones;30;
Alcalá de los Gazules;2014;Mujeres;De 40 a 64 años;Emigraciones;14;
Alcalá de los Gazules;2014;Mujeres;De 65 y más años;Emigraciones;7;
Alcalá de los Gazules;2014;Mujeres;TOTAL;Emigraciones;71;
Alcalá de los Gazules;2014;Ambos sexos;Menores de 16 años;Emigraciones;35;
Alcalá de los Gazules;2014;Ambos sexos;De 16 a 39 años;Emigraciones;71;
Alcalá de los Gazules;2014;Ambos sexos;De 40 a 64 años;Emigraciones;27;
Alcalá de los Gazules;2014;Ambos sexos;De 65 y más años;Emigraciones;12;
Alcalá de los Gazules;2014;Ambos sexos;TOTAL;Emigraciones;145;
Alcalá de los Gazules;2015;Hombres;Menores de 16 años;Emigraciones;5;
Alcalá de los Gazules;2015;Hombres;De 16 a 39 años;Emigraciones;32;
Alcalá de los Gazules;2015;Hombres;De 40 a 64 años;Emigraciones;17;
Alcalá de los Gazules;2015;Hombres;De 65 y más años;Emigraciones;8;
Alcalá de los Gazules;2015;Hombres;TOTAL;Emigraciones;62;
Alcalá de los Gazules;2015;Mujeres;Menores de 16 años;Emigraciones;6;
Alcalá de los Gazules;2015;Mujeres;De 16 a 39 años;Emigraciones;27;
Alcalá de los Gazules;2015;Mujeres;De 40 a 64 años;Emigraciones;13;
Alcalá de los Gazules;2015;Mujeres;De 65 y más años;Emigraciones;8;
Alcalá de los Gazules;2015;Mujeres;TOTAL;Emigraciones;54;
Alcalá de los Gazules;2015;Ambos sexos;Menores de 16 años;Emigraciones;11;
Alcalá de los Gazules;2015;Ambos sexos;De 16 a 39 años;Emigraciones;59;
Alcalá de los Gazules;2015;Ambos sexos;De 40 a 64 años;Emigraciones;30;
Alcalá de los Gazules;2015;Ambos sexos;De 65 y más años;Emigraciones;16;
Alcalá de los Gazules;2015;Ambos sexos;TOTAL;Emigraciones;116;
Alcalá de los Gazules;2016;Hombres;Menores de 16 años;Emigraciones;14;
Alcalá de los Gazules;2016;Hombres;De 16 a 39 años;Emigraciones;26;
Alcalá de los Gazules;2016;Hombres;De 40 a 64 años;Emigraciones;12;
Alcalá de los Gazules;2016;Hombres;De 65 y más años;Emigraciones;5;
Alcalá de los Gazules;2016;Hombres;TOTAL;Emigraciones;57;
Alcalá de los Gazules;2016;Mujeres;Menores de 16 años;Emigraciones;10;
Alcalá de los Gazules;2016;Mujeres;De 16 a 39 años;Emigraciones;35;
Alcalá de los Gazules;2016;Mujeres;De 40 a 64 años;Emigraciones;18;
Alcalá de los Gazules;2016;Mujeres;De 65 y más años;Emigraciones;4;
Alcalá de los Gazules;2016;Mujeres;TOTAL;Emigraciones;67;
Alcalá de los Gazules;2016;Ambos sexos;Menores de 16 años;Emigraciones;24;
Alcalá de los Gazules;2016;Ambos sexos;De 16 a 39 años;Emigraciones;61;
Alcalá de los Gazules;2016;Ambos sexos;De 40 a 64 años;Emigraciones;30;
Alcalá de los Gazules;2016;Ambos sexos;De 65 y más años;Emigraciones;9;
Alcalá de los Gazules;2016;Ambos sexos;TOTAL;Emigraciones;124;
Alcalá de los Gazules;2017;Hombres;Menores de 16 años;Emigraciones;8;
Alcalá de los Gazules;2017;Hombres;De 16 a 39 años;Emigraciones;24;
Alcalá de los Gazules;2017;Hombres;De 40 a 64 años;Emigraciones;13;
Alcalá de los Gazules;2017;Hombres;De 65 y más años;Emigraciones;-;
Alcalá de los Gazules;2017;Hombres;TOTAL;Emigraciones;45;
Alcalá de los Gazules;2017;Mujeres;Menores de 16 años;Emigraciones;4;
Alcalá de los Gazules;2017;Mujeres;De 16 a 39 años;Emigraciones;34;
Alcalá de los Gazules;2017;Mujeres;De 40 a 64 años;Emigraciones;13;
Alcalá de los Gazules;2017;Mujeres;De 65 y más años;Emigraciones;4;
Alcalá de los Gazules;2017;Mujeres;TOTAL;Emigraciones;55;
Alcalá de los Gazules;2017;Ambos sexos;Menores de 16 años;Emigraciones;12;
Alcalá de los Gazules;2017;Ambos sexos;De 16 a 39 años;Emigraciones;58;
Alcalá de los Gazules;2017;Ambos sexos;De 40 a 64 años;Emigraciones;26;
Alcalá de los Gazules;2017;Ambos sexos;De 65 y más años;Emigraciones;4;
Alcalá de los Gazules;2017;Ambos sexos;TOTAL;Emigraciones;100;
Alcalá de los Gazules;2018;Hombres;Menores de 16 años;Emigraciones;21;
Alcalá de los Gazules;2018;Hombres;De 16 a 39 años;Emigraciones;37;
Alcalá de los Gazules;2018;Hombres;De 40 a 64 años;Emigraciones;23;
Alcalá de los Gazules;2018;Hombres;De 65 y más años;Emigraciones;2;
Alcalá de los Gazules;2018;Hombres;TOTAL;Emigraciones;83;
Alcalá de los Gazules;2018;Mujeres;Menores de 16 años;Emigraciones;11;
Alcalá de los Gazules;2018;Mujeres;De 16 a 39 años;Emigraciones;38;
Alcalá de los Gazules;2018;Mujeres;De 40 a 64 años;Emigraciones;23;
Alcalá de los Gazules;2018;Mujeres;De 65 y más años;Emigraciones;3;
Alcalá de los Gazules;2018;Mujeres;TOTAL;Emigraciones;75;
Alcalá de los Gazules;2018;Ambos sexos;Menores de 16 años;Emigraciones;32;
Alcalá de los Gazules;2018;Ambos sexos;De 16 a 39 años;Emigraciones;75;
Alcalá de los Gazules;2018;Ambos sexos;De 40 a 64 años;Emigraciones;46;
Alcalá de los Gazules;2018;Ambos sexos;De 65 y más años;Emigraciones;5;
Alcalá de los Gazules;2018;Ambos sexos;TOTAL;Emigraciones;158;
Alcalá de los Gazules;2019;Hombres;Menores de 16 años;Emigraciones;5;
Alcalá de los Gazules;2019;Hombres;De 16 a 39 años;Emigraciones;30;
Alcalá de los Gazules;2019;Hombres;De 40 a 64 años;Emigraciones;15;
Alcalá de los Gazules;2019;Hombres;De 65 y más años;Emigraciones;5;
Alcalá de los Gazules;2019;Hombres;TOTAL;Emigraciones;55;
Alcalá de los Gazules;2019;Mujeres;Menores de 16 años;Emigraciones;8;
Alcalá de los Gazules;2019;Mujeres;De 16 a 39 años;Emigraciones;30;
Alcalá de los Gazules;2019;Mujeres;De 40 a 64 años;Emigraciones;13;
Alcalá de los Gazules;2019;Mujeres;De 65 y más años;Emigraciones;10;
Alcalá de los Gazules;2019;Mujeres;TOTAL;Emigraciones;61;
Alcalá de los Gazules;2019;Ambos sexos;Menores de 16 años;Emigraciones;13;
Alcalá de los Gazules;2019;Ambos sexos;De 16 a 39 años;Emigraciones;60;
Alcalá de los Gazules;2019;Ambos sexos;De 40 a 64 años;Emigraciones;28;
Alcalá de los Gazules;2019;Ambos sexos;De 65 y más años;Emigraciones;15;
Alcalá de los Gazules;2019;Ambos sexos;TOTAL;Emigraciones;116;
Alcalá de los Gazules;2020;Hombres;Menores de 16 años;Emigraciones;12;
Alcalá de los Gazules;2020;Hombres;De 16 a 39 años;Emigraciones;29;
Alcalá de los Gazules;2020;Hombres;De 40 a 64 años;Emigraciones;13;
Alcalá de los Gazules;2020;Hombres;De 65 y más años;Emigraciones;5;
Alcalá de los Gazules;2020;Hombres;TOTAL;Emigraciones;59;
Alcalá de los Gazules;2020;Mujeres;Menores de 16 años;Emigraciones;4;
Alcalá de los Gazules;2020;Mujeres;De 16 a 39 años;Emigraciones;26;
Alcalá de los Gazules;2020;Mujeres;De 40 a 64 años;Emigraciones;11;
Alcalá de los Gazules;2020;Mujeres;De 65 y más años;Emigraciones;2;
Alcalá de los Gazules;2020;Mujeres;TOTAL;Emigraciones;43;
Alcalá de los Gazules;2020;Ambos sexos;Menores de 16 años;Emigraciones;16;
Alcalá de los Gazules;2020;Ambos sexos;De 16 a 39 años;Emigraciones;55;
Alcalá de los Gazules;2020;Ambos sexos;De 40 a 64 años;Emigraciones;24;
Alcalá de los Gazules;2020;Ambos sexos;De 65 y más años;Emigraciones;7;
Alcalá de los Gazules;2020;Ambos sexos;TOTAL;Emigraciones;102;
Alcalá de los Gazules;2021;Hombres;Menores de 16 años;Emigraciones;6;
Alcalá de los Gazules;2021;Hombres;De 16 a 39 años;Emigraciones;32;
Alcalá de los Gazules;2021;Hombres;De 40 a 64 años;Emigraciones;12;
Alcalá de los Gazules;2021;Hombres;De 65 y más años;Emigraciones;6;
Alcalá de los Gazules;2021;Hombres;TOTAL;Emigraciones;56;
Alcalá de los Gazules;2021;Mujeres;Menores de 16 años;Emigraciones;4;
Alcalá de los Gazules;2021;Mujeres;De 16 a 39 años;Emigraciones;28;
Alcalá de los Gazules;2021;Mujeres;De 40 a 64 años;Emigraciones;16;
Alcalá de los Gazules;2021;Mujeres;De 65 y más años;Emigraciones;7;
Alcalá de los Gazules;2021;Mujeres;TOTAL;Emigraciones;55;
Alcalá de los Gazules;2021;Ambos sexos;Menores de 16 años;Emigraciones;10;
Alcalá de los Gazules;2021;Ambos sexos;De 16 a 39 años;Emigraciones;60;
Alcalá de los Gazules;2021;Ambos sexos;De 40 a 64 años;Emigraciones;28;
Alcalá de los Gazules;2021;Ambos sexos;De 65 y más años;Emigraciones;13;
Alcalá de los Gazules;2021;Ambos sexos;TOTAL;Emigraciones;111;
Alcalá del Valle;2010;Hombres;Menores de 16 años;Emigraciones;6;
Alcalá del Valle;2010;Hombres;De 16 a 39 años;Emigraciones;24;
Alcalá del Valle;2010;Hombres;De 40 a 64 años;Emigraciones;7;
Alcalá del Valle;2010;Hombres;De 65 y más años;Emigraciones;2;
Alcalá del Valle;2010;Hombres;TOTAL;Emigraciones;39;
Alcalá del Valle;2010;Mujeres;Menores de 16 años;Emigraciones;7;
Alcalá del Valle;2010;Mujeres;De 16 a 39 años;Emigraciones;39;
Alcalá del Valle;2010;Mujeres;De 40 a 64 años;Emigraciones;9;
Alcalá del Valle;2010;Mujeres;De 65 y más años;Emigraciones;1;
Alcalá del Valle;2010;Mujeres;TOTAL;Emigraciones;56;
Alcalá del Valle;2010;Ambos sexos;Menores de 16 años;Emigraciones;13;
Alcalá del Valle;2010;Ambos sexos;De 16 a 39 años;Emigraciones;63;
