Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Almería;1996;Ambos sexos;TOTAL;Inmigraciones;7830;
Almería;1997;Hombres;Menores de 16 años;Inmigraciones;1519;
Almería;1997;Hombres;De 16 a 39 años;Inmigraciones;3324;
Almería;1997;Hombres;De 40 a 64 años;Inmigraciones;1077;
Almería;1997;Hombres;De 65 y más años;Inmigraciones;306;
Almería;1997;Hombres;TOTAL;Inmigraciones;6226;
Almería;1997;Mujeres;Menores de 16 años;Inmigraciones;1347;
Almería;1997;Mujeres;De 16 a 39 años;Inmigraciones;3296;
Almería;1997;Mujeres;De 40 a 64 años;Inmigraciones;918;
Almería;1997;Mujeres;De 65 y más años;Inmigraciones;349;
Almería;1997;Mujeres;TOTAL;Inmigraciones;5910;
Almería;1997;Ambos sexos;Menores de 16 años;Inmigraciones;2866;
Almería;1997;Ambos sexos;De 16 a 39 años;Inmigraciones;6620;
Almería;1997;Ambos sexos;De 40 a 64 años;Inmigraciones;1995;
Almería;1997;Ambos sexos;De 65 y más años;Inmigraciones;655;
Almería;1997;Ambos sexos;TOTAL;Inmigraciones;12136;
Abla;1995;Hombres;Menores de 16 años;Inmigraciones;-;
Abla;1995;Hombres;De 16 a 39 años;Inmigraciones;6;
Abla;1995;Hombres;De 40 a 64 años;Inmigraciones;5;
Abla;1995;Hombres;De 65 y más años;Inmigraciones;1;
Abla;1995;Hombres;TOTAL;Inmigraciones;12;
Abla;1995;Mujeres;Menores de 16 años;Inmigraciones;3;
Abla;1995;Mujeres;De 16 a 39 años;Inmigraciones;7;
Abla;1995;Mujeres;De 40 a 64 años;Inmigraciones;5;
Abla;1995;Mujeres;De 65 y más años;Inmigraciones;1;
Abla;1995;Mujeres;TOTAL;Inmigraciones;16;
Abla;1995;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Abla;1995;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Abla;1995;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Abla;1995;Ambos sexos;De 65 y más años;Inmigraciones;2;
Abla;1995;Ambos sexos;TOTAL;Inmigraciones;28;
Abla;1996;Hombres;Menores de 16 años;Inmigraciones;1;
Abla;1996;Hombres;De 16 a 39 años;Inmigraciones;7;
Abla;1996;Hombres;De 40 a 64 años;Inmigraciones;1;
Abla;1996;Hombres;De 65 y más años;Inmigraciones;-;
Abla;1996;Hombres;TOTAL;Inmigraciones;9;
Abla;1996;Mujeres;Menores de 16 años;Inmigraciones;-;
Abla;1996;Mujeres;De 16 a 39 años;Inmigraciones;8;
Abla;1996;Mujeres;De 40 a 64 años;Inmigraciones;-;
Abla;1996;Mujeres;De 65 y más años;Inmigraciones;-;
Abla;1996;Mujeres;TOTAL;Inmigraciones;8;
Abla;1996;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Abla;1996;Ambos sexos;De 16 a 39 años;Inmigraciones;15;
Abla;1996;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Abla;1996;Ambos sexos;De 65 y más años;Inmigraciones;-;
Abla;1996;Ambos sexos;TOTAL;Inmigraciones;17;
Abla;1997;Hombres;Menores de 16 años;Inmigraciones;4;
Abla;1997;Hombres;De 16 a 39 años;Inmigraciones;5;
Abla;1997;Hombres;De 40 a 64 años;Inmigraciones;8;
Abla;1997;Hombres;De 65 y más años;Inmigraciones;5;
Abla;1997;Hombres;TOTAL;Inmigraciones;22;
Abla;1997;Mujeres;Menores de 16 años;Inmigraciones;4;
Abla;1997;Mujeres;De 16 a 39 años;Inmigraciones;10;
Abla;1997;Mujeres;De 40 a 64 años;Inmigraciones;3;
Abla;1997;Mujeres;De 65 y más años;Inmigraciones;3;
Abla;1997;Mujeres;TOTAL;Inmigraciones;20;
Abla;1997;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Abla;1997;Ambos sexos;De 16 a 39 años;Inmigraciones;15;
Abla;1997;Ambos sexos;De 40 a 64 años;Inmigraciones;11;
Abla;1997;Ambos sexos;De 65 y más años;Inmigraciones;8;
Abla;1997;Ambos sexos;TOTAL;Inmigraciones;42;
Abrucena;1995;Hombres;Menores de 16 años;Inmigraciones;8;
Abrucena;1995;Hombres;De 16 a 39 años;Inmigraciones;9;
Abrucena;1995;Hombres;De 40 a 64 años;Inmigraciones;4;
Abrucena;1995;Hombres;De 65 y más años;Inmigraciones;3;
Abrucena;1995;Hombres;TOTAL;Inmigraciones;24;
Abrucena;1995;Mujeres;Menores de 16 años;Inmigraciones;6;
Abrucena;1995;Mujeres;De 16 a 39 años;Inmigraciones;13;
Abrucena;1995;Mujeres;De 40 a 64 años;Inmigraciones;3;
Abrucena;1995;Mujeres;De 65 y más años;Inmigraciones;2;
Abrucena;1995;Mujeres;TOTAL;Inmigraciones;24;
Abrucena;1995;Ambos sexos;Menores de 16 años;Inmigraciones;14;
Abrucena;1995;Ambos sexos;De 16 a 39 años;Inmigraciones;22;
Abrucena;1995;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Abrucena;1995;Ambos sexos;De 65 y más años;Inmigraciones;5;
Abrucena;1995;Ambos sexos;TOTAL;Inmigraciones;48;
Abrucena;1996;Hombres;Menores de 16 años;Inmigraciones;2;
Abrucena;1996;Hombres;De 16 a 39 años;Inmigraciones;3;
Abrucena;1996;Hombres;De 40 a 64 años;Inmigraciones;1;
Abrucena;1996;Hombres;De 65 y más años;Inmigraciones;-;
Abrucena;1996;Hombres;TOTAL;Inmigraciones;6;
Abrucena;1996;Mujeres;Menores de 16 años;Inmigraciones;1;
Abrucena;1996;Mujeres;De 16 a 39 años;Inmigraciones;6;
Abrucena;1996;Mujeres;De 40 a 64 años;Inmigraciones;1;
Abrucena;1996;Mujeres;De 65 y más años;Inmigraciones;-;
Abrucena;1996;Mujeres;TOTAL;Inmigraciones;8;
Abrucena;1996;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Abrucena;1996;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Abrucena;1996;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Abrucena;1996;Ambos sexos;De 65 y más años;Inmigraciones;-;
Abrucena;1996;Ambos sexos;TOTAL;Inmigraciones;14;
Abrucena;1997;Hombres;Menores de 16 años;Inmigraciones;4;
Abrucena;1997;Hombres;De 16 a 39 años;Inmigraciones;6;
Abrucena;1997;Hombres;De 40 a 64 años;Inmigraciones;7;
Abrucena;1997;Hombres;De 65 y más años;Inmigraciones;3;
Abrucena;1997;Hombres;TOTAL;Inmigraciones;20;
Abrucena;1997;Mujeres;Menores de 16 años;Inmigraciones;4;
Abrucena;1997;Mujeres;De 16 a 39 años;Inmigraciones;5;
Abrucena;1997;Mujeres;De 40 a 64 años;Inmigraciones;9;
Abrucena;1997;Mujeres;De 65 y más años;Inmigraciones;2;
Abrucena;1997;Mujeres;TOTAL;Inmigraciones;20;
Abrucena;1997;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Abrucena;1997;Ambos sexos;De 16 a 39 años;Inmigraciones;11;
Abrucena;1997;Ambos sexos;De 40 a 64 años;Inmigraciones;16;
Abrucena;1997;Ambos sexos;De 65 y más años;Inmigraciones;5;
Abrucena;1997;Ambos sexos;TOTAL;Inmigraciones;40;
Adra;1995;Hombres;Menores de 16 años;Inmigraciones;32;
Adra;1995;Hombres;De 16 a 39 años;Inmigraciones;67;
Adra;1995;Hombres;De 40 a 64 años;Inmigraciones;19;
Adra;1995;Hombres;De 65 y más años;Inmigraciones;9;
Adra;1995;Hombres;TOTAL;Inmigraciones;127;
Adra;1995;Mujeres;Menores de 16 años;Inmigraciones;40;
Adra;1995;Mujeres;De 16 a 39 años;Inmigraciones;113;
Adra;1995;Mujeres;De 40 a 64 años;Inmigraciones;12;
Adra;1995;Mujeres;De 65 y más años;Inmigraciones;10;
Adra;1995;Mujeres;TOTAL;Inmigraciones;175;
Adra;1995;Ambos sexos;Menores de 16 años;Inmigraciones;72;
Adra;1995;Ambos sexos;De 16 a 39 años;Inmigraciones;180;
Adra;1995;Ambos sexos;De 40 a 64 años;Inmigraciones;31;
Adra;1995;Ambos sexos;De 65 y más años;Inmigraciones;19;
Adra;1995;Ambos sexos;TOTAL;Inmigraciones;302;
Adra;1996;Hombres;Menores de 16 años;Inmigraciones;16;
Adra;1996;Hombres;De 16 a 39 años;Inmigraciones;57;
Adra;1996;Hombres;De 40 a 64 años;Inmigraciones;10;
Adra;1996;Hombres;De 65 y más años;Inmigraciones;3;
Adra;1996;Hombres;TOTAL;Inmigraciones;86;
Adra;1996;Mujeres;Menores de 16 años;Inmigraciones;26;
Adra;1996;Mujeres;De 16 a 39 años;Inmigraciones;46;
Adra;1996;Mujeres;De 40 a 64 años;Inmigraciones;9;
Adra;1996;Mujeres;De 65 y más años;Inmigraciones;2;
Adra;1996;Mujeres;TOTAL;Inmigraciones;83;
Adra;1996;Ambos sexos;Menores de 16 años;Inmigraciones;42;
Adra;1996;Ambos sexos;De 16 a 39 años;Inmigraciones;103;
Adra;1996;Ambos sexos;De 40 a 64 años;Inmigraciones;19;
Adra;1996;Ambos sexos;De 65 y más años;Inmigraciones;5;
Adra;1996;Ambos sexos;TOTAL;Inmigraciones;169;
Adra;1997;Hombres;Menores de 16 años;Inmigraciones;48;
Adra;1997;Hombres;De 16 a 39 años;Inmigraciones;91;
Adra;1997;Hombres;De 40 a 64 años;Inmigraciones;21;
Adra;1997;Hombres;De 65 y más años;Inmigraciones;6;
Adra;1997;Hombres;TOTAL;Inmigraciones;166;
Adra;1997;Mujeres;Menores de 16 años;Inmigraciones;36;
Adra;1997;Mujeres;De 16 a 39 años;Inmigraciones;77;
Adra;1997;Mujeres;De 40 a 64 años;Inmigraciones;22;
Adra;1997;Mujeres;De 65 y más años;Inmigraciones;4;
Adra;1997;Mujeres;TOTAL;Inmigraciones;139;
Adra;1997;Ambos sexos;Menores de 16 años;Inmigraciones;84;
Adra;1997;Ambos sexos;De 16 a 39 años;Inmigraciones;168;
Adra;1997;Ambos sexos;De 40 a 64 años;Inmigraciones;43;
Adra;1997;Ambos sexos;De 65 y más años;Inmigraciones;10;
Adra;1997;Ambos sexos;TOTAL;Inmigraciones;305;
Albanchez;1995;Hombres;Menores de 16 años;Inmigraciones;2;
Albanchez;1995;Hombres;De 16 a 39 años;Inmigraciones;4;
Albanchez;1995;Hombres;De 40 a 64 años;Inmigraciones;3;
Albanchez;1995;Hombres;De 65 y más años;Inmigraciones;1;
Albanchez;1995;Hombres;TOTAL;Inmigraciones;10;
Albanchez;1995;Mujeres;Menores de 16 años;Inmigraciones;-;
Albanchez;1995;Mujeres;De 16 a 39 años;Inmigraciones;5;
Albanchez;1995;Mujeres;De 40 a 64 años;Inmigraciones;1;
Albanchez;1995;Mujeres;De 65 y más años;Inmigraciones;-;
Albanchez;1995;Mujeres;TOTAL;Inmigraciones;6;
Albanchez;1995;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Albanchez;1995;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Albanchez;1995;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Albanchez;1995;Ambos sexos;De 65 y más años;Inmigraciones;1;
Albanchez;1995;Ambos sexos;TOTAL;Inmigraciones;16;
Albanchez;1996;Hombres;Menores de 16 años;Inmigraciones;-;
Albanchez;1996;Hombres;De 16 a 39 años;Inmigraciones;2;
Albanchez;1996;Hombres;De 40 a 64 años;Inmigraciones;-;
Albanchez;1996;Hombres;De 65 y más años;Inmigraciones;-;
Albanchez;1996;Hombres;TOTAL;Inmigraciones;2;
Albanchez;1996;Mujeres;Menores de 16 años;Inmigraciones;-;
Albanchez;1996;Mujeres;De 16 a 39 años;Inmigraciones;1;
Albanchez;1996;Mujeres;De 40 a 64 años;Inmigraciones;-;
Albanchez;1996;Mujeres;De 65 y más años;Inmigraciones;-;
Albanchez;1996;Mujeres;TOTAL;Inmigraciones;1;
Albanchez;1996;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Albanchez;1996;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Albanchez;1996;Ambos sexos;De 40 a 64 años;Inmigraciones;-;
Albanchez;1996;Ambos sexos;De 65 y más años;Inmigraciones;-;
Albanchez;1996;Ambos sexos;TOTAL;Inmigraciones;3;
Albanchez;1997;Hombres;Menores de 16 años;Inmigraciones;-;
Albanchez;1997;Hombres;De 16 a 39 años;Inmigraciones;4;
Albanchez;1997;Hombres;De 40 a 64 años;Inmigraciones;1;
Albanchez;1997;Hombres;De 65 y más años;Inmigraciones;1;
Albanchez;1997;Hombres;TOTAL;Inmigraciones;6;
Albanchez;1997;Mujeres;Menores de 16 años;Inmigraciones;2;
Albanchez;1997;Mujeres;De 16 a 39 años;Inmigraciones;-;
Albanchez;1997;Mujeres;De 40 a 64 años;Inmigraciones;1;
Albanchez;1997;Mujeres;De 65 y más años;Inmigraciones;-;
Albanchez;1997;Mujeres;TOTAL;Inmigraciones;3;
Albanchez;1997;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Albanchez;1997;Ambos sexos;De 16 a 39 años;Inmigraciones;4;
Albanchez;1997;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Albanchez;1997;Ambos sexos;De 65 y más años;Inmigraciones;1;
Albanchez;1997;Ambos sexos;TOTAL;Inmigraciones;9;
Alboloduy;1995;Hombres;Menores de 16 años;Inmigraciones;1;
Alboloduy;1995;Hombres;De 16 a 39 años;Inmigraciones;2;
Alboloduy;1995;Hombres;De 40 a 64 años;Inmigraciones;3;
Alboloduy;1995;Hombres;De 65 y más años;Inmigraciones;-;
Alboloduy;1995;Hombres;TOTAL;Inmigraciones;6;
Alboloduy;1995;Mujeres;Menores de 16 años;Inmigraciones;3;
Alboloduy;1995;Mujeres;De 16 a 39 años;Inmigraciones;4;
Alboloduy;1995;Mujeres;De 40 a 64 años;Inmigraciones;2;
Alboloduy;1995;Mujeres;De 65 y más años;Inmigraciones;-;
Alboloduy;1995;Mujeres;TOTAL;Inmigraciones;9;
Alboloduy;1995;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Alboloduy;1995;Ambos sexos;De 16 a 39 años;Inmigraciones;6;
Alboloduy;1995;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Alboloduy;1995;Ambos sexos;De 65 y más años;Inmigraciones;-;
Alboloduy;1995;Ambos sexos;TOTAL;Inmigraciones;15;
Alboloduy;1996;Hombres;Menores de 16 años;Inmigraciones;1;
Alboloduy;1996;Hombres;De 16 a 39 años;Inmigraciones;4;
Alboloduy;1996;Hombres;De 40 a 64 años;Inmigraciones;1;
Alboloduy;1996;Hombres;De 65 y más años;Inmigraciones;-;
Alboloduy;1996;Hombres;TOTAL;Inmigraciones;6;
Alboloduy;1996;Mujeres;Menores de 16 años;Inmigraciones;1;
Alboloduy;1996;Mujeres;De 16 a 39 años;Inmigraciones;-;
Alboloduy;1996;Mujeres;De 40 a 64 años;Inmigraciones;1;
Alboloduy;1996;Mujeres;De 65 y más años;Inmigraciones;-;
Alboloduy;1996;Mujeres;TOTAL;Inmigraciones;2;
Alboloduy;1996;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Alboloduy;1996;Ambos sexos;De 16 a 39 años;Inmigraciones;4;
Alboloduy;1996;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Alboloduy;1996;Ambos sexos;De 65 y más años;Inmigraciones;-;
Alboloduy;1996;Ambos sexos;TOTAL;Inmigraciones;8;
Alboloduy;1997;Hombres;Menores de 16 años;Inmigraciones;2;
Alboloduy;1997;Hombres;De 16 a 39 años;Inmigraciones;3;
Alboloduy;1997;Hombres;De 40 a 64 años;Inmigraciones;1;
Alboloduy;1997;Hombres;De 65 y más años;Inmigraciones;1;
Alboloduy;1997;Hombres;TOTAL;Inmigraciones;7;
Alboloduy;1997;Mujeres;Menores de 16 años;Inmigraciones;-;
Alboloduy;1997;Mujeres;De 16 a 39 años;Inmigraciones;3;
Alboloduy;1997;Mujeres;De 40 a 64 años;Inmigraciones;2;
Alboloduy;1997;Mujeres;De 65 y más años;Inmigraciones;-;
Alboloduy;1997;Mujeres;TOTAL;Inmigraciones;5;
Alboloduy;1997;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Alboloduy;1997;Ambos sexos;De 16 a 39 años;Inmigraciones;6;
Alboloduy;1997;Ambos sexos;De 40 a 64 años;Inmigraciones;3;
Alboloduy;1997;Ambos sexos;De 65 y más años;Inmigraciones;1;
Alboloduy;1997;Ambos sexos;TOTAL;Inmigraciones;12;
Albox;1995;Hombres;Menores de 16 años;Inmigraciones;13;
Albox;1995;Hombres;De 16 a 39 años;Inmigraciones;44;
Albox;1995;Hombres;De 40 a 64 años;Inmigraciones;9;
Albox;1995;Hombres;De 65 y más años;Inmigraciones;9;
Albox;1995;Hombres;TOTAL;Inmigraciones;75;
Albox;1995;Mujeres;Menores de 16 años;Inmigraciones;19;
Albox;1995;Mujeres;De 16 a 39 años;Inmigraciones;40;
Albox;1995;Mujeres;De 40 a 64 años;Inmigraciones;9;
Albox;1995;Mujeres;De 65 y más años;Inmigraciones;9;
Albox;1995;Mujeres;TOTAL;Inmigraciones;77;
Albox;1995;Ambos sexos;Menores de 16 años;Inmigraciones;32;
Albox;1995;Ambos sexos;De 16 a 39 años;Inmigraciones;84;
Albox;1995;Ambos sexos;De 40 a 64 años;Inmigraciones;18;
Albox;1995;Ambos sexos;De 65 y más años;Inmigraciones;18;
Albox;1995;Ambos sexos;TOTAL;Inmigraciones;152;
Albox;1996;Hombres;Menores de 16 años;Inmigraciones;13;
Albox;1996;Hombres;De 16 a 39 años;Inmigraciones;30;
Albox;1996;Hombres;De 40 a 64 años;Inmigraciones;6;
Albox;1996;Hombres;De 65 y más años;Inmigraciones;6;
Albox;1996;Hombres;TOTAL;Inmigraciones;55;
Albox;1996;Mujeres;Menores de 16 años;Inmigraciones;15;
Albox;1996;Mujeres;De 16 a 39 años;Inmigraciones;37;
Albox;1996;Mujeres;De 40 a 64 años;Inmigraciones;6;
Albox;1996;Mujeres;De 65 y más años;Inmigraciones;4;
Albox;1996;Mujeres;TOTAL;Inmigraciones;62;
Albox;1996;Ambos sexos;Menores de 16 años;Inmigraciones;28;
Albox;1996;Ambos sexos;De 16 a 39 años;Inmigraciones;67;
Albox;1996;Ambos sexos;De 40 a 64 años;Inmigraciones;12;
Albox;1996;Ambos sexos;De 65 y más años;Inmigraciones;10;
Albox;1996;Ambos sexos;TOTAL;Inmigraciones;117;
Albox;1997;Hombres;Menores de 16 años;Inmigraciones;29;
Albox;1997;Hombres;De 16 a 39 años;Inmigraciones;62;
Albox;1997;Hombres;De 40 a 64 años;Inmigraciones;25;
Albox;1997;Hombres;De 65 y más años;Inmigraciones;6;
Albox;1997;Hombres;TOTAL;Inmigraciones;122;
Albox;1997;Mujeres;Menores de 16 años;Inmigraciones;21;
Albox;1997;Mujeres;De 16 a 39 años;Inmigraciones;51;
Albox;1997;Mujeres;De 40 a 64 años;Inmigraciones;14;
Albox;1997;Mujeres;De 65 y más años;Inmigraciones;8;
Albox;1997;Mujeres;TOTAL;Inmigraciones;94;
Albox;1997;Ambos sexos;Menores de 16 años;Inmigraciones;50;
Albox;1997;Ambos sexos;De 16 a 39 años;Inmigraciones;113;
Albox;1997;Ambos sexos;De 40 a 64 años;Inmigraciones;39;
Albox;1997;Ambos sexos;De 65 y más años;Inmigraciones;14;
Albox;1997;Ambos sexos;TOTAL;Inmigraciones;216;
Alcolea;1995;Hombres;Menores de 16 años;Inmigraciones;5;
Alcolea;1995;Hombres;De 16 a 39 años;Inmigraciones;4;
Alcolea;1995;Hombres;De 40 a 64 años;Inmigraciones;4;
Alcolea;1995;Hombres;De 65 y más años;Inmigraciones;1;
Alcolea;1995;Hombres;TOTAL;Inmigraciones;14;
Alcolea;1995;Mujeres;Menores de 16 años;Inmigraciones;1;
Alcolea;1995;Mujeres;De 16 a 39 años;Inmigraciones;3;
Alcolea;1995;Mujeres;De 40 a 64 años;Inmigraciones;5;
Alcolea;1995;Mujeres;De 65 y más años;Inmigraciones;1;
Alcolea;1995;Mujeres;TOTAL;Inmigraciones;10;
Alcolea;1995;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Alcolea;1995;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Alcolea;1995;Ambos sexos;De 40 a 64 años;Inmigraciones;9;
Alcolea;1995;Ambos sexos;De 65 y más años;Inmigraciones;2;
Alcolea;1995;Ambos sexos;TOTAL;Inmigraciones;24;
Alcolea;1996;Hombres;Menores de 16 años;Inmigraciones;4;
Alcolea;1996;Hombres;De 16 a 39 años;Inmigraciones;1;
Alcolea;1996;Hombres;De 40 a 64 años;Inmigraciones;1;
Alcolea;1996;Hombres;De 65 y más años;Inmigraciones;-;
Alcolea;1996;Hombres;TOTAL;Inmigraciones;6;
Alcolea;1996;Mujeres;Menores de 16 años;Inmigraciones;2;
Alcolea;1996;Mujeres;De 16 a 39 años;Inmigraciones;1;
Alcolea;1996;Mujeres;De 40 a 64 años;Inmigraciones;2;
Alcolea;1996;Mujeres;De 65 y más años;Inmigraciones;1;
Alcolea;1996;Mujeres;TOTAL;Inmigraciones;6;
Alcolea;1996;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Alcolea;1996;Ambos sexos;De 16 a 39 años;Inmigraciones;2;
Alcolea;1996;Ambos sexos;De 40 a 64 años;Inmigraciones;3;
Alcolea;1996;Ambos sexos;De 65 y más años;Inmigraciones;1;
Alcolea;1996;Ambos sexos;TOTAL;Inmigraciones;12;
Alcolea;1997;Hombres;Menores de 16 años;Inmigraciones;2;
Alcolea;1997;Hombres;De 16 a 39 años;Inmigraciones;3;
Alcolea;1997;Hombres;De 40 a 64 años;Inmigraciones;1;
Alcolea;1997;Hombres;De 65 y más años;Inmigraciones;-;
Alcolea;1997;Hombres;TOTAL;Inmigraciones;6;
Alcolea;1997;Mujeres;Menores de 16 años;Inmigraciones;2;
Alcolea;1997;Mujeres;De 16 a 39 años;Inmigraciones;7;
Alcolea;1997;Mujeres;De 40 a 64 años;Inmigraciones;1;
Alcolea;1997;Mujeres;De 65 y más años;Inmigraciones;1;
Alcolea;1997;Mujeres;TOTAL;Inmigraciones;11;
Alcolea;1997;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Alcolea;1997;Ambos sexos;De 16 a 39 años;Inmigraciones;10;
Alcolea;1997;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Alcolea;1997;Ambos sexos;De 65 y más años;Inmigraciones;1;
Alcolea;1997;Ambos sexos;TOTAL;Inmigraciones;17;
