Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Jaén;2022;Hombres;De 10 a 14 años;Emigraciones;359;
Jaén;2022;Hombres;De 15 a 19 años;Emigraciones;402;
Jaén;2022;Hombres;De 20 a 24 años;Emigraciones;884;
Jaén;2022;Hombres;De 25 a 29 años;Emigraciones;1567;
Jaén;2022;Hombres;De 30 a 34 años;Emigraciones;1432;
Jaén;2022;Hombres;De 35 a 39 años;Emigraciones;941;
Jaén;2022;Hombres;De 40 a 44 años;Emigraciones;801;
Jaén;2022;Hombres;De 45 a 49 años;Emigraciones;596;
Jaén;2022;Hombres;De 50 a 54 años;Emigraciones;469;
Jaén;2022;Hombres;De 55 a 59 años;Emigraciones;359;
Jaén;2022;Hombres;De 60 a 64 años;Emigraciones;252;
Jaén;2022;Hombres;De 65 y más años;Emigraciones;695;
Jaén;2022;Hombres;TOTAL;Emigraciones;9555;
Jaén;2022;Mujeres;De 0 a 4 años;Emigraciones;419;
Jaén;2022;Mujeres;De 5 a 9 años;Emigraciones;337;
Jaén;2022;Mujeres;De 10 a 14 años;Emigraciones;318;
Jaén;2022;Mujeres;De 15 a 19 años;Emigraciones;447;
Jaén;2022;Mujeres;De 20 a 24 años;Emigraciones;1075;
Jaén;2022;Mujeres;De 25 a 29 años;Emigraciones;1712;
Jaén;2022;Mujeres;De 30 a 34 años;Emigraciones;1333;
Jaén;2022;Mujeres;De 35 a 39 años;Emigraciones;819;
Jaén;2022;Mujeres;De 40 a 44 años;Emigraciones;604;
Jaén;2022;Mujeres;De 45 a 49 años;Emigraciones;418;
Jaén;2022;Mujeres;De 50 a 54 años;Emigraciones;441;
Jaén;2022;Mujeres;De 55 a 59 años;Emigraciones;321;
Jaén;2022;Mujeres;De 60 a 64 años;Emigraciones;249;
Jaén;2022;Mujeres;De 65 y más años;Emigraciones;841;
Jaén;2022;Mujeres;TOTAL;Emigraciones;9334;
Jaén;2023;Ambos sexos;De 0 a 4 años;Emigraciones;802;
Jaén;2023;Ambos sexos;De 5 a 9 años;Emigraciones;660;
Jaén;2023;Ambos sexos;De 10 a 14 años;Emigraciones;651;
Jaén;2023;Ambos sexos;De 15 a 19 años;Emigraciones;809;
Jaén;2023;Ambos sexos;De 20 a 24 años;Emigraciones;1708;
Jaén;2023;Ambos sexos;De 25 a 29 años;Emigraciones;2632;
Jaén;2023;Ambos sexos;De 30 a 34 años;Emigraciones;2488;
Jaén;2023;Ambos sexos;De 35 a 39 años;Emigraciones;1772;
Jaén;2023;Ambos sexos;De 40 a 44 años;Emigraciones;1432;
Jaén;2023;Ambos sexos;De 45 a 49 años;Emigraciones;1123;
Jaén;2023;Ambos sexos;De 50 a 54 años;Emigraciones;868;
Jaén;2023;Ambos sexos;De 55 a 59 años;Emigraciones;683;
Jaén;2023;Ambos sexos;De 60 a 64 años;Emigraciones;567;
Jaén;2023;Ambos sexos;De 65 y más años;Emigraciones;1557;
Jaén;2023;Ambos sexos;TOTAL;Emigraciones;17752;
Jaén;2023;Hombres;De 0 a 4 años;Emigraciones;404;
Jaén;2023;Hombres;De 5 a 9 años;Emigraciones;340;
Jaén;2023;Hombres;De 10 a 14 años;Emigraciones;328;
Jaén;2023;Hombres;De 15 a 19 años;Emigraciones;366;
Jaén;2023;Hombres;De 20 a 24 años;Emigraciones;784;
Jaén;2023;Hombres;De 25 a 29 años;Emigraciones;1333;
Jaén;2023;Hombres;De 30 a 34 años;Emigraciones;1256;
Jaén;2023;Hombres;De 35 a 39 años;Emigraciones;945;
Jaén;2023;Hombres;De 40 a 44 años;Emigraciones;789;
Jaén;2023;Hombres;De 45 a 49 años;Emigraciones;637;
Jaén;2023;Hombres;De 50 a 54 años;Emigraciones;485;
Jaén;2023;Hombres;De 55 a 59 años;Emigraciones;363;
Jaén;2023;Hombres;De 60 a 64 años;Emigraciones;284;
Jaén;2023;Hombres;De 65 y más años;Emigraciones;705;
Jaén;2023;Hombres;TOTAL;Emigraciones;9019;
Jaén;2023;Mujeres;De 0 a 4 años;Emigraciones;398;
Jaén;2023;Mujeres;De 5 a 9 años;Emigraciones;320;
Jaén;2023;Mujeres;De 10 a 14 años;Emigraciones;323;
Jaén;2023;Mujeres;De 15 a 19 años;Emigraciones;443;
Jaén;2023;Mujeres;De 20 a 24 años;Emigraciones;924;
Jaén;2023;Mujeres;De 25 a 29 años;Emigraciones;1299;
Jaén;2023;Mujeres;De 30 a 34 años;Emigraciones;1232;
Jaén;2023;Mujeres;De 35 a 39 años;Emigraciones;827;
Jaén;2023;Mujeres;De 40 a 44 años;Emigraciones;643;
Jaén;2023;Mujeres;De 45 a 49 años;Emigraciones;486;
Jaén;2023;Mujeres;De 50 a 54 años;Emigraciones;383;
Jaén;2023;Mujeres;De 55 a 59 años;Emigraciones;320;
Jaén;2023;Mujeres;De 60 a 64 años;Emigraciones;283;
Jaén;2023;Mujeres;De 65 y más años;Emigraciones;852;
Jaén;2023;Mujeres;TOTAL;Emigraciones;8733;
Albanchez de Mágina;2021;Ambos sexos;De 0 a 4 años;Emigraciones;1;
Albanchez de Mágina;2021;Ambos sexos;De 5 a 9 años;Emigraciones;1;
Albanchez de Mágina;2021;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Albanchez de Mágina;2021;Ambos sexos;De 15 a 19 años;Emigraciones;1;
Albanchez de Mágina;2021;Ambos sexos;De 20 a 24 años;Emigraciones;2;
Albanchez de Mágina;2021;Ambos sexos;De 25 a 29 años;Emigraciones;2;
Albanchez de Mágina;2021;Ambos sexos;De 30 a 34 años;Emigraciones;4;
Albanchez de Mágina;2021;Ambos sexos;De 35 a 39 años;Emigraciones;4;
Albanchez de Mágina;2021;Ambos sexos;De 40 a 44 años;Emigraciones;3;
Albanchez de Mágina;2021;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Albanchez de Mágina;2021;Ambos sexos;De 50 a 54 años;Emigraciones;1;
Albanchez de Mágina;2021;Ambos sexos;De 55 a 59 años;Emigraciones;1;
Albanchez de Mágina;2021;Ambos sexos;De 60 a 64 años;Emigraciones;1;
Albanchez de Mágina;2021;Ambos sexos;De 65 y más años;Emigraciones;4;
Albanchez de Mágina;2021;Ambos sexos;TOTAL;Emigraciones;31;
Albanchez de Mágina;2021;Hombres;De 0 a 4 años;Emigraciones;1;
Albanchez de Mágina;2021;Hombres;De 5 a 9 años;Emigraciones;-;
Albanchez de Mágina;2021;Hombres;De 10 a 14 años;Emigraciones;-;
Albanchez de Mágina;2021;Hombres;De 15 a 19 años;Emigraciones;1;
Albanchez de Mágina;2021;Hombres;De 20 a 24 años;Emigraciones;1;
Albanchez de Mágina;2021;Hombres;De 25 a 29 años;Emigraciones;2;
Albanchez de Mágina;2021;Hombres;De 30 a 34 años;Emigraciones;3;
Albanchez de Mágina;2021;Hombres;De 35 a 39 años;Emigraciones;4;
Albanchez de Mágina;2021;Hombres;De 40 a 44 años;Emigraciones;1;
Albanchez de Mágina;2021;Hombres;De 45 a 49 años;Emigraciones;3;
Albanchez de Mágina;2021;Hombres;De 50 a 54 años;Emigraciones;1;
Albanchez de Mágina;2021;Hombres;De 55 a 59 años;Emigraciones;1;
Albanchez de Mágina;2021;Hombres;De 60 a 64 años;Emigraciones;1;
Albanchez de Mágina;2021;Hombres;De 65 y más años;Emigraciones;1;
Albanchez de Mágina;2021;Hombres;TOTAL;Emigraciones;20;
Albanchez de Mágina;2021;Mujeres;De 0 a 4 años;Emigraciones;-;
Albanchez de Mágina;2021;Mujeres;De 5 a 9 años;Emigraciones;1;
Albanchez de Mágina;2021;Mujeres;De 10 a 14 años;Emigraciones;2;
Albanchez de Mágina;2021;Mujeres;De 15 a 19 años;Emigraciones;-;
Albanchez de Mágina;2021;Mujeres;De 20 a 24 años;Emigraciones;1;
Albanchez de Mágina;2021;Mujeres;De 25 a 29 años;Emigraciones;-;
Albanchez de Mágina;2021;Mujeres;De 30 a 34 años;Emigraciones;1;
Albanchez de Mágina;2021;Mujeres;De 35 a 39 años;Emigraciones;-;
Albanchez de Mágina;2021;Mujeres;De 40 a 44 años;Emigraciones;2;
Albanchez de Mágina;2021;Mujeres;De 45 a 49 años;Emigraciones;1;
Albanchez de Mágina;2021;Mujeres;De 50 a 54 años;Emigraciones;-;
Albanchez de Mágina;2021;Mujeres;De 55 a 59 años;Emigraciones;-;
Albanchez de Mágina;2021;Mujeres;De 60 a 64 años;Emigraciones;-;
Albanchez de Mágina;2021;Mujeres;De 65 y más años;Emigraciones;3;
Albanchez de Mágina;2021;Mujeres;TOTAL;Emigraciones;11;
Albanchez de Mágina;2022;Ambos sexos;De 0 a 4 años;Emigraciones;-;
Albanchez de Mágina;2022;Ambos sexos;De 5 a 9 años;Emigraciones;-;
Albanchez de Mágina;2022;Ambos sexos;De 10 a 14 años;Emigraciones;1;
Albanchez de Mágina;2022;Ambos sexos;De 15 a 19 años;Emigraciones;1;
Albanchez de Mágina;2022;Ambos sexos;De 20 a 24 años;Emigraciones;2;
Albanchez de Mágina;2022;Ambos sexos;De 25 a 29 años;Emigraciones;12;
Albanchez de Mágina;2022;Ambos sexos;De 30 a 34 años;Emigraciones;5;
Albanchez de Mágina;2022;Ambos sexos;De 35 a 39 años;Emigraciones;3;
Albanchez de Mágina;2022;Ambos sexos;De 40 a 44 años;Emigraciones;3;
Albanchez de Mágina;2022;Ambos sexos;De 45 a 49 años;Emigraciones;4;
Albanchez de Mágina;2022;Ambos sexos;De 50 a 54 años;Emigraciones;3;
Albanchez de Mágina;2022;Ambos sexos;De 55 a 59 años;Emigraciones;1;
Albanchez de Mágina;2022;Ambos sexos;De 60 a 64 años;Emigraciones;2;
Albanchez de Mágina;2022;Ambos sexos;De 65 y más años;Emigraciones;3;
Albanchez de Mágina;2022;Ambos sexos;TOTAL;Emigraciones;40;
Albanchez de Mágina;2022;Hombres;De 0 a 4 años;Emigraciones;-;
Albanchez de Mágina;2022;Hombres;De 5 a 9 años;Emigraciones;-;
Albanchez de Mágina;2022;Hombres;De 10 a 14 años;Emigraciones;1;
Albanchez de Mágina;2022;Hombres;De 15 a 19 años;Emigraciones;-;
Albanchez de Mágina;2022;Hombres;De 20 a 24 años;Emigraciones;1;
Albanchez de Mágina;2022;Hombres;De 25 a 29 años;Emigraciones;7;
Albanchez de Mágina;2022;Hombres;De 30 a 34 años;Emigraciones;3;
Albanchez de Mágina;2022;Hombres;De 35 a 39 años;Emigraciones;1;
Albanchez de Mágina;2022;Hombres;De 40 a 44 años;Emigraciones;3;
Albanchez de Mágina;2022;Hombres;De 45 a 49 años;Emigraciones;4;
Albanchez de Mágina;2022;Hombres;De 50 a 54 años;Emigraciones;-;
Albanchez de Mágina;2022;Hombres;De 55 a 59 años;Emigraciones;1;
Albanchez de Mágina;2022;Hombres;De 60 a 64 años;Emigraciones;1;
Albanchez de Mágina;2022;Hombres;De 65 y más años;Emigraciones;2;
Albanchez de Mágina;2022;Hombres;TOTAL;Emigraciones;24;
Albanchez de Mágina;2022;Mujeres;De 0 a 4 años;Emigraciones;-;
Albanchez de Mágina;2022;Mujeres;De 5 a 9 años;Emigraciones;-;
Albanchez de Mágina;2022;Mujeres;De 10 a 14 años;Emigraciones;-;
Albanchez de Mágina;2022;Mujeres;De 15 a 19 años;Emigraciones;1;
Albanchez de Mágina;2022;Mujeres;De 20 a 24 años;Emigraciones;1;
Albanchez de Mágina;2022;Mujeres;De 25 a 29 años;Emigraciones;5;
Albanchez de Mágina;2022;Mujeres;De 30 a 34 años;Emigraciones;2;
Albanchez de Mágina;2022;Mujeres;De 35 a 39 años;Emigraciones;2;
Albanchez de Mágina;2022;Mujeres;De 40 a 44 años;Emigraciones;-;
Albanchez de Mágina;2022;Mujeres;De 45 a 49 años;Emigraciones;-;
Albanchez de Mágina;2022;Mujeres;De 50 a 54 años;Emigraciones;3;
Albanchez de Mágina;2022;Mujeres;De 55 a 59 años;Emigraciones;-;
Albanchez de Mágina;2022;Mujeres;De 60 a 64 años;Emigraciones;1;
Albanchez de Mágina;2022;Mujeres;De 65 y más años;Emigraciones;1;
Albanchez de Mágina;2022;Mujeres;TOTAL;Emigraciones;16;
Albanchez de Mágina;2023;Ambos sexos;De 0 a 4 años;Emigraciones;3;
Albanchez de Mágina;2023;Ambos sexos;De 5 a 9 años;Emigraciones;3;
Albanchez de Mágina;2023;Ambos sexos;De 10 a 14 años;Emigraciones;2;
Albanchez de Mágina;2023;Ambos sexos;De 15 a 19 años;Emigraciones;-;
Albanchez de Mágina;2023;Ambos sexos;De 20 a 24 años;Emigraciones;4;
Albanchez de Mágina;2023;Ambos sexos;De 25 a 29 años;Emigraciones;3;
Albanchez de Mágina;2023;Ambos sexos;De 30 a 34 años;Emigraciones;5;
Albanchez de Mágina;2023;Ambos sexos;De 35 a 39 años;Emigraciones;5;
Albanchez de Mágina;2023;Ambos sexos;De 40 a 44 años;Emigraciones;4;
Albanchez de Mágina;2023;Ambos sexos;De 45 a 49 años;Emigraciones;2;
Albanchez de Mágina;2023;Ambos sexos;De 50 a 54 años;Emigraciones;1;
Albanchez de Mágina;2023;Ambos sexos;De 55 a 59 años;Emigraciones;1;
Albanchez de Mágina;2023;Ambos sexos;De 60 a 64 años;Emigraciones;3;
Albanchez de Mágina;2023;Ambos sexos;De 65 y más años;Emigraciones;2;
Albanchez de Mágina;2023;Ambos sexos;TOTAL;Emigraciones;38;
Albanchez de Mágina;2023;Hombres;De 0 a 4 años;Emigraciones;1;
Albanchez de Mágina;2023;Hombres;De 5 a 9 años;Emigraciones;1;
Albanchez de Mágina;2023;Hombres;De 10 a 14 años;Emigraciones;1;
Albanchez de Mágina;2023;Hombres;De 15 a 19 años;Emigraciones;-;
Albanchez de Mágina;2023;Hombres;De 20 a 24 años;Emigraciones;3;
Albanchez de Mágina;2023;Hombres;De 25 a 29 años;Emigraciones;2;
Albanchez de Mágina;2023;Hombres;De 30 a 34 años;Emigraciones;3;
Albanchez de Mágina;2023;Hombres;De 35 a 39 años;Emigraciones;-;
Albanchez de Mágina;2023;Hombres;De 40 a 44 años;Emigraciones;2;
Albanchez de Mágina;2023;Hombres;De 45 a 49 años;Emigraciones;1;
Albanchez de Mágina;2023;Hombres;De 50 a 54 años;Emigraciones;-;
Albanchez de Mágina;2023;Hombres;De 55 a 59 años;Emigraciones;1;
Albanchez de Mágina;2023;Hombres;De 60 a 64 años;Emigraciones;1;
Albanchez de Mágina;2023;Hombres;De 65 y más años;Emigraciones;1;
Albanchez de Mágina;2023;Hombres;TOTAL;Emigraciones;17;
Albanchez de Mágina;2023;Mujeres;De 0 a 4 años;Emigraciones;2;
Albanchez de Mágina;2023;Mujeres;De 5 a 9 años;Emigraciones;2;
Albanchez de Mágina;2023;Mujeres;De 10 a 14 años;Emigraciones;1;
Albanchez de Mágina;2023;Mujeres;De 15 a 19 años;Emigraciones;-;
Albanchez de Mágina;2023;Mujeres;De 20 a 24 años;Emigraciones;1;
Albanchez de Mágina;2023;Mujeres;De 25 a 29 años;Emigraciones;1;
Albanchez de Mágina;2023;Mujeres;De 30 a 34 años;Emigraciones;2;
Albanchez de Mágina;2023;Mujeres;De 35 a 39 años;Emigraciones;5;
Albanchez de Mágina;2023;Mujeres;De 40 a 44 años;Emigraciones;2;
Albanchez de Mágina;2023;Mujeres;De 45 a 49 años;Emigraciones;1;
Albanchez de Mágina;2023;Mujeres;De 50 a 54 años;Emigraciones;1;
Albanchez de Mágina;2023;Mujeres;De 55 a 59 años;Emigraciones;-;
Albanchez de Mágina;2023;Mujeres;De 60 a 64 años;Emigraciones;2;
Albanchez de Mágina;2023;Mujeres;De 65 y más años;Emigraciones;1;
Albanchez de Mágina;2023;Mujeres;TOTAL;Emigraciones;21;
Alcalá la Real;2021;Ambos sexos;De 0 a 4 años;Emigraciones;29;
Alcalá la Real;2021;Ambos sexos;De 5 a 9 años;Emigraciones;19;
Alcalá la Real;2021;Ambos sexos;De 10 a 14 años;Emigraciones;17;
Alcalá la Real;2021;Ambos sexos;De 15 a 19 años;Emigraciones;17;
Alcalá la Real;2021;Ambos sexos;De 20 a 24 años;Emigraciones;41;
Alcalá la Real;2021;Ambos sexos;De 25 a 29 años;Emigraciones;64;
Alcalá la Real;2021;Ambos sexos;De 30 a 34 años;Emigraciones;59;
Alcalá la Real;2021;Ambos sexos;De 35 a 39 años;Emigraciones;58;
Alcalá la Real;2021;Ambos sexos;De 40 a 44 años;Emigraciones;43;
Alcalá la Real;2021;Ambos sexos;De 45 a 49 años;Emigraciones;33;
Alcalá la Real;2021;Ambos sexos;De 50 a 54 años;Emigraciones;19;
Alcalá la Real;2021;Ambos sexos;De 55 a 59 años;Emigraciones;22;
Alcalá la Real;2021;Ambos sexos;De 60 a 64 años;Emigraciones;13;
Alcalá la Real;2021;Ambos sexos;De 65 y más años;Emigraciones;57;
Alcalá la Real;2021;Ambos sexos;TOTAL;Emigraciones;491;
Alcalá la Real;2021;Hombres;De 0 a 4 años;Emigraciones;16;
Alcalá la Real;2021;Hombres;De 5 a 9 años;Emigraciones;11;
Alcalá la Real;2021;Hombres;De 10 a 14 años;Emigraciones;11;
Alcalá la Real;2021;Hombres;De 15 a 19 años;Emigraciones;3;
Alcalá la Real;2021;Hombres;De 20 a 24 años;Emigraciones;19;
Alcalá la Real;2021;Hombres;De 25 a 29 años;Emigraciones;31;
Alcalá la Real;2021;Hombres;De 30 a 34 años;Emigraciones;28;
Alcalá la Real;2021;Hombres;De 35 a 39 años;Emigraciones;35;
Alcalá la Real;2021;Hombres;De 40 a 44 años;Emigraciones;26;
Alcalá la Real;2021;Hombres;De 45 a 49 años;Emigraciones;14;
Alcalá la Real;2021;Hombres;De 50 a 54 años;Emigraciones;10;
Alcalá la Real;2021;Hombres;De 55 a 59 años;Emigraciones;11;
Alcalá la Real;2021;Hombres;De 60 a 64 años;Emigraciones;10;
Alcalá la Real;2021;Hombres;De 65 y más años;Emigraciones;20;
Alcalá la Real;2021;Hombres;TOTAL;Emigraciones;245;
Alcalá la Real;2021;Mujeres;De 0 a 4 años;Emigraciones;13;
Alcalá la Real;2021;Mujeres;De 5 a 9 años;Emigraciones;8;
Alcalá la Real;2021;Mujeres;De 10 a 14 años;Emigraciones;6;
Alcalá la Real;2021;Mujeres;De 15 a 19 años;Emigraciones;14;
Alcalá la Real;2021;Mujeres;De 20 a 24 años;Emigraciones;22;
Alcalá la Real;2021;Mujeres;De 25 a 29 años;Emigraciones;33;
Alcalá la Real;2021;Mujeres;De 30 a 34 años;Emigraciones;31;
Alcalá la Real;2021;Mujeres;De 35 a 39 años;Emigraciones;23;
Alcalá la Real;2021;Mujeres;De 40 a 44 años;Emigraciones;17;
Alcalá la Real;2021;Mujeres;De 45 a 49 años;Emigraciones;19;
Alcalá la Real;2021;Mujeres;De 50 a 54 años;Emigraciones;9;
Alcalá la Real;2021;Mujeres;De 55 a 59 años;Emigraciones;11;
Alcalá la Real;2021;Mujeres;De 60 a 64 años;Emigraciones;3;
Alcalá la Real;2021;Mujeres;De 65 y más años;Emigraciones;37;
Alcalá la Real;2021;Mujeres;TOTAL;Emigraciones;246;
Alcalá la Real;2022;Ambos sexos;De 0 a 4 años;Emigraciones;39;
Alcalá la Real;2022;Ambos sexos;De 5 a 9 años;Emigraciones;19;
Alcalá la Real;2022;Ambos sexos;De 10 a 14 años;Emigraciones;16;
Alcalá la Real;2022;Ambos sexos;De 15 a 19 años;Emigraciones;22;
Alcalá la Real;2022;Ambos sexos;De 20 a 24 años;Emigraciones;54;
Alcalá la Real;2022;Ambos sexos;De 25 a 29 años;Emigraciones;107;
Alcalá la Real;2022;Ambos sexos;De 30 a 34 años;Emigraciones;92;
Alcalá la Real;2022;Ambos sexos;De 35 a 39 años;Emigraciones;56;
Alcalá la Real;2022;Ambos sexos;De 40 a 44 años;Emigraciones;45;
Alcalá la Real;2022;Ambos sexos;De 45 a 49 años;Emigraciones;30;
Alcalá la Real;2022;Ambos sexos;De 50 a 54 años;Emigraciones;25;
Alcalá la Real;2022;Ambos sexos;De 55 a 59 años;Emigraciones;22;
Alcalá la Real;2022;Ambos sexos;De 60 a 64 años;Emigraciones;17;
Alcalá la Real;2022;Ambos sexos;De 65 y más años;Emigraciones;73;
Alcalá la Real;2022;Ambos sexos;TOTAL;Emigraciones;617;
Alcalá la Real;2022;Hombres;De 0 a 4 años;Emigraciones;21;
Alcalá la Real;2022;Hombres;De 5 a 9 años;Emigraciones;10;
Alcalá la Real;2022;Hombres;De 10 a 14 años;Emigraciones;7;
Alcalá la Real;2022;Hombres;De 15 a 19 años;Emigraciones;9;
Alcalá la Real;2022;Hombres;De 20 a 24 años;Emigraciones;23;
Alcalá la Real;2022;Hombres;De 25 a 29 años;Emigraciones;48;
Alcalá la Real;2022;Hombres;De 30 a 34 años;Emigraciones;49;
Alcalá la Real;2022;Hombres;De 35 a 39 años;Emigraciones;33;
Alcalá la Real;2022;Hombres;De 40 a 44 años;Emigraciones;21;
Alcalá la Real;2022;Hombres;De 45 a 49 años;Emigraciones;21;
Alcalá la Real;2022;Hombres;De 50 a 54 años;Emigraciones;15;
Alcalá la Real;2022;Hombres;De 55 a 59 años;Emigraciones;10;
Alcalá la Real;2022;Hombres;De 60 a 64 años;Emigraciones;9;
Alcalá la Real;2022;Hombres;De 65 y más años;Emigraciones;26;
Alcalá la Real;2022;Hombres;TOTAL;Emigraciones;302;
Alcalá la Real;2022;Mujeres;De 0 a 4 años;Emigraciones;18;
Alcalá la Real;2022;Mujeres;De 5 a 9 años;Emigraciones;9;
Alcalá la Real;2022;Mujeres;De 10 a 14 años;Emigraciones;9;
Alcalá la Real;2022;Mujeres;De 15 a 19 años;Emigraciones;13;
Alcalá la Real;2022;Mujeres;De 20 a 24 años;Emigraciones;31;
Alcalá la Real;2022;Mujeres;De 25 a 29 años;Emigraciones;59;
Alcalá la Real;2022;Mujeres;De 30 a 34 años;Emigraciones;43;
Alcalá la Real;2022;Mujeres;De 35 a 39 años;Emigraciones;23;
Alcalá la Real;2022;Mujeres;De 40 a 44 años;Emigraciones;24;
Alcalá la Real;2022;Mujeres;De 45 a 49 años;Emigraciones;9;
Alcalá la Real;2022;Mujeres;De 50 a 54 años;Emigraciones;10;
Alcalá la Real;2022;Mujeres;De 55 a 59 años;Emigraciones;12;
Alcalá la Real;2022;Mujeres;De 60 a 64 años;Emigraciones;8;
Alcalá la Real;2022;Mujeres;De 65 y más años;Emigraciones;47;
Alcalá la Real;2022;Mujeres;TOTAL;Emigraciones;315;
Alcalá la Real;2023;Ambos sexos;De 0 a 4 años;Emigraciones;17;
Alcalá la Real;2023;Ambos sexos;De 5 a 9 años;Emigraciones;15;
Alcalá la Real;2023;Ambos sexos;De 10 a 14 años;Emigraciones;16;
Alcalá la Real;2023;Ambos sexos;De 15 a 19 años;Emigraciones;20;
Alcalá la Real;2023;Ambos sexos;De 20 a 24 años;Emigraciones;61;
Alcalá la Real;2023;Ambos sexos;De 25 a 29 años;Emigraciones;70;
Alcalá la Real;2023;Ambos sexos;De 30 a 34 años;Emigraciones;72;
Alcalá la Real;2023;Ambos sexos;De 35 a 39 años;Emigraciones;55;
Alcalá la Real;2023;Ambos sexos;De 40 a 44 años;Emigraciones;43;
Alcalá la Real;2023;Ambos sexos;De 45 a 49 años;Emigraciones;42;
Alcalá la Real;2023;Ambos sexos;De 50 a 54 años;Emigraciones;32;
Alcalá la Real;2023;Ambos sexos;De 55 a 59 años;Emigraciones;17;
