Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Málaga;2023;Ambos sexos;De 65 y más años;Emigraciones;11546;
Málaga;2023;Ambos sexos;TOTAL;Emigraciones;91214;
Málaga;2023;Hombres;De 0 a 4 años;Emigraciones;2121;
Málaga;2023;Hombres;De 5 a 9 años;Emigraciones;2088;
Málaga;2023;Hombres;De 10 a 14 años;Emigraciones;2055;
Málaga;2023;Hombres;De 15 a 19 años;Emigraciones;2067;
Málaga;2023;Hombres;De 20 a 24 años;Emigraciones;3011;
Málaga;2023;Hombres;De 25 a 29 años;Emigraciones;4029;
Málaga;2023;Hombres;De 30 a 34 años;Emigraciones;4663;
Málaga;2023;Hombres;De 35 a 39 años;Emigraciones;4231;
Málaga;2023;Hombres;De 40 a 44 años;Emigraciones;4267;
Málaga;2023;Hombres;De 45 a 49 años;Emigraciones;3766;
Málaga;2023;Hombres;De 50 a 54 años;Emigraciones;3134;
Málaga;2023;Hombres;De 55 a 59 años;Emigraciones;2596;
Málaga;2023;Hombres;De 60 a 64 años;Emigraciones;2118;
Málaga;2023;Hombres;De 65 y más años;Emigraciones;5758;
Málaga;2023;Hombres;TOTAL;Emigraciones;45904;
Málaga;2023;Mujeres;De 0 a 4 años;Emigraciones;1988;
Málaga;2023;Mujeres;De 5 a 9 años;Emigraciones;1952;
Málaga;2023;Mujeres;De 10 a 14 años;Emigraciones;1964;
Málaga;2023;Mujeres;De 15 a 19 años;Emigraciones;2023;
Málaga;2023;Mujeres;De 20 a 24 años;Emigraciones;3077;
Málaga;2023;Mujeres;De 25 a 29 años;Emigraciones;4489;
Málaga;2023;Mujeres;De 30 a 34 años;Emigraciones;4759;
Málaga;2023;Mujeres;De 35 a 39 años;Emigraciones;4575;
Málaga;2023;Mujeres;De 40 a 44 años;Emigraciones;3884;
Málaga;2023;Mujeres;De 45 a 49 años;Emigraciones;3300;
Málaga;2023;Mujeres;De 50 a 54 años;Emigraciones;2873;
Málaga;2023;Mujeres;De 55 a 59 años;Emigraciones;2517;
Málaga;2023;Mujeres;De 60 a 64 años;Emigraciones;2121;
Málaga;2023;Mujeres;De 65 y más años;Emigraciones;5788;
Málaga;2023;Mujeres;TOTAL;Emigraciones;45310;
Alameda;2021;Ambos sexos;De 0 a 4 años;Emigraciones;12;
Alameda;2021;Ambos sexos;De 5 a 9 años;Emigraciones;10;
Alameda;2021;Ambos sexos;De 10 a 14 años;Emigraciones;8;
Alameda;2021;Ambos sexos;De 15 a 19 años;Emigraciones;7;
Alameda;2021;Ambos sexos;De 20 a 24 años;Emigraciones;11;
Alameda;2021;Ambos sexos;De 25 a 29 años;Emigraciones;13;
Alameda;2021;Ambos sexos;De 30 a 34 años;Emigraciones;22;
Alameda;2021;Ambos sexos;De 35 a 39 años;Emigraciones;15;
Alameda;2021;Ambos sexos;De 40 a 44 años;Emigraciones;15;
Alameda;2021;Ambos sexos;De 45 a 49 años;Emigraciones;15;
Alameda;2021;Ambos sexos;De 50 a 54 años;Emigraciones;8;
Alameda;2021;Ambos sexos;De 55 a 59 años;Emigraciones;3;
Alameda;2021;Ambos sexos;De 60 a 64 años;Emigraciones;5;
Alameda;2021;Ambos sexos;De 65 y más años;Emigraciones;17;
Alameda;2021;Ambos sexos;TOTAL;Emigraciones;161;
Alameda;2021;Hombres;De 0 a 4 años;Emigraciones;6;
Alameda;2021;Hombres;De 5 a 9 años;Emigraciones;4;
Alameda;2021;Hombres;De 10 a 14 años;Emigraciones;4;
Alameda;2021;Hombres;De 15 a 19 años;Emigraciones;2;
Alameda;2021;Hombres;De 20 a 24 años;Emigraciones;5;
Alameda;2021;Hombres;De 25 a 29 años;Emigraciones;5;
Alameda;2021;Hombres;De 30 a 34 años;Emigraciones;13;
Alameda;2021;Hombres;De 35 a 39 años;Emigraciones;10;
Alameda;2021;Hombres;De 40 a 44 años;Emigraciones;9;
Alameda;2021;Hombres;De 45 a 49 años;Emigraciones;11;
Alameda;2021;Hombres;De 50 a 54 años;Emigraciones;7;
Alameda;2021;Hombres;De 55 a 59 años;Emigraciones;1;
Alameda;2021;Hombres;De 60 a 64 años;Emigraciones;4;
Alameda;2021;Hombres;De 65 y más años;Emigraciones;7;
Alameda;2021;Hombres;TOTAL;Emigraciones;88;
Alameda;2021;Mujeres;De 0 a 4 años;Emigraciones;6;
Alameda;2021;Mujeres;De 5 a 9 años;Emigraciones;6;
Alameda;2021;Mujeres;De 10 a 14 años;Emigraciones;4;
Alameda;2021;Mujeres;De 15 a 19 años;Emigraciones;5;
Alameda;2021;Mujeres;De 20 a 24 años;Emigraciones;6;
Alameda;2021;Mujeres;De 25 a 29 años;Emigraciones;8;
Alameda;2021;Mujeres;De 30 a 34 años;Emigraciones;9;
Alameda;2021;Mujeres;De 35 a 39 años;Emigraciones;5;
Alameda;2021;Mujeres;De 40 a 44 años;Emigraciones;6;
Alameda;2021;Mujeres;De 45 a 49 años;Emigraciones;4;
Alameda;2021;Mujeres;De 50 a 54 años;Emigraciones;1;
Alameda;2021;Mujeres;De 55 a 59 años;Emigraciones;2;
Alameda;2021;Mujeres;De 60 a 64 años;Emigraciones;1;
Alameda;2021;Mujeres;De 65 y más años;Emigraciones;10;
Alameda;2021;Mujeres;TOTAL;Emigraciones;73;
Alameda;2022;Ambos sexos;De 0 a 4 años;Emigraciones;18;
Alameda;2022;Ambos sexos;De 5 a 9 años;Emigraciones;12;
Alameda;2022;Ambos sexos;De 10 a 14 años;Emigraciones;9;
Alameda;2022;Ambos sexos;De 15 a 19 años;Emigraciones;8;
Alameda;2022;Ambos sexos;De 20 a 24 años;Emigraciones;12;
Alameda;2022;Ambos sexos;De 25 a 29 años;Emigraciones;33;
Alameda;2022;Ambos sexos;De 30 a 34 años;Emigraciones;24;
Alameda;2022;Ambos sexos;De 35 a 39 años;Emigraciones;20;
Alameda;2022;Ambos sexos;De 40 a 44 años;Emigraciones;14;
Alameda;2022;Ambos sexos;De 45 a 49 años;Emigraciones;10;
Alameda;2022;Ambos sexos;De 50 a 54 años;Emigraciones;4;
Alameda;2022;Ambos sexos;De 55 a 59 años;Emigraciones;4;
Alameda;2022;Ambos sexos;De 60 a 64 años;Emigraciones;2;
Alameda;2022;Ambos sexos;De 65 y más años;Emigraciones;15;
Alameda;2022;Ambos sexos;TOTAL;Emigraciones;185;
Alameda;2022;Hombres;De 0 a 4 años;Emigraciones;9;
Alameda;2022;Hombres;De 5 a 9 años;Emigraciones;5;
Alameda;2022;Hombres;De 10 a 14 años;Emigraciones;5;
Alameda;2022;Hombres;De 15 a 19 años;Emigraciones;5;
Alameda;2022;Hombres;De 20 a 24 años;Emigraciones;5;
Alameda;2022;Hombres;De 25 a 29 años;Emigraciones;10;
Alameda;2022;Hombres;De 30 a 34 años;Emigraciones;13;
Alameda;2022;Hombres;De 35 a 39 años;Emigraciones;8;
Alameda;2022;Hombres;De 40 a 44 años;Emigraciones;10;
Alameda;2022;Hombres;De 45 a 49 años;Emigraciones;7;
Alameda;2022;Hombres;De 50 a 54 años;Emigraciones;3;
Alameda;2022;Hombres;De 55 a 59 años;Emigraciones;1;
Alameda;2022;Hombres;De 60 a 64 años;Emigraciones;1;
Alameda;2022;Hombres;De 65 y más años;Emigraciones;7;
Alameda;2022;Hombres;TOTAL;Emigraciones;89;
Alameda;2022;Mujeres;De 0 a 4 años;Emigraciones;9;
Alameda;2022;Mujeres;De 5 a 9 años;Emigraciones;7;
Alameda;2022;Mujeres;De 10 a 14 años;Emigraciones;4;
Alameda;2022;Mujeres;De 15 a 19 años;Emigraciones;3;
Alameda;2022;Mujeres;De 20 a 24 años;Emigraciones;7;
Alameda;2022;Mujeres;De 25 a 29 años;Emigraciones;23;
Alameda;2022;Mujeres;De 30 a 34 años;Emigraciones;11;
Alameda;2022;Mujeres;De 35 a 39 años;Emigraciones;12;
Alameda;2022;Mujeres;De 40 a 44 años;Emigraciones;4;
Alameda;2022;Mujeres;De 45 a 49 años;Emigraciones;3;
Alameda;2022;Mujeres;De 50 a 54 años;Emigraciones;1;
Alameda;2022;Mujeres;De 55 a 59 años;Emigraciones;3;
Alameda;2022;Mujeres;De 60 a 64 años;Emigraciones;1;
Alameda;2022;Mujeres;De 65 y más años;Emigraciones;8;
Alameda;2022;Mujeres;TOTAL;Emigraciones;96;
Alameda;2023;Ambos sexos;De 0 a 4 años;Emigraciones;11;
Alameda;2023;Ambos sexos;De 5 a 9 años;Emigraciones;9;
Alameda;2023;Ambos sexos;De 10 a 14 años;Emigraciones;7;
Alameda;2023;Ambos sexos;De 15 a 19 años;Emigraciones;7;
Alameda;2023;Ambos sexos;De 20 a 24 años;Emigraciones;13;
Alameda;2023;Ambos sexos;De 25 a 29 años;Emigraciones;19;
Alameda;2023;Ambos sexos;De 30 a 34 años;Emigraciones;20;
Alameda;2023;Ambos sexos;De 35 a 39 años;Emigraciones;19;
Alameda;2023;Ambos sexos;De 40 a 44 años;Emigraciones;14;
Alameda;2023;Ambos sexos;De 45 a 49 años;Emigraciones;8;
Alameda;2023;Ambos sexos;De 50 a 54 años;Emigraciones;8;
Alameda;2023;Ambos sexos;De 55 a 59 años;Emigraciones;3;
Alameda;2023;Ambos sexos;De 60 a 64 años;Emigraciones;4;
Alameda;2023;Ambos sexos;De 65 y más años;Emigraciones;14;
Alameda;2023;Ambos sexos;TOTAL;Emigraciones;156;
Alameda;2023;Hombres;De 0 a 4 años;Emigraciones;4;
Alameda;2023;Hombres;De 5 a 9 años;Emigraciones;5;
Alameda;2023;Hombres;De 10 a 14 años;Emigraciones;3;
Alameda;2023;Hombres;De 15 a 19 años;Emigraciones;3;
Alameda;2023;Hombres;De 20 a 24 años;Emigraciones;4;
Alameda;2023;Hombres;De 25 a 29 años;Emigraciones;7;
Alameda;2023;Hombres;De 30 a 34 años;Emigraciones;9;
Alameda;2023;Hombres;De 35 a 39 años;Emigraciones;11;
Alameda;2023;Hombres;De 40 a 44 años;Emigraciones;10;
Alameda;2023;Hombres;De 45 a 49 años;Emigraciones;6;
Alameda;2023;Hombres;De 50 a 54 años;Emigraciones;6;
Alameda;2023;Hombres;De 55 a 59 años;Emigraciones;3;
Alameda;2023;Hombres;De 60 a 64 años;Emigraciones;-;
Alameda;2023;Hombres;De 65 y más años;Emigraciones;8;
Alameda;2023;Hombres;TOTAL;Emigraciones;79;
Alameda;2023;Mujeres;De 0 a 4 años;Emigraciones;7;
Alameda;2023;Mujeres;De 5 a 9 años;Emigraciones;4;
Alameda;2023;Mujeres;De 10 a 14 años;Emigraciones;4;
Alameda;2023;Mujeres;De 15 a 19 años;Emigraciones;4;
Alameda;2023;Mujeres;De 20 a 24 años;Emigraciones;9;
Alameda;2023;Mujeres;De 25 a 29 años;Emigraciones;12;
Alameda;2023;Mujeres;De 30 a 34 años;Emigraciones;11;
Alameda;2023;Mujeres;De 35 a 39 años;Emigraciones;8;
Alameda;2023;Mujeres;De 40 a 44 años;Emigraciones;4;
Alameda;2023;Mujeres;De 45 a 49 años;Emigraciones;2;
Alameda;2023;Mujeres;De 50 a 54 años;Emigraciones;2;
Alameda;2023;Mujeres;De 55 a 59 años;Emigraciones;-;
Alameda;2023;Mujeres;De 60 a 64 años;Emigraciones;4;
Alameda;2023;Mujeres;De 65 y más años;Emigraciones;6;
Alameda;2023;Mujeres;TOTAL;Emigraciones;77;
Alcaucín;2021;Ambos sexos;De 0 a 4 años;Emigraciones;7;
Alcaucín;2021;Ambos sexos;De 5 a 9 años;Emigraciones;7;
Alcaucín;2021;Ambos sexos;De 10 a 14 años;Emigraciones;7;
Alcaucín;2021;Ambos sexos;De 15 a 19 años;Emigraciones;11;
Alcaucín;2021;Ambos sexos;De 20 a 24 años;Emigraciones;11;
Alcaucín;2021;Ambos sexos;De 25 a 29 años;Emigraciones;11;
Alcaucín;2021;Ambos sexos;De 30 a 34 años;Emigraciones;20;
Alcaucín;2021;Ambos sexos;De 35 a 39 años;Emigraciones;14;
Alcaucín;2021;Ambos sexos;De 40 a 44 años;Emigraciones;13;
Alcaucín;2021;Ambos sexos;De 45 a 49 años;Emigraciones;15;
Alcaucín;2021;Ambos sexos;De 50 a 54 años;Emigraciones;10;
Alcaucín;2021;Ambos sexos;De 55 a 59 años;Emigraciones;13;
Alcaucín;2021;Ambos sexos;De 60 a 64 años;Emigraciones;25;
Alcaucín;2021;Ambos sexos;De 65 y más años;Emigraciones;62;
Alcaucín;2021;Ambos sexos;TOTAL;Emigraciones;226;
Alcaucín;2021;Hombres;De 0 a 4 años;Emigraciones;2;
Alcaucín;2021;Hombres;De 5 a 9 años;Emigraciones;1;
Alcaucín;2021;Hombres;De 10 a 14 años;Emigraciones;6;
Alcaucín;2021;Hombres;De 15 a 19 años;Emigraciones;8;
Alcaucín;2021;Hombres;De 20 a 24 años;Emigraciones;4;
Alcaucín;2021;Hombres;De 25 a 29 años;Emigraciones;1;
Alcaucín;2021;Hombres;De 30 a 34 años;Emigraciones;8;
Alcaucín;2021;Hombres;De 35 a 39 años;Emigraciones;9;
Alcaucín;2021;Hombres;De 40 a 44 años;Emigraciones;9;
Alcaucín;2021;Hombres;De 45 a 49 años;Emigraciones;7;
Alcaucín;2021;Hombres;De 50 a 54 años;Emigraciones;6;
Alcaucín;2021;Hombres;De 55 a 59 años;Emigraciones;4;
Alcaucín;2021;Hombres;De 60 a 64 años;Emigraciones;16;
Alcaucín;2021;Hombres;De 65 y más años;Emigraciones;31;
Alcaucín;2021;Hombres;TOTAL;Emigraciones;112;
Alcaucín;2021;Mujeres;De 0 a 4 años;Emigraciones;5;
Alcaucín;2021;Mujeres;De 5 a 9 años;Emigraciones;6;
Alcaucín;2021;Mujeres;De 10 a 14 años;Emigraciones;1;
Alcaucín;2021;Mujeres;De 15 a 19 años;Emigraciones;3;
Alcaucín;2021;Mujeres;De 20 a 24 años;Emigraciones;7;
Alcaucín;2021;Mujeres;De 25 a 29 años;Emigraciones;10;
Alcaucín;2021;Mujeres;De 30 a 34 años;Emigraciones;12;
Alcaucín;2021;Mujeres;De 35 a 39 años;Emigraciones;5;
Alcaucín;2021;Mujeres;De 40 a 44 años;Emigraciones;4;
Alcaucín;2021;Mujeres;De 45 a 49 años;Emigraciones;8;
Alcaucín;2021;Mujeres;De 50 a 54 años;Emigraciones;4;
Alcaucín;2021;Mujeres;De 55 a 59 años;Emigraciones;9;
Alcaucín;2021;Mujeres;De 60 a 64 años;Emigraciones;9;
Alcaucín;2021;Mujeres;De 65 y más años;Emigraciones;31;
Alcaucín;2021;Mujeres;TOTAL;Emigraciones;114;
Alcaucín;2022;Ambos sexos;De 0 a 4 años;Emigraciones;6;
Alcaucín;2022;Ambos sexos;De 5 a 9 años;Emigraciones;6;
Alcaucín;2022;Ambos sexos;De 10 a 14 años;Emigraciones;7;
Alcaucín;2022;Ambos sexos;De 15 a 19 años;Emigraciones;2;
Alcaucín;2022;Ambos sexos;De 20 a 24 años;Emigraciones;6;
Alcaucín;2022;Ambos sexos;De 25 a 29 años;Emigraciones;18;
Alcaucín;2022;Ambos sexos;De 30 a 34 años;Emigraciones;9;
Alcaucín;2022;Ambos sexos;De 35 a 39 años;Emigraciones;10;
Alcaucín;2022;Ambos sexos;De 40 a 44 años;Emigraciones;11;
Alcaucín;2022;Ambos sexos;De 45 a 49 años;Emigraciones;3;
Alcaucín;2022;Ambos sexos;De 50 a 54 años;Emigraciones;8;
Alcaucín;2022;Ambos sexos;De 55 a 59 años;Emigraciones;15;
Alcaucín;2022;Ambos sexos;De 60 a 64 años;Emigraciones;12;
Alcaucín;2022;Ambos sexos;De 65 y más años;Emigraciones;70;
Alcaucín;2022;Ambos sexos;TOTAL;Emigraciones;183;
Alcaucín;2022;Hombres;De 0 a 4 años;Emigraciones;3;
Alcaucín;2022;Hombres;De 5 a 9 años;Emigraciones;3;
Alcaucín;2022;Hombres;De 10 a 14 años;Emigraciones;6;
Alcaucín;2022;Hombres;De 15 a 19 años;Emigraciones;2;
Alcaucín;2022;Hombres;De 20 a 24 años;Emigraciones;3;
Alcaucín;2022;Hombres;De 25 a 29 años;Emigraciones;11;
Alcaucín;2022;Hombres;De 30 a 34 años;Emigraciones;3;
Alcaucín;2022;Hombres;De 35 a 39 años;Emigraciones;7;
Alcaucín;2022;Hombres;De 40 a 44 años;Emigraciones;5;
Alcaucín;2022;Hombres;De 45 a 49 años;Emigraciones;1;
Alcaucín;2022;Hombres;De 50 a 54 años;Emigraciones;6;
Alcaucín;2022;Hombres;De 55 a 59 años;Emigraciones;7;
Alcaucín;2022;Hombres;De 60 a 64 años;Emigraciones;6;
Alcaucín;2022;Hombres;De 65 y más años;Emigraciones;33;
Alcaucín;2022;Hombres;TOTAL;Emigraciones;96;
Alcaucín;2022;Mujeres;De 0 a 4 años;Emigraciones;3;
Alcaucín;2022;Mujeres;De 5 a 9 años;Emigraciones;3;
Alcaucín;2022;Mujeres;De 10 a 14 años;Emigraciones;1;
Alcaucín;2022;Mujeres;De 15 a 19 años;Emigraciones;-;
Alcaucín;2022;Mujeres;De 20 a 24 años;Emigraciones;3;
Alcaucín;2022;Mujeres;De 25 a 29 años;Emigraciones;7;
Alcaucín;2022;Mujeres;De 30 a 34 años;Emigraciones;6;
Alcaucín;2022;Mujeres;De 35 a 39 años;Emigraciones;3;
Alcaucín;2022;Mujeres;De 40 a 44 años;Emigraciones;6;
Alcaucín;2022;Mujeres;De 45 a 49 años;Emigraciones;2;
Alcaucín;2022;Mujeres;De 50 a 54 años;Emigraciones;2;
Alcaucín;2022;Mujeres;De 55 a 59 años;Emigraciones;8;
Alcaucín;2022;Mujeres;De 60 a 64 años;Emigraciones;6;
Alcaucín;2022;Mujeres;De 65 y más años;Emigraciones;37;
Alcaucín;2022;Mujeres;TOTAL;Emigraciones;87;
Alcaucín;2023;Ambos sexos;De 0 a 4 años;Emigraciones;16;
Alcaucín;2023;Ambos sexos;De 5 a 9 años;Emigraciones;11;
Alcaucín;2023;Ambos sexos;De 10 a 14 años;Emigraciones;10;
Alcaucín;2023;Ambos sexos;De 15 a 19 años;Emigraciones;13;
Alcaucín;2023;Ambos sexos;De 20 a 24 años;Emigraciones;8;
Alcaucín;2023;Ambos sexos;De 25 a 29 años;Emigraciones;12;
Alcaucín;2023;Ambos sexos;De 30 a 34 años;Emigraciones;14;
Alcaucín;2023;Ambos sexos;De 35 a 39 años;Emigraciones;12;
Alcaucín;2023;Ambos sexos;De 40 a 44 años;Emigraciones;12;
Alcaucín;2023;Ambos sexos;De 45 a 49 años;Emigraciones;21;
Alcaucín;2023;Ambos sexos;De 50 a 54 años;Emigraciones;11;
Alcaucín;2023;Ambos sexos;De 55 a 59 años;Emigraciones;14;
Alcaucín;2023;Ambos sexos;De 60 a 64 años;Emigraciones;14;
Alcaucín;2023;Ambos sexos;De 65 y más años;Emigraciones;60;
Alcaucín;2023;Ambos sexos;TOTAL;Emigraciones;228;
Alcaucín;2023;Hombres;De 0 a 4 años;Emigraciones;9;
Alcaucín;2023;Hombres;De 5 a 9 años;Emigraciones;6;
Alcaucín;2023;Hombres;De 10 a 14 años;Emigraciones;5;
Alcaucín;2023;Hombres;De 15 a 19 años;Emigraciones;8;
Alcaucín;2023;Hombres;De 20 a 24 años;Emigraciones;5;
Alcaucín;2023;Hombres;De 25 a 29 años;Emigraciones;4;
Alcaucín;2023;Hombres;De 30 a 34 años;Emigraciones;4;
Alcaucín;2023;Hombres;De 35 a 39 años;Emigraciones;6;
Alcaucín;2023;Hombres;De 40 a 44 años;Emigraciones;4;
Alcaucín;2023;Hombres;De 45 a 49 años;Emigraciones;12;
Alcaucín;2023;Hombres;De 50 a 54 años;Emigraciones;6;
Alcaucín;2023;Hombres;De 55 a 59 años;Emigraciones;8;
Alcaucín;2023;Hombres;De 60 a 64 años;Emigraciones;7;
Alcaucín;2023;Hombres;De 65 y más años;Emigraciones;30;
Alcaucín;2023;Hombres;TOTAL;Emigraciones;114;
Alcaucín;2023;Mujeres;De 0 a 4 años;Emigraciones;7;
Alcaucín;2023;Mujeres;De 5 a 9 años;Emigraciones;5;
Alcaucín;2023;Mujeres;De 10 a 14 años;Emigraciones;5;
Alcaucín;2023;Mujeres;De 15 a 19 años;Emigraciones;5;
Alcaucín;2023;Mujeres;De 20 a 24 años;Emigraciones;3;
Alcaucín;2023;Mujeres;De 25 a 29 años;Emigraciones;8;
Alcaucín;2023;Mujeres;De 30 a 34 años;Emigraciones;10;
Alcaucín;2023;Mujeres;De 35 a 39 años;Emigraciones;6;
Alcaucín;2023;Mujeres;De 40 a 44 años;Emigraciones;8;
