Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Moclín;1991;Hombres;Menores de 16 años;Emigraciones;4;
Moclín;1991;Hombres;De 16 a 39 años;Emigraciones;20;
Moclín;1991;Hombres;De 40 a 64 años;Emigraciones;1;
Moclín;1991;Hombres;De 65 y más años;Emigraciones;4;
Moclín;1991;Hombres;TOTAL;Emigraciones;29;
Moclín;1991;Mujeres;Menores de 16 años;Emigraciones;9;
Moclín;1991;Mujeres;De 16 a 39 años;Emigraciones;8;
Moclín;1991;Mujeres;De 40 a 64 años;Emigraciones;2;
Moclín;1991;Mujeres;De 65 y más años;Emigraciones;4;
Moclín;1991;Mujeres;TOTAL;Emigraciones;23;
Moclín;1991;Ambos sexos;Menores de 16 años;Emigraciones;13;
Moclín;1991;Ambos sexos;De 16 a 39 años;Emigraciones;28;
Moclín;1991;Ambos sexos;De 40 a 64 años;Emigraciones;3;
Moclín;1991;Ambos sexos;De 65 y más años;Emigraciones;8;
Moclín;1991;Ambos sexos;TOTAL;Emigraciones;52;
Moclín;1992;Hombres;Menores de 16 años;Emigraciones;8;
Moclín;1992;Hombres;De 16 a 39 años;Emigraciones;20;
Moclín;1992;Hombres;De 40 a 64 años;Emigraciones;6;
Moclín;1992;Hombres;De 65 y más años;Emigraciones;3;
Moclín;1992;Hombres;TOTAL;Emigraciones;37;
Moclín;1992;Mujeres;Menores de 16 años;Emigraciones;4;
Moclín;1992;Mujeres;De 16 a 39 años;Emigraciones;15;
Moclín;1992;Mujeres;De 40 a 64 años;Emigraciones;1;
Moclín;1992;Mujeres;De 65 y más años;Emigraciones;1;
Moclín;1992;Mujeres;TOTAL;Emigraciones;21;
Moclín;1992;Ambos sexos;Menores de 16 años;Emigraciones;12;
Moclín;1992;Ambos sexos;De 16 a 39 años;Emigraciones;35;
Moclín;1992;Ambos sexos;De 40 a 64 años;Emigraciones;7;
Moclín;1992;Ambos sexos;De 65 y más años;Emigraciones;4;
Moclín;1992;Ambos sexos;TOTAL;Emigraciones;58;
Moclín;1993;Hombres;Menores de 16 años;Emigraciones;10;
Moclín;1993;Hombres;De 16 a 39 años;Emigraciones;16;
Moclín;1993;Hombres;De 40 a 64 años;Emigraciones;3;
Moclín;1993;Hombres;De 65 y más años;Emigraciones;1;
Moclín;1993;Hombres;TOTAL;Emigraciones;30;
Moclín;1993;Mujeres;Menores de 16 años;Emigraciones;4;
Moclín;1993;Mujeres;De 16 a 39 años;Emigraciones;16;
Moclín;1993;Mujeres;De 40 a 64 años;Emigraciones;5;
Moclín;1993;Mujeres;De 65 y más años;Emigraciones;-;
Moclín;1993;Mujeres;TOTAL;Emigraciones;25;
Moclín;1993;Ambos sexos;Menores de 16 años;Emigraciones;14;
Moclín;1993;Ambos sexos;De 16 a 39 años;Emigraciones;32;
Moclín;1993;Ambos sexos;De 40 a 64 años;Emigraciones;8;
Moclín;1993;Ambos sexos;De 65 y más años;Emigraciones;1;
Moclín;1993;Ambos sexos;TOTAL;Emigraciones;55;
Moclín;1994;Hombres;Menores de 16 años;Emigraciones;3;
Moclín;1994;Hombres;De 16 a 39 años;Emigraciones;22;
Moclín;1994;Hombres;De 40 a 64 años;Emigraciones;2;
Moclín;1994;Hombres;De 65 y más años;Emigraciones;3;
Moclín;1994;Hombres;TOTAL;Emigraciones;30;
Moclín;1994;Mujeres;Menores de 16 años;Emigraciones;5;
Moclín;1994;Mujeres;De 16 a 39 años;Emigraciones;23;
Moclín;1994;Mujeres;De 40 a 64 años;Emigraciones;3;
Moclín;1994;Mujeres;De 65 y más años;Emigraciones;3;
Moclín;1994;Mujeres;TOTAL;Emigraciones;34;
Moclín;1994;Ambos sexos;Menores de 16 años;Emigraciones;8;
Moclín;1994;Ambos sexos;De 16 a 39 años;Emigraciones;45;
Moclín;1994;Ambos sexos;De 40 a 64 años;Emigraciones;5;
Moclín;1994;Ambos sexos;De 65 y más años;Emigraciones;6;
Moclín;1994;Ambos sexos;TOTAL;Emigraciones;64;
Moclín;1995;Hombres;Menores de 16 años;Emigraciones;3;
Moclín;1995;Hombres;De 16 a 39 años;Emigraciones;15;
Moclín;1995;Hombres;De 40 a 64 años;Emigraciones;3;
Moclín;1995;Hombres;De 65 y más años;Emigraciones;5;
Moclín;1995;Hombres;TOTAL;Emigraciones;26;
Moclín;1995;Mujeres;Menores de 16 años;Emigraciones;7;
Moclín;1995;Mujeres;De 16 a 39 años;Emigraciones;24;
Moclín;1995;Mujeres;De 40 a 64 años;Emigraciones;4;
Moclín;1995;Mujeres;De 65 y más años;Emigraciones;4;
Moclín;1995;Mujeres;TOTAL;Emigraciones;39;
Moclín;1995;Ambos sexos;Menores de 16 años;Emigraciones;10;
Moclín;1995;Ambos sexos;De 16 a 39 años;Emigraciones;39;
Moclín;1995;Ambos sexos;De 40 a 64 años;Emigraciones;7;
Moclín;1995;Ambos sexos;De 65 y más años;Emigraciones;9;
Moclín;1995;Ambos sexos;TOTAL;Emigraciones;65;
Moclín;1996;Hombres;Menores de 16 años;Emigraciones;5;
Moclín;1996;Hombres;De 16 a 39 años;Emigraciones;8;
Moclín;1996;Hombres;De 40 a 64 años;Emigraciones;2;
Moclín;1996;Hombres;De 65 y más años;Emigraciones;-;
Moclín;1996;Hombres;TOTAL;Emigraciones;15;
Moclín;1996;Mujeres;Menores de 16 años;Emigraciones;4;
Moclín;1996;Mujeres;De 16 a 39 años;Emigraciones;11;
Moclín;1996;Mujeres;De 40 a 64 años;Emigraciones;1;
Moclín;1996;Mujeres;De 65 y más años;Emigraciones;-;
Moclín;1996;Mujeres;TOTAL;Emigraciones;16;
Moclín;1996;Ambos sexos;Menores de 16 años;Emigraciones;9;
Moclín;1996;Ambos sexos;De 16 a 39 años;Emigraciones;19;
Moclín;1996;Ambos sexos;De 40 a 64 años;Emigraciones;3;
Moclín;1996;Ambos sexos;De 65 y más años;Emigraciones;-;
Moclín;1996;Ambos sexos;TOTAL;Emigraciones;31;
Moclín;1997;Hombres;Menores de 16 años;Emigraciones;7;
Moclín;1997;Hombres;De 16 a 39 años;Emigraciones;24;
Moclín;1997;Hombres;De 40 a 64 años;Emigraciones;7;
Moclín;1997;Hombres;De 65 y más años;Emigraciones;2;
Moclín;1997;Hombres;TOTAL;Emigraciones;40;
Moclín;1997;Mujeres;Menores de 16 años;Emigraciones;11;
Moclín;1997;Mujeres;De 16 a 39 años;Emigraciones;28;
Moclín;1997;Mujeres;De 40 a 64 años;Emigraciones;4;
Moclín;1997;Mujeres;De 65 y más años;Emigraciones;1;
Moclín;1997;Mujeres;TOTAL;Emigraciones;44;
Moclín;1997;Ambos sexos;Menores de 16 años;Emigraciones;18;
Moclín;1997;Ambos sexos;De 16 a 39 años;Emigraciones;52;
Moclín;1997;Ambos sexos;De 40 a 64 años;Emigraciones;11;
Moclín;1997;Ambos sexos;De 65 y más años;Emigraciones;3;
Moclín;1997;Ambos sexos;TOTAL;Emigraciones;84;
Moclín;1998;Hombres;Menores de 16 años;Emigraciones;7;
Moclín;1998;Hombres;De 16 a 39 años;Emigraciones;27;
Moclín;1998;Hombres;De 40 a 64 años;Emigraciones;6;
Moclín;1998;Hombres;De 65 y más años;Emigraciones;4;
Moclín;1998;Hombres;TOTAL;Emigraciones;44;
Moclín;1998;Mujeres;Menores de 16 años;Emigraciones;9;
Moclín;1998;Mujeres;De 16 a 39 años;Emigraciones;16;
Moclín;1998;Mujeres;De 40 a 64 años;Emigraciones;1;
Moclín;1998;Mujeres;De 65 y más años;Emigraciones;2;
Moclín;1998;Mujeres;TOTAL;Emigraciones;28;
Moclín;1998;Ambos sexos;Menores de 16 años;Emigraciones;16;
Moclín;1998;Ambos sexos;De 16 a 39 años;Emigraciones;43;
Moclín;1998;Ambos sexos;De 40 a 64 años;Emigraciones;7;
Moclín;1998;Ambos sexos;De 65 y más años;Emigraciones;6;
Moclín;1998;Ambos sexos;TOTAL;Emigraciones;72;
Moclín;1999;Hombres;Menores de 16 años;Emigraciones;8;
Moclín;1999;Hombres;De 16 a 39 años;Emigraciones;23;
Moclín;1999;Hombres;De 40 a 64 años;Emigraciones;11;
Moclín;1999;Hombres;De 65 y más años;Emigraciones;2;
Moclín;1999;Hombres;TOTAL;Emigraciones;44;
Moclín;1999;Mujeres;Menores de 16 años;Emigraciones;15;
Moclín;1999;Mujeres;De 16 a 39 años;Emigraciones;31;
Moclín;1999;Mujeres;De 40 a 64 años;Emigraciones;4;
Moclín;1999;Mujeres;De 65 y más años;Emigraciones;3;
Moclín;1999;Mujeres;TOTAL;Emigraciones;53;
Moclín;1999;Ambos sexos;Menores de 16 años;Emigraciones;23;
Moclín;1999;Ambos sexos;De 16 a 39 años;Emigraciones;54;
Moclín;1999;Ambos sexos;De 40 a 64 años;Emigraciones;15;
Moclín;1999;Ambos sexos;De 65 y más años;Emigraciones;5;
Moclín;1999;Ambos sexos;TOTAL;Emigraciones;97;
Moclín;2000;Hombres;Menores de 16 años;Emigraciones;6;
Moclín;2000;Hombres;De 16 a 39 años;Emigraciones;25;
Moclín;2000;Hombres;De 40 a 64 años;Emigraciones;6;
Moclín;2000;Hombres;De 65 y más años;Emigraciones;3;
Moclín;2000;Hombres;TOTAL;Emigraciones;40;
Moclín;2000;Mujeres;Menores de 16 años;Emigraciones;8;
Moclín;2000;Mujeres;De 16 a 39 años;Emigraciones;30;
Moclín;2000;Mujeres;De 40 a 64 años;Emigraciones;6;
Moclín;2000;Mujeres;De 65 y más años;Emigraciones;6;
Moclín;2000;Mujeres;TOTAL;Emigraciones;50;
Moclín;2000;Ambos sexos;Menores de 16 años;Emigraciones;14;
Moclín;2000;Ambos sexos;De 16 a 39 años;Emigraciones;55;
Moclín;2000;Ambos sexos;De 40 a 64 años;Emigraciones;12;
Moclín;2000;Ambos sexos;De 65 y más años;Emigraciones;9;
Moclín;2000;Ambos sexos;TOTAL;Emigraciones;90;
Moclín;2001;Hombres;Menores de 16 años;Emigraciones;3;
Moclín;2001;Hombres;De 16 a 39 años;Emigraciones;21;
Moclín;2001;Hombres;De 40 a 64 años;Emigraciones;8;
Moclín;2001;Hombres;De 65 y más años;Emigraciones;4;
Moclín;2001;Hombres;TOTAL;Emigraciones;36;
Moclín;2001;Mujeres;Menores de 16 años;Emigraciones;7;
Moclín;2001;Mujeres;De 16 a 39 años;Emigraciones;24;
Moclín;2001;Mujeres;De 40 a 64 años;Emigraciones;5;
Moclín;2001;Mujeres;De 65 y más años;Emigraciones;7;
Moclín;2001;Mujeres;TOTAL;Emigraciones;43;
Moclín;2001;Ambos sexos;Menores de 16 años;Emigraciones;10;
Moclín;2001;Ambos sexos;De 16 a 39 años;Emigraciones;45;
Moclín;2001;Ambos sexos;De 40 a 64 años;Emigraciones;13;
Moclín;2001;Ambos sexos;De 65 y más años;Emigraciones;11;
Moclín;2001;Ambos sexos;TOTAL;Emigraciones;79;
Moclín;2002;Hombres;Menores de 16 años;Emigraciones;15;
Moclín;2002;Hombres;De 16 a 39 años;Emigraciones;28;
Moclín;2002;Hombres;De 40 a 64 años;Emigraciones;11;
Moclín;2002;Hombres;De 65 y más años;Emigraciones;2;
Moclín;2002;Hombres;TOTAL;Emigraciones;56;
Moclín;2002;Mujeres;Menores de 16 años;Emigraciones;17;
Moclín;2002;Mujeres;De 16 a 39 años;Emigraciones;33;
Moclín;2002;Mujeres;De 40 a 64 años;Emigraciones;8;
Moclín;2002;Mujeres;De 65 y más años;Emigraciones;2;
Moclín;2002;Mujeres;TOTAL;Emigraciones;60;
Moclín;2002;Ambos sexos;Menores de 16 años;Emigraciones;32;
Moclín;2002;Ambos sexos;De 16 a 39 años;Emigraciones;61;
Moclín;2002;Ambos sexos;De 40 a 64 años;Emigraciones;19;
Moclín;2002;Ambos sexos;De 65 y más años;Emigraciones;4;
Moclín;2002;Ambos sexos;TOTAL;Emigraciones;116;
Moclín;2003;Hombres;Menores de 16 años;Emigraciones;13;
Moclín;2003;Hombres;De 16 a 39 años;Emigraciones;33;
Moclín;2003;Hombres;De 40 a 64 años;Emigraciones;14;
Moclín;2003;Hombres;De 65 y más años;Emigraciones;6;
Moclín;2003;Hombres;TOTAL;Emigraciones;66;
Moclín;2003;Mujeres;Menores de 16 años;Emigraciones;10;
Moclín;2003;Mujeres;De 16 a 39 años;Emigraciones;37;
Moclín;2003;Mujeres;De 40 a 64 años;Emigraciones;11;
Moclín;2003;Mujeres;De 65 y más años;Emigraciones;9;
Moclín;2003;Mujeres;TOTAL;Emigraciones;67;
Moclín;2003;Ambos sexos;Menores de 16 años;Emigraciones;23;
Moclín;2003;Ambos sexos;De 16 a 39 años;Emigraciones;70;
Moclín;2003;Ambos sexos;De 40 a 64 años;Emigraciones;25;
Moclín;2003;Ambos sexos;De 65 y más años;Emigraciones;15;
Moclín;2003;Ambos sexos;TOTAL;Emigraciones;133;
Moclín;2004;Hombres;Menores de 16 años;Emigraciones;17;
Moclín;2004;Hombres;De 16 a 39 años;Emigraciones;21;
Moclín;2004;Hombres;De 40 a 64 años;Emigraciones;12;
Moclín;2004;Hombres;De 65 y más años;Emigraciones;4;
Moclín;2004;Hombres;TOTAL;Emigraciones;54;
Moclín;2004;Mujeres;Menores de 16 años;Emigraciones;9;
Moclín;2004;Mujeres;De 16 a 39 años;Emigraciones;24;
Moclín;2004;Mujeres;De 40 a 64 años;Emigraciones;15;
Moclín;2004;Mujeres;De 65 y más años;Emigraciones;5;
Moclín;2004;Mujeres;TOTAL;Emigraciones;53;
Moclín;2004;Ambos sexos;Menores de 16 años;Emigraciones;26;
Moclín;2004;Ambos sexos;De 16 a 39 años;Emigraciones;45;
Moclín;2004;Ambos sexos;De 40 a 64 años;Emigraciones;27;
Moclín;2004;Ambos sexos;De 65 y más años;Emigraciones;9;
Moclín;2004;Ambos sexos;TOTAL;Emigraciones;107;
Moclín;2005;Hombres;Menores de 16 años;Emigraciones;5;
Moclín;2005;Hombres;De 16 a 39 años;Emigraciones;47;
Moclín;2005;Hombres;De 40 a 64 años;Emigraciones;9;
Moclín;2005;Hombres;De 65 y más años;Emigraciones;5;
Moclín;2005;Hombres;TOTAL;Emigraciones;66;
Moclín;2005;Mujeres;Menores de 16 años;Emigraciones;3;
Moclín;2005;Mujeres;De 16 a 39 años;Emigraciones;24;
Moclín;2005;Mujeres;De 40 a 64 años;Emigraciones;7;
Moclín;2005;Mujeres;De 65 y más años;Emigraciones;4;
Moclín;2005;Mujeres;TOTAL;Emigraciones;38;
Moclín;2005;Ambos sexos;Menores de 16 años;Emigraciones;8;
Moclín;2005;Ambos sexos;De 16 a 39 años;Emigraciones;71;
Moclín;2005;Ambos sexos;De 40 a 64 años;Emigraciones;16;
Moclín;2005;Ambos sexos;De 65 y más años;Emigraciones;9;
Moclín;2005;Ambos sexos;TOTAL;Emigraciones;104;
Moclín;2006;Hombres;Menores de 16 años;Emigraciones;8;
Moclín;2006;Hombres;De 16 a 39 años;Emigraciones;39;
Moclín;2006;Hombres;De 40 a 64 años;Emigraciones;11;
Moclín;2006;Hombres;De 65 y más años;Emigraciones;8;
Moclín;2006;Hombres;TOTAL;Emigraciones;66;
Moclín;2006;Mujeres;Menores de 16 años;Emigraciones;9;
Moclín;2006;Mujeres;De 16 a 39 años;Emigraciones;41;
Moclín;2006;Mujeres;De 40 a 64 años;Emigraciones;10;
Moclín;2006;Mujeres;De 65 y más años;Emigraciones;6;
Moclín;2006;Mujeres;TOTAL;Emigraciones;66;
Moclín;2006;Ambos sexos;Menores de 16 años;Emigraciones;17;
Moclín;2006;Ambos sexos;De 16 a 39 años;Emigraciones;80;
Moclín;2006;Ambos sexos;De 40 a 64 años;Emigraciones;21;
Moclín;2006;Ambos sexos;De 65 y más años;Emigraciones;14;
Moclín;2006;Ambos sexos;TOTAL;Emigraciones;132;
Moclín;2007;Hombres;Menores de 16 años;Emigraciones;5;
Moclín;2007;Hombres;De 16 a 39 años;Emigraciones;35;
Moclín;2007;Hombres;De 40 a 64 años;Emigraciones;8;
Moclín;2007;Hombres;De 65 y más años;Emigraciones;7;
Moclín;2007;Hombres;TOTAL;Emigraciones;55;
Moclín;2007;Mujeres;Menores de 16 años;Emigraciones;6;
Moclín;2007;Mujeres;De 16 a 39 años;Emigraciones;36;
Moclín;2007;Mujeres;De 40 a 64 años;Emigraciones;9;
Moclín;2007;Mujeres;De 65 y más años;Emigraciones;7;
Moclín;2007;Mujeres;TOTAL;Emigraciones;58;
Moclín;2007;Ambos sexos;Menores de 16 años;Emigraciones;11;
Moclín;2007;Ambos sexos;De 16 a 39 años;Emigraciones;71;
Moclín;2007;Ambos sexos;De 40 a 64 años;Emigraciones;17;
Moclín;2007;Ambos sexos;De 65 y más años;Emigraciones;14;
Moclín;2007;Ambos sexos;TOTAL;Emigraciones;113;
Moclín;2008;Hombres;Menores de 16 años;Emigraciones;13;
Moclín;2008;Hombres;De 16 a 39 años;Emigraciones;28;
Moclín;2008;Hombres;De 40 a 64 años;Emigraciones;8;
Moclín;2008;Hombres;De 65 y más años;Emigraciones;8;
Moclín;2008;Hombres;TOTAL;Emigraciones;57;
Moclín;2008;Mujeres;Menores de 16 años;Emigraciones;10;
Moclín;2008;Mujeres;De 16 a 39 años;Emigraciones;37;
Moclín;2008;Mujeres;De 40 a 64 años;Emigraciones;14;
Moclín;2008;Mujeres;De 65 y más años;Emigraciones;17;
Moclín;2008;Mujeres;TOTAL;Emigraciones;78;
Moclín;2008;Ambos sexos;Menores de 16 años;Emigraciones;23;
Moclín;2008;Ambos sexos;De 16 a 39 años;Emigraciones;65;
Moclín;2008;Ambos sexos;De 40 a 64 años;Emigraciones;22;
Moclín;2008;Ambos sexos;De 65 y más años;Emigraciones;25;
Moclín;2008;Ambos sexos;TOTAL;Emigraciones;135;
Moclín;2009;Hombres;Menores de 16 años;Emigraciones;7;
Moclín;2009;Hombres;De 16 a 39 años;Emigraciones;33;
Moclín;2009;Hombres;De 40 a 64 años;Emigraciones;13;
Moclín;2009;Hombres;De 65 y más años;Emigraciones;7;
Moclín;2009;Hombres;TOTAL;Emigraciones;60;
Moclín;2009;Mujeres;Menores de 16 años;Emigraciones;12;
Moclín;2009;Mujeres;De 16 a 39 años;Emigraciones;33;
Moclín;2009;Mujeres;De 40 a 64 años;Emigraciones;21;
Moclín;2009;Mujeres;De 65 y más años;Emigraciones;15;
Moclín;2009;Mujeres;TOTAL;Emigraciones;81;
Moclín;2009;Ambos sexos;Menores de 16 años;Emigraciones;19;
Moclín;2009;Ambos sexos;De 16 a 39 años;Emigraciones;66;
Moclín;2009;Ambos sexos;De 40 a 64 años;Emigraciones;34;
Moclín;2009;Ambos sexos;De 65 y más años;Emigraciones;22;
Moclín;2009;Ambos sexos;TOTAL;Emigraciones;141;
Molvízar;1988;Hombres;Menores de 16 años;Emigraciones;3;
Molvízar;1988;Hombres;De 16 a 39 años;Emigraciones;12;
Molvízar;1988;Hombres;De 40 a 64 años;Emigraciones;1;
Molvízar;1988;Hombres;De 65 y más años;Emigraciones;-;
Molvízar;1988;Hombres;TOTAL;Emigraciones;16;
Molvízar;1988;Mujeres;Menores de 16 años;Emigraciones;3;
Molvízar;1988;Mujeres;De 16 a 39 años;Emigraciones;8;
Molvízar;1988;Mujeres;De 40 a 64 años;Emigraciones;1;
Molvízar;1988;Mujeres;De 65 y más años;Emigraciones;-;
Molvízar;1988;Mujeres;TOTAL;Emigraciones;12;
Molvízar;1988;Ambos sexos;Menores de 16 años;Emigraciones;6;
Molvízar;1988;Ambos sexos;De 16 a 39 años;Emigraciones;20;
Molvízar;1988;Ambos sexos;De 40 a 64 años;Emigraciones;2;
Molvízar;1988;Ambos sexos;De 65 y más años;Emigraciones;-;
Molvízar;1988;Ambos sexos;TOTAL;Emigraciones;28;
Molvízar;1989;Hombres;Menores de 16 años;Emigraciones;-;
Molvízar;1989;Hombres;De 16 a 39 años;Emigraciones;6;
Molvízar;1989;Hombres;De 40 a 64 años;Emigraciones;1;
Molvízar;1989;Hombres;De 65 y más años;Emigraciones;-;
Molvízar;1989;Hombres;TOTAL;Emigraciones;7;
Molvízar;1989;Mujeres;Menores de 16 años;Emigraciones;5;
Molvízar;1989;Mujeres;De 16 a 39 años;Emigraciones;10;
Molvízar;1989;Mujeres;De 40 a 64 años;Emigraciones;-;
Molvízar;1989;Mujeres;De 65 y más años;Emigraciones;-;
Molvízar;1989;Mujeres;TOTAL;Emigraciones;15;
Molvízar;1989;Ambos sexos;Menores de 16 años;Emigraciones;5;
Molvízar;1989;Ambos sexos;De 16 a 39 años;Emigraciones;16;
Molvízar;1989;Ambos sexos;De 40 a 64 años;Emigraciones;1;
Molvízar;1989;Ambos sexos;De 65 y más años;Emigraciones;-;
Molvízar;1989;Ambos sexos;TOTAL;Emigraciones;22;
Molvízar;1990;Hombres;Menores de 16 años;Emigraciones;4;
Molvízar;1990;Hombres;De 16 a 39 años;Emigraciones;12;
Molvízar;1990;Hombres;De 40 a 64 años;Emigraciones;-;
Molvízar;1990;Hombres;De 65 y más años;Emigraciones;-;
Molvízar;1990;Hombres;TOTAL;Emigraciones;16;
Molvízar;1990;Mujeres;Menores de 16 años;Emigraciones;3;
Molvízar;1990;Mujeres;De 16 a 39 años;Emigraciones;9;
Molvízar;1990;Mujeres;De 40 a 64 años;Emigraciones;1;
Molvízar;1990;Mujeres;De 65 y más años;Emigraciones;-;
Molvízar;1990;Mujeres;TOTAL;Emigraciones;13;
Molvízar;1990;Ambos sexos;Menores de 16 años;Emigraciones;7;
Molvízar;1990;Ambos sexos;De 16 a 39 años;Emigraciones;21;
Molvízar;1990;Ambos sexos;De 40 a 64 años;Emigraciones;1;
Molvízar;1990;Ambos sexos;De 65 y más años;Emigraciones;-;
Molvízar;1990;Ambos sexos;TOTAL;Emigraciones;29;
Molvízar;1991;Hombres;Menores de 16 años;Emigraciones;1;
Molvízar;1991;Hombres;De 16 a 39 años;Emigraciones;12;
Molvízar;1991;Hombres;De 40 a 64 años;Emigraciones;3;
Molvízar;1991;Hombres;De 65 y más años;Emigraciones;-;
Molvízar;1991;Hombres;TOTAL;Emigraciones;16;
Molvízar;1991;Mujeres;Menores de 16 años;Emigraciones;1;
Molvízar;1991;Mujeres;De 16 a 39 años;Emigraciones;7;
Molvízar;1991;Mujeres;De 40 a 64 años;Emigraciones;1;
Molvízar;1991;Mujeres;De 65 y más años;Emigraciones;1;
Molvízar;1991;Mujeres;TOTAL;Emigraciones;10;
Molvízar;1991;Ambos sexos;Menores de 16 años;Emigraciones;2;
Molvízar;1991;Ambos sexos;De 16 a 39 años;Emigraciones;19;
Molvízar;1991;Ambos sexos;De 40 a 64 años;Emigraciones;4;
Molvízar;1991;Ambos sexos;De 65 y más años;Emigraciones;1;
Molvízar;1991;Ambos sexos;TOTAL;Emigraciones;26;
Molvízar;1992;Hombres;Menores de 16 años;Emigraciones;1;
Molvízar;1992;Hombres;De 16 a 39 años;Emigraciones;12;
Molvízar;1992;Hombres;De 40 a 64 años;Emigraciones;1;
Molvízar;1992;Hombres;De 65 y más años;Emigraciones;-;
Molvízar;1992;Hombres;TOTAL;Emigraciones;14;
Molvízar;1992;Mujeres;Menores de 16 años;Emigraciones;2;
Molvízar;1992;Mujeres;De 16 a 39 años;Emigraciones;6;
Molvízar;1992;Mujeres;De 40 a 64 años;Emigraciones;1;
Molvízar;1992;Mujeres;De 65 y más años;Emigraciones;-;
Molvízar;1992;Mujeres;TOTAL;Emigraciones;9;
Molvízar;1992;Ambos sexos;Menores de 16 años;Emigraciones;3;
Molvízar;1992;Ambos sexos;De 16 a 39 años;Emigraciones;18;
Molvízar;1992;Ambos sexos;De 40 a 64 años;Emigraciones;2;
Molvízar;1992;Ambos sexos;De 65 y más años;Emigraciones;-;
Molvízar;1992;Ambos sexos;TOTAL;Emigraciones;23;
Molvízar;1993;Hombres;Menores de 16 años;Emigraciones;-;
Molvízar;1993;Hombres;De 16 a 39 años;Emigraciones;6;
Molvízar;1993;Hombres;De 40 a 64 años;Emigraciones;-;
Molvízar;1993;Hombres;De 65 y más años;Emigraciones;-;
Molvízar;1993;Hombres;TOTAL;Emigraciones;6;
Molvízar;1993;Mujeres;Menores de 16 años;Emigraciones;-;
Molvízar;1993;Mujeres;De 16 a 39 años;Emigraciones;8;
Molvízar;1993;Mujeres;De 40 a 64 años;Emigraciones;-;
Molvízar;1993;Mujeres;De 65 y más años;Emigraciones;-;
Molvízar;1993;Mujeres;TOTAL;Emigraciones;8;
Molvízar;1993;Ambos sexos;Menores de 16 años;Emigraciones;-;
Molvízar;1993;Ambos sexos;De 16 a 39 años;Emigraciones;14;
Molvízar;1993;Ambos sexos;De 40 a 64 años;Emigraciones;-;
Molvízar;1993;Ambos sexos;De 65 y más años;Emigraciones;-;
Molvízar;1993;Ambos sexos;TOTAL;Emigraciones;14;
