Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Andalucía;2005;Ambos sexos;TOTAL;Inmigraciones;322242;
Andalucía;2006;Hombres;Menores de 16 años;Inmigraciones;31776;
Andalucía;2006;Hombres;De 16 a 39 años;Inmigraciones;96774;
Andalucía;2006;Hombres;De 40 a 64 años;Inmigraciones;38253;
Andalucía;2006;Hombres;De 65 y más años;Inmigraciones;8418;
Andalucía;2006;Hombres;TOTAL;Inmigraciones;175221;
Andalucía;2006;Mujeres;Menores de 16 años;Inmigraciones;29734;
Andalucía;2006;Mujeres;De 16 a 39 años;Inmigraciones;90508;
Andalucía;2006;Mujeres;De 40 a 64 años;Inmigraciones;33166;
Andalucía;2006;Mujeres;De 65 y más años;Inmigraciones;9847;
Andalucía;2006;Mujeres;TOTAL;Inmigraciones;163255;
Andalucía;2006;Ambos sexos;Menores de 16 años;Inmigraciones;61510;
Andalucía;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;187282;
Andalucía;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;71419;
Andalucía;2006;Ambos sexos;De 65 y más años;Inmigraciones;18265;
Andalucía;2006;Ambos sexos;TOTAL;Inmigraciones;338476;
Almería;2004;Hombres;Menores de 16 años;Inmigraciones;3698;
Almería;2004;Hombres;De 16 a 39 años;Inmigraciones;20978;
Almería;2004;Hombres;De 40 a 64 años;Inmigraciones;5365;
Almería;2004;Hombres;De 65 y más años;Inmigraciones;988;
Almería;2004;Hombres;TOTAL;Inmigraciones;31029;
Almería;2004;Mujeres;Menores de 16 años;Inmigraciones;3387;
Almería;2004;Mujeres;De 16 a 39 años;Inmigraciones;10760;
Almería;2004;Mujeres;De 40 a 64 años;Inmigraciones;3761;
Almería;2004;Mujeres;De 65 y más años;Inmigraciones;1026;
Almería;2004;Mujeres;TOTAL;Inmigraciones;18934;
Almería;2004;Ambos sexos;Menores de 16 años;Inmigraciones;7085;
Almería;2004;Ambos sexos;De 16 a 39 años;Inmigraciones;31738;
Almería;2004;Ambos sexos;De 40 a 64 años;Inmigraciones;9126;
Almería;2004;Ambos sexos;De 65 y más años;Inmigraciones;2014;
Almería;2004;Ambos sexos;TOTAL;Inmigraciones;49963;
Almería;2005;Hombres;Menores de 16 años;Inmigraciones;3894;
Almería;2005;Hombres;De 16 a 39 años;Inmigraciones;18679;
Almería;2005;Hombres;De 40 a 64 años;Inmigraciones;5191;
Almería;2005;Hombres;De 65 y más años;Inmigraciones;936;
Almería;2005;Hombres;TOTAL;Inmigraciones;28700;
Almería;2005;Mujeres;Menores de 16 años;Inmigraciones;3474;
Almería;2005;Mujeres;De 16 a 39 años;Inmigraciones;10690;
Almería;2005;Mujeres;De 40 a 64 años;Inmigraciones;3730;
Almería;2005;Mujeres;De 65 y más años;Inmigraciones;1014;
Almería;2005;Mujeres;TOTAL;Inmigraciones;18908;
Almería;2005;Ambos sexos;Menores de 16 años;Inmigraciones;7368;
Almería;2005;Ambos sexos;De 16 a 39 años;Inmigraciones;29369;
Almería;2005;Ambos sexos;De 40 a 64 años;Inmigraciones;8921;
Almería;2005;Ambos sexos;De 65 y más años;Inmigraciones;1950;
Almería;2005;Ambos sexos;TOTAL;Inmigraciones;47608;
Almería;2006;Hombres;Menores de 16 años;Inmigraciones;4160;
Almería;2006;Hombres;De 16 a 39 años;Inmigraciones;15701;
Almería;2006;Hombres;De 40 a 64 años;Inmigraciones;5397;
Almería;2006;Hombres;De 65 y más años;Inmigraciones;1134;
Almería;2006;Hombres;TOTAL;Inmigraciones;26392;
Almería;2006;Mujeres;Menores de 16 años;Inmigraciones;3814;
Almería;2006;Mujeres;De 16 a 39 años;Inmigraciones;10944;
Almería;2006;Mujeres;De 40 a 64 años;Inmigraciones;4226;
Almería;2006;Mujeres;De 65 y más años;Inmigraciones;1189;
Almería;2006;Mujeres;TOTAL;Inmigraciones;20173;
Almería;2006;Ambos sexos;Menores de 16 años;Inmigraciones;7974;
Almería;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;26645;
Almería;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;9623;
Almería;2006;Ambos sexos;De 65 y más años;Inmigraciones;2323;
Almería;2006;Ambos sexos;TOTAL;Inmigraciones;46565;
Abla;2004;Hombres;Menores de 16 años;Inmigraciones;7;
Abla;2004;Hombres;De 16 a 39 años;Inmigraciones;21;
Abla;2004;Hombres;De 40 a 64 años;Inmigraciones;19;
Abla;2004;Hombres;De 65 y más años;Inmigraciones;4;
Abla;2004;Hombres;TOTAL;Inmigraciones;51;
Abla;2004;Mujeres;Menores de 16 años;Inmigraciones;7;
Abla;2004;Mujeres;De 16 a 39 años;Inmigraciones;24;
Abla;2004;Mujeres;De 40 a 64 años;Inmigraciones;9;
Abla;2004;Mujeres;De 65 y más años;Inmigraciones;2;
Abla;2004;Mujeres;TOTAL;Inmigraciones;42;
Abla;2004;Ambos sexos;Menores de 16 años;Inmigraciones;14;
Abla;2004;Ambos sexos;De 16 a 39 años;Inmigraciones;45;
Abla;2004;Ambos sexos;De 40 a 64 años;Inmigraciones;28;
Abla;2004;Ambos sexos;De 65 y más años;Inmigraciones;6;
Abla;2004;Ambos sexos;TOTAL;Inmigraciones;93;
Abla;2005;Hombres;Menores de 16 años;Inmigraciones;4;
Abla;2005;Hombres;De 16 a 39 años;Inmigraciones;18;
Abla;2005;Hombres;De 40 a 64 años;Inmigraciones;10;
Abla;2005;Hombres;De 65 y más años;Inmigraciones;2;
Abla;2005;Hombres;TOTAL;Inmigraciones;34;
Abla;2005;Mujeres;Menores de 16 años;Inmigraciones;2;
Abla;2005;Mujeres;De 16 a 39 años;Inmigraciones;12;
Abla;2005;Mujeres;De 40 a 64 años;Inmigraciones;8;
Abla;2005;Mujeres;De 65 y más años;Inmigraciones;1;
Abla;2005;Mujeres;TOTAL;Inmigraciones;23;
Abla;2005;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Abla;2005;Ambos sexos;De 16 a 39 años;Inmigraciones;30;
Abla;2005;Ambos sexos;De 40 a 64 años;Inmigraciones;18;
Abla;2005;Ambos sexos;De 65 y más años;Inmigraciones;3;
Abla;2005;Ambos sexos;TOTAL;Inmigraciones;57;
Abla;2006;Hombres;Menores de 16 años;Inmigraciones;8;
Abla;2006;Hombres;De 16 a 39 años;Inmigraciones;26;
Abla;2006;Hombres;De 40 a 64 años;Inmigraciones;11;
Abla;2006;Hombres;De 65 y más años;Inmigraciones;3;
Abla;2006;Hombres;TOTAL;Inmigraciones;48;
Abla;2006;Mujeres;Menores de 16 años;Inmigraciones;5;
Abla;2006;Mujeres;De 16 a 39 años;Inmigraciones;18;
Abla;2006;Mujeres;De 40 a 64 años;Inmigraciones;5;
Abla;2006;Mujeres;De 65 y más años;Inmigraciones;6;
Abla;2006;Mujeres;TOTAL;Inmigraciones;34;
Abla;2006;Ambos sexos;Menores de 16 años;Inmigraciones;13;
Abla;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;44;
Abla;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;16;
Abla;2006;Ambos sexos;De 65 y más años;Inmigraciones;9;
Abla;2006;Ambos sexos;TOTAL;Inmigraciones;82;
Abrucena;2004;Hombres;Menores de 16 años;Inmigraciones;1;
Abrucena;2004;Hombres;De 16 a 39 años;Inmigraciones;16;
Abrucena;2004;Hombres;De 40 a 64 años;Inmigraciones;9;
Abrucena;2004;Hombres;De 65 y más años;Inmigraciones;2;
Abrucena;2004;Hombres;TOTAL;Inmigraciones;28;
Abrucena;2004;Mujeres;Menores de 16 años;Inmigraciones;-;
Abrucena;2004;Mujeres;De 16 a 39 años;Inmigraciones;7;
Abrucena;2004;Mujeres;De 40 a 64 años;Inmigraciones;4;
Abrucena;2004;Mujeres;De 65 y más años;Inmigraciones;1;
Abrucena;2004;Mujeres;TOTAL;Inmigraciones;12;
Abrucena;2004;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Abrucena;2004;Ambos sexos;De 16 a 39 años;Inmigraciones;23;
Abrucena;2004;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
Abrucena;2004;Ambos sexos;De 65 y más años;Inmigraciones;3;
Abrucena;2004;Ambos sexos;TOTAL;Inmigraciones;40;
Abrucena;2005;Hombres;Menores de 16 años;Inmigraciones;2;
Abrucena;2005;Hombres;De 16 a 39 años;Inmigraciones;9;
Abrucena;2005;Hombres;De 40 a 64 años;Inmigraciones;7;
Abrucena;2005;Hombres;De 65 y más años;Inmigraciones;2;
Abrucena;2005;Hombres;TOTAL;Inmigraciones;20;
Abrucena;2005;Mujeres;Menores de 16 años;Inmigraciones;-;
Abrucena;2005;Mujeres;De 16 a 39 años;Inmigraciones;11;
Abrucena;2005;Mujeres;De 40 a 64 años;Inmigraciones;4;
Abrucena;2005;Mujeres;De 65 y más años;Inmigraciones;1;
Abrucena;2005;Mujeres;TOTAL;Inmigraciones;16;
Abrucena;2005;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Abrucena;2005;Ambos sexos;De 16 a 39 años;Inmigraciones;20;
Abrucena;2005;Ambos sexos;De 40 a 64 años;Inmigraciones;11;
Abrucena;2005;Ambos sexos;De 65 y más años;Inmigraciones;3;
Abrucena;2005;Ambos sexos;TOTAL;Inmigraciones;36;
Abrucena;2006;Hombres;Menores de 16 años;Inmigraciones;5;
Abrucena;2006;Hombres;De 16 a 39 años;Inmigraciones;15;
Abrucena;2006;Hombres;De 40 a 64 años;Inmigraciones;12;
Abrucena;2006;Hombres;De 65 y más años;Inmigraciones;3;
Abrucena;2006;Hombres;TOTAL;Inmigraciones;35;
Abrucena;2006;Mujeres;Menores de 16 años;Inmigraciones;2;
Abrucena;2006;Mujeres;De 16 a 39 años;Inmigraciones;17;
Abrucena;2006;Mujeres;De 40 a 64 años;Inmigraciones;11;
Abrucena;2006;Mujeres;De 65 y más años;Inmigraciones;2;
Abrucena;2006;Mujeres;TOTAL;Inmigraciones;32;
Abrucena;2006;Ambos sexos;Menores de 16 años;Inmigraciones;7;
Abrucena;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;32;
Abrucena;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;23;
Abrucena;2006;Ambos sexos;De 65 y más años;Inmigraciones;5;
Abrucena;2006;Ambos sexos;TOTAL;Inmigraciones;67;
Adra;2004;Hombres;Menores de 16 años;Inmigraciones;81;
Adra;2004;Hombres;De 16 a 39 años;Inmigraciones;424;
Adra;2004;Hombres;De 40 a 64 años;Inmigraciones;103;
Adra;2004;Hombres;De 65 y más años;Inmigraciones;18;
Adra;2004;Hombres;TOTAL;Inmigraciones;626;
Adra;2004;Mujeres;Menores de 16 años;Inmigraciones;76;
Adra;2004;Mujeres;De 16 a 39 años;Inmigraciones;203;
Adra;2004;Mujeres;De 40 a 64 años;Inmigraciones;86;
Adra;2004;Mujeres;De 65 y más años;Inmigraciones;19;
Adra;2004;Mujeres;TOTAL;Inmigraciones;384;
Adra;2004;Ambos sexos;Menores de 16 años;Inmigraciones;157;
Adra;2004;Ambos sexos;De 16 a 39 años;Inmigraciones;627;
Adra;2004;Ambos sexos;De 40 a 64 años;Inmigraciones;189;
Adra;2004;Ambos sexos;De 65 y más años;Inmigraciones;37;
Adra;2004;Ambos sexos;TOTAL;Inmigraciones;1010;
Adra;2005;Hombres;Menores de 16 años;Inmigraciones;75;
Adra;2005;Hombres;De 16 a 39 años;Inmigraciones;360;
Adra;2005;Hombres;De 40 a 64 años;Inmigraciones;96;
Adra;2005;Hombres;De 65 y más años;Inmigraciones;23;
Adra;2005;Hombres;TOTAL;Inmigraciones;554;
Adra;2005;Mujeres;Menores de 16 años;Inmigraciones;85;
Adra;2005;Mujeres;De 16 a 39 años;Inmigraciones;274;
Adra;2005;Mujeres;De 40 a 64 años;Inmigraciones;58;
Adra;2005;Mujeres;De 65 y más años;Inmigraciones;16;
Adra;2005;Mujeres;TOTAL;Inmigraciones;433;
Adra;2005;Ambos sexos;Menores de 16 años;Inmigraciones;160;
Adra;2005;Ambos sexos;De 16 a 39 años;Inmigraciones;634;
Adra;2005;Ambos sexos;De 40 a 64 años;Inmigraciones;154;
Adra;2005;Ambos sexos;De 65 y más años;Inmigraciones;39;
Adra;2005;Ambos sexos;TOTAL;Inmigraciones;987;
Adra;2006;Hombres;Menores de 16 años;Inmigraciones;75;
Adra;2006;Hombres;De 16 a 39 años;Inmigraciones;291;
Adra;2006;Hombres;De 40 a 64 años;Inmigraciones;94;
Adra;2006;Hombres;De 65 y más años;Inmigraciones;10;
Adra;2006;Hombres;TOTAL;Inmigraciones;470;
Adra;2006;Mujeres;Menores de 16 años;Inmigraciones;92;
Adra;2006;Mujeres;De 16 a 39 años;Inmigraciones;239;
Adra;2006;Mujeres;De 40 a 64 años;Inmigraciones;68;
Adra;2006;Mujeres;De 65 y más años;Inmigraciones;14;
Adra;2006;Mujeres;TOTAL;Inmigraciones;413;
Adra;2006;Ambos sexos;Menores de 16 años;Inmigraciones;167;
Adra;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;530;
Adra;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;162;
Adra;2006;Ambos sexos;De 65 y más años;Inmigraciones;24;
Adra;2006;Ambos sexos;TOTAL;Inmigraciones;883;
Albanchez;2004;Hombres;Menores de 16 años;Inmigraciones;-;
Albanchez;2004;Hombres;De 16 a 39 años;Inmigraciones;1;
Albanchez;2004;Hombres;De 40 a 64 años;Inmigraciones;4;
Albanchez;2004;Hombres;De 65 y más años;Inmigraciones;1;
Albanchez;2004;Hombres;TOTAL;Inmigraciones;6;
Albanchez;2004;Mujeres;Menores de 16 años;Inmigraciones;-;
Albanchez;2004;Mujeres;De 16 a 39 años;Inmigraciones;2;
Albanchez;2004;Mujeres;De 40 a 64 años;Inmigraciones;2;
Albanchez;2004;Mujeres;De 65 y más años;Inmigraciones;-;
Albanchez;2004;Mujeres;TOTAL;Inmigraciones;4;
Albanchez;2004;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Albanchez;2004;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Albanchez;2004;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Albanchez;2004;Ambos sexos;De 65 y más años;Inmigraciones;1;
Albanchez;2004;Ambos sexos;TOTAL;Inmigraciones;10;
Albanchez;2005;Hombres;Menores de 16 años;Inmigraciones;1;
Albanchez;2005;Hombres;De 16 a 39 años;Inmigraciones;1;
Albanchez;2005;Hombres;De 40 a 64 años;Inmigraciones;-;
Albanchez;2005;Hombres;De 65 y más años;Inmigraciones;1;
Albanchez;2005;Hombres;TOTAL;Inmigraciones;3;
Albanchez;2005;Mujeres;Menores de 16 años;Inmigraciones;-;
Albanchez;2005;Mujeres;De 16 a 39 años;Inmigraciones;1;
Albanchez;2005;Mujeres;De 40 a 64 años;Inmigraciones;1;
Albanchez;2005;Mujeres;De 65 y más años;Inmigraciones;-;
Albanchez;2005;Mujeres;TOTAL;Inmigraciones;2;
Albanchez;2005;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Albanchez;2005;Ambos sexos;De 16 a 39 años;Inmigraciones;2;
Albanchez;2005;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Albanchez;2005;Ambos sexos;De 65 y más años;Inmigraciones;1;
Albanchez;2005;Ambos sexos;TOTAL;Inmigraciones;5;
Albanchez;2006;Hombres;Menores de 16 años;Inmigraciones;4;
Albanchez;2006;Hombres;De 16 a 39 años;Inmigraciones;6;
Albanchez;2006;Hombres;De 40 a 64 años;Inmigraciones;21;
Albanchez;2006;Hombres;De 65 y más años;Inmigraciones;5;
Albanchez;2006;Hombres;TOTAL;Inmigraciones;36;
Albanchez;2006;Mujeres;Menores de 16 años;Inmigraciones;2;
Albanchez;2006;Mujeres;De 16 a 39 años;Inmigraciones;8;
Albanchez;2006;Mujeres;De 40 a 64 años;Inmigraciones;22;
Albanchez;2006;Mujeres;De 65 y más años;Inmigraciones;2;
Albanchez;2006;Mujeres;TOTAL;Inmigraciones;34;
Albanchez;2006;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Albanchez;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;14;
Albanchez;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;43;
Albanchez;2006;Ambos sexos;De 65 y más años;Inmigraciones;7;
Albanchez;2006;Ambos sexos;TOTAL;Inmigraciones;70;
Alboloduy;2004;Hombres;Menores de 16 años;Inmigraciones;-;
Alboloduy;2004;Hombres;De 16 a 39 años;Inmigraciones;6;
Alboloduy;2004;Hombres;De 40 a 64 años;Inmigraciones;3;
Alboloduy;2004;Hombres;De 65 y más años;Inmigraciones;1;
Alboloduy;2004;Hombres;TOTAL;Inmigraciones;10;
Alboloduy;2004;Mujeres;Menores de 16 años;Inmigraciones;-;
Alboloduy;2004;Mujeres;De 16 a 39 años;Inmigraciones;3;
Alboloduy;2004;Mujeres;De 40 a 64 años;Inmigraciones;2;
Alboloduy;2004;Mujeres;De 65 y más años;Inmigraciones;2;
Alboloduy;2004;Mujeres;TOTAL;Inmigraciones;7;
Alboloduy;2004;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alboloduy;2004;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Alboloduy;2004;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Alboloduy;2004;Ambos sexos;De 65 y más años;Inmigraciones;3;
Alboloduy;2004;Ambos sexos;TOTAL;Inmigraciones;17;
Alboloduy;2005;Hombres;Menores de 16 años;Inmigraciones;1;
Alboloduy;2005;Hombres;De 16 a 39 años;Inmigraciones;4;
Alboloduy;2005;Hombres;De 40 a 64 años;Inmigraciones;1;
Alboloduy;2005;Hombres;De 65 y más años;Inmigraciones;-;
Alboloduy;2005;Hombres;TOTAL;Inmigraciones;6;
Alboloduy;2005;Mujeres;Menores de 16 años;Inmigraciones;1;
Alboloduy;2005;Mujeres;De 16 a 39 años;Inmigraciones;6;
Alboloduy;2005;Mujeres;De 40 a 64 años;Inmigraciones;2;
Alboloduy;2005;Mujeres;De 65 y más años;Inmigraciones;1;
Alboloduy;2005;Mujeres;TOTAL;Inmigraciones;10;
Alboloduy;2005;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Alboloduy;2005;Ambos sexos;De 16 a 39 años;Inmigraciones;10;
Alboloduy;2005;Ambos sexos;De 40 a 64 años;Inmigraciones;3;
Alboloduy;2005;Ambos sexos;De 65 y más años;Inmigraciones;1;
Alboloduy;2005;Ambos sexos;TOTAL;Inmigraciones;16;
Alboloduy;2006;Hombres;Menores de 16 años;Inmigraciones;3;
Alboloduy;2006;Hombres;De 16 a 39 años;Inmigraciones;5;
Alboloduy;2006;Hombres;De 40 a 64 años;Inmigraciones;5;
Alboloduy;2006;Hombres;De 65 y más años;Inmigraciones;3;
Alboloduy;2006;Hombres;TOTAL;Inmigraciones;16;
Alboloduy;2006;Mujeres;Menores de 16 años;Inmigraciones;2;
Alboloduy;2006;Mujeres;De 16 a 39 años;Inmigraciones;6;
Alboloduy;2006;Mujeres;De 40 a 64 años;Inmigraciones;4;
Alboloduy;2006;Mujeres;De 65 y más años;Inmigraciones;4;
Alboloduy;2006;Mujeres;TOTAL;Inmigraciones;16;
Alboloduy;2006;Ambos sexos;Menores de 16 años;Inmigraciones;5;
Alboloduy;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;11;
Alboloduy;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;9;
Alboloduy;2006;Ambos sexos;De 65 y más años;Inmigraciones;7;
Alboloduy;2006;Ambos sexos;TOTAL;Inmigraciones;32;
Albox;2004;Hombres;Menores de 16 años;Inmigraciones;85;
Albox;2004;Hombres;De 16 a 39 años;Inmigraciones;505;
Albox;2004;Hombres;De 40 a 64 años;Inmigraciones;152;
Albox;2004;Hombres;De 65 y más años;Inmigraciones;17;
Albox;2004;Hombres;TOTAL;Inmigraciones;759;
Albox;2004;Mujeres;Menores de 16 años;Inmigraciones;69;
Albox;2004;Mujeres;De 16 a 39 años;Inmigraciones;219;
Albox;2004;Mujeres;De 40 a 64 años;Inmigraciones;90;
Albox;2004;Mujeres;De 65 y más años;Inmigraciones;21;
Albox;2004;Mujeres;TOTAL;Inmigraciones;399;
Albox;2004;Ambos sexos;Menores de 16 años;Inmigraciones;154;
Albox;2004;Ambos sexos;De 16 a 39 años;Inmigraciones;724;
Albox;2004;Ambos sexos;De 40 a 64 años;Inmigraciones;242;
Albox;2004;Ambos sexos;De 65 y más años;Inmigraciones;38;
Albox;2004;Ambos sexos;TOTAL;Inmigraciones;1158;
Albox;2005;Hombres;Menores de 16 años;Inmigraciones;46;
Albox;2005;Hombres;De 16 a 39 años;Inmigraciones;225;
Albox;2005;Hombres;De 40 a 64 años;Inmigraciones;94;
Albox;2005;Hombres;De 65 y más años;Inmigraciones;14;
Albox;2005;Hombres;TOTAL;Inmigraciones;379;
Albox;2005;Mujeres;Menores de 16 años;Inmigraciones;47;
Albox;2005;Mujeres;De 16 a 39 años;Inmigraciones;128;
Albox;2005;Mujeres;De 40 a 64 años;Inmigraciones;63;
Albox;2005;Mujeres;De 65 y más años;Inmigraciones;13;
Albox;2005;Mujeres;TOTAL;Inmigraciones;251;
Albox;2005;Ambos sexos;Menores de 16 años;Inmigraciones;93;
Albox;2005;Ambos sexos;De 16 a 39 años;Inmigraciones;353;
Albox;2005;Ambos sexos;De 40 a 64 años;Inmigraciones;157;
Albox;2005;Ambos sexos;De 65 y más años;Inmigraciones;27;
Albox;2005;Ambos sexos;TOTAL;Inmigraciones;630;
Albox;2006;Hombres;Menores de 16 años;Inmigraciones;66;
Albox;2006;Hombres;De 16 a 39 años;Inmigraciones;259;
Albox;2006;Hombres;De 40 a 64 años;Inmigraciones;142;
Albox;2006;Hombres;De 65 y más años;Inmigraciones;27;
Albox;2006;Hombres;TOTAL;Inmigraciones;494;
Albox;2006;Mujeres;Menores de 16 años;Inmigraciones;67;
Albox;2006;Mujeres;De 16 a 39 años;Inmigraciones;191;
Albox;2006;Mujeres;De 40 a 64 años;Inmigraciones;110;
Albox;2006;Mujeres;De 65 y más años;Inmigraciones;18;
Albox;2006;Mujeres;TOTAL;Inmigraciones;386;
Albox;2006;Ambos sexos;Menores de 16 años;Inmigraciones;133;
Albox;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;450;
Albox;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;252;
Albox;2006;Ambos sexos;De 65 y más años;Inmigraciones;45;
Albox;2006;Ambos sexos;TOTAL;Inmigraciones;880;
Alcolea;2004;Hombres;Menores de 16 años;Inmigraciones;-;
Alcolea;2004;Hombres;De 16 a 39 años;Inmigraciones;4;
Alcolea;2004;Hombres;De 40 a 64 años;Inmigraciones;4;
Alcolea;2004;Hombres;De 65 y más años;Inmigraciones;1;
Alcolea;2004;Hombres;TOTAL;Inmigraciones;9;
Alcolea;2004;Mujeres;Menores de 16 años;Inmigraciones;-;
Alcolea;2004;Mujeres;De 16 a 39 años;Inmigraciones;4;
Alcolea;2004;Mujeres;De 40 a 64 años;Inmigraciones;3;
Alcolea;2004;Mujeres;De 65 y más años;Inmigraciones;-;
Alcolea;2004;Mujeres;TOTAL;Inmigraciones;7;
Alcolea;2004;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alcolea;2004;Ambos sexos;De 16 a 39 años;Inmigraciones;8;
Alcolea;2004;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Alcolea;2004;Ambos sexos;De 65 y más años;Inmigraciones;1;
Alcolea;2004;Ambos sexos;TOTAL;Inmigraciones;16;
Alcolea;2005;Hombres;Menores de 16 años;Inmigraciones;2;
Alcolea;2005;Hombres;De 16 a 39 años;Inmigraciones;6;
Alcolea;2005;Hombres;De 40 a 64 años;Inmigraciones;8;
Alcolea;2005;Hombres;De 65 y más años;Inmigraciones;-;
Alcolea;2005;Hombres;TOTAL;Inmigraciones;16;
Alcolea;2005;Mujeres;Menores de 16 años;Inmigraciones;1;
Alcolea;2005;Mujeres;De 16 a 39 años;Inmigraciones;4;
Alcolea;2005;Mujeres;De 40 a 64 años;Inmigraciones;-;
Alcolea;2005;Mujeres;De 65 y más años;Inmigraciones;1;
Alcolea;2005;Mujeres;TOTAL;Inmigraciones;6;
Alcolea;2005;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Alcolea;2005;Ambos sexos;De 16 a 39 años;Inmigraciones;10;
Alcolea;2005;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Alcolea;2005;Ambos sexos;De 65 y más años;Inmigraciones;1;
Alcolea;2005;Ambos sexos;TOTAL;Inmigraciones;22;
Alcolea;2006;Hombres;Menores de 16 años;Inmigraciones;-;
Alcolea;2006;Hombres;De 16 a 39 años;Inmigraciones;6;
Alcolea;2006;Hombres;De 40 a 64 años;Inmigraciones;3;
Alcolea;2006;Hombres;De 65 y más años;Inmigraciones;2;
Alcolea;2006;Hombres;TOTAL;Inmigraciones;11;
Alcolea;2006;Mujeres;Menores de 16 años;Inmigraciones;-;
Alcolea;2006;Mujeres;De 16 a 39 años;Inmigraciones;4;
Alcolea;2006;Mujeres;De 40 a 64 años;Inmigraciones;4;
Alcolea;2006;Mujeres;De 65 y más años;Inmigraciones;2;
Alcolea;2006;Mujeres;TOTAL;Inmigraciones;10;
Alcolea;2006;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alcolea;2006;Ambos sexos;De 16 a 39 años;Inmigraciones;10;
Alcolea;2006;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Alcolea;2006;Ambos sexos;De 65 y más años;Inmigraciones;4;
Alcolea;2006;Ambos sexos;TOTAL;Inmigraciones;21;
