Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Abrucena;1992;Hombres;De 16 a 39 años;Inmigraciones;5;
Abrucena;1992;Hombres;De 40 a 64 años;Inmigraciones;2;
Abrucena;1992;Hombres;De 65 y más años;Inmigraciones;-;
Abrucena;1992;Hombres;TOTAL;Inmigraciones;9;
Abrucena;1992;Mujeres;Menores de 16 años;Inmigraciones;-;
Abrucena;1992;Mujeres;De 16 a 39 años;Inmigraciones;3;
Abrucena;1992;Mujeres;De 40 a 64 años;Inmigraciones;3;
Abrucena;1992;Mujeres;De 65 y más años;Inmigraciones;-;
Abrucena;1992;Mujeres;TOTAL;Inmigraciones;6;
Abrucena;1992;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Abrucena;1992;Ambos sexos;De 16 a 39 años;Inmigraciones;8;
Abrucena;1992;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Abrucena;1992;Ambos sexos;De 65 y más años;Inmigraciones;-;
Abrucena;1992;Ambos sexos;TOTAL;Inmigraciones;15;
Abrucena;1993;Hombres;Menores de 16 años;Inmigraciones;5;
Abrucena;1993;Hombres;De 16 a 39 años;Inmigraciones;12;
Abrucena;1993;Hombres;De 40 a 64 años;Inmigraciones;2;
Abrucena;1993;Hombres;De 65 y más años;Inmigraciones;-;
Abrucena;1993;Hombres;TOTAL;Inmigraciones;19;
Abrucena;1993;Mujeres;Menores de 16 años;Inmigraciones;5;
Abrucena;1993;Mujeres;De 16 a 39 años;Inmigraciones;14;
Abrucena;1993;Mujeres;De 40 a 64 años;Inmigraciones;4;
Abrucena;1993;Mujeres;De 65 y más años;Inmigraciones;-;
Abrucena;1993;Mujeres;TOTAL;Inmigraciones;23;
Abrucena;1993;Ambos sexos;Menores de 16 años;Inmigraciones;10;
Abrucena;1993;Ambos sexos;De 16 a 39 años;Inmigraciones;26;
Abrucena;1993;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Abrucena;1993;Ambos sexos;De 65 y más años;Inmigraciones;-;
Abrucena;1993;Ambos sexos;TOTAL;Inmigraciones;42;
Abrucena;1994;Hombres;Menores de 16 años;Inmigraciones;1;
Abrucena;1994;Hombres;De 16 a 39 años;Inmigraciones;9;
Abrucena;1994;Hombres;De 40 a 64 años;Inmigraciones;3;
Abrucena;1994;Hombres;De 65 y más años;Inmigraciones;-;
Abrucena;1994;Hombres;TOTAL;Inmigraciones;13;
Abrucena;1994;Mujeres;Menores de 16 años;Inmigraciones;3;
Abrucena;1994;Mujeres;De 16 a 39 años;Inmigraciones;11;
Abrucena;1994;Mujeres;De 40 a 64 años;Inmigraciones;3;
Abrucena;1994;Mujeres;De 65 y más años;Inmigraciones;1;
Abrucena;1994;Mujeres;TOTAL;Inmigraciones;18;
Abrucena;1994;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Abrucena;1994;Ambos sexos;De 16 a 39 años;Inmigraciones;20;
Abrucena;1994;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Abrucena;1994;Ambos sexos;De 65 y más años;Inmigraciones;1;
Abrucena;1994;Ambos sexos;TOTAL;Inmigraciones;31;
Adra;1992;Hombres;Menores de 16 años;Inmigraciones;25;
Adra;1992;Hombres;De 16 a 39 años;Inmigraciones;50;
Adra;1992;Hombres;De 40 a 64 años;Inmigraciones;12;
Adra;1992;Hombres;De 65 y más años;Inmigraciones;3;
Adra;1992;Hombres;TOTAL;Inmigraciones;90;
Adra;1992;Mujeres;Menores de 16 años;Inmigraciones;28;
Adra;1992;Mujeres;De 16 a 39 años;Inmigraciones;62;
Adra;1992;Mujeres;De 40 a 64 años;Inmigraciones;13;
Adra;1992;Mujeres;De 65 y más años;Inmigraciones;4;
Adra;1992;Mujeres;TOTAL;Inmigraciones;107;
Adra;1992;Ambos sexos;Menores de 16 años;Inmigraciones;53;
Adra;1992;Ambos sexos;De 16 a 39 años;Inmigraciones;112;
Adra;1992;Ambos sexos;De 40 a 64 años;Inmigraciones;25;
Adra;1992;Ambos sexos;De 65 y más años;Inmigraciones;7;
Adra;1992;Ambos sexos;TOTAL;Inmigraciones;197;
Adra;1993;Hombres;Menores de 16 años;Inmigraciones;31;
Adra;1993;Hombres;De 16 a 39 años;Inmigraciones;62;
Adra;1993;Hombres;De 40 a 64 años;Inmigraciones;22;
Adra;1993;Hombres;De 65 y más años;Inmigraciones;7;
Adra;1993;Hombres;TOTAL;Inmigraciones;122;
Adra;1993;Mujeres;Menores de 16 años;Inmigraciones;29;
Adra;1993;Mujeres;De 16 a 39 años;Inmigraciones;63;
Adra;1993;Mujeres;De 40 a 64 años;Inmigraciones;17;
Adra;1993;Mujeres;De 65 y más años;Inmigraciones;5;
Adra;1993;Mujeres;TOTAL;Inmigraciones;114;
Adra;1993;Ambos sexos;Menores de 16 años;Inmigraciones;60;
Adra;1993;Ambos sexos;De 16 a 39 años;Inmigraciones;125;
Adra;1993;Ambos sexos;De 40 a 64 años;Inmigraciones;39;
Adra;1993;Ambos sexos;De 65 y más años;Inmigraciones;12;
Adra;1993;Ambos sexos;TOTAL;Inmigraciones;236;
Adra;1994;Hombres;Menores de 16 años;Inmigraciones;34;
Adra;1994;Hombres;De 16 a 39 años;Inmigraciones;85;
Adra;1994;Hombres;De 40 a 64 años;Inmigraciones;23;
Adra;1994;Hombres;De 65 y más años;Inmigraciones;7;
Adra;1994;Hombres;TOTAL;Inmigraciones;149;
Adra;1994;Mujeres;Menores de 16 años;Inmigraciones;30;
Adra;1994;Mujeres;De 16 a 39 años;Inmigraciones;76;
Adra;1994;Mujeres;De 40 a 64 años;Inmigraciones;25;
Adra;1994;Mujeres;De 65 y más años;Inmigraciones;6;
Adra;1994;Mujeres;TOTAL;Inmigraciones;137;
Adra;1994;Ambos sexos;Menores de 16 años;Inmigraciones;64;
Adra;1994;Ambos sexos;De 16 a 39 años;Inmigraciones;161;
Adra;1994;Ambos sexos;De 40 a 64 años;Inmigraciones;48;
Adra;1994;Ambos sexos;De 65 y más años;Inmigraciones;13;
Adra;1994;Ambos sexos;TOTAL;Inmigraciones;286;
Albanchez;1992;Hombres;Menores de 16 años;Inmigraciones;-;
Albanchez;1992;Hombres;De 16 a 39 años;Inmigraciones;2;
Albanchez;1992;Hombres;De 40 a 64 años;Inmigraciones;1;
Albanchez;1992;Hombres;De 65 y más años;Inmigraciones;1;
Albanchez;1992;Hombres;TOTAL;Inmigraciones;4;
Albanchez;1992;Mujeres;Menores de 16 años;Inmigraciones;-;
Albanchez;1992;Mujeres;De 16 a 39 años;Inmigraciones;3;
Albanchez;1992;Mujeres;De 40 a 64 años;Inmigraciones;-;
Albanchez;1992;Mujeres;De 65 y más años;Inmigraciones;1;
Albanchez;1992;Mujeres;TOTAL;Inmigraciones;4;
Albanchez;1992;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Albanchez;1992;Ambos sexos;De 16 a 39 años;Inmigraciones;5;
Albanchez;1992;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Albanchez;1992;Ambos sexos;De 65 y más años;Inmigraciones;2;
Albanchez;1992;Ambos sexos;TOTAL;Inmigraciones;8;
Albanchez;1993;Hombres;Menores de 16 años;Inmigraciones;1;
Albanchez;1993;Hombres;De 16 a 39 años;Inmigraciones;6;
Albanchez;1993;Hombres;De 40 a 64 años;Inmigraciones;2;
Albanchez;1993;Hombres;De 65 y más años;Inmigraciones;2;
Albanchez;1993;Hombres;TOTAL;Inmigraciones;11;
Albanchez;1993;Mujeres;Menores de 16 años;Inmigraciones;1;
Albanchez;1993;Mujeres;De 16 a 39 años;Inmigraciones;6;
Albanchez;1993;Mujeres;De 40 a 64 años;Inmigraciones;2;
Albanchez;1993;Mujeres;De 65 y más años;Inmigraciones;2;
Albanchez;1993;Mujeres;TOTAL;Inmigraciones;11;
Albanchez;1993;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Albanchez;1993;Ambos sexos;De 16 a 39 años;Inmigraciones;12;
Albanchez;1993;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Albanchez;1993;Ambos sexos;De 65 y más años;Inmigraciones;4;
Albanchez;1993;Ambos sexos;TOTAL;Inmigraciones;22;
Albanchez;1994;Hombres;Menores de 16 años;Inmigraciones;-;
Albanchez;1994;Hombres;De 16 a 39 años;Inmigraciones;2;
Albanchez;1994;Hombres;De 40 a 64 años;Inmigraciones;1;
Albanchez;1994;Hombres;De 65 y más años;Inmigraciones;1;
Albanchez;1994;Hombres;TOTAL;Inmigraciones;4;
Albanchez;1994;Mujeres;Menores de 16 años;Inmigraciones;-;
Albanchez;1994;Mujeres;De 16 a 39 años;Inmigraciones;3;
Albanchez;1994;Mujeres;De 40 a 64 años;Inmigraciones;2;
Albanchez;1994;Mujeres;De 65 y más años;Inmigraciones;1;
Albanchez;1994;Mujeres;TOTAL;Inmigraciones;6;
Albanchez;1994;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Albanchez;1994;Ambos sexos;De 16 a 39 años;Inmigraciones;5;
Albanchez;1994;Ambos sexos;De 40 a 64 años;Inmigraciones;3;
Albanchez;1994;Ambos sexos;De 65 y más años;Inmigraciones;2;
Albanchez;1994;Ambos sexos;TOTAL;Inmigraciones;10;
Alboloduy;1992;Hombres;Menores de 16 años;Inmigraciones;-;
Alboloduy;1992;Hombres;De 16 a 39 años;Inmigraciones;1;
Alboloduy;1992;Hombres;De 40 a 64 años;Inmigraciones;2;
Alboloduy;1992;Hombres;De 65 y más años;Inmigraciones;-;
Alboloduy;1992;Hombres;TOTAL;Inmigraciones;3;
Alboloduy;1992;Mujeres;Menores de 16 años;Inmigraciones;-;
Alboloduy;1992;Mujeres;De 16 a 39 años;Inmigraciones;2;
Alboloduy;1992;Mujeres;De 40 a 64 años;Inmigraciones;1;
Alboloduy;1992;Mujeres;De 65 y más años;Inmigraciones;-;
Alboloduy;1992;Mujeres;TOTAL;Inmigraciones;3;
Alboloduy;1992;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alboloduy;1992;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Alboloduy;1992;Ambos sexos;De 40 a 64 años;Inmigraciones;3;
Alboloduy;1992;Ambos sexos;De 65 y más años;Inmigraciones;-;
Alboloduy;1992;Ambos sexos;TOTAL;Inmigraciones;6;
Alboloduy;1993;Hombres;Menores de 16 años;Inmigraciones;1;
Alboloduy;1993;Hombres;De 16 a 39 años;Inmigraciones;1;
Alboloduy;1993;Hombres;De 40 a 64 años;Inmigraciones;2;
Alboloduy;1993;Hombres;De 65 y más años;Inmigraciones;1;
Alboloduy;1993;Hombres;TOTAL;Inmigraciones;5;
Alboloduy;1993;Mujeres;Menores de 16 años;Inmigraciones;-;
Alboloduy;1993;Mujeres;De 16 a 39 años;Inmigraciones;3;
Alboloduy;1993;Mujeres;De 40 a 64 años;Inmigraciones;2;
Alboloduy;1993;Mujeres;De 65 y más años;Inmigraciones;1;
Alboloduy;1993;Mujeres;TOTAL;Inmigraciones;6;
Alboloduy;1993;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Alboloduy;1993;Ambos sexos;De 16 a 39 años;Inmigraciones;4;
Alboloduy;1993;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Alboloduy;1993;Ambos sexos;De 65 y más años;Inmigraciones;2;
Alboloduy;1993;Ambos sexos;TOTAL;Inmigraciones;11;
Alboloduy;1994;Hombres;Menores de 16 años;Inmigraciones;-;
Alboloduy;1994;Hombres;De 16 a 39 años;Inmigraciones;3;
Alboloduy;1994;Hombres;De 40 a 64 años;Inmigraciones;-;
Alboloduy;1994;Hombres;De 65 y más años;Inmigraciones;-;
Alboloduy;1994;Hombres;TOTAL;Inmigraciones;3;
Alboloduy;1994;Mujeres;Menores de 16 años;Inmigraciones;-;
Alboloduy;1994;Mujeres;De 16 a 39 años;Inmigraciones;2;
Alboloduy;1994;Mujeres;De 40 a 64 años;Inmigraciones;-;
Alboloduy;1994;Mujeres;De 65 y más años;Inmigraciones;-;
Alboloduy;1994;Mujeres;TOTAL;Inmigraciones;2;
Alboloduy;1994;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alboloduy;1994;Ambos sexos;De 16 a 39 años;Inmigraciones;5;
Alboloduy;1994;Ambos sexos;De 40 a 64 años;Inmigraciones;-;
Alboloduy;1994;Ambos sexos;De 65 y más años;Inmigraciones;-;
Alboloduy;1994;Ambos sexos;TOTAL;Inmigraciones;5;
Albox;1992;Hombres;Menores de 16 años;Inmigraciones;19;
Albox;1992;Hombres;De 16 a 39 años;Inmigraciones;34;
Albox;1992;Hombres;De 40 a 64 años;Inmigraciones;7;
Albox;1992;Hombres;De 65 y más años;Inmigraciones;4;
Albox;1992;Hombres;TOTAL;Inmigraciones;64;
Albox;1992;Mujeres;Menores de 16 años;Inmigraciones;16;
Albox;1992;Mujeres;De 16 a 39 años;Inmigraciones;28;
Albox;1992;Mujeres;De 40 a 64 años;Inmigraciones;4;
Albox;1992;Mujeres;De 65 y más años;Inmigraciones;5;
Albox;1992;Mujeres;TOTAL;Inmigraciones;53;
Albox;1992;Ambos sexos;Menores de 16 años;Inmigraciones;35;
Albox;1992;Ambos sexos;De 16 a 39 años;Inmigraciones;62;
Albox;1992;Ambos sexos;De 40 a 64 años;Inmigraciones;11;
Albox;1992;Ambos sexos;De 65 y más años;Inmigraciones;9;
Albox;1992;Ambos sexos;TOTAL;Inmigraciones;117;
Albox;1993;Hombres;Menores de 16 años;Inmigraciones;17;
Albox;1993;Hombres;De 16 a 39 años;Inmigraciones;35;
Albox;1993;Hombres;De 40 a 64 años;Inmigraciones;10;
Albox;1993;Hombres;De 65 y más años;Inmigraciones;6;
Albox;1993;Hombres;TOTAL;Inmigraciones;68;
Albox;1993;Mujeres;Menores de 16 años;Inmigraciones;9;
Albox;1993;Mujeres;De 16 a 39 años;Inmigraciones;46;
Albox;1993;Mujeres;De 40 a 64 años;Inmigraciones;11;
Albox;1993;Mujeres;De 65 y más años;Inmigraciones;4;
Albox;1993;Mujeres;TOTAL;Inmigraciones;70;
Albox;1993;Ambos sexos;Menores de 16 años;Inmigraciones;26;
Albox;1993;Ambos sexos;De 16 a 39 años;Inmigraciones;81;
Albox;1993;Ambos sexos;De 40 a 64 años;Inmigraciones;21;
Albox;1993;Ambos sexos;De 65 y más años;Inmigraciones;10;
Albox;1993;Ambos sexos;TOTAL;Inmigraciones;138;
Albox;1994;Hombres;Menores de 16 años;Inmigraciones;16;
Albox;1994;Hombres;De 16 a 39 años;Inmigraciones;30;
Albox;1994;Hombres;De 40 a 64 años;Inmigraciones;8;
Albox;1994;Hombres;De 65 y más años;Inmigraciones;6;
Albox;1994;Hombres;TOTAL;Inmigraciones;60;
Albox;1994;Mujeres;Menores de 16 años;Inmigraciones;8;
Albox;1994;Mujeres;De 16 a 39 años;Inmigraciones;36;
Albox;1994;Mujeres;De 40 a 64 años;Inmigraciones;8;
Albox;1994;Mujeres;De 65 y más años;Inmigraciones;4;
Albox;1994;Mujeres;TOTAL;Inmigraciones;56;
Albox;1994;Ambos sexos;Menores de 16 años;Inmigraciones;24;
Albox;1994;Ambos sexos;De 16 a 39 años;Inmigraciones;66;
Albox;1994;Ambos sexos;De 40 a 64 años;Inmigraciones;16;
Albox;1994;Ambos sexos;De 65 y más años;Inmigraciones;10;
Albox;1994;Ambos sexos;TOTAL;Inmigraciones;116;
Alcolea;1992;Hombres;Menores de 16 años;Inmigraciones;-;
Alcolea;1992;Hombres;De 16 a 39 años;Inmigraciones;2;
Alcolea;1992;Hombres;De 40 a 64 años;Inmigraciones;-;
Alcolea;1992;Hombres;De 65 y más años;Inmigraciones;1;
Alcolea;1992;Hombres;TOTAL;Inmigraciones;3;
Alcolea;1992;Mujeres;Menores de 16 años;Inmigraciones;-;
Alcolea;1992;Mujeres;De 16 a 39 años;Inmigraciones;5;
Alcolea;1992;Mujeres;De 40 a 64 años;Inmigraciones;1;
Alcolea;1992;Mujeres;De 65 y más años;Inmigraciones;1;
Alcolea;1992;Mujeres;TOTAL;Inmigraciones;7;
Alcolea;1992;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Alcolea;1992;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Alcolea;1992;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Alcolea;1992;Ambos sexos;De 65 y más años;Inmigraciones;2;
Alcolea;1992;Ambos sexos;TOTAL;Inmigraciones;10;
Alcolea;1993;Hombres;Menores de 16 años;Inmigraciones;4;
Alcolea;1993;Hombres;De 16 a 39 años;Inmigraciones;4;
Alcolea;1993;Hombres;De 40 a 64 años;Inmigraciones;3;
Alcolea;1993;Hombres;De 65 y más años;Inmigraciones;3;
Alcolea;1993;Hombres;TOTAL;Inmigraciones;14;
Alcolea;1993;Mujeres;Menores de 16 años;Inmigraciones;2;
Alcolea;1993;Mujeres;De 16 a 39 años;Inmigraciones;7;
Alcolea;1993;Mujeres;De 40 a 64 años;Inmigraciones;4;
Alcolea;1993;Mujeres;De 65 y más años;Inmigraciones;-;
Alcolea;1993;Mujeres;TOTAL;Inmigraciones;13;
Alcolea;1993;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Alcolea;1993;Ambos sexos;De 16 a 39 años;Inmigraciones;11;
Alcolea;1993;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Alcolea;1993;Ambos sexos;De 65 y más años;Inmigraciones;3;
Alcolea;1993;Ambos sexos;TOTAL;Inmigraciones;27;
Alcolea;1994;Hombres;Menores de 16 años;Inmigraciones;2;
Alcolea;1994;Hombres;De 16 a 39 años;Inmigraciones;1;
Alcolea;1994;Hombres;De 40 a 64 años;Inmigraciones;-;
Alcolea;1994;Hombres;De 65 y más años;Inmigraciones;-;
Alcolea;1994;Hombres;TOTAL;Inmigraciones;3;
Alcolea;1994;Mujeres;Menores de 16 años;Inmigraciones;-;
Alcolea;1994;Mujeres;De 16 a 39 años;Inmigraciones;2;
Alcolea;1994;Mujeres;De 40 a 64 años;Inmigraciones;2;
Alcolea;1994;Mujeres;De 65 y más años;Inmigraciones;-;
Alcolea;1994;Mujeres;TOTAL;Inmigraciones;4;
Alcolea;1994;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Alcolea;1994;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Alcolea;1994;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Alcolea;1994;Ambos sexos;De 65 y más años;Inmigraciones;-;
Alcolea;1994;Ambos sexos;TOTAL;Inmigraciones;7;
