Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Córdoba;2014;Hombres;De 65 y más años;Emigraciones;616;
Córdoba;2014;Hombres;TOTAL;Emigraciones;9409;
Córdoba;2014;Mujeres;Menores de 16 años;Emigraciones;1561;
Córdoba;2014;Mujeres;De 16 a 39 años;Emigraciones;4894;
Córdoba;2014;Mujeres;De 40 a 64 años;Emigraciones;1821;
Córdoba;2014;Mujeres;De 65 y más años;Emigraciones;897;
Córdoba;2014;Mujeres;TOTAL;Emigraciones;9173;
Córdoba;2014;Ambos sexos;Menores de 16 años;Emigraciones;3162;
Córdoba;2014;Ambos sexos;De 16 a 39 años;Emigraciones;9956;
Córdoba;2014;Ambos sexos;De 40 a 64 años;Emigraciones;3951;
Córdoba;2014;Ambos sexos;De 65 y más años;Emigraciones;1513;
Córdoba;2014;Ambos sexos;TOTAL;Emigraciones;18582;
Córdoba;2015;Hombres;Menores de 16 años;Emigraciones;1576;
Córdoba;2015;Hombres;De 16 a 39 años;Emigraciones;4799;
Córdoba;2015;Hombres;De 40 a 64 años;Emigraciones;2179;
Córdoba;2015;Hombres;De 65 y más años;Emigraciones;685;
Córdoba;2015;Hombres;TOTAL;Emigraciones;9239;
Córdoba;2015;Mujeres;Menores de 16 años;Emigraciones;1506;
Córdoba;2015;Mujeres;De 16 a 39 años;Emigraciones;4903;
Córdoba;2015;Mujeres;De 40 a 64 años;Emigraciones;1763;
Córdoba;2015;Mujeres;De 65 y más años;Emigraciones;976;
Córdoba;2015;Mujeres;TOTAL;Emigraciones;9148;
Córdoba;2015;Ambos sexos;Menores de 16 años;Emigraciones;3082;
Córdoba;2015;Ambos sexos;De 16 a 39 años;Emigraciones;9702;
Córdoba;2015;Ambos sexos;De 40 a 64 años;Emigraciones;3942;
Córdoba;2015;Ambos sexos;De 65 y más años;Emigraciones;1661;
Córdoba;2015;Ambos sexos;TOTAL;Emigraciones;18387;
Córdoba;2016;Hombres;Menores de 16 años;Emigraciones;1522;
Córdoba;2016;Hombres;De 16 a 39 años;Emigraciones;4499;
Córdoba;2016;Hombres;De 40 a 64 años;Emigraciones;2121;
Córdoba;2016;Hombres;De 65 y más años;Emigraciones;638;
Córdoba;2016;Hombres;TOTAL;Emigraciones;8780;
Córdoba;2016;Mujeres;Menores de 16 años;Emigraciones;1445;
Córdoba;2016;Mujeres;De 16 a 39 años;Emigraciones;4598;
Córdoba;2016;Mujeres;De 40 a 64 años;Emigraciones;1696;
Córdoba;2016;Mujeres;De 65 y más años;Emigraciones;888;
Córdoba;2016;Mujeres;TOTAL;Emigraciones;8627;
Córdoba;2016;Ambos sexos;Menores de 16 años;Emigraciones;2967;
Córdoba;2016;Ambos sexos;De 16 a 39 años;Emigraciones;9097;
Córdoba;2016;Ambos sexos;De 40 a 64 años;Emigraciones;3817;
Córdoba;2016;Ambos sexos;De 65 y más años;Emigraciones;1526;
Córdoba;2016;Ambos sexos;TOTAL;Emigraciones;17407;
Córdoba;2017;Hombres;Menores de 16 años;Emigraciones;1584;
Córdoba;2017;Hombres;De 16 a 39 años;Emigraciones;4899;
Córdoba;2017;Hombres;De 40 a 64 años;Emigraciones;2195;
Córdoba;2017;Hombres;De 65 y más años;Emigraciones;628;
Córdoba;2017;Hombres;TOTAL;Emigraciones;9306;
Córdoba;2017;Mujeres;Menores de 16 años;Emigraciones;1466;
Córdoba;2017;Mujeres;De 16 a 39 años;Emigraciones;4676;
Córdoba;2017;Mujeres;De 40 a 64 años;Emigraciones;1905;
Córdoba;2017;Mujeres;De 65 y más años;Emigraciones;1006;
Córdoba;2017;Mujeres;TOTAL;Emigraciones;9053;
Córdoba;2017;Ambos sexos;Menores de 16 años;Emigraciones;3050;
Córdoba;2017;Ambos sexos;De 16 a 39 años;Emigraciones;9575;
Córdoba;2017;Ambos sexos;De 40 a 64 años;Emigraciones;4100;
Córdoba;2017;Ambos sexos;De 65 y más años;Emigraciones;1634;
Córdoba;2017;Ambos sexos;TOTAL;Emigraciones;18359;
Córdoba;2018;Hombres;Menores de 16 años;Emigraciones;1346;
Córdoba;2018;Hombres;De 16 a 39 años;Emigraciones;5054;
Córdoba;2018;Hombres;De 40 a 64 años;Emigraciones;2275;
Córdoba;2018;Hombres;De 65 y más años;Emigraciones;605;
Córdoba;2018;Hombres;TOTAL;Emigraciones;9280;
Córdoba;2018;Mujeres;Menores de 16 años;Emigraciones;1318;
Córdoba;2018;Mujeres;De 16 a 39 años;Emigraciones;4670;
Córdoba;2018;Mujeres;De 40 a 64 años;Emigraciones;1856;
Córdoba;2018;Mujeres;De 65 y más años;Emigraciones;911;
Córdoba;2018;Mujeres;TOTAL;Emigraciones;8755;
Córdoba;2018;Ambos sexos;Menores de 16 años;Emigraciones;2664;
Córdoba;2018;Ambos sexos;De 16 a 39 años;Emigraciones;9724;
Córdoba;2018;Ambos sexos;De 40 a 64 años;Emigraciones;4131;
Córdoba;2018;Ambos sexos;De 65 y más años;Emigraciones;1516;
Córdoba;2018;Ambos sexos;TOTAL;Emigraciones;18035;
Córdoba;2019;Hombres;Menores de 16 años;Emigraciones;1464;
Córdoba;2019;Hombres;De 16 a 39 años;Emigraciones;4878;
Córdoba;2019;Hombres;De 40 a 64 años;Emigraciones;2277;
Córdoba;2019;Hombres;De 65 y más años;Emigraciones;650;
Córdoba;2019;Hombres;TOTAL;Emigraciones;9269;
Córdoba;2019;Mujeres;Menores de 16 años;Emigraciones;1321;
Córdoba;2019;Mujeres;De 16 a 39 años;Emigraciones;4866;
Córdoba;2019;Mujeres;De 40 a 64 años;Emigraciones;2021;
Córdoba;2019;Mujeres;De 65 y más años;Emigraciones;940;
Córdoba;2019;Mujeres;TOTAL;Emigraciones;9148;
Córdoba;2019;Ambos sexos;Menores de 16 años;Emigraciones;2785;
Córdoba;2019;Ambos sexos;De 16 a 39 años;Emigraciones;9744;
Córdoba;2019;Ambos sexos;De 40 a 64 años;Emigraciones;4298;
Córdoba;2019;Ambos sexos;De 65 y más años;Emigraciones;1590;
Córdoba;2019;Ambos sexos;TOTAL;Emigraciones;18417;
Córdoba;2020;Hombres;Menores de 16 años;Emigraciones;1070;
Córdoba;2020;Hombres;De 16 a 39 años;Emigraciones;3748;
Córdoba;2020;Hombres;De 40 a 64 años;Emigraciones;1944;
Córdoba;2020;Hombres;De 65 y más años;Emigraciones;557;
Córdoba;2020;Hombres;TOTAL;Emigraciones;7319;
Córdoba;2020;Mujeres;Menores de 16 años;Emigraciones;1041;
Córdoba;2020;Mujeres;De 16 a 39 años;Emigraciones;3608;
Córdoba;2020;Mujeres;De 40 a 64 años;Emigraciones;1579;
Córdoba;2020;Mujeres;De 65 y más años;Emigraciones;744;
Córdoba;2020;Mujeres;TOTAL;Emigraciones;6972;
Córdoba;2020;Ambos sexos;Menores de 16 años;Emigraciones;2111;
Córdoba;2020;Ambos sexos;De 16 a 39 años;Emigraciones;7356;
Córdoba;2020;Ambos sexos;De 40 a 64 años;Emigraciones;3523;
Córdoba;2020;Ambos sexos;De 65 y más años;Emigraciones;1301;
Córdoba;2020;Ambos sexos;TOTAL;Emigraciones;14291;
Córdoba;2021;Hombres;Menores de 16 años;Emigraciones;1221;
Córdoba;2021;Hombres;De 16 a 39 años;Emigraciones;3929;
Córdoba;2021;Hombres;De 40 a 64 años;Emigraciones;2101;
Córdoba;2021;Hombres;De 65 y más años;Emigraciones;694;
Córdoba;2021;Hombres;TOTAL;Emigraciones;7945;
Córdoba;2021;Mujeres;Menores de 16 años;Emigraciones;1089;
Córdoba;2021;Mujeres;De 16 a 39 años;Emigraciones;4136;
Córdoba;2021;Mujeres;De 40 a 64 años;Emigraciones;1878;
Córdoba;2021;Mujeres;De 65 y más años;Emigraciones;884;
Córdoba;2021;Mujeres;TOTAL;Emigraciones;7987;
Córdoba;2021;Ambos sexos;Menores de 16 años;Emigraciones;2310;
Córdoba;2021;Ambos sexos;De 16 a 39 años;Emigraciones;8065;
Córdoba;2021;Ambos sexos;De 40 a 64 años;Emigraciones;3979;
Córdoba;2021;Ambos sexos;De 65 y más años;Emigraciones;1578;
Córdoba;2021;Ambos sexos;TOTAL;Emigraciones;15932;
Adamuz;2010;Hombres;Menores de 16 años;Emigraciones;4;
Adamuz;2010;Hombres;De 16 a 39 años;Emigraciones;29;
Adamuz;2010;Hombres;De 40 a 64 años;Emigraciones;8;
Adamuz;2010;Hombres;De 65 y más años;Emigraciones;4;
Adamuz;2010;Hombres;TOTAL;Emigraciones;45;
Adamuz;2010;Mujeres;Menores de 16 años;Emigraciones;1;
Adamuz;2010;Mujeres;De 16 a 39 años;Emigraciones;19;
Adamuz;2010;Mujeres;De 40 a 64 años;Emigraciones;6;
Adamuz;2010;Mujeres;De 65 y más años;Emigraciones;1;
Adamuz;2010;Mujeres;TOTAL;Emigraciones;27;
Adamuz;2010;Ambos sexos;Menores de 16 años;Emigraciones;5;
Adamuz;2010;Ambos sexos;De 16 a 39 años;Emigraciones;48;
Adamuz;2010;Ambos sexos;De 40 a 64 años;Emigraciones;14;
Adamuz;2010;Ambos sexos;De 65 y más años;Emigraciones;5;
Adamuz;2010;Ambos sexos;TOTAL;Emigraciones;72;
Adamuz;2011;Hombres;Menores de 16 años;Emigraciones;7;
Adamuz;2011;Hombres;De 16 a 39 años;Emigraciones;28;
Adamuz;2011;Hombres;De 40 a 64 años;Emigraciones;16;
Adamuz;2011;Hombres;De 65 y más años;Emigraciones;5;
Adamuz;2011;Hombres;TOTAL;Emigraciones;56;
Adamuz;2011;Mujeres;Menores de 16 años;Emigraciones;11;
Adamuz;2011;Mujeres;De 16 a 39 años;Emigraciones;24;
Adamuz;2011;Mujeres;De 40 a 64 años;Emigraciones;7;
Adamuz;2011;Mujeres;De 65 y más años;Emigraciones;6;
Adamuz;2011;Mujeres;TOTAL;Emigraciones;48;
Adamuz;2011;Ambos sexos;Menores de 16 años;Emigraciones;18;
Adamuz;2011;Ambos sexos;De 16 a 39 años;Emigraciones;52;
Adamuz;2011;Ambos sexos;De 40 a 64 años;Emigraciones;23;
Adamuz;2011;Ambos sexos;De 65 y más años;Emigraciones;11;
Adamuz;2011;Ambos sexos;TOTAL;Emigraciones;104;
Adamuz;2012;Hombres;Menores de 16 años;Emigraciones;9;
Adamuz;2012;Hombres;De 16 a 39 años;Emigraciones;34;
Adamuz;2012;Hombres;De 40 a 64 años;Emigraciones;10;
Adamuz;2012;Hombres;De 65 y más años;Emigraciones;5;
Adamuz;2012;Hombres;TOTAL;Emigraciones;58;
Adamuz;2012;Mujeres;Menores de 16 años;Emigraciones;7;
Adamuz;2012;Mujeres;De 16 a 39 años;Emigraciones;35;
Adamuz;2012;Mujeres;De 40 a 64 años;Emigraciones;9;
Adamuz;2012;Mujeres;De 65 y más años;Emigraciones;7;
Adamuz;2012;Mujeres;TOTAL;Emigraciones;58;
Adamuz;2012;Ambos sexos;Menores de 16 años;Emigraciones;16;
Adamuz;2012;Ambos sexos;De 16 a 39 años;Emigraciones;69;
Adamuz;2012;Ambos sexos;De 40 a 64 años;Emigraciones;19;
Adamuz;2012;Ambos sexos;De 65 y más años;Emigraciones;12;
Adamuz;2012;Ambos sexos;TOTAL;Emigraciones;116;
Adamuz;2013;Hombres;Menores de 16 años;Emigraciones;7;
Adamuz;2013;Hombres;De 16 a 39 años;Emigraciones;34;
Adamuz;2013;Hombres;De 40 a 64 años;Emigraciones;4;
Adamuz;2013;Hombres;De 65 y más años;Emigraciones;3;
Adamuz;2013;Hombres;TOTAL;Emigraciones;48;
Adamuz;2013;Mujeres;Menores de 16 años;Emigraciones;8;
Adamuz;2013;Mujeres;De 16 a 39 años;Emigraciones;26;
Adamuz;2013;Mujeres;De 40 a 64 años;Emigraciones;7;
Adamuz;2013;Mujeres;De 65 y más años;Emigraciones;6;
Adamuz;2013;Mujeres;TOTAL;Emigraciones;47;
Adamuz;2013;Ambos sexos;Menores de 16 años;Emigraciones;15;
Adamuz;2013;Ambos sexos;De 16 a 39 años;Emigraciones;60;
Adamuz;2013;Ambos sexos;De 40 a 64 años;Emigraciones;11;
Adamuz;2013;Ambos sexos;De 65 y más años;Emigraciones;9;
Adamuz;2013;Ambos sexos;TOTAL;Emigraciones;95;
Adamuz;2014;Hombres;Menores de 16 años;Emigraciones;10;
Adamuz;2014;Hombres;De 16 a 39 años;Emigraciones;30;
Adamuz;2014;Hombres;De 40 a 64 años;Emigraciones;8;
Adamuz;2014;Hombres;De 65 y más años;Emigraciones;3;
Adamuz;2014;Hombres;TOTAL;Emigraciones;51;
Adamuz;2014;Mujeres;Menores de 16 años;Emigraciones;11;
Adamuz;2014;Mujeres;De 16 a 39 años;Emigraciones;33;
Adamuz;2014;Mujeres;De 40 a 64 años;Emigraciones;5;
Adamuz;2014;Mujeres;De 65 y más años;Emigraciones;5;
Adamuz;2014;Mujeres;TOTAL;Emigraciones;54;
Adamuz;2014;Ambos sexos;Menores de 16 años;Emigraciones;21;
Adamuz;2014;Ambos sexos;De 16 a 39 años;Emigraciones;63;
Adamuz;2014;Ambos sexos;De 40 a 64 años;Emigraciones;13;
Adamuz;2014;Ambos sexos;De 65 y más años;Emigraciones;8;
Adamuz;2014;Ambos sexos;TOTAL;Emigraciones;105;
Adamuz;2015;Hombres;Menores de 16 años;Emigraciones;15;
Adamuz;2015;Hombres;De 16 a 39 años;Emigraciones;60;
Adamuz;2015;Hombres;De 40 a 64 años;Emigraciones;21;
Adamuz;2015;Hombres;De 65 y más años;Emigraciones;8;
Adamuz;2015;Hombres;TOTAL;Emigraciones;104;
Adamuz;2015;Mujeres;Menores de 16 años;Emigraciones;14;
Adamuz;2015;Mujeres;De 16 a 39 años;Emigraciones;47;
Adamuz;2015;Mujeres;De 40 a 64 años;Emigraciones;15;
Adamuz;2015;Mujeres;De 65 y más años;Emigraciones;7;
Adamuz;2015;Mujeres;TOTAL;Emigraciones;83;
Adamuz;2015;Ambos sexos;Menores de 16 años;Emigraciones;29;
Adamuz;2015;Ambos sexos;De 16 a 39 años;Emigraciones;107;
Adamuz;2015;Ambos sexos;De 40 a 64 años;Emigraciones;36;
Adamuz;2015;Ambos sexos;De 65 y más años;Emigraciones;15;
Adamuz;2015;Ambos sexos;TOTAL;Emigraciones;187;
Adamuz;2016;Hombres;Menores de 16 años;Emigraciones;9;
Adamuz;2016;Hombres;De 16 a 39 años;Emigraciones;29;
Adamuz;2016;Hombres;De 40 a 64 años;Emigraciones;8;
Adamuz;2016;Hombres;De 65 y más años;Emigraciones;3;
Adamuz;2016;Hombres;TOTAL;Emigraciones;49;
Adamuz;2016;Mujeres;Menores de 16 años;Emigraciones;14;
Adamuz;2016;Mujeres;De 16 a 39 años;Emigraciones;30;
Adamuz;2016;Mujeres;De 40 a 64 años;Emigraciones;2;
Adamuz;2016;Mujeres;De 65 y más años;Emigraciones;3;
Adamuz;2016;Mujeres;TOTAL;Emigraciones;49;
Adamuz;2016;Ambos sexos;Menores de 16 años;Emigraciones;23;
Adamuz;2016;Ambos sexos;De 16 a 39 años;Emigraciones;59;
Adamuz;2016;Ambos sexos;De 40 a 64 años;Emigraciones;10;
Adamuz;2016;Ambos sexos;De 65 y más años;Emigraciones;6;
Adamuz;2016;Ambos sexos;TOTAL;Emigraciones;98;
Adamuz;2017;Hombres;Menores de 16 años;Emigraciones;16;
Adamuz;2017;Hombres;De 16 a 39 años;Emigraciones;35;
Adamuz;2017;Hombres;De 40 a 64 años;Emigraciones;6;
Adamuz;2017;Hombres;De 65 y más años;Emigraciones;3;
Adamuz;2017;Hombres;TOTAL;Emigraciones;60;
Adamuz;2017;Mujeres;Menores de 16 años;Emigraciones;17;
Adamuz;2017;Mujeres;De 16 a 39 años;Emigraciones;34;
Adamuz;2017;Mujeres;De 40 a 64 años;Emigraciones;10;
Adamuz;2017;Mujeres;De 65 y más años;Emigraciones;8;
Adamuz;2017;Mujeres;TOTAL;Emigraciones;69;
Adamuz;2017;Ambos sexos;Menores de 16 años;Emigraciones;33;
Adamuz;2017;Ambos sexos;De 16 a 39 años;Emigraciones;69;
Adamuz;2017;Ambos sexos;De 40 a 64 años;Emigraciones;16;
Adamuz;2017;Ambos sexos;De 65 y más años;Emigraciones;11;
Adamuz;2017;Ambos sexos;TOTAL;Emigraciones;129;
Adamuz;2018;Hombres;Menores de 16 años;Emigraciones;6;
Adamuz;2018;Hombres;De 16 a 39 años;Emigraciones;26;
Adamuz;2018;Hombres;De 40 a 64 años;Emigraciones;12;
Adamuz;2018;Hombres;De 65 y más años;Emigraciones;2;
Adamuz;2018;Hombres;TOTAL;Emigraciones;46;
Adamuz;2018;Mujeres;Menores de 16 años;Emigraciones;11;
Adamuz;2018;Mujeres;De 16 a 39 años;Emigraciones;21;
Adamuz;2018;Mujeres;De 40 a 64 años;Emigraciones;3;
Adamuz;2018;Mujeres;De 65 y más años;Emigraciones;5;
Adamuz;2018;Mujeres;TOTAL;Emigraciones;40;
Adamuz;2018;Ambos sexos;Menores de 16 años;Emigraciones;17;
Adamuz;2018;Ambos sexos;De 16 a 39 años;Emigraciones;47;
Adamuz;2018;Ambos sexos;De 40 a 64 años;Emigraciones;15;
Adamuz;2018;Ambos sexos;De 65 y más años;Emigraciones;7;
Adamuz;2018;Ambos sexos;TOTAL;Emigraciones;86;
Adamuz;2019;Hombres;Menores de 16 años;Emigraciones;8;
Adamuz;2019;Hombres;De 16 a 39 años;Emigraciones;27;
Adamuz;2019;Hombres;De 40 a 64 años;Emigraciones;15;
Adamuz;2019;Hombres;De 65 y más años;Emigraciones;2;
Adamuz;2019;Hombres;TOTAL;Emigraciones;52;
Adamuz;2019;Mujeres;Menores de 16 años;Emigraciones;12;
Adamuz;2019;Mujeres;De 16 a 39 años;Emigraciones;31;
Adamuz;2019;Mujeres;De 40 a 64 años;Emigraciones;7;
Adamuz;2019;Mujeres;De 65 y más años;Emigraciones;4;
Adamuz;2019;Mujeres;TOTAL;Emigraciones;54;
Adamuz;2019;Ambos sexos;Menores de 16 años;Emigraciones;20;
Adamuz;2019;Ambos sexos;De 16 a 39 años;Emigraciones;58;
Adamuz;2019;Ambos sexos;De 40 a 64 años;Emigraciones;22;
Adamuz;2019;Ambos sexos;De 65 y más años;Emigraciones;6;
Adamuz;2019;Ambos sexos;TOTAL;Emigraciones;106;
Adamuz;2020;Hombres;Menores de 16 años;Emigraciones;6;
Adamuz;2020;Hombres;De 16 a 39 años;Emigraciones;18;
Adamuz;2020;Hombres;De 40 a 64 años;Emigraciones;7;
Adamuz;2020;Hombres;De 65 y más años;Emigraciones;2;
Adamuz;2020;Hombres;TOTAL;Emigraciones;33;
Adamuz;2020;Mujeres;Menores de 16 años;Emigraciones;4;
Adamuz;2020;Mujeres;De 16 a 39 años;Emigraciones;13;
Adamuz;2020;Mujeres;De 40 a 64 años;Emigraciones;6;
Adamuz;2020;Mujeres;De 65 y más años;Emigraciones;1;
Adamuz;2020;Mujeres;TOTAL;Emigraciones;24;
Adamuz;2020;Ambos sexos;Menores de 16 años;Emigraciones;10;
Adamuz;2020;Ambos sexos;De 16 a 39 años;Emigraciones;31;
Adamuz;2020;Ambos sexos;De 40 a 64 años;Emigraciones;13;
Adamuz;2020;Ambos sexos;De 65 y más años;Emigraciones;3;
Adamuz;2020;Ambos sexos;TOTAL;Emigraciones;57;
Adamuz;2021;Hombres;Menores de 16 años;Emigraciones;6;
Adamuz;2021;Hombres;De 16 a 39 años;Emigraciones;22;
Adamuz;2021;Hombres;De 40 a 64 años;Emigraciones;10;
Adamuz;2021;Hombres;De 65 y más años;Emigraciones;3;
Adamuz;2021;Hombres;TOTAL;Emigraciones;41;
Adamuz;2021;Mujeres;Menores de 16 años;Emigraciones;5;
Adamuz;2021;Mujeres;De 16 a 39 años;Emigraciones;18;
Adamuz;2021;Mujeres;De 40 a 64 años;Emigraciones;8;
Adamuz;2021;Mujeres;De 65 y más años;Emigraciones;5;
Adamuz;2021;Mujeres;TOTAL;Emigraciones;36;
Adamuz;2021;Ambos sexos;Menores de 16 años;Emigraciones;11;
Adamuz;2021;Ambos sexos;De 16 a 39 años;Emigraciones;40;
Adamuz;2021;Ambos sexos;De 40 a 64 años;Emigraciones;18;
Adamuz;2021;Ambos sexos;De 65 y más años;Emigraciones;8;
Adamuz;2021;Ambos sexos;TOTAL;Emigraciones;77;
Aguilar de la Frontera;2010;Hombres;Menores de 16 años;Emigraciones;7;
Aguilar de la Frontera;2010;Hombres;De 16 a 39 años;Emigraciones;70;
Aguilar de la Frontera;2010;Hombres;De 40 a 64 años;Emigraciones;17;
Aguilar de la Frontera;2010;Hombres;De 65 y más años;Emigraciones;12;
Aguilar de la Frontera;2010;Hombres;TOTAL;Emigraciones;106;
Aguilar de la Frontera;2010;Mujeres;Menores de 16 años;Emigraciones;12;
Aguilar de la Frontera;2010;Mujeres;De 16 a 39 años;Emigraciones;62;
Aguilar de la Frontera;2010;Mujeres;De 40 a 64 años;Emigraciones;16;
Aguilar de la Frontera;2010;Mujeres;De 65 y más años;Emigraciones;22;
Aguilar de la Frontera;2010;Mujeres;TOTAL;Emigraciones;112;
Aguilar de la Frontera;2010;Ambos sexos;Menores de 16 años;Emigraciones;19;
Aguilar de la Frontera;2010;Ambos sexos;De 16 a 39 años;Emigraciones;132;
Aguilar de la Frontera;2010;Ambos sexos;De 40 a 64 años;Emigraciones;33;
Aguilar de la Frontera;2010;Ambos sexos;De 65 y más años;Emigraciones;34;
Aguilar de la Frontera;2010;Ambos sexos;TOTAL;Emigraciones;218;
Aguilar de la Frontera;2011;Hombres;Menores de 16 años;Emigraciones;14;
Aguilar de la Frontera;2011;Hombres;De 16 a 39 años;Emigraciones;56;
Aguilar de la Frontera;2011;Hombres;De 40 a 64 años;Emigraciones;19;
Aguilar de la Frontera;2011;Hombres;De 65 y más años;Emigraciones;5;
Aguilar de la Frontera;2011;Hombres;TOTAL;Emigraciones;94;
Aguilar de la Frontera;2011;Mujeres;Menores de 16 años;Emigraciones;12;
Aguilar de la Frontera;2011;Mujeres;De 16 a 39 años;Emigraciones;53;
Aguilar de la Frontera;2011;Mujeres;De 40 a 64 años;Emigraciones;19;
Aguilar de la Frontera;2011;Mujeres;De 65 y más años;Emigraciones;9;
Aguilar de la Frontera;2011;Mujeres;TOTAL;Emigraciones;93;
Aguilar de la Frontera;2011;Ambos sexos;Menores de 16 años;Emigraciones;26;
Aguilar de la Frontera;2011;Ambos sexos;De 16 a 39 años;Emigraciones;109;
Aguilar de la Frontera;2011;Ambos sexos;De 40 a 64 años;Emigraciones;38;
Aguilar de la Frontera;2011;Ambos sexos;De 65 y más años;Emigraciones;14;
Aguilar de la Frontera;2011;Ambos sexos;TOTAL;Emigraciones;187;
Aguilar de la Frontera;2012;Hombres;Menores de 16 años;Emigraciones;14;
Aguilar de la Frontera;2012;Hombres;De 16 a 39 años;Emigraciones;87;
Aguilar de la Frontera;2012;Hombres;De 40 a 64 años;Emigraciones;26;
Aguilar de la Frontera;2012;Hombres;De 65 y más años;Emigraciones;14;
Aguilar de la Frontera;2012;Hombres;TOTAL;Emigraciones;141;
Aguilar de la Frontera;2012;Mujeres;Menores de 16 años;Emigraciones;17;
Aguilar de la Frontera;2012;Mujeres;De 16 a 39 años;Emigraciones;68;
Aguilar de la Frontera;2012;Mujeres;De 40 a 64 años;Emigraciones;13;
Aguilar de la Frontera;2012;Mujeres;De 65 y más años;Emigraciones;12;
