Lugar de residencia;Anual;Edad;Medida;Valor;
Sevilla;2007;Índice de dependencia jóvenes;Población municipal;26,02603789846564;
Sevilla;2007;Índice de dependencia mayores;Población municipal;20,196410992373657;
Sevilla;2008;Índice de dependencia global;Población municipal;46,29690878626099;
Sevilla;2008;Índice de dependencia jóvenes;Población municipal;26,13755854335094;
Sevilla;2008;Índice de dependencia mayores;Población municipal;20,159350242910055;
Sevilla;2009;Índice de dependencia global;Población municipal;46,975939781000726;
Sevilla;2009;Índice de dependencia jóvenes;Población municipal;26,46299234036234;
Sevilla;2009;Índice de dependencia mayores;Población municipal;20,51294744063839;
Aguadulce;1996;Índice de dependencia global;Población municipal;64,64978465988771;
Aguadulce;1996;Índice de dependencia jóvenes;Población municipal;33,59428813120275;
Aguadulce;1996;Índice de dependencia mayores;Población municipal;31,055496528684962;
Aguadulce;1998;Índice de dependencia global;Población municipal;62,34516928158547;
Aguadulce;1998;Índice de dependencia jóvenes;Población municipal;31,131296449215522;
Aguadulce;1998;Índice de dependencia mayores;Población municipal;31,213872832369944;
Aguadulce;1999;Índice de dependencia global;Población municipal;60,27739306803631;
Aguadulce;1999;Índice de dependencia jóvenes;Población municipal;29,14818867121241;
Aguadulce;1999;Índice de dependencia mayores;Población municipal;31,129204396823894;
Aguadulce;2000;Índice de dependencia global;Población municipal;60,49180327868853;
Aguadulce;2000;Índice de dependencia jóvenes;Población municipal;30,245901639344265;
Aguadulce;2000;Índice de dependencia mayores;Población municipal;30,245901639344265;
Aguadulce;2001;Índice de dependencia global;Población municipal;58,454106280193244;
Aguadulce;2001;Índice de dependencia jóvenes;Población municipal;26,32850241545894;
Aguadulce;2001;Índice de dependencia mayores;Población municipal;32,125603864734295;
Aguadulce;2002;Índice de dependencia global;Población municipal;59,758064516129025;
Aguadulce;2002;Índice de dependencia jóvenes;Población municipal;26,451612903225808;
Aguadulce;2002;Índice de dependencia mayores;Población municipal;33,306451612903224;
Aguadulce;2003;Índice de dependencia global;Población municipal;59,643435980551054;
Aguadulce;2003;Índice de dependencia jóvenes;Población municipal;26,580226904376016;
Aguadulce;2003;Índice de dependencia mayores;Población municipal;33,06320907617504;
Aguadulce;2004;Índice de dependencia global;Población municipal;60,226354082457554;
Aguadulce;2004;Índice de dependencia jóvenes;Población municipal;27,243330638641876;
Aguadulce;2004;Índice de dependencia mayores;Población municipal;32,98302344381568;
Aguadulce;2005;Índice de dependencia global;Población municipal;58,67834394904459;
Aguadulce;2005;Índice de dependencia jóvenes;Población municipal;26,35350318471338;
Aguadulce;2005;Índice de dependencia mayores;Población municipal;32,324840764331206;
Aguadulce;2006;Índice de dependencia global;Población municipal;58,51735015772871;
Aguadulce;2006;Índice de dependencia jóvenes;Población municipal;25,55205047318612;
Aguadulce;2006;Índice de dependencia mayores;Población municipal;32,965299684542586;
Aguadulce;2007;Índice de dependencia global;Población municipal;57,8544061302682;
Aguadulce;2007;Índice de dependencia jóvenes;Población municipal;24,904214559386972;
Aguadulce;2007;Índice de dependencia mayores;Población municipal;32,95019157088122;
Aguadulce;2008;Índice de dependencia global;Población municipal;56,868537666174305;
Aguadulce;2008;Índice de dependencia jóvenes;Población municipal;25,11078286558346;
Aguadulce;2008;Índice de dependencia mayores;Población municipal;31,757754800590842;
Aguadulce;2009;Índice de dependencia global;Población municipal;56,752767527675275;
Aguadulce;2009;Índice de dependencia jóvenes;Población municipal;24,870848708487085;
Aguadulce;2009;Índice de dependencia mayores;Población municipal;31,881918819188193;
Alanís;1996;Índice de dependencia global;Población municipal;71,34827082498889;
Alanís;1996;Índice de dependencia jóvenes;Población municipal;33,933126917258605;
Alanís;1996;Índice de dependencia mayores;Población municipal;37,41514390773028;
Alanís;1998;Índice de dependencia global;Población municipal;71,0108604845447;
Alanís;1998;Índice de dependencia jóvenes;Población municipal;31,57894736842105;
Alanís;1998;Índice de dependencia mayores;Población municipal;39,43191311612364;
Alanís;1999;Índice de dependencia global;Población municipal;72,33559225947393;
Alanís;1999;Índice de dependencia jóvenes;Población municipal;31,294428794678115;
Alanís;1999;Índice de dependencia mayores;Población municipal;41,041163464795815;
Alanís;2000;Índice de dependencia global;Población municipal;71,98975234842015;
Alanís;2000;Índice de dependencia jóvenes;Población municipal;32,02391118701964;
Alanís;2000;Índice de dependencia mayores;Población municipal;39,96584116140051;
Alanís;2001;Índice de dependencia global;Población municipal;75,60553633217994;
Alanís;2001;Índice de dependencia jóvenes;Población municipal;31,833910034602077;
Alanís;2001;Índice de dependencia mayores;Población municipal;43,77162629757785;
Alanís;2002;Índice de dependencia global;Población municipal;71,12436115843272;
Alanís;2002;Índice de dependencia jóvenes;Población municipal;30,068143100511076;
Alanís;2002;Índice de dependencia mayores;Población municipal;41,05621805792163;
Alanís;2003;Índice de dependencia global;Población municipal;70,5932932072227;
Alanís;2003;Índice de dependencia jóvenes;Población municipal;31,212381771281166;
Alanís;2003;Índice de dependencia mayores;Población municipal;39,38091143594153;
Alanís;2004;Índice de dependencia global;Población municipal;64,91228070175438;
Alanís;2004;Índice de dependencia jóvenes;Población municipal;28,404344193817877;
Alanís;2004;Índice de dependencia mayores;Población municipal;36,507936507936506;
Alanís;2005;Índice de dependencia global;Población municipal;64,71088435374149;
Alanís;2005;Índice de dependencia jóvenes;Población municipal;28,316326530612244;
Alanís;2005;Índice de dependencia mayores;Población municipal;36,394557823129254;
Alanís;2006;Índice de dependencia global;Población municipal;61,400512382578995;
Alanís;2006;Índice de dependencia jóvenes;Población municipal;26,473099914602905;
Alanís;2006;Índice de dependencia mayores;Población municipal;34,92741246797609;
Alanís;2007;Índice de dependencia global;Población municipal;61,282051282051285;
Alanís;2007;Índice de dependencia jóvenes;Población municipal;26,666666666666668;
Alanís;2007;Índice de dependencia mayores;Población municipal;34,61538461538461;
Alanís;2008;Índice de dependencia global;Población municipal;58,507963118189444;
Alanís;2008;Índice de dependencia jóvenes;Población municipal;25,48197820620285;
Alanís;2008;Índice de dependencia mayores;Población municipal;33,02598491198659;
Alanís;2009;Índice de dependencia global;Población municipal;57,308970099667775;
Alanís;2009;Índice de dependencia jóvenes;Población municipal;25,249169435215947;
Alanís;2009;Índice de dependencia mayores;Población municipal;32,05980066445183;
Albaida del Aljarafe;1996;Índice de dependencia global;Población municipal;53,57142038013798;
Albaida del Aljarafe;1996;Índice de dependencia jóvenes;Población municipal;39,27729717737739;
Albaida del Aljarafe;1996;Índice de dependencia mayores;Población municipal;14,294123202760591;
Albaida del Aljarafe;1998;Índice de dependencia global;Población municipal;51,96649663560721;
Albaida del Aljarafe;1998;Índice de dependencia jóvenes;Población municipal;36,06693252825003;
Albaida del Aljarafe;1998;Índice de dependencia mayores;Población municipal;15,89956410735718;
Albaida del Aljarafe;1999;Índice de dependencia global;Población municipal;50,542265174331014;
Albaida del Aljarafe;1999;Índice de dependencia jóvenes;Población municipal;33,611388161395276;
Albaida del Aljarafe;1999;Índice de dependencia mayores;Población municipal;16,930877012935742;
Albaida del Aljarafe;2000;Índice de dependencia global;Población municipal;49,5480690221857;
Albaida del Aljarafe;2000;Índice de dependencia jóvenes;Población municipal;33,278553820871;
Albaida del Aljarafe;2000;Índice de dependencia mayores;Población municipal;16,269515201314707;
Albaida del Aljarafe;2001;Índice de dependencia global;Población municipal;47,791164658634536;
Albaida del Aljarafe;2001;Índice de dependencia jóvenes;Población municipal;30,200803212851408;
Albaida del Aljarafe;2001;Índice de dependencia mayores;Población municipal;17,59036144578313;
Albaida del Aljarafe;2002;Índice de dependencia global;Población municipal;49,267100977198695;
Albaida del Aljarafe;2002;Índice de dependencia jóvenes;Población municipal;30,293159609120522;
Albaida del Aljarafe;2002;Índice de dependencia mayores;Población municipal;18,973941368078176;
Albaida del Aljarafe;2003;Índice de dependencia global;Población municipal;51,98501872659176;
Albaida del Aljarafe;2003;Índice de dependencia jóvenes;Población municipal;34,531835205992515;
Albaida del Aljarafe;2003;Índice de dependencia mayores;Población municipal;17,45318352059925;
Albaida del Aljarafe;2004;Índice de dependencia global;Población municipal;51,156271899089;
Albaida del Aljarafe;2004;Índice de dependencia jóvenes;Población municipal;34,47792571829012;
Albaida del Aljarafe;2004;Índice de dependencia mayores;Población municipal;16,67834618079888;
Albaida del Aljarafe;2005;Índice de dependencia global;Población municipal;50,53981106612686;
Albaida del Aljarafe;2005;Índice de dependencia jóvenes;Población municipal;33,46828609986505;
Albaida del Aljarafe;2005;Índice de dependencia mayores;Población municipal;17,07152496626181;
Albaida del Aljarafe;2006;Índice de dependencia global;Población municipal;50,60858424087124;
Albaida del Aljarafe;2006;Índice de dependencia jóvenes;Población municipal;33,6322869955157;
Albaida del Aljarafe;2006;Índice de dependencia mayores;Población municipal;16,97629724535554;
Albaida del Aljarafe;2007;Índice de dependencia global;Población municipal;47,098976109215016;
Albaida del Aljarafe;2007;Índice de dependencia jóvenes;Población municipal;32,13879408418658;
Albaida del Aljarafe;2007;Índice de dependencia mayores;Población municipal;14,96018202502844;
Albaida del Aljarafe;2008;Índice de dependencia global;Población municipal;46,49214659685864;
Albaida del Aljarafe;2008;Índice de dependencia jóvenes;Población municipal;31,989528795811516;
Albaida del Aljarafe;2008;Índice de dependencia mayores;Población municipal;14,502617801047121;
Albaida del Aljarafe;2009;Índice de dependencia global;Población municipal;46,02128737962494;
Albaida del Aljarafe;2009;Índice de dependencia jóvenes;Población municipal;31,677648251393816;
Albaida del Aljarafe;2009;Índice de dependencia mayores;Población municipal;14,34363912823112;
Alcalá de Guadaíra;1996;Índice de dependencia global;Población municipal;45,57092516192602;
Alcalá de Guadaíra;1996;Índice de dependencia jóvenes;Población municipal;30,941492241739095;
Alcalá de Guadaíra;1996;Índice de dependencia mayores;Población municipal;14,62943292018693;
Alcalá de Guadaíra;1998;Índice de dependencia global;Población municipal;43,795060592115355;
Alcalá de Guadaíra;1998;Índice de dependencia jóvenes;Población municipal;28,611238942578105;
Alcalá de Guadaíra;1998;Índice de dependencia mayores;Población municipal;15,183821649537249;
Alcalá de Guadaíra;1999;Índice de dependencia global;Población municipal;43,03296451176205;
Alcalá de Guadaíra;1999;Índice de dependencia jóvenes;Población municipal;27,57028858626732;
Alcalá de Guadaíra;1999;Índice de dependencia mayores;Población municipal;15,462675925494729;
Alcalá de Guadaíra;2000;Índice de dependencia global;Población municipal;44,11779140064655;
Alcalá de Guadaíra;2000;Índice de dependencia jóvenes;Población municipal;29,455278810824918;
Alcalá de Guadaíra;2000;Índice de dependencia mayores;Población municipal;14,662512589821628;
Alcalá de Guadaíra;2001;Índice de dependencia global;Población municipal;42,505113230329464;
Alcalá de Guadaíra;2001;Índice de dependencia jóvenes;Población municipal;26,6849018013356;
Alcalá de Guadaíra;2001;Índice de dependencia mayores;Población municipal;15,820211428993863;
Alcalá de Guadaíra;2002;Índice de dependencia global;Población municipal;42,17733486026169;
Alcalá de Guadaíra;2002;Índice de dependencia jóvenes;Población municipal;26,095855364148047;
Alcalá de Guadaíra;2002;Índice de dependencia mayores;Población municipal;16,081479496113644;
Alcalá de Guadaíra;2003;Índice de dependencia global;Población municipal;42,50279968548214;
Alcalá de Guadaíra;2003;Índice de dependencia jóvenes;Población municipal;26,255093044866452;
Alcalá de Guadaíra;2003;Índice de dependencia mayores;Población municipal;16,247706640615693;
Alcalá de Guadaíra;2004;Índice de dependencia global;Población municipal;42,45089348201372;
Alcalá de Guadaíra;2004;Índice de dependencia jóvenes;Población municipal;26,31222880604675;
Alcalá de Guadaíra;2004;Índice de dependencia mayores;Población municipal;16,138664675966965;
Alcalá de Guadaíra;2005;Índice de dependencia global;Población municipal;42,22387153363471;
Alcalá de Guadaíra;2005;Índice de dependencia jóvenes;Población municipal;26,358995119537592;
Alcalá de Guadaíra;2005;Índice de dependencia mayores;Población municipal;15,864876414097115;
Alcalá de Guadaíra;2006;Índice de dependencia global;Población municipal;42,06396047828273;
Alcalá de Guadaíra;2006;Índice de dependencia jóvenes;Población municipal;26,266203248300435;
Alcalá de Guadaíra;2006;Índice de dependencia mayores;Población municipal;15,797757229982293;
Alcalá de Guadaíra;2007;Índice de dependencia global;Población municipal;41,63344905919163;
Alcalá de Guadaíra;2007;Índice de dependencia jóvenes;Población municipal;25,96973983112597;
Alcalá de Guadaíra;2007;Índice de dependencia mayores;Población municipal;15,663709228065665;
Alcalá de Guadaíra;2008;Índice de dependencia global;Población municipal;43,50223265759628;
Alcalá de Guadaíra;2008;Índice de dependencia jóvenes;Población municipal;27,657701096413074;
Alcalá de Guadaíra;2008;Índice de dependencia mayores;Población municipal;15,844531561183203;
Alcalá de Guadaíra;2009;Índice de dependencia global;Población municipal;45,029251855373865;
Alcalá de Guadaíra;2009;Índice de dependencia jóvenes;Población municipal;28,681289148905382;
Alcalá de Guadaíra;2009;Índice de dependencia mayores;Población municipal;16,347962706468486;
Alcalá del Río;1996;Índice de dependencia global;Población municipal;49,26898671346698;
Alcalá del Río;1996;Índice de dependencia jóvenes;Población municipal;33,127916984780384;
Alcalá del Río;1996;Índice de dependencia mayores;Población municipal;16,14106972868659;
Alcalá del Río;1998;Índice de dependencia global;Población municipal;46,973058637083994;
Alcalá del Río;1998;Índice de dependencia jóvenes;Población municipal;30,68145800316957;
Alcalá del Río;1998;Índice de dependencia mayores;Población municipal;16,29160063391442;
Alcalá del Río;1999;Índice de dependencia global;Población municipal;46,749397378396715;
Alcalá del Río;1999;Índice de dependencia jóvenes;Población municipal;29,79480518274241;
Alcalá del Río;1999;Índice de dependencia mayores;Población municipal;16,954592195654307;
Alcalá del Río;2000;Índice de dependencia global;Población municipal;47,86954780483476;
Alcalá del Río;2000;Índice de dependencia jóvenes;Población municipal;31,684901604808395;
Alcalá del Río;2000;Índice de dependencia mayores;Población municipal;16,18464620002636;
Alcalá del Río;2001;Índice de dependencia global;Población municipal;46,18435665556084;
Alcalá del Río;2001;Índice de dependencia jóvenes;Población municipal;28,557829604950026;
Alcalá del Río;2001;Índice de dependencia mayores;Población municipal;17,62652705061082;
Alcalá del Río;2002;Índice de dependencia global;Población municipal;46,54895666131621;
Alcalá del Río;2002;Índice de dependencia jóvenes;Población municipal;28,234349919743178;
Alcalá del Río;2002;Índice de dependencia mayores;Población municipal;18,314606741573034;
Alcalá del Río;2003;Índice de dependencia global;Población municipal;46,67094497031927;
Alcalá del Río;2003;Índice de dependencia jóvenes;Población municipal;28,044280442804425;
Alcalá del Río;2003;Índice de dependencia mayores;Población municipal;18,62666452751484;
Alcalá del Río;2004;Índice de dependencia global;Población municipal;45,123680478966435;
Alcalá del Río;2004;Índice de dependencia jóvenes;Población municipal;26,9733732472034;
Alcalá del Río;2004;Índice de dependencia mayores;Población municipal;18,150307231763037;
Alcalá del Río;2005;Índice de dependencia global;Población municipal;45,53264604810997;
Alcalá del Río;2005;Índice de dependencia jóvenes;Población municipal;27,069665729459548;
Alcalá del Río;2005;Índice de dependencia mayores;Población municipal;18,46298031865042;
Alcalá del Río;2006;Índice de dependencia global;Población municipal;45,75072998309513;
Alcalá del Río;2006;Índice de dependencia jóvenes;Población municipal;26,98632242200707;
Alcalá del Río;2006;Índice de dependencia mayores;Población municipal;18,76440756108806;
Alcalá del Río;2007;Índice de dependencia global;Población municipal;44,77285963890507;
Alcalá del Río;2007;Índice de dependencia jóvenes;Población municipal;26,63075131042516;
Alcalá del Río;2007;Índice de dependencia mayores;Población municipal;18,142108328479907;
Alcalá del Río;2008;Índice de dependencia global;Población municipal;45,23908523908524;
Alcalá del Río;2008;Índice de dependencia jóvenes;Población municipal;27,17948717948718;
Alcalá del Río;2008;Índice de dependencia mayores;Población municipal;18,05959805959806;
Alcalá del Río;2009;Índice de dependencia global;Población municipal;45,0747463961559;
Alcalá del Río;2009;Índice de dependencia jóvenes;Población municipal;27,082221035771493;
Alcalá del Río;2009;Índice de dependencia mayores;Población municipal;17,99252536038441;
Alcolea del Río;1996;Índice de dependencia global;Población municipal;58,12005583992554;
Alcolea del Río;1996;Índice de dependencia jóvenes;Población municipal;34,15542112610517;
Alcolea del Río;1996;Índice de dependencia mayores;Población municipal;23,96463471382038;
Alcolea del Río;1998;Índice de dependencia global;Población municipal;58,845612388549974;
Alcolea del Río;1998;Índice de dependencia jóvenes;Población municipal;33,3646175504458;
Alcolea del Río;1998;Índice de dependencia mayores;Población municipal;25,480994838104177;
Alcolea del Río;1999;Índice de dependencia global;Población municipal;57,94221265002487;
Alcolea del Río;1999;Índice de dependencia jóvenes;Población municipal;32,75798037922202;
Alcolea del Río;1999;Índice de dependencia mayores;Población municipal;25,18423227080285;
Alcolea del Río;2000;Índice de dependencia global;Población municipal;59,024847632442565;
Alcolea del Río;2000;Índice de dependencia jóvenes;Población municipal;35,06797937177684;
Alcolea del Río;2000;Índice de dependencia mayores;Población municipal;23,95686826066573;
Alcolea del Río;2001;Índice de dependencia global;Población municipal;56,55813953488372;
Alcolea del Río;2001;Índice de dependencia jóvenes;Población municipal;31,25581395348837;
Alcolea del Río;2001;Índice de dependencia mayores;Población municipal;25,302325581395348;
Alcolea del Río;2002;Índice de dependencia global;Población municipal;55,92438911940987;
Alcolea del Río;2002;Índice de dependencia jóvenes;Población municipal;30,474873213462427;
Alcolea del Río;2002;Índice de dependencia mayores;Población municipal;25,44951590594744;
Alcolea del Río;2003;Índice de dependencia global;Población municipal;55,15151515151515;
Alcolea del Río;2003;Índice de dependencia jóvenes;Población municipal;30,536130536130536;
Alcolea del Río;2003;Índice de dependencia mayores;Población municipal;24,615384615384617;
Alcolea del Río;2004;Índice de dependencia global;Población municipal;55,3072625698324;
Alcolea del Río;2004;Índice de dependencia jóvenes;Población municipal;30,307262569832403;
Alcolea del Río;2004;Índice de dependencia mayores;Población municipal;25;
Alcolea del Río;2005;Índice de dependencia global;Población municipal;53,29038196042338;
Alcolea del Río;2005;Índice de dependencia jóvenes;Población municipal;28,53198343304188;
Alcolea del Río;2005;Índice de dependencia mayores;Población municipal;24,7583985273815;
Alcolea del Río;2006;Índice de dependencia global;Población municipal;52,89293849658314;
Alcolea del Río;2006;Índice de dependencia jóvenes;Población municipal;28,246013667425967;
Alcolea del Río;2006;Índice de dependencia mayores;Población municipal;24,646924829157175;
Alcolea del Río;2007;Índice de dependencia global;Población municipal;51,20290512936905;
Alcolea del Río;2007;Índice de dependencia jóvenes;Población municipal;27,23558783477077;
Alcolea del Río;2007;Índice de dependencia mayores;Población municipal;23,967317294598274;
Alcolea del Río;2008;Índice de dependencia global;Población municipal;52,76518585675431;
Alcolea del Río;2008;Índice de dependencia jóvenes;Población municipal;27,87851314596555;
Alcolea del Río;2008;Índice de dependencia mayores;Población municipal;24,88667271078876;
Alcolea del Río;2009;Índice de dependencia global;Población municipal;53,02073940486925;
Alcolea del Río;2009;Índice de dependencia jóvenes;Población municipal;27,99819657348963;
Alcolea del Río;2009;Índice de dependencia mayores;Población municipal;25,022542831379624;
Algámitas;1996;Índice de dependencia global;Población municipal;65,92244418331374;
Algámitas;1996;Índice de dependencia jóvenes;Población municipal;37,367802585193886;
Algámitas;1996;Índice de dependencia mayores;Población municipal;28,554641598119858;
Algámitas;1998;Índice de dependencia global;Población municipal;66,50544135429263;
Algámitas;1998;Índice de dependencia jóvenes;Población municipal;36,638452237001204;
Algámitas;1998;Índice de dependencia mayores;Población municipal;29,866989117291414;
Algámitas;1999;Índice de dependencia global;Población municipal;66,86125027247118;
Algámitas;1999;Índice de dependencia jóvenes;Población municipal;34,57762164143533;
Algámitas;1999;Índice de dependencia mayores;Población municipal;32,283628631035846;
Algámitas;2000;Índice de dependencia global;Población municipal;68,05385556915544;
Algámitas;2000;Índice de dependencia jóvenes;Población municipal;36,59730722154223;
Algámitas;2000;Índice de dependencia mayores;Población municipal;31,456548347613218;
Algámitas;2001;Índice de dependencia global;Población municipal;63,657957244655584;
Algámitas;2001;Índice de dependencia jóvenes;Población municipal;30,760095011876487;
Algámitas;2001;Índice de dependencia mayores;Población municipal;32,8978622327791;
Algámitas;2002;Índice de dependencia global;Población municipal;64,58583433373349;
Algámitas;2002;Índice de dependencia jóvenes;Población municipal;30,372148859543817;
Algámitas;2002;Índice de dependencia mayores;Población municipal;34,213685474189674;
Algámitas;2003;Índice de dependencia global;Población municipal;63,85542168674698;
Algámitas;2003;Índice de dependencia jóvenes;Población municipal;29,277108433734938;
Algámitas;2003;Índice de dependencia mayores;Población municipal;34,57831325301205;
Algámitas;2004;Índice de dependencia global;Población municipal;60,93189964157706;
Algámitas;2004;Índice de dependencia jóvenes;Población municipal;26,881720430107524;
Algámitas;2004;Índice de dependencia mayores;Población municipal;34,05017921146953;
Algámitas;2005;Índice de dependencia global;Población municipal;59,35637663885578;
Algámitas;2005;Índice de dependencia jóvenes;Población municipal;25,98331346841478;
Algámitas;2005;Índice de dependencia mayores;Población municipal;33,373063170441;
Algámitas;2006;Índice de dependencia global;Población municipal;57,58293838862559;
Algámitas;2006;Índice de dependencia jóvenes;Población municipal;25,710900473933652;
Algámitas;2006;Índice de dependencia mayores;Población municipal;31,87203791469194;
Algámitas;2007;Índice de dependencia global;Población municipal;54,14235705950992;
Algámitas;2007;Índice de dependencia jóvenes;Población municipal;24,154025670945156;
Algámitas;2007;Índice de dependencia mayores;Población municipal;29,98833138856476;
Algámitas;2008;Índice de dependencia global;Población municipal;54,493087557603694;
Algámitas;2008;Índice de dependencia jóvenes;Población municipal;24,65437788018433;
Algámitas;2008;Índice de dependencia mayores;Población municipal;29,838709677419356;
Algámitas;2009;Índice de dependencia global;Población municipal;55,416191562143666;
Algámitas;2009;Índice de dependencia jóvenes;Población municipal;23,945267958950968;
Algámitas;2009;Índice de dependencia mayores;Población municipal;31,470923603192702;
Almadén de la Plata;1996;Índice de dependencia global;Población municipal;58,22885740498644;
Almadén de la Plata;1996;Índice de dependencia jóvenes;Población municipal;24,723327492025692;
Almadén de la Plata;1996;Índice de dependencia mayores;Población municipal;33,50552991296075;
Almadén de la Plata;1998;Índice de dependencia global;Población municipal;58,156682027649765;
Almadén de la Plata;1998;Índice de dependencia jóvenes;Población municipal;23,410138248847925;
Almadén de la Plata;1998;Índice de dependencia mayores;Población municipal;34,74654377880184;
Almadén de la Plata;1999;Índice de dependencia global;Población municipal;59,388286438265204;
Almadén de la Plata;1999;Índice de dependencia jóvenes;Población municipal;24,00584464391947;
Almadén de la Plata;1999;Índice de dependencia mayores;Población municipal;35,38244179434574;
Almadén de la Plata;2000;Índice de dependencia global;Población municipal;57,92300805729633;
Almadén de la Plata;2000;Índice de dependencia jóvenes;Población municipal;25,246195165622204;
Almadén de la Plata;2000;Índice de dependencia mayores;Población municipal;32,67681289167413;
Almadén de la Plata;2001;Índice de dependencia global;Población municipal;58,143767060964514;
Almadén de la Plata;2001;Índice de dependencia jóvenes;Población municipal;22,29299363057325;
Almadén de la Plata;2001;Índice de dependencia mayores;Población municipal;35,850773430391264;
Almadén de la Plata;2002;Índice de dependencia global;Población municipal;57,88018433179724;
Almadén de la Plata;2002;Índice de dependencia jóvenes;Población municipal;22,764976958525345;
Almadén de la Plata;2002;Índice de dependencia mayores;Población municipal;35,115207373271886;
Almadén de la Plata;2003;Índice de dependencia global;Población municipal;56,83720930232559;
Almadén de la Plata;2003;Índice de dependencia jóvenes;Población municipal;23,25581395348837;
Almadén de la Plata;2003;Índice de dependencia mayores;Población municipal;33,58139534883721;
Almadén de la Plata;2004;Índice de dependencia global;Población municipal;56,278643446379476;
Almadén de la Plata;2004;Índice de dependencia jóvenes;Población municipal;23,464711274060495;
Almadén de la Plata;2004;Índice de dependencia mayores;Población municipal;32,81393217231897;
Almadén de la Plata;2005;Índice de dependencia global;Población municipal;56,457564575645755;
Almadén de la Plata;2005;Índice de dependencia jóvenes;Población municipal;24,261992619926197;
Almadén de la Plata;2005;Índice de dependencia mayores;Población municipal;32,19557195571956;
Almadén de la Plata;2006;Índice de dependencia global;Población municipal;56,89819219790676;
Almadén de la Plata;2006;Índice de dependencia jóvenes;Población municipal;23,40627973358706;
Almadén de la Plata;2006;Índice de dependencia mayores;Población municipal;33,4919124643197;
Almadén de la Plata;2007;Índice de dependencia global;Población municipal;54,30528375733855;
Almadén de la Plata;2007;Índice de dependencia jóvenes;Población municipal;21,330724070450096;
Almadén de la Plata;2007;Índice de dependencia mayores;Población municipal;32,974559686888455;
Almadén de la Plata;2008;Índice de dependencia global;Población municipal;55,688622754491014;
Almadén de la Plata;2008;Índice de dependencia jóvenes;Población municipal;22,255489021956087;
Almadén de la Plata;2008;Índice de dependencia mayores;Población municipal;33,433133732534934;
Almadén de la Plata;2009;Índice de dependencia global;Población municipal;55,95116988809766;
Almadén de la Plata;2009;Índice de dependencia jóvenes;Población municipal;22,787385554425228;
Almadén de la Plata;2009;Índice de dependencia mayores;Población municipal;33,16378433367243;
Almensilla;1996;Índice de dependencia global;Población municipal;53,33561697521906;
Almensilla;1996;Índice de dependencia jóvenes;Población municipal;36,83916723867952;
Almensilla;1996;Índice de dependencia mayores;Población municipal;16,496449736539535;
Almensilla;1998;Índice de dependencia global;Población municipal;46,42470205850488;
Almensilla;1998;Índice de dependencia jóvenes;Población municipal;32,28602383531961;
Almensilla;1998;Índice de dependencia mayores;Población municipal;14,138678223185266;
Almensilla;1999;Índice de dependencia global;Población municipal;45,24863526648266;
Almensilla;1999;Índice de dependencia jóvenes;Población municipal;30,919658760408204;
Almensilla;1999;Índice de dependencia mayores;Población municipal;14,328976506074447;
Almensilla;2000;Índice de dependencia global;Población municipal;46,41345409939018;
Almensilla;2000;Índice de dependencia jóvenes;Población municipal;33,70857376843638;
